iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,797.78,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,783.479,1,4.75389,1.35094,32.2857,6.8914,24.745,1.46202,1.46202,0.995569,0.62,0.285
3,769.014,1,4.84946,0.843613,31.4359,8.17711,26.1369,1.425,1.425,1.10756,0.62,0.27075
4,770.89,1,4.38136,1.4648,28.3564,6.69762,42.4725,1.38892,1.38892,1.07952,0.62,0.257212
5,749.817,1,4.61724,1.37432,25.1173,6.63982,63.1778,1.35375,1.35375,1.05219,0.62,0.244352
6,738.669,1,4.52872,1.39624,30.3682,8.55965,63.7701,1.31947,1.31947,1.02554,0.62,0.232134
7,732.555,1,4.44733,1.20933,23.0812,9.97604,74.9299,1.28606,1.28606,0.999576,0.62,0.220528
8,711.115,1,4.48617,1.22435,20.2954,9.23106,70.9492,1.2535,1.2535,0.974266,0.62,0.209501
9,719.721,1,4.14591,1.67541,21.7721,10.2828,76.0487,1.22176,1.22176,0.967241,0.62,0.199026
10,702.665,1,4.12242,2.1579,21.0863,11.0282,77.7123,1.19082,1.19082,0.954081,0.62,0.189075
11,695.423,1,4.19716,1.07098,20.8528,12.3163,73.0981,1.16067,1.16067,0.929924,0.62,0.179621
12,677.903,1,4.1863,1.14467,22.335,11.784,86.804,1.13128,1.13128,0.906377,0.62,0.17064
13,681.302,1,4.04824,1.54827,23.8277,13.324,87.6178,1.10264,1.10264,0.883427,0.62,0.162108
14,668.125,1,4.0221,1.2786,20.8024,11.768,94.1891,1.07472,1.07472,0.885341,0.62,0.154003
15,657.872,1,3.88712,1.71184,20.1699,11.0516,93.6004,1.04751,1.04751,0.862924,0.62,0.146302
16,646.479,1,3.98633,1.5347,21.7706,12.0304,95.9404,1.02098,1.02098,0.841074,0.62,0.138987
17,635.593,1,3.78118,1.83578,19.1104,12.9649,98.9386,0.995131,0.995131,0.819778,0.62,0.132038
18,619.917,1,4.01994,1.33639,17.6967,11.5339,89.6631,0.969933,0.969933,0.79902,0.62,0.125436
19,616.433,1,4.07632,1.72253,18.0091,11.1134,82.378,0.945374,0.945374,0.789146,0.62,0.119164
20,604.553,1,3.93723,1.70552,18.8875,10.2187,85.4671,0.921437,0.921437,0.769164,0.62,0.113206
21,593.802,1,3.87631,1.83446,19.8182,9.37456,81.2605,0.898105,0.898105,0.749688,0.62,0.107546
22,585.954,1,4.09677,1.55239,21.3696,10.2954,83.673,0.875365,0.875365,0.756603,0.62,0.102168
23,576.907,1,4.0475,1.5437,21.3565,9.96972,80.143,0.8532,0.8532,0.737445,0.62,0.0970601
24,557.593,1,4.07599,1.70546,19.8747,8.52672,66.118,0.831597,0.831597,0.718772,0.62,0.0922071
25,550.525,1,4.24347,1.17346,20.6166,8.76769,59.5062,0.81054,0.81054,0.757175,0.62,0.0875967
26,533.042,1,4.33786,1.09312,20.3454,7.75796,50.3943,0.790017,0.790017,0.738003,0.62,0.0832169
27,519.184,1,4.35643,1.00056,21.0509,8.26509,44.0163,0.770013,0.770013,0.736888,0.62,0.079056
28,502.626,1,4.42325,1.18193,22.0565,7.56443,32.9434,0.750516,0.750516,0.718229,0.62,0.0751032
29,498.476,1,4.52426,1.06719,21.4871,7.30015,30.2153,0.731512,0.731512,0.741094,0.62,0.0713481
30,491.726,1,4.48714,0.946233,21.2769,7.2511,30.2153,0.71299,0.71299,0.725454,0.62,0.0677807
31,484.739,1,4.45858,1.03087,19.5925,7.87211,25.9663,0.694937,0.694937,0.707085,0.62,0.0643916
32,474.903,1,4.5465,0.915049,18.7804,7.89857,26.8183,0.677341,0.677341,0.713484,0.62,0.061172
33,464.047,1,4.44355,1.13321,19.5652,7.66393,25.8545,0.66019,0.66019,0.695418,0.62,0.0581134
34,453.576,1,4.47331,0.946159,19.6017,7.69577,26.1777,0.643474,0.643474,0.725429,0.62,0.0552078
35,439.448,1,4.51785,0.812543,19.838,7.87611,25.3187,0.627181,0.627181,0.757636,0.62,0.0524474
36,436.398,1,4.54445,0.648108,19.3921,7.74499,25.1209,0.6113,0.6113,0.793831,0.62,0.049825
37,427.457,1,4.5567,0.698494,19.859,7.7057,27.6723,0.595821,0.595821,0.773731,0.62,0.0473338
38,424.062,1,4.56036,0.575792,19.971,7.68584,26.8724,0.580735,0.580735,0.754139,0.62,0.0449671
39,410.029,1,4.55815,0.89951,20.6726,7.6028,27.5652,0.56603,0.56603,0.735044,0.62,0.0427187
40,405.137,1,4.5458,0.954637,20.4129,7.48166,28.039,0.551698,0.551698,0.71747,0.62,0.0405828
41,391.87,1,4.4842,0.910196,20.7451,7.37026,28.7399,0.537729,0.537729,0.699304,0.62,0.0385536
42,393.165,1,4.51095,0.971554,21.3664,7.06384,28.6726,0.524113,0.524113,0.681597,0.62,0.036626
43,382.766,1,4.52207,0.895798,20.6842,6.70151,28.247,0.510842,0.510842,0.664338,0.62,0.0347947
44,374.944,1,4.46019,0.89324,20.3105,6.60869,29.0855,0.497908,0.497908,0.647517,0.62,0.0330549
45,373.058,1,4.48274,0.916891,20.6712,6.71051,28.7674,0.4853,0.4853,0.631122,0.62,0.0324321
