iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.505,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,608.669,1,9.58734,15.9394,35.9783,68.5077,0.24,0.894427,0.894427,0.894427,0.949039
3,562.047,1,9.53381,16.8828,36.8718,77.4622,0.192,0.8,0.822818,0.8,0.864094
4,531.832,1,9.87222,18.1485,37.6555,75.8537,0.155638,0.715542,0.735951,0.715542,0.781844
5,504.932,1,9.48894,16.7325,40.5853,74.4402,0.136221,0.64,0.662354,0.64,0.738712
6,473.97,1,9.6333,16.2073,39.5352,75.7283,0.121735,0.572433,0.611426,0.572433,0.726623
7,443.256,1,9.78421,15.7116,38.5105,77.4126,0.107659,0.512,0.696191,0.512,0.669753
8,417.957,1,9.72716,15.6317,39.0117,68.3839,0.0959855,0.457947,0.682761,0.457947,0.646473
9,390.658,1,9.66214,13.0732,39.477,70.6384,0.0846881,0.4096,0.685356,0.4096,0.639365
10,387.08,1,9.78614,13.76,39.6481,66.7348,0.0835377,0.366357,0.728976,0.379494,0.571866
11,376.047,1,9.88454,14.08,39.7974,64.2087,0.080546,0.32768,0.72104,0.372088,0.542137
12,358.944,1,9.863,13.9629,38.9931,59.4127,0.0755101,0.318253,0.678087,0.359838,0.49059
13,355.187,1,9.87783,13.5509,39.1105,60.1224,0.0747922,0.309272,0.667308,0.356837,0.489949
14,346.476,1,9.80361,13.9306,39.0673,60.554,0.0718175,0.319039,0.669218,0.32565,0.481429
15,344.852,1,9.8522,14.5591,38.2282,60.9068,0.0732967,0.312769,0.698208,0.29127,0.441506
16,345.721,1,9.87829,13.9607,39.2232,60.3331,0.0734121,0.304825,0.678561,0.315679,0.437576
17,352.774,1,9.86104,13.9386,38.9905,61.7518,0.0757922,0.304457,0.653015,0.337341,0.43275
18,347.163,1,9.91985,14.7055,37.6554,60.3071,0.0731319,0.298332,0.71076,0.325607,0.450154
19,339.422,1,9.85881,14.9273,38.0556,62.9517,0.0707814,0.300752,0.695851,0.320483,0.412139
20,339.237,1,9.90496,14.8537,38.2761,62.4213,0.0716847,0.302424,0.730015,0.304936,0.395351
21,333.585,1,9.90865,14.7136,38.893,62.6996,0.0699816,0.306571,0.733467,0.296964,0.382398
22,323.616,1,9.93917,14.9065,38.3137,61.5002,0.0672122,0.308633,0.725924,0.289103,0.367619
23,321.686,1,9.94921,15.2619,37.9837,62.966,0.0659574,0.303535,0.739736,0.302572,0.369177
24,317.659,1,9.98161,15.1936,37.7226,60.3304,0.0652229,0.299514,0.721425,0.316516,0.34972
25,321.837,1,9.91654,15.7107,36.2258,62.6423,0.0655045,0.30722,0.756956,0.318388,0.351429
26,316.08,1,9.8988,15.922,37.0372,64.0883,0.0628236,0.310765,0.827626,0.287859,0.384617
27,316.833,1,9.85672,16.3102,36.8227,62.2797,0.0627228,0.31621,0.854143,0.281183,0.377968
28,317.548,1,9.88854,16.0672,37.6029,61.6367,0.0625917,0.316535,0.825699,0.296144,0.394092
29,321.162,1,9.83856,15.6309,37.2461,64.1565,0.0637029,0.325946,0.836285,0.293759,0.377951
30,315.797,1,9.89838,16.1547,36.9684,63.393,0.0638224,0.311926,0.83255,0.272941,0.353087
31,315.596,1,9.91163,15.3504,37.5484,64.6058,0.0648305,0.305817,0.853294,0.277704,0.31581
32,317.126,1,9.90332,14.688,37.7611,62.371,0.0653352,0.308671,0.807798,0.276287,0.324692
33,323.471,1,9.96588,14.8801,37.8485,63.9296,0.0664198,0.295256,0.738246,0.308969,0.382841
34,326.345,1,9.99285,15.3866,38.5443,64.1956,0.0669594,0.28727,0.722572,0.330681,0.396128
35,326.322,1,9.9447,14.8079,38.0881,62.139,0.0671228,0.286585,0.693002,0.322821,0.412549
36,326.69,1,9.93201,15.7802,38.1429,63.4834,0.0661293,0.301076,0.793495,0.318028,0.387274
37,334.716,1,9.82688,14.92,37.9768,64.1705,0.0681734,0.300148,0.761207,0.318298,0.413914
38,333.908,1,9.86227,14.412,37.6876,62.7166,0.0671645,0.29265,0.770987,0.336043,0.445097
39,326.973,1,9.82466,13.7142,38.7712,65.0614,0.0662776,0.298414,0.712449,0.308199,0.429988
40,317.824,1,9.83192,13.5468,39.5422,64.5516,0.0641362,0.305535,0.719388,0.311645,0.384593
41,324.78,1,9.90252,13.7585,39.7122,63.2622,0.0669057,0.301877,0.707643,0.329254,0.357526
42,320.995,1,9.921,13.9447,39.0691,60.6545,0.0656108,0.299327,0.674785,0.344713,0.355893
43,322.775,1,9.94236,14.2228,37.8609,62.7221,0.0665506,0.2896,0.70557,0.317342,0.377003
44,320.706,1,9.88547,14.7653,38,64.7448,0.0657118,0.298925,0.719192,0.31385,0.353447
45,327.826,1,9.85319,14.3544,38.032,64.2531,0.0674233,0.306709,0.716456,0.306302,0.387311
46,329.841,1,9.90186,13.8064,37.738,63.2509,0.0686989,0.310143,0.742989,0.292071,0.383289
47,321.437,1,9.96324,14.7203,38.4184,62.0574,0.064953,0.306978,0.734653,0.302725,0.409534
48,320.031,1,9.99597,14.6379,37.7464,59.9163,0.0643838,0.302835,0.799867,0.328093,0.366299
49,310.312,1,10.0134,15.1074,38.2017,61.8395,0.0635839,0.290154,0.814424,0.298559,0.327628
50,307.621,1,9.99428,14.2527,38.2116,59.019,0.0623335,0.294122,0.781085,0.299131,0.328919
51,313.402,1,9.95652,13.8412,38.6055,62.7437,0.0641823,0.298274,0.818491,0.298672,0.306614
52,312.543,1,9.91154,13.9323,37.8674,63.4513,0.0645803,0.296605,0.765585,0.292919,0.300829
53,313.649,1,9.95231,13.8092,38.0383,63.0598,0.066511,0.292999,0.767035,0.270616,0.287618
54,316.463,1,9.93282,13.6009,38.3756,60.7132,0.0672925,0.291342,0.807082,0.260333,0.290719
55,318.06,1,9.96222,13.7482,39.6279,62.4295,0.06697,0.297768,0.793157,0.28735,0.291832
56,321.56,1,9.92117,13.2226,39.3376,63.059,0.0679195,0.301124,0.779197,0.299078,0.287658
57,308.73,1,9.85222,12.481,39.9443,64.1159,0.0639481,0.307863,0.800189,0.280144,0.276297
58,308.966,1,9.82596,12.5626,39.5694,64.0447,0.0648897,0.313607,0.767922,0.271541,0.25985
59,308.589,1,9.84016,12.7254,39.6811,65.5408,0.0647241,0.313755,0.79364,0.279861,0.24782
60,304.515,1,9.85678,12.9667,39.5389,63.7908,0.0636417,0.308606,0.72092,0.290839,0.256181
61,306.07,1,9.93629,13.1956,39.7732,64.2228,0.0644463,0.313351,0.705147,0.300523,0.256318
62,317.817,1,9.93447,12.9576,39.0359,62.977,0.0681406,0.301544,0.711445,0.305541,0.264734
63,314.725,1,9.9101,12.3498,39.4692,61.2809,0.0682384,0.29299,0.747568,0.319279,0.236786
64,310.354,1,9.9549,12.72,40.6846,61.0377,0.065677,0.291594,0.779977,0.321168,0.235199
65,304.316,1,9.92471,13.1425,39.5309,62.5471,0.0642674,0.296422,0.789427,0.287262,0.237087
66,313.604,1,9.9299,13.3925,38.682,60.7132,0.0657078,0.293531,0.725801,0.291341,0.301544
67,308.399,1,9.93582,13.1322,39.5988,61.7568,0.0655595,0.302355,0.686538,0.269143,0.291231
68,300.896,1,9.92756,13.1502,40.1001,62.0471,0.0634092,0.312639,0.720224,0.26649,0.264526
69,297.986,1,9.99115,14.0304,38.8726,62.2089,0.0622964,0.301579,0.765558,0.293746,0.238981
70,299.251,1,9.9684,14.4713,38.3585,64.4413,0.0626923,0.309248,0.762004,0.287952,0.240165
71,305.421,1,9.93821,13.9575,38.7368,64.8804,0.0643074,0.314894,0.749056,0.281829,0.254062
72,315.687,1,9.90788,12.7196,40.0016,62.2909,0.068398,0.318727,0.694317,0.278446,0.259639
73,320.871,1,9.77937,12.9955,40.2637,61.2273,0.0699599,0.317732,0.686394,0.287023,0.24038
74,325.044,1,9.87486,13.189,39.3097,59.4737,0.0697553,0.306764,0.695695,0.317257,0.27429
75,319.407,1,9.88755,13.3339,39.0002,60.3456,0.0687982,0.311997,0.679368,0.287937,0.281609
76,316.709,1,9.92065,13.5198,38.5369,60.5578,0.0673015,0.300253,0.695228,0.307522,0.282084
77,312.709,1,9.85751,13.2052,38.9876,61.4553,0.0647405,0.309614,0.714068,0.306881,0.295246
78,311.412,1,9.89439,13.8554,38.8044,60.7998,0.0644306,0.307993,0.72677,0.306021,0.28625
79,307.651,1,9.9045,14.289,37.5783,63.6945,0.0615619,0.299327,0.778027,0.312067,0.321163
