iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,782.795,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,773.215,1,5.64015,0.373038,25.6891,7.19038,20.9007,1.46202,1.46202,0.974679,0.62,0.285
3,761.461,1,5.79474,0.936239,27.932,9.64269,24.5583,1.425,1.425,1.06664,0.62,0.27075
4,757.054,1,5.71348,0.610083,32.0307,8.7127,45.4329,1.38892,1.38892,1.03963,0.62,0.257212
5,742.809,1,6.23678,0.989268,26.4452,9.10325,36.9142,1.35375,1.35375,1.15229,0.62,0.244352
6,732.953,1,6.18993,1.02195,28.2908,12.6007,35.0685,1.31947,1.31947,1.22865,0.62,0.232134
7,718.765,1,6.24439,1.00734,21.9478,16.5955,37.863,1.28606,1.28606,1.19754,0.62,0.220528
8,700.7,1,6.52376,0.827668,21.157,18.0284,40.7027,1.2535,1.2535,1.16722,0.62,0.209501
9,700.576,1,5.97907,0.659151,20.5833,19.7771,42.1655,1.22176,1.22176,1.13767,0.62,0.199026
10,695.661,1,5.48665,-0.304758,19.9058,20.7677,38.4101,1.19082,1.19082,1.18179,0.62,0.189075
11,680.228,1,5.78738,0.596263,13.4993,20.6902,35.7094,1.16067,1.16067,1.15187,0.62,0.179621
12,662.991,1,5.76857,0.5205,12.303,20.5351,36.2953,1.13128,1.13128,1.1227,0.62,0.17064
13,665.053,1,5.81751,0.979414,11.1653,25.6531,38.11,1.10264,1.10264,1.09427,0.62,0.162108
14,651.054,1,5.71407,0.569948,9.66638,28.9319,38.0803,1.07472,1.07472,1.13519,0.62,0.154003
15,629.605,1,6.03152,0.686081,8.46948,34.4718,37.753,1.04751,1.04751,1.10645,0.62,0.146302
16,624.729,1,5.98587,0.845857,8.65766,39.465,35.5704,1.02098,1.02098,1.07843,0.62,0.138987
17,609.917,1,5.90922,0.868327,7.02927,34.3041,36.2374,0.995131,0.995131,1.05113,0.62,0.132038
18,603.585,1,5.97228,0.976621,7.01303,38.8596,36.1524,0.969933,0.969933,1.02451,0.62,0.125436
19,593.693,1,5.75246,0.541243,6.95019,35.9262,33.554,0.945374,0.945374,0.998571,0.62,0.119164
20,584.046,1,5.50028,0.287133,6.30691,34.7473,35.1792,0.921437,0.921437,0.973287,0.62,0.113206
21,578.679,1,5.46476,0.334823,5.80863,32.2646,34.4647,0.898105,0.898105,0.948643,0.62,0.107546
22,573.579,1,5.34975,0.239651,5.96574,32.8237,33.3338,0.875365,0.875365,0.926446,0.62,0.102168
23,554.467,1,5.21788,-0.0897135,5.80592,31.8696,32.7348,0.8532,0.8532,0.902988,0.62,0.0970601
24,544.683,1,5.29641,-0.182363,5.79639,31.8691,33.6171,0.831597,0.831597,0.880124,0.62,0.0922071
25,527.387,1,5.51179,0.0263343,6.4715,33.6217,33.5121,0.81054,0.81054,0.857839,0.62,0.0875967
26,519.876,1,5.57964,0.373061,6.24238,30.6538,33.6299,0.790017,0.790017,0.836118,0.62,0.0832169
27,514.925,1,5.54637,0.614054,6.02158,35.4808,32.1323,0.770013,0.770013,0.814947,0.62,0.079056
28,495.967,1,5.66513,0.887367,5.86145,34.1043,31.7809,0.750516,0.750516,0.794312,0.62,0.0751032
29,490.135,1,5.64963,0.685943,6.57791,34.6291,31.5326,0.731512,0.731512,0.774199,0.62,0.0713481
30,487.22,1,5.61713,0.522925,6.75513,36.145,31.7912,0.71299,0.71299,0.754596,0.62,0.0677807
31,481.534,1,5.50355,0.227142,6.65991,35.5869,32.4494,0.694937,0.694937,0.735489,0.62,0.0643916
32,470.36,1,5.58465,0.46364,7.06715,37.7734,31.803,0.677341,0.677341,0.716866,0.62,0.061172
33,467.692,1,5.59866,0.38936,6.33168,38.34,32.1508,0.66019,0.66019,0.698715,0.62,0.0581134
34,461.816,1,5.58854,0.424259,6.97515,35.1042,31.9562,0.643474,0.643474,0.681023,0.62,0.0552078
35,454.048,1,5.66238,0.640927,6.72743,37.1653,32.1684,0.627181,0.627181,0.663779,0.62,0.0524474
36,446.665,1,5.66486,0.642359,6.68501,41.0729,31.7663,0.6113,0.6113,0.646972,0.62,0.049825
37,439.215,1,5.68694,0.823194,7.14022,37.4323,32.0144,0.595821,0.595821,0.63059,0.62,0.0473338
38,440.717,1,5.71938,0.816552,6.77502,37.8572,32.3083,0.580735,0.580735,0.614623,0.62,0.0460648
39,424.665,1,5.59671,0.374,6.96967,36.0636,32.2894,0.56603,0.56603,0.599061,0.62,0.0446574
40,424.13,1,5.6124,0.45541,6.89496,35.0073,32.857,0.551698,0.551698,0.583892,0.62,0.044564
41,421.992,1,5.50144,0.194654,7.68449,31.7169,31.9008,0.537729,0.537729,0.569108,0.62,0.043423
42,421.829,1,5.4729,0.0940722,8.57348,30.1497,31.664,0.524113,0.524113,0.554698,0.62,0.0439543
43,413.871,1,5.51447,0.143829,8.39753,31.1948,31.4414,0.510842,0.510842,0.540652,0.62,0.0430571
44,413.196,1,5.5078,0.202768,8.33262,30.6927,31.337,0.497908,0.497908,0.526963,0.62,0.0429857
45,412.96,1,5.54984,0.291504,8.76465,29.4777,31.0248,0.4853,0.4853,0.51362,0.62,0.0431114
46,417.627,1,5.51999,0.307567,8.75906,29.5668,30.837,0.473012,0.473012,0.52455,0.62,0.0430946
47,414.404,1,5.66653,0.594055,9.18684,25.9507,30.5479,0.461035,0.461035,0.511268,0.62,0.0433435
48,413.975,1,5.52821,0.350392,9.37338,26.5923,29.8021,0.449362,0.452196,0.498322,0.62,0.0433237
