iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1519.27,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1498.03,1,4.71045,25.6953,8.07428,31.6701,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1485.51,1,5.03021,23.9574,8.54847,29.6947,0.95,0.95,0.95,0.95,0.998761,0.95,0.95
4,1470.82,1,4.86647,23.0565,9.28357,28.6608,0.925945,0.925945,0.974811,0.925945,0.998761,0.925945,0.925945
5,1460.86,1,4.67114,24.7374,8.27468,30.7121,0.9025,0.9025,0.950128,0.9025,0.998761,0.9025,0.9025
6,1451.1,1,4.73047,26.4353,8.65543,32.8879,0.879648,0.879648,0.947034,0.879648,0.998761,0.879648,0.879648
7,1445.91,1,4.77633,25.9245,8.82484,32.2371,0.857375,0.857375,0.937745,0.857375,0.998761,0.857375,0.857375
8,1420.5,1,4.82961,24.642,8.21567,30.5195,0.835666,0.835666,0.914001,0.835666,0.998761,0.835666,0.835666
9,1415.18,1,4.79054,27.55,7.37295,33.8671,0.814506,0.814506,0.894395,0.814506,0.998761,0.814506,0.814506
10,1402.66,1,4.81001,28.5084,7.06209,35.0211,0.793882,0.793882,0.871748,0.793882,0.998761,0.793882,0.793882
11,1391.72,1,4.95282,30.3482,6.12669,37.1479,0.773781,0.773781,0.849675,0.773781,0.998761,0.773781,0.773781
12,1377.79,1,4.9047,28.6275,5.83598,34.9109,0.754188,0.754188,0.878474,0.754188,0.998761,0.754188,0.754188
13,1372.53,1,5.08259,31.1027,6.86651,37.7507,0.735092,0.735092,0.856231,0.735092,0.998761,0.735092,0.735092
14,1368.51,1,4.812,31.8844,5.91159,38.6893,0.716479,0.718099,0.853461,0.718113,0.998761,0.716479,0.716479
15,1342.76,1,4.96494,28.0782,7.31867,34.0856,0.698337,0.699917,0.831851,0.69993,0.998761,0.698337,0.698337
16,1334.93,1,4.84202,23.9325,8.48024,29.179,0.680655,0.682194,0.871023,0.682207,0.998761,0.680655,0.680655
17,1321.95,1,4.86957,25.1904,7.71187,30.8546,0.66342,0.664921,0.902573,0.664933,0.998761,0.66342,0.66342
18,1315.34,1,4.88548,26.9085,7.77127,32.8459,0.646622,0.654409,0.87972,0.656452,0.998761,0.646622,0.646622
19,1311.78,1,4.8326,26.4403,8.74653,32.0701,0.630249,0.6861,0.96886,0.688513,0.998761,0.630249,0.630249
20,1297.71,1,5.02333,22.3069,8.92601,27.1744,0.614291,0.668728,0.944328,0.671079,0.998761,0.614291,0.614291
21,1284.18,1,4.97324,21.4198,10.8524,26.3304,0.598737,0.651795,0.920417,0.654087,0.998761,0.598737,0.598737
22,1273.56,1,5.25968,23.9724,8.73579,29.7691,0.583577,0.635291,0.897111,0.637525,0.998761,0.583577,0.583577
23,1253.87,1,5.06065,24.6372,7.50311,30.8349,0.5688,0.619205,0.874396,0.621383,0.998761,0.5688,0.5688
24,1232.75,1,5.20077,24.5316,6.63664,30.5507,0.554398,0.603527,0.852256,0.605649,0.998761,0.554398,0.554398
25,1236.4,1,5.14662,24.19,6.23459,29.9555,0.54036,0.588245,0.830676,0.590314,0.998761,0.54036,0.54036
26,1217.16,1,5.15681,24.9017,6.46674,30.6943,0.526678,0.57335,0.809643,0.575367,0.998761,0.526678,0.526678
27,1204.68,1,5.10661,24.0984,7.60331,29.5902,0.513342,0.558833,0.789142,0.560798,0.998761,0.513342,0.513342
28,1192.44,1,5.12369,24.2853,8.27153,29.5794,0.500344,0.544683,0.769161,0.546598,0.998761,0.500344,0.500344
29,1180.73,1,5.07355,23.2494,9.58109,28.1948,0.487675,0.530891,0.793917,0.532758,0.998761,0.487675,0.487675
30,1172.48,1,5.25082,23.0564,8.30554,27.9067,0.475327,0.517449,0.773815,0.519268,0.998761,0.475327,0.475327
31,1171.48,1,5.21387,24.0779,7.48591,28.8948,0.463291,0.504347,0.763568,0.50612,0.998761,0.463291,0.463291
32,1152.85,1,5.15636,22.8953,7.62216,27.4557,0.45156,0.491576,0.744234,0.493305,0.998761,0.45156,0.45156
33,1138.39,1,5.19022,24.4613,7.39744,29.2852,0.440127,0.479129,0.725389,0.480814,0.998761,0.440127,0.440127
34,1137.16,1,5.0628,23.5971,6.75424,28.3438,0.428982,0.508068,0.707022,0.515751,0.998761,0.428982,0.428982
35,1131.23,1,5.0385,23.6237,6.38729,28.3766,0.41812,0.495203,0.68912,0.502692,0.998761,0.41812,0.41812
36,1111.72,1,5.10802,23.9997,7.52555,28.815,0.407533,0.482664,0.671671,0.489963,0.998761,0.407533,0.407533
37,1118.26,1,5.03619,23.4914,7.25797,28.0019,0.397214,0.470443,0.668583,0.477557,0.998761,0.397214,0.397214
38,1094.87,1,5.11768,24.1994,6.46662,28.8352,0.387157,0.458531,0.651654,0.465465,0.998761,0.387157,0.387157
39,1076.01,1,5.11999,23.6525,6.80328,28.228,0.377354,0.446921,0.635154,0.453679,0.998761,0.377354,0.377354
40,1069.93,1,5.193,23.8218,6.87547,28.5011,0.367799,0.465511,0.625503,0.475089,0.998761,0.367799,0.367799
41,1064.34,1,5.14886,22.6062,7.12012,27.0965,0.358486,0.453724,0.609665,0.46306,0.998761,0.358486,0.358486
42,1051.08,1,5.15544,22.1706,6.9814,26.4705,0.349409,0.442236,0.594228,0.451335,0.998761,0.349409,0.349409
43,1048.18,1,5.12143,23.1309,8.19632,27.6775,0.340562,0.431038,0.579181,0.439907,0.998761,0.340562,0.340562
44,1037.48,1,5.14551,23.1729,8.39909,27.7938,0.331938,0.432244,0.581163,0.441532,0.998761,0.331938,0.331938
45,1032.8,1,5.14401,23.546,7.35899,28.15,0.323534,0.453171,0.595094,0.464608,0.998761,0.323534,0.323534
46,1026.82,1,5.12971,23.1004,6.93167,27.7726,0.315341,0.456307,0.580026,0.466797,0.998761,0.315341,0.315341
47,1016.1,1,5.0933,22.5206,6.86089,27.1637,0.307357,0.444753,0.58783,0.454978,0.998761,0.307357,0.307357
48,1011.47,1,5.03597,21.8355,6.33964,26.2263,0.299574,0.433492,0.670285,0.443458,0.998761,0.299574,0.299574
49,995.789,1,5.07377,22.1402,6.6151,26.5407,0.291989,0.422515,0.653313,0.432229,0.998761,0.291989,0.291989
50,988.067,1,5.02275,22.8676,6.99217,27.3809,0.284596,0.411817,0.660996,0.421285,0.998761,0.284596,0.284596
51,980.193,1,5.11164,23.4303,6.24841,27.8804,0.27739,0.408593,0.644259,0.418359,0.998761,0.27739,0.27739
52,976.901,1,5.15481,23.715,6.80897,28.2542,0.270366,0.412182,0.627946,0.421924,0.998761,0.270366,0.270366
53,978.904,1,5.01463,23.0164,6.11649,27.5603,0.26352,0.420686,0.628451,0.431196,0.998761,0.26352,0.26352
54,969.422,1,5.11936,24.4228,5.54456,29.3595,0.256848,0.424929,0.612538,0.440083,0.998761,0.256848,0.256848
55,956.804,1,5.1517,24.1643,6.08687,28.8992,0.250344,0.429142,0.597028,0.441223,0.998761,0.250344,0.250344
56,952.23,1,5.09288,24.4701,6.39266,29.3568,0.244005,0.429253,0.604508,0.437336,0.998761,0.244005,0.244005
57,943.783,1,5.06317,23.7056,5.84704,28.4581,0.237827,0.418384,0.60574,0.426262,0.998761,0.237827,0.237827
58,937.855,1,5.09741,24.0393,5.20437,28.8484,0.231805,0.410015,0.590402,0.417402,0.998761,0.231805,0.231805
59,932.203,1,5.09914,23.9449,5.51082,28.7116,0.225936,0.416669,0.575453,0.426031,0.998761,0.225936,0.225936
60,921.781,1,5.10904,22.7231,6.05227,27.0784,0.220215,0.406118,0.560882,0.415244,0.998761,0.220215,0.220215
61,923.088,1,5.08038,23.3765,6.14604,27.9423,0.214639,0.421638,0.54668,0.432934,0.998761,0.214639,0.214639
62,918.516,1,5.06085,23.1879,6.0204,27.6229,0.209204,0.413661,0.546049,0.421972,0.998761,0.209204,0.209204
63,914.23,1,5.08919,23.6859,5.32966,28.2797,0.203907,0.420164,0.532223,0.432029,0.998761,0.203907,0.203907
64,908.639,1,5.11695,23.8953,5.71864,28.4,0.198744,0.409525,0.518747,0.42109,0.998761,0.198744,0.198744
65,900.01,1,5.15126,24.1882,6.03782,28.8206,0.193711,0.415322,0.505612,0.431253,0.998761,0.195156,0.193711
66,898.246,1,5.14253,23.6027,6.05153,27.985,0.188807,0.41171,0.492809,0.433492,0.998761,0.193761,0.188807
67,898.476,1,5.09961,23.4207,6.10452,27.9251,0.184026,0.41472,0.508768,0.437313,0.998761,0.191956,0.184026
68,888.439,1,5.12022,23.2799,6.52895,27.6441,0.179366,0.407195,0.557948,0.432893,0.998761,0.187096,0.179366
69,884.784,1,5.11921,23.1432,7.09706,27.4648,0.174825,0.418318,0.54382,0.441512,0.998761,0.190255,0.174825
70,886.575,1,5.17878,22.3899,7.4926,26.6983,0.170398,0.407726,0.543761,0.430333,0.998761,0.200306,0.170398
71,887.528,1,5.17272,22.4746,7.27769,26.8929,0.166083,0.409037,0.532991,0.437752,0.998761,0.200352,0.166083
72,883.287,1,5.15524,22.4624,6.94048,26.8177,0.163075,0.407947,0.538923,0.439511,0.998761,0.201952,0.161878
73,881.192,1,5.18022,22.3859,7.49224,26.7538,0.158946,0.41003,0.525277,0.442986,0.998761,0.205405,0.157779
74,888.215,1,5.22287,22.2526,7.85823,26.4667,0.162938,0.414061,0.574231,0.448788,0.998761,0.205527,0.153784
75,878.543,1,5.13709,22.7122,7.72897,27.1043,0.158812,0.411597,0.573798,0.448048,0.998761,0.212775,0.14989
76,872.829,1,5.18455,22.4153,7.32542,26.7205,0.154791,0.403387,0.559269,0.439249,0.998761,0.223064,0.146095
77,861.169,1,5.179,22.2477,7.27212,26.4958,0.150872,0.400926,0.545108,0.436143,0.998761,0.221044,0.142396
78,861.79,1,5.15824,21.8626,7.506,26.0152,0.147051,0.408849,0.531305,0.43805,0.999,0.225614,0.13879
79,860.879,1,5.13562,21.9301,7.83635,26.0975,0.144484,0.408983,0.540169,0.438821,0.999,0.228832,0.135276
80,857.284,1,5.1595,21.7941,7.95489,25.9771,0.145921,0.414822,0.555417,0.444789,0.999,0.226661,0.131851
81,848.579,1,5.15975,21.4739,7.71683,25.6269,0.142226,0.406208,0.541353,0.434957,0.998997,0.233982,0.128512
82,843.687,1,5.19271,21.2148,7.53661,25.2121,0.142892,0.395923,0.527646,0.423943,0.999,0.23731,0.125258
83,848.427,1,5.14881,21.4524,7.57705,25.5277,0.139274,0.386289,0.599216,0.41523,0.998985,0.231896,0.122087
84,840.475,1,5.15343,21.4405,7.9466,25.6142,0.138153,0.376508,0.584043,0.404716,0.998862,0.237648,0.118995
85,840.453,1,5.17967,21.4642,7.96032,25.5712,0.145313,0.371492,0.595932,0.395187,0.998534,0.245407,0.115982
86,834.55,1,5.1791,21.4647,7.50419,25.5903,0.141634,0.367298,0.607516,0.388042,0.998945,0.245612,0.113045
87,833.136,1,5.18363,21.627,7.9134,25.7787,0.138048,0.361851,0.592133,0.382749,0.998769,0.249041,0.110183
88,822.927,1,5.20211,21.5304,7.54986,25.6206,0.135422,0.35948,0.57714,0.383626,0.998965,0.244371,0.107393
89,821.252,1,5.1937,21.219,8.08739,25.3641,0.136877,0.350377,0.562527,0.373912,0.998727,0.244672,0.104674
90,819.043,1,5.1989,21.1287,7.76243,25.1622,0.135757,0.34242,0.548283,0.364445,0.998581,0.2469,0.102024
91,814.565,1,5.18907,21.7716,7.24075,25.9568,0.13232,0.343511,0.575489,0.363485,0.998634,0.252436,0.0994403
92,809.939,1,5.21408,21.5411,7.50467,25.7319,0.13484,0.34397,0.580679,0.366938,0.998753,0.258126,0.0969224
93,815.921,1,5.22705,21.2968,7.83439,25.3278,0.14715,0.339863,0.612175,0.363948,0.998689,0.25159,0.0944682
