simulations, -2LL
1000,534.439
2000,531.203
3000,531.649
4000,531.225
5000,531.281
6000,531.193
7000,531.519
8000,531.354
9000,531.389
10000,531.572
11000,531.476
12000,531.593
13000,531.713
14000,531.782
15000,531.779
16000,531.873
17000,531.934
18000,532.071
19000,532.176
20000,532.147
21000,532.042
22000,532.066
23000,532.061
24000,532.041
25000,531.244
26000,531.311
27000,531.333
28000,531.362
29000,531.289
30000,531.341
