iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1213.22,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1197,1,10.8782,12.328,43.7283,75.0161,0.95,0.95,0.285,0.285,0.90584,0.974679,1.21432,0.974679,0.974679,0.974679
3,1176.49,1,11.248,10.9548,44.4545,70.4194,0.9025,0.9025,0.27075,0.27075,0.939376,0.95,1.22292,0.95,0.95,0.95
4,1164.22,1,11.2681,9.67528,48.3515,57.8646,0.857375,0.857375,0.257212,0.257212,0.914153,0.925945,1.19195,0.925945,1.01964,0.925945
5,1155.56,1,11.1089,7.82664,52.4548,54.5515,0.814506,0.814506,0.244352,0.244352,0.855624,0.9025,1.21391,0.9025,0.993823,0.9025
6,1119.34,1,10.9144,9.75757,47.1516,57.5551,0.773781,0.773781,0.232134,0.232134,0.89894,0.879648,1.18576,0.879648,0.968659,0.879648
7,1117.13,1,10.6843,10.0358,44.2875,58.9525,0.735092,0.735092,0.220528,0.220528,0.893918,0.857375,1.16619,0.857375,1.08177,0.857375
8,1091.7,1,10.6689,9.84309,46.3219,47.0225,0.698337,0.698337,0.209501,0.209501,0.892868,0.835666,1.14462,0.835666,1.05438,0.835666
9,1078.75,1,10.7921,10.364,47.863,47.9399,0.66342,0.66342,0.199026,0.199026,0.90475,0.814506,1.11564,0.814506,1.0968,0.814506
10,1059.2,1,10.6046,8.59314,46.1388,50.2272,0.630249,0.630249,0.189075,0.189075,0.888943,0.793882,1.183,0.793882,1.1327,0.793882
11,1040.5,1,10.5865,10.6773,45.2393,52.4418,0.598737,0.598737,0.179621,0.179621,0.895428,0.773781,1.27569,0.773781,1.10402,0.773781
12,1027.32,1,10.5971,9.63839,45.4575,51.3973,0.5688,0.5688,0.17064,0.17064,0.900039,0.754188,1.34282,0.754188,1.08931,0.754188
13,1004.39,1,10.5846,9.33699,48.4734,56.139,0.54036,0.54036,0.162108,0.162108,0.891125,0.735092,1.30881,0.735092,1.06173,0.735092
14,998.228,1,10.5282,10.4474,46.7379,55.7368,0.513342,0.513342,0.154003,0.154003,0.896342,0.716479,1.32491,0.716479,1.03484,0.716479
