simulations, -2LL
1000,603.455
2000,602.375
3000,602.479
4000,602.529
5000,602.646
6000,602.598
7000,602.707
8000,602.704
9000,602.431
10000,602.457
11000,602.441
12000,602.505
13000,602.614
14000,602.702
15000,602.717
16000,602.804
17000,602.865
18000,602.886
19000,602.947
20000,602.916
21000,602.874
22000,602.905
23000,602.909
24000,602.893
25000,602.882
26000,602.913
27000,602.924
28000,602.883
29000,602.898
30000,602.893
