standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-2.33595,0.0357143,-1.9313,0.0357143,-2.02751,0.0357143,-1.90367,0.0357143,All
-2.3112,0.0371429,-1.92458,0.0371429,-2.00856,0.0371429,-1.88848,0.0371429,All
-2.30532,0.0385714,-1.923,0.0385714,-1.99901,0.0385714,-1.88801,0.0385714,All
-2.30142,0.04,-1.92114,0.04,-1.95997,0.04,-1.88775,0.04,All
-2.29777,0.0414286,-1.9115,0.0414286,-1.95978,0.0414286,-1.88642,0.0414286,All
-2.2923,0.0428571,-1.90485,0.0428571,-1.91913,0.0428571,-1.88229,0.0428571,All
-2.29204,0.0442857,-1.90267,0.0442857,-1.89912,0.0442857,-1.87948,0.0442857,All
-2.28632,0.0457143,-1.89696,0.0457143,-1.8979,0.0457143,-1.87606,0.0457143,All
-2.26377,0.0471429,-1.89099,0.0471429,-1.89652,0.0471429,-1.87253,0.0471429,All
-2.26019,0.0485714,-1.87345,0.0485714,-1.89553,0.0485714,-1.86688,0.0485714,All
-2.25464,0.05,-1.8511,0.05,-1.8909,0.05,-1.86247,0.05,All
-2.24928,0.0514286,-1.82424,0.0514286,-1.88809,0.0514286,-1.84454,0.0514286,All
-2.23489,0.0528571,-1.81798,0.0528571,-1.88137,0.0528571,-1.83734,0.0528571,All
-2.20475,0.0542857,-1.79986,0.0542857,-1.86638,0.0542857,-1.82302,0.0542857,All
-2.18728,0.0557143,-1.79158,0.0557143,-1.85865,0.0557143,-1.82286,0.0557143,All
-2.1646,0.0571429,-1.79053,0.0571429,-1.85414,0.0571429,-1.81978,0.0571429,All
-2.16141,0.0585714,-1.78131,0.0585714,-1.85318,0.0585714,-1.81817,0.0585714,All
-2.12305,0.06,-1.77857,0.06,-1.8303,0.06,-1.81164,0.06,All
-2.11321,0.0614286,-1.77544,0.0614286,-1.82635,0.0614286,-1.80769,0.0614286,All
-2.10574,0.0628571,-1.76262,0.0628571,-1.8012,0.0628571,-1.80007,0.0628571,All
-2.07937,0.0642857,-1.76008,0.0642857,-1.78638,0.0642857,-1.7992,0.0642857,All
-2.07479,0.0657143,-1.7592,0.0657143,-1.77298,0.0657143,-1.78717,0.0657143,All
-2.01898,0.0671429,-1.75664,0.0671429,-1.72913,0.0671429,-1.76322,0.0671429,All
-1.93125,0.0685714,-1.75333,0.0685714,-1.71836,0.0685714,-1.76302,0.0685714,All
-1.91995,0.07,-1.74198,0.07,-1.70571,0.07,-1.75602,0.07,All
-1.81012,0.0714286,-1.74148,0.0714286,-1.70449,0.0714286,-1.75246,0.0714286,All
-1.5155,0.0728571,-1.7388,0.0728571,-1.6934,0.0728571,-1.75069,0.0728571,All
-1.50055,0.0742857,-1.73184,0.0742857,-1.67667,0.0742857,-1.74263,0.0742857,All
-1.40331,0.0757143,-1.72486,0.0757143,-1.67618,0.0757143,-1.74217,0.0757143,All
-1.37814,0.0771429,-1.72313,0.0771429,-1.66797,0.0771429,-1.73906,0.0771429,All
-1.36966,0.0785714,-1.71572,0.0785714,-1.66486,0.0785714,-1.72571,0.0785714,All
-1.3465,0.08,-1.70656,0.08,-1.64113,0.08,-1.71505,0.08,All
-1.33744,0.0814286,-1.70641,0.0814286,-1.63098,0.0814286,-1.70826,0.0814286,All
-1.32851,0.0828571,-1.70161,0.0828571,-1.62009,0.0828571,-1.7032,0.0828571,All
-1.32629,0.0842857,-1.69826,0.0842857,-1.60903,0.0842857,-1.69171,0.0842857,All
-1.31645,0.0857143,-1.68084,0.0857143,-1.60216,0.0857143,-1.6889,0.0857143,All
-1.31011,0.0871429,-1.67867,0.0871429,-1.59668,0.0871429,-1.68354,0.0871429,All
-1.30846,0.0885714,-1.67636,0.0885714,-1.59424,0.0885714,-1.68182,0.0885714,All
-1.30686,0.09,-1.66444,0.09,-1.56453,0.09,-1.66598,0.09,All
-1.3055,0.0914286,-1.66368,0.0914286,-1.55611,0.0914286,-1.65683,0.0914286,All
-1.30107,0.0928571,-1.6548,0.0928571,-1.54549,0.0928571,-1.65307,0.0928571,All
-1.29479,0.0942857,-1.65069,0.0942857,-1.53149,0.0942857,-1.64723,0.0942857,All
-1.28822,0.0957143,-1.65045,0.0957143,-1.51408,0.0957143,-1.64571,0.0957143,All
-1.27713,0.0971429,-1.64526,0.0971429,-1.51383,0.0971429,-1.64507,0.0971429,All
-1.27512,0.0985714,-1.6423,0.0985714,-1.51031,0.0985714,-1.642,0.0985714,All
-1.26117,0.1,-1.63492,0.1,-1.49818,0.1,-1.64035,0.1,All
-1.25402,0.101429,-1.62292,0.101429,-1.48133,0.101429,-1.6258,0.101429,All
-1.23051,0.102857,-1.62192,0.102857,-1.48125,0.102857,-1.61892,0.102857,All
-1.22739,0.104286,-1.61933,0.104286,-1.4674,0.104286,-1.61199,0.104286,All
-1.22326,0.105714,-1.61892,0.105714,-1.46693,0.105714,-1.6056,0.105714,All
-1.222,0.107143,-1.61342,0.107143,-1.45616,0.107143,-1.58944,0.107143,All
-1.221,0.108571,-1.61045,0.108571,-1.45492,0.108571,-1.58866,0.108571,All
-1.21747,0.11,-1.60449,0.11,-1.45095,0.11,-1.58553,0.11,All
-1.21659,0.111429,-1.60218,0.111429,-1.44428,0.111429,-1.58395,0.111429,All
-1.21121,0.112857,-1.59776,0.112857,-1.44137,0.112857,-1.57422,0.112857,All
-1.20658,0.114286,-1.58527,0.114286,-1.4103,0.114286,-1.56907,0.114286,All
-1.19523,0.115714,-1.57272,0.115714,-1.37857,0.115714,-1.55546,0.115714,All
-1.19504,0.117143,-1.57112,0.117143,-1.36565,0.117143,-1.55508,0.117143,All
-1.19297,0.118571,-1.55297,0.118571,-1.35381,0.118571,-1.5501,0.118571,All
-1.1897,0.12,-1.54979,0.12,-1.35003,0.12,-1.54804,0.12,All
-1.18868,0.121429,-1.54827,0.121429,-1.31682,0.121429,-1.54161,0.121429,All
-1.1871,0.122857,-1.53293,0.122857,-1.29716,0.122857,-1.53241,0.122857,All
-1.18603,0.124286,-1.53061,0.124286,-1.29355,0.124286,-1.5218,0.124286,All
-1.18284,0.125714,-1.52594,0.125714,-1.27674,0.125714,-1.51742,0.125714,All
-1.17534,0.127143,-1.52592,0.127143,-1.26582,0.127143,-1.50276,0.127143,All
-1.17247,0.128571,-1.49988,0.128571,-1.25372,0.128571,-1.47602,0.128571,All
-1.17244,0.13,-1.45946,0.13,-1.25362,0.13,-1.47503,0.13,All
-1.169,0.131429,-1.45563,0.131429,-1.25036,0.131429,-1.474,0.131429,All
-1.16725,0.132857,-1.43753,0.132857,-1.24993,0.132857,-1.4652,0.132857,All
-1.16604,0.134286,-1.43679,0.134286,-1.24699,0.134286,-1.45475,0.134286,All
-1.1606,0.135714,-1.43365,0.135714,-1.24586,0.135714,-1.45009,0.135714,All
-1.15945,0.137143,-1.42695,0.137143,-1.24018,0.137143,-1.44491,0.137143,All
-1.15871,0.138571,-1.40913,0.138571,-1.22773,0.138571,-1.41676,0.138571,All
-1.1586,0.14,-1.40512,0.14,-1.22766,0.14,-1.41366,0.14,All
-1.15475,0.141429,-1.39235,0.141429,-1.20747,0.141429,-1.41115,0.141429,All
-1.15338,0.142857,-1.38597,0.142857,-1.2045,0.142857,-1.41018,0.142857,All
-1.13835,0.144286,-1.37768,0.144286,-1.19751,0.144286,-1.40805,0.144286,All
-1.13796,0.145714,-1.36791,0.145714,-1.19663,0.145714,-1.40031,0.145714,All
-1.1357,0.147143,-1.36703,0.147143,-1.1886,0.147143,-1.39517,0.147143,All
-1.1298,0.148571,-1.3589,0.148571,-1.16827,0.148571,-1.38555,0.148571,All
-1.12365,0.15,-1.35719,0.15,-1.15799,0.15,-1.36999,0.15,All
-1.11818,0.151429,-1.34853,0.151429,-1.15615,0.151429,-1.35191,0.151429,All
-1.11773,0.152857,-1.33627,0.152857,-1.15245,0.152857,-1.34979,0.152857,All
-1.10967,0.154286,-1.33224,0.154286,-1.14175,0.154286,-1.33268,0.154286,All
-1.10792,0.155714,-1.31958,0.155714,-1.12112,0.155714,-1.33055,0.155714,All
-1.10444,0.157143,-1.31627,0.157143,-1.10943,0.157143,-1.32896,0.157143,All
-1.10181,0.158571,-1.30356,0.158571,-1.10823,0.158571,-1.32178,0.158571,All
-1.09696,0.16,-1.29272,0.16,-1.10688,0.16,-1.31729,0.16,All
-1.09601,0.161429,-1.28543,0.161429,-1.09424,0.161429,-1.29976,0.161429,All
-1.08833,0.162857,-1.25945,0.162857,-1.0727,0.162857,-1.29904,0.162857,All
-1.08567,0.164286,-1.21936,0.164286,-1.07012,0.164286,-1.2553,0.164286,All
-1.07028,0.165714,-1.2189,0.165714,-1.06498,0.165714,-1.23553,0.165714,All
-1.06949,0.167143,-1.21343,0.167143,-1.06201,0.167143,-1.22255,0.167143,All
-1.06724,0.168571,-1.21058,0.168571,-1.05324,0.168571,-1.17911,0.168571,All
-1.06179,0.17,-1.19265,0.17,-1.03599,0.17,-1.17867,0.17,All
-1.05508,0.171429,-1.19242,0.171429,-0.997261,0.171429,-1.17268,0.171429,All
-1.05289,0.172857,-1.18872,0.172857,-0.990997,0.172857,-1.17071,0.172857,All
-1.04906,0.174286,-1.18327,0.174286,-0.969125,0.174286,-1.17056,0.174286,All
-1.01956,0.175714,-1.16426,0.175714,-0.96009,0.175714,-1.16285,0.175714,All
-1.01223,0.177143,-1.15473,0.177143,-0.935281,0.177143,-1.16067,0.177143,All
-1.01138,0.178571,-1.14003,0.178571,-0.903716,0.178571,-1.14652,0.178571,All
-1.00648,0.18,-1.12278,0.18,-0.872414,0.18,-1.14065,0.18,All
-1.00586,0.181429,-1.09432,0.181429,-0.859392,0.181429,-1.11406,0.181429,All
-1.00506,0.182857,-1.08001,0.182857,-0.825227,0.182857,-1.07198,0.182857,All
-0.999751,0.184286,-1.0756,0.184286,-0.823891,0.184286,-1.06158,0.184286,All
-0.991138,0.185714,-1.07169,0.185714,-0.822847,0.185714,-1.05589,0.185714,All
-0.981206,0.187143,-1.04349,0.187143,-0.804292,0.187143,-1.04506,0.187143,All
-0.979318,0.188571,-1.01731,0.188571,-0.77358,0.188571,-1.02339,0.188571,All
-0.968873,0.19,-0.981072,0.19,-0.765652,0.19,-1.00639,0.19,All
-0.960205,0.191429,-0.979446,0.191429,-0.765564,0.191429,-0.97515,0.191429,All
-0.949962,0.192857,-0.968198,0.192857,-0.765144,0.192857,-0.973872,0.192857,All
-0.939624,0.194286,-0.925897,0.194286,-0.762386,0.194286,-0.958422,0.194286,All
-0.938701,0.195714,-0.904089,0.195714,-0.751045,0.195714,-0.950383,0.195714,All
-0.922599,0.197143,-0.886174,0.197143,-0.744383,0.197143,-0.908324,0.197143,All
-0.919424,0.198571,-0.886167,0.198571,-0.73598,0.198571,-0.872198,0.198571,All
-0.915469,0.2,-0.870253,0.2,-0.727525,0.2,-0.867585,0.2,All
-0.914458,0.201429,-0.868483,0.201429,-0.71922,0.201429,-0.863903,0.201429,All
-0.89942,0.202857,-0.865383,0.202857,-0.716936,0.202857,-0.851178,0.202857,All
-0.888128,0.204286,-0.855181,0.204286,-0.707133,0.204286,-0.84566,0.204286,All
-0.887503,0.205714,-0.843303,0.205714,-0.705375,0.205714,-0.81559,0.205714,All
-0.882472,0.207143,-0.826272,0.207143,-0.703735,0.207143,-0.812793,0.207143,All
-0.880518,0.208571,-0.816926,0.208571,-0.700422,0.208571,-0.799566,0.208571,All
-0.858764,0.21,-0.809192,0.21,-0.695614,0.21,-0.798942,0.21,All
-0.806643,0.211429,-0.800745,0.211429,-0.692939,0.211429,-0.781935,0.211429,All
-0.79995,0.212857,-0.797398,0.212857,-0.690012,0.212857,-0.781644,0.212857,All
-0.76904,0.214286,-0.795669,0.214286,-0.684683,0.214286,-0.762653,0.214286,All
-0.565195,0.215714,-0.783575,0.215714,-0.680937,0.215714,-0.760271,0.215714,All
-0.484326,0.217143,-0.781444,0.217143,-0.679231,0.217143,-0.758097,0.217143,All
-0.458945,0.218571,-0.781349,0.218571,-0.679106,0.218571,-0.756107,0.218571,All
-0.43197,0.22,-0.770883,0.22,-0.66352,0.22,-0.740861,0.22,All
-0.416748,0.221429,-0.761997,0.221429,-0.662236,0.221429,-0.740306,0.221429,All
-0.416228,0.222857,-0.754598,0.222857,-0.633996,0.222857,-0.728402,0.222857,All
-0.41122,0.224286,-0.737279,0.224286,-0.628705,0.224286,-0.718375,0.224286,All
-0.39496,0.225714,-0.730492,0.225714,-0.627836,0.225714,-0.715509,0.225714,All
-0.390278,0.227143,-0.724488,0.227143,-0.624024,0.227143,-0.713752,0.227143,All
-0.382054,0.228571,-0.707375,0.228571,-0.623821,0.228571,-0.688413,0.228571,All
-0.370702,0.23,-0.701682,0.23,-0.618595,0.23,-0.68655,0.23,All
-0.343907,0.231429,-0.701146,0.231429,-0.613028,0.231429,-0.665321,0.231429,All
-0.338432,0.232857,-0.682039,0.232857,-0.607486,0.232857,-0.659844,0.232857,All
-0.334588,0.234286,-0.673558,0.234286,-0.6069,0.234286,-0.651284,0.234286,All
-0.323929,0.235714,-0.667967,0.235714,-0.588082,0.235714,-0.641369,0.235714,All
-0.323222,0.237143,-0.62703,0.237143,-0.5747,0.237143,-0.640729,0.237143,All
-0.322219,0.238571,-0.604768,0.238571,-0.573481,0.238571,-0.625411,0.238571,All
-0.318029,0.24,-0.60445,0.24,-0.564554,0.24,-0.613457,0.24,All
-0.317275,0.241429,-0.58383,0.241429,-0.560514,0.241429,-0.611798,0.241429,All
-0.313648,0.242857,-0.583178,0.242857,-0.559771,0.242857,-0.586172,0.242857,All
-0.311703,0.244286,-0.576107,0.244286,-0.558101,0.244286,-0.57703,0.244286,All
-0.307585,0.245714,-0.564645,0.245714,-0.551491,0.245714,-0.571932,0.245714,All
-0.299015,0.247143,-0.556538,0.247143,-0.549654,0.247143,-0.570427,0.247143,All
-0.28203,0.248571,-0.556423,0.248571,-0.53948,0.248571,-0.570248,0.248571,All
-0.27828,0.25,-0.555479,0.25,-0.535727,0.25,-0.548199,0.25,All
-0.277026,0.251429,-0.555241,0.251429,-0.525276,0.251429,-0.547185,0.251429,All
-0.273494,0.252857,-0.554289,0.252857,-0.519432,0.252857,-0.545692,0.252857,All
-0.262495,0.254286,-0.551072,0.254286,-0.508377,0.254286,-0.53531,0.254286,All
-0.256714,0.255714,-0.54372,0.255714,-0.507385,0.255714,-0.532864,0.255714,All
-0.247282,0.257143,-0.541208,0.257143,-0.504303,0.257143,-0.531643,0.257143,All
-0.246757,0.258571,-0.521701,0.258571,-0.50183,0.258571,-0.529314,0.258571,All
-0.241866,0.26,-0.515049,0.26,-0.501289,0.26,-0.524834,0.26,All
-0.234737,0.261429,-0.513777,0.261429,-0.497142,0.261429,-0.515624,0.261429,All
-0.234446,0.262857,-0.504837,0.262857,-0.494308,0.262857,-0.515342,0.262857,All
-0.229522,0.264286,-0.491519,0.264286,-0.484209,0.264286,-0.495649,0.264286,All
-0.222114,0.265714,-0.490519,0.265714,-0.475132,0.265714,-0.494942,0.265714,All
-0.219318,0.267143,-0.490042,0.267143,-0.469375,0.267143,-0.494741,0.267143,All
-0.218824,0.268571,-0.484374,0.268571,-0.461079,0.268571,-0.490401,0.268571,All
-0.217289,0.27,-0.481737,0.27,-0.454447,0.27,-0.483935,0.27,All
-0.213,0.271429,-0.471714,0.271429,-0.436816,0.271429,-0.483435,0.271429,All
-0.208067,0.272857,-0.467552,0.272857,-0.433048,0.272857,-0.476539,0.272857,All
-0.207795,0.274286,-0.458338,0.274286,-0.428911,0.274286,-0.472083,0.274286,All
-0.204268,0.275714,-0.458137,0.275714,-0.416092,0.275714,-0.471909,0.275714,All
-0.201216,0.277143,-0.449115,0.277143,-0.408732,0.277143,-0.46278,0.277143,All
-0.199892,0.278571,-0.430507,0.278571,-0.404931,0.278571,-0.460813,0.278571,All
-0.199283,0.28,-0.430071,0.28,-0.40438,0.28,-0.437712,0.28,All
-0.194025,0.281429,-0.426758,0.281429,-0.404214,0.281429,-0.437262,0.281429,All
-0.193854,0.282857,-0.422815,0.282857,-0.399792,0.282857,-0.436606,0.282857,All
-0.175822,0.284286,-0.420619,0.284286,-0.3976,0.284286,-0.430594,0.284286,All
-0.174904,0.285714,-0.420504,0.285714,-0.397587,0.285714,-0.42671,0.285714,All
-0.174701,0.287143,-0.416331,0.287143,-0.395522,0.287143,-0.422814,0.287143,All
-0.172129,0.288571,-0.413734,0.288571,-0.395265,0.288571,-0.416922,0.288571,All
-0.171181,0.29,-0.410673,0.29,-0.391508,0.29,-0.413663,0.29,All
-0.169076,0.291429,-0.410467,0.291429,-0.391212,0.291429,-0.397132,0.291429,All
-0.165116,0.292857,-0.400713,0.292857,-0.388531,0.292857,-0.38821,0.292857,All
-0.156734,0.294286,-0.396577,0.294286,-0.385677,0.294286,-0.38208,0.294286,All
-0.156643,0.295714,-0.385725,0.295714,-0.385618,0.295714,-0.38199,0.295714,All
-0.152503,0.297143,-0.382812,0.297143,-0.383722,0.297143,-0.37933,0.297143,All
-0.151059,0.298571,-0.378292,0.298571,-0.381959,0.298571,-0.376218,0.298571,All
-0.14936,0.3,-0.376303,0.3,-0.378831,0.3,-0.375827,0.3,All
-0.144781,0.301429,-0.374218,0.301429,-0.378443,0.301429,-0.369661,0.301429,All
-0.1374,0.302857,-0.369053,0.302857,-0.37634,0.302857,-0.368812,0.302857,All
-0.134935,0.304286,-0.368027,0.304286,-0.369193,0.304286,-0.366415,0.304286,All
-0.134706,0.305714,-0.366393,0.305714,-0.365167,0.305714,-0.365241,0.305714,All
-0.133887,0.307143,-0.365703,0.307143,-0.365165,0.307143,-0.354776,0.307143,All
-0.130246,0.308571,-0.363734,0.308571,-0.355347,0.308571,-0.352223,0.308571,All
-0.129405,0.31,-0.363299,0.31,-0.354947,0.31,-0.351886,0.31,All
-0.126519,0.311429,-0.363179,0.311429,-0.353168,0.311429,-0.350249,0.311429,All
-0.1252,0.312857,-0.362901,0.312857,-0.342424,0.312857,-0.343285,0.312857,All
-0.121952,0.314286,-0.36069,0.314286,-0.33412,0.314286,-0.342212,0.314286,All
-0.119281,0.315714,-0.356806,0.315714,-0.331984,0.315714,-0.33662,0.315714,All
-0.118015,0.317143,-0.353986,0.317143,-0.327739,0.317143,-0.336297,0.317143,All
-0.116506,0.318571,-0.348577,0.318571,-0.312876,0.318571,-0.335338,0.318571,All
-0.11612,0.32,-0.346373,0.32,-0.310978,0.32,-0.328997,0.32,All
-0.110937,0.321429,-0.332659,0.321429,-0.307003,0.321429,-0.316242,0.321429,All
-0.109141,0.322857,-0.331011,0.322857,-0.301563,0.322857,-0.316241,0.322857,All
-0.109139,0.324286,-0.329923,0.324286,-0.296416,0.324286,-0.314975,0.324286,All
-0.108965,0.325714,-0.309519,0.325714,-0.273515,0.325714,-0.305397,0.325714,All
-0.101521,0.327143,-0.283323,0.327143,-0.270948,0.327143,-0.292933,0.327143,All
-0.101235,0.328571,-0.279007,0.328571,-0.269157,0.328571,-0.291531,0.328571,All
-0.100233,0.33,-0.27368,0.33,-0.260963,0.33,-0.283785,0.33,All
-0.0977334,0.331429,-0.273507,0.331429,-0.252045,0.331429,-0.278002,0.331429,All
-0.0970617,0.332857,-0.26085,0.332857,-0.240305,0.332857,-0.274601,0.332857,All
-0.0959615,0.334286,-0.259856,0.334286,-0.237795,0.334286,-0.263093,0.334286,All
-0.0928524,0.335714,-0.254234,0.335714,-0.230916,0.335714,-0.257755,0.335714,All
-0.0921937,0.337143,-0.253943,0.337143,-0.223581,0.337143,-0.250398,0.337143,All
-0.091266,0.338571,-0.253603,0.338571,-0.21922,0.338571,-0.240174,0.338571,All
-0.0906511,0.34,-0.249836,0.34,-0.217819,0.34,-0.237403,0.34,All
-0.0897734,0.341429,-0.248764,0.341429,-0.217344,0.341429,-0.233683,0.341429,All
-0.0884498,0.342857,-0.245237,0.342857,-0.214216,0.342857,-0.231442,0.342857,All
-0.0878996,0.344286,-0.241948,0.344286,-0.197417,0.344286,-0.228894,0.344286,All
-0.0869307,0.345714,-0.240484,0.345714,-0.190624,0.345714,-0.225958,0.345714,All
-0.0837738,0.347143,-0.234377,0.347143,-0.186723,0.347143,-0.221615,0.347143,All
-0.0824647,0.348571,-0.225784,0.348571,-0.183875,0.348571,-0.220226,0.348571,All
-0.0819101,0.35,-0.21949,0.35,-0.175972,0.35,-0.213655,0.35,All
-0.0813043,0.351429,-0.213002,0.351429,-0.171159,0.351429,-0.213134,0.351429,All
-0.0809524,0.352857,-0.204889,0.352857,-0.170971,0.352857,-0.21161,0.352857,All
-0.0789978,0.354286,-0.204674,0.354286,-0.162401,0.354286,-0.206304,0.354286,All
-0.0788496,0.355714,-0.204112,0.355714,-0.140374,0.355714,-0.20387,0.355714,All
-0.0768857,0.357143,-0.200647,0.357143,-0.137832,0.357143,-0.202927,0.357143,All
-0.0758706,0.358571,-0.196956,0.358571,-0.123627,0.358571,-0.200987,0.358571,All
-0.0743801,0.36,-0.195745,0.36,-0.12325,0.36,-0.197444,0.36,All
-0.0705758,0.361429,-0.194185,0.361429,-0.122871,0.361429,-0.191697,0.361429,All
-0.0687165,0.362857,-0.189903,0.362857,-0.120903,0.362857,-0.190965,0.362857,All
-0.0680864,0.364286,-0.189655,0.364286,-0.11868,0.364286,-0.179181,0.364286,All
-0.0636685,0.365714,-0.189212,0.365714,-0.110562,0.365714,-0.176955,0.365714,All
-0.0615659,0.367143,-0.181136,0.367143,-0.105875,0.367143,-0.176783,0.367143,All
-0.0580334,0.368571,-0.176057,0.368571,-0.105396,0.368571,-0.176101,0.368571,All
-0.0566313,0.37,-0.175007,0.37,-0.104712,0.37,-0.168417,0.37,All
-0.0560149,0.371429,-0.171398,0.371429,-0.103885,0.371429,-0.168252,0.371429,All
-0.0533221,0.372857,-0.169512,0.372857,-0.103824,0.372857,-0.163318,0.372857,All
-0.050258,0.374286,-0.164753,0.374286,-0.0994296,0.374286,-0.156207,0.374286,All
-0.0487467,0.375714,-0.156894,0.375714,-0.0946954,0.375714,-0.153612,0.375714,All
-0.0483879,0.377143,-0.153712,0.377143,-0.0940858,0.377143,-0.147475,0.377143,All
-0.0463178,0.378571,-0.146439,0.378571,-0.0912732,0.378571,-0.147467,0.378571,All
-0.0460449,0.38,-0.145059,0.38,-0.0857027,0.38,-0.143562,0.38,All
-0.0450725,0.381429,-0.141004,0.381429,-0.0825049,0.381429,-0.142622,0.381429,All
-0.0437546,0.382857,-0.138195,0.382857,-0.0799417,0.382857,-0.138996,0.382857,All
-0.0419108,0.384286,-0.135818,0.384286,-0.0786697,0.384286,-0.134705,0.384286,All
-0.041659,0.385714,-0.132718,0.385714,-0.0749691,0.385714,-0.132246,0.385714,All
-0.0412629,0.387143,-0.131359,0.387143,-0.0708071,0.387143,-0.130605,0.387143,All
-0.0393003,0.388571,-0.12825,0.388571,-0.0651558,0.388571,-0.127659,0.388571,All
-0.038838,0.39,-0.120331,0.39,-0.0629781,0.39,-0.127289,0.39,All
-0.0351374,0.391429,-0.109217,0.391429,-0.0625641,0.391429,-0.124337,0.391429,All
-0.0346604,0.392857,-0.106139,0.392857,-0.0586121,0.392857,-0.11028,0.392857,All
-0.0325098,0.394286,-0.105159,0.394286,-0.0555615,0.394286,-0.107442,0.394286,All
-0.0297853,0.395714,-0.0936408,0.395714,-0.0489743,0.395714,-0.106565,0.395714,All
-0.029708,0.397143,-0.0927895,0.397143,-0.0452917,0.397143,-0.0977912,0.397143,All
-0.0290226,0.398571,-0.0909584,0.398571,-0.0316863,0.398571,-0.0949928,0.398571,All
-0.0282168,0.4,-0.0865603,0.4,-0.0245053,0.4,-0.0890724,0.4,All
-0.0237804,0.401429,-0.0797687,0.401429,-0.021789,0.401429,-0.0799403,0.401429,All
-0.0227956,0.402857,-0.0699017,0.402857,-0.0135557,0.402857,-0.0796158,0.402857,All
-0.0210318,0.404286,-0.0658577,0.404286,-0.011706,0.404286,-0.077965,0.404286,All
-0.0183123,0.405714,-0.0647774,0.405714,-0.0111252,0.405714,-0.0743842,0.405714,All
-0.0170348,0.407143,-0.0629897,0.407143,-0.00317879,0.407143,-0.0739936,0.407143,All
-0.0129149,0.408571,-0.0601084,0.408571,0.0086375,0.408571,-0.0648784,0.408571,All
-0.012885,0.41,-0.0568765,0.41,0.0114641,0.41,-0.0647309,0.41,All
-0.00908107,0.411429,-0.0524242,0.411429,0.0120579,0.411429,-0.0646643,0.411429,All
-0.00795816,0.412857,-0.0523878,0.412857,0.0123442,0.412857,-0.0579577,0.412857,All
-0.00727655,0.414286,-0.0474258,0.414286,0.0160337,0.414286,-0.0568491,0.414286,All
-0.0029194,0.415714,-0.0473239,0.415714,0.0210326,0.415714,-0.0527842,0.415714,All
-0.00262394,0.417143,-0.0455283,0.417143,0.0253141,0.417143,-0.0522758,0.417143,All
-0.00107621,0.418571,-0.0434068,0.418571,0.0297506,0.418571,-0.0413453,0.418571,All
-0.000833661,0.42,-0.0395596,0.42,0.0462133,0.42,-0.0396114,0.42,All
-0.000442941,0.421429,-0.0379968,0.421429,0.0477116,0.421429,-0.0359591,0.421429,All
