standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-2.08214,0.0414286,-1.8878,0.0414286,-1.99936,0.0414286,-1.86378,0.0414286,All
-2.07456,0.0428571,-1.8853,0.0428571,-1.95752,0.0428571,-1.86346,0.0428571,All
-2.04467,0.0442857,-1.87614,0.0442857,-1.95396,0.0442857,-1.84618,0.0442857,All
-2.04121,0.0457143,-1.86633,0.0457143,-1.95061,0.0457143,-1.84565,0.0457143,All
-2.04005,0.0471429,-1.85756,0.0471429,-1.94624,0.0471429,-1.8444,0.0471429,All
-2.03266,0.0485714,-1.85498,0.0485714,-1.93842,0.0485714,-1.84157,0.0485714,All
-2.01477,0.05,-1.85387,0.05,-1.93339,0.05,-1.83966,0.05,All
-2.01449,0.0514286,-1.84251,0.0514286,-1.93083,0.0514286,-1.8329,0.0514286,All
-2.00577,0.0528571,-1.8201,0.0528571,-1.88877,0.0528571,-1.82226,0.0528571,All
-1.9954,0.0542857,-1.80594,0.0542857,-1.84646,0.0542857,-1.78978,0.0542857,All
-1.96567,0.0557143,-1.80444,0.0557143,-1.82109,0.0557143,-1.77424,0.0557143,All
-1.96197,0.0571429,-1.79438,0.0571429,-1.80731,0.0571429,-1.76518,0.0571429,All
-1.94253,0.0585714,-1.78795,0.0585714,-1.80158,0.0585714,-1.75653,0.0585714,All
-1.92147,0.06,-1.73119,0.06,-1.7955,0.06,-1.75392,0.06,All
-1.91989,0.0614286,-1.72071,0.0614286,-1.77469,0.0614286,-1.7349,0.0614286,All
-1.91966,0.0628571,-1.70024,0.0628571,-1.7669,0.0628571,-1.70477,0.0628571,All
-1.91926,0.0642857,-1.69578,0.0642857,-1.76055,0.0642857,-1.70209,0.0642857,All
-1.91418,0.0657143,-1.68547,0.0657143,-1.75197,0.0657143,-1.69839,0.0657143,All
-1.90571,0.0671429,-1.68318,0.0671429,-1.71708,0.0671429,-1.69686,0.0671429,All
-1.90207,0.0685714,-1.68318,0.0685714,-1.70366,0.0685714,-1.66474,0.0685714,All
-1.89817,0.07,-1.68014,0.07,-1.66608,0.07,-1.66115,0.07,All
-1.88686,0.0714286,-1.64202,0.0714286,-1.64985,0.0714286,-1.64804,0.0714286,All
-1.87426,0.0728571,-1.62689,0.0728571,-1.63999,0.0728571,-1.63458,0.0728571,All
-1.87375,0.0742857,-1.59689,0.0742857,-1.63923,0.0742857,-1.62614,0.0742857,All
-1.86613,0.0757143,-1.58118,0.0757143,-1.6281,0.0757143,-1.61813,0.0757143,All
-1.84042,0.0771429,-1.55163,0.0771429,-1.61715,0.0771429,-1.60773,0.0771429,All
-1.82488,0.0785714,-1.54132,0.0785714,-1.60826,0.0785714,-1.57202,0.0785714,All
-1.82216,0.08,-1.52314,0.08,-1.6079,0.08,-1.55345,0.08,All
-1.8177,0.0814286,-1.45331,0.0814286,-1.57134,0.0814286,-1.50198,0.0814286,All
-1.81646,0.0828571,-1.45293,0.0828571,-1.56398,0.0828571,-1.44904,0.0828571,All
-1.81121,0.0842857,-1.43155,0.0842857,-1.5563,0.0842857,-1.42988,0.0842857,All
-1.80403,0.0857143,-1.41874,0.0857143,-1.55586,0.0857143,-1.42868,0.0857143,All
-1.80285,0.0871429,-1.41846,0.0871429,-1.5404,0.0871429,-1.40497,0.0871429,All
-1.77255,0.0885714,-1.39143,0.0885714,-1.53769,0.0885714,-1.40456,0.0885714,All
-1.77095,0.09,-1.38837,0.09,-1.52892,0.09,-1.39075,0.09,All
-1.76794,0.0914286,-1.3835,0.0914286,-1.50984,0.0914286,-1.38512,0.0914286,All
-1.76772,0.0928571,-1.37526,0.0928571,-1.50385,0.0928571,-1.37708,0.0928571,All
-1.76534,0.0942857,-1.37423,0.0942857,-1.50276,0.0942857,-1.36607,0.0942857,All
-1.75134,0.0957143,-1.35902,0.0957143,-1.48562,0.0957143,-1.35266,0.0957143,All
-1.74746,0.0971429,-1.35358,0.0971429,-1.47402,0.0971429,-1.34453,0.0971429,All
-1.74307,0.0985714,-1.34497,0.0985714,-1.47286,0.0985714,-1.33958,0.0985714,All
-1.73533,0.1,-1.32959,0.1,-1.45996,0.1,-1.3363,0.1,All
-1.73393,0.101429,-1.32477,0.101429,-1.45911,0.101429,-1.32925,0.101429,All
-1.70193,0.102857,-1.32328,0.102857,-1.45017,0.102857,-1.32465,0.102857,All
-1.68697,0.104286,-1.32267,0.104286,-1.42503,0.104286,-1.32306,0.104286,All
-1.68617,0.105714,-1.31419,0.105714,-1.42178,0.105714,-1.32094,0.105714,All
-1.68072,0.107143,-1.31369,0.107143,-1.41002,0.107143,-1.32033,0.107143,All
-1.67974,0.108571,-1.28888,0.108571,-1.4071,0.108571,-1.27982,0.108571,All
-1.67637,0.11,-1.28819,0.11,-1.40472,0.11,-1.26255,0.11,All
-1.67196,0.111429,-1.28286,0.111429,-1.40463,0.111429,-1.24094,0.111429,All
-1.6699,0.112857,-1.24798,0.112857,-1.39479,0.112857,-1.23306,0.112857,All
-1.65822,0.114286,-1.24739,0.114286,-1.39469,0.114286,-1.22152,0.114286,All
-1.65802,0.115714,-1.23991,0.115714,-1.38314,0.115714,-1.22102,0.115714,All
-1.63895,0.117143,-1.23871,0.117143,-1.3819,0.117143,-1.2197,0.117143,All
-1.63381,0.118571,-1.2276,0.118571,-1.37984,0.118571,-1.19952,0.118571,All
-1.63134,0.12,-1.22367,0.12,-1.37784,0.12,-1.19045,0.12,All
-1.63112,0.121429,-1.2225,0.121429,-1.37645,0.121429,-1.18948,0.121429,All
-1.62525,0.122857,-1.19499,0.122857,-1.37494,0.122857,-1.18879,0.122857,All
-1.6197,0.124286,-1.1817,0.124286,-1.36526,0.124286,-1.18833,0.124286,All
-1.61131,0.125714,-1.17368,0.125714,-1.35747,0.125714,-1.18458,0.125714,All
-1.59395,0.127143,-1.16878,0.127143,-1.3511,0.127143,-1.16778,0.127143,All
-1.59376,0.128571,-1.15544,0.128571,-1.343,0.128571,-1.15662,0.128571,All
-1.57952,0.13,-1.14931,0.13,-1.32852,0.13,-1.14731,0.13,All
-1.57465,0.131429,-1.14631,0.131429,-1.30872,0.131429,-1.13997,0.131429,All
-1.56773,0.132857,-1.13516,0.132857,-1.30531,0.132857,-1.12827,0.132857,All
-1.56257,0.134286,-1.13347,0.134286,-1.28823,0.134286,-1.12738,0.134286,All
-1.52342,0.135714,-1.09695,0.135714,-1.28586,0.135714,-1.09338,0.135714,All
-1.50725,0.137143,-1.09248,0.137143,-1.28555,0.137143,-1.09073,0.137143,All
-1.49387,0.138571,-1.06749,0.138571,-1.28087,0.138571,-1.07896,0.138571,All
-1.48928,0.14,-1.06205,0.14,-1.27644,0.14,-1.07748,0.14,All
-1.45834,0.141429,-1.0594,0.141429,-1.27267,0.141429,-1.0707,0.141429,All
-1.45512,0.142857,-1.05864,0.142857,-1.26935,0.142857,-1.05674,0.142857,All
-1.0482,0.144286,-1.04093,0.144286,-1.25072,0.144286,-1.04527,0.144286,All
-1.0163,0.145714,-1.03963,0.145714,-1.25025,0.145714,-1.04245,0.145714,All
-0.968339,0.147143,-1.035,0.147143,-1.24014,0.147143,-1.03469,0.147143,All
-0.933456,0.148571,-1.03434,0.148571,-1.23274,0.148571,-1.03026,0.148571,All
-0.931185,0.15,-1.02211,0.15,-1.22364,0.15,-1.01048,0.15,All
-0.924398,0.151429,-1.02006,0.151429,-1.21897,0.151429,-1.00805,0.151429,All
-0.923971,0.152857,-0.987515,0.152857,-1.20727,0.152857,-1.00169,0.152857,All
-0.905816,0.154286,-0.986283,0.154286,-1.20397,0.154286,-0.995142,0.154286,All
-0.905258,0.155714,-0.982574,0.155714,-1.18898,0.155714,-0.99103,0.155714,All
-0.904881,0.157143,-0.978932,0.157143,-1.17876,0.157143,-0.97954,0.157143,All
-0.894336,0.158571,-0.969115,0.158571,-1.17721,0.158571,-0.975554,0.158571,All
-0.877502,0.16,-0.963162,0.16,-1.17046,0.16,-0.969514,0.16,All
-0.876826,0.161429,-0.961645,0.161429,-1.16651,0.161429,-0.963036,0.161429,All
-0.873897,0.162857,-0.959732,0.162857,-1.16647,0.162857,-0.958241,0.162857,All
-0.869888,0.164286,-0.954994,0.164286,-1.15584,0.164286,-0.955515,0.164286,All
-0.867959,0.165714,-0.946694,0.165714,-1.13098,0.165714,-0.947834,0.165714,All
-0.851903,0.167143,-0.943052,0.167143,-1.12936,0.167143,-0.942557,0.167143,All
-0.843476,0.168571,-0.937762,0.168571,-1.1126,0.168571,-0.921397,0.168571,All
-0.837762,0.17,-0.935704,0.17,-1.10519,0.17,-0.903564,0.17,All
-0.815882,0.171429,-0.928875,0.171429,-1.10278,0.171429,-0.898048,0.171429,All
-0.813311,0.172857,-0.917144,0.172857,-1.08759,0.172857,-0.890691,0.172857,All
-0.812143,0.174286,-0.916316,0.174286,-1.0784,0.174286,-0.89015,0.174286,All
-0.801405,0.175714,-0.880927,0.175714,-1.02695,0.175714,-0.870568,0.175714,All
-0.790552,0.177143,-0.866037,0.177143,-1.00601,0.177143,-0.866258,0.177143,All
-0.787217,0.178571,-0.863394,0.178571,-1.00517,0.178571,-0.861665,0.178571,All
-0.779915,0.18,-0.858617,0.18,-0.990013,0.18,-0.848531,0.18,All
-0.778849,0.181429,-0.84856,0.181429,-0.989583,0.181429,-0.844083,0.181429,All
-0.777429,0.182857,-0.842076,0.182857,-0.986541,0.182857,-0.843974,0.182857,All
-0.775106,0.184286,-0.828487,0.184286,-0.984123,0.184286,-0.838833,0.184286,All
-0.772038,0.185714,-0.824009,0.185714,-0.97847,0.185714,-0.82712,0.185714,All
-0.767344,0.187143,-0.819283,0.187143,-0.946666,0.187143,-0.82214,0.187143,All
-0.762153,0.188571,-0.812515,0.188571,-0.929581,0.188571,-0.818682,0.188571,All
-0.756936,0.19,-0.809455,0.19,-0.913435,0.19,-0.815886,0.19,All
-0.755462,0.191429,-0.809122,0.191429,-0.899001,0.191429,-0.815863,0.191429,All
-0.741428,0.192857,-0.808138,0.192857,-0.888984,0.192857,-0.810497,0.192857,All
-0.738427,0.194286,-0.781296,0.194286,-0.867749,0.194286,-0.809792,0.194286,All
-0.728154,0.195714,-0.76674,0.195714,-0.861408,0.195714,-0.802651,0.195714,All
-0.727282,0.197143,-0.748478,0.197143,-0.854764,0.197143,-0.793731,0.197143,All
-0.726961,0.198571,-0.744662,0.198571,-0.852455,0.198571,-0.778583,0.198571,All
-0.716865,0.2,-0.744412,0.2,-0.839113,0.2,-0.750728,0.2,All
-0.706895,0.201429,-0.731927,0.201429,-0.833001,0.201429,-0.736843,0.201429,All
-0.702372,0.202857,-0.730259,0.202857,-0.828621,0.202857,-0.719817,0.202857,All
-0.701732,0.204286,-0.71571,0.204286,-0.822619,0.204286,-0.707007,0.204286,All
-0.701582,0.205714,-0.708944,0.205714,-0.813775,0.205714,-0.698148,0.205714,All
-0.700387,0.207143,-0.689671,0.207143,-0.80693,0.207143,-0.694074,0.207143,All
-0.699137,0.208571,-0.679038,0.208571,-0.801824,0.208571,-0.691652,0.208571,All
-0.692393,0.21,-0.674244,0.21,-0.801003,0.21,-0.691066,0.21,All
-0.690419,0.211429,-0.669003,0.211429,-0.796917,0.211429,-0.674321,0.211429,All
-0.683469,0.212857,-0.657672,0.212857,-0.793641,0.212857,-0.663075,0.212857,All
-0.681491,0.214286,-0.655937,0.214286,-0.790785,0.214286,-0.640465,0.214286,All
-0.680381,0.215714,-0.654912,0.215714,-0.783933,0.215714,-0.63891,0.215714,All
-0.676075,0.217143,-0.643728,0.217143,-0.782382,0.217143,-0.637059,0.217143,All
-0.674443,0.218571,-0.639668,0.218571,-0.779561,0.218571,-0.634097,0.218571,All
-0.673908,0.22,-0.639067,0.22,-0.775356,0.22,-0.630972,0.22,All
-0.672144,0.221429,-0.630731,0.221429,-0.768367,0.221429,-0.621148,0.221429,All
-0.663408,0.222857,-0.62216,0.222857,-0.757167,0.222857,-0.617998,0.222857,All
-0.663115,0.224286,-0.618378,0.224286,-0.741666,0.224286,-0.615124,0.224286,All
-0.661212,0.225714,-0.612563,0.225714,-0.737221,0.225714,-0.614663,0.225714,All
-0.658672,0.227143,-0.604294,0.227143,-0.734996,0.227143,-0.613828,0.227143,All
-0.658023,0.228571,-0.599117,0.228571,-0.721013,0.228571,-0.611922,0.228571,All
-0.656942,0.23,-0.59481,0.23,-0.718805,0.23,-0.594963,0.23,All
-0.654293,0.231429,-0.585671,0.231429,-0.704338,0.231429,-0.592547,0.231429,All
-0.64798,0.232857,-0.582113,0.232857,-0.700039,0.232857,-0.586849,0.232857,All
-0.64751,0.234286,-0.571099,0.234286,-0.698116,0.234286,-0.58409,0.234286,All
-0.646272,0.235714,-0.565075,0.235714,-0.697116,0.235714,-0.575368,0.235714,All
-0.644817,0.237143,-0.535086,0.237143,-0.696201,0.237143,-0.514028,0.237143,All
-0.638249,0.238571,-0.518655,0.238571,-0.692834,0.238571,-0.513403,0.238571,All
-0.634433,0.24,-0.510454,0.24,-0.690186,0.24,-0.489541,0.24,All
-0.634063,0.241429,-0.503609,0.241429,-0.687456,0.241429,-0.482832,0.241429,All
-0.629309,0.242857,-0.495037,0.242857,-0.686522,0.242857,-0.476632,0.242857,All
-0.626685,0.244286,-0.4927,0.244286,-0.684105,0.244286,-0.476042,0.244286,All
-0.612841,0.245714,-0.492393,0.245714,-0.679322,0.245714,-0.474316,0.245714,All
-0.60773,0.247143,-0.4877,0.247143,-0.678939,0.247143,-0.473528,0.247143,All
-0.602609,0.248571,-0.487348,0.248571,-0.678077,0.248571,-0.473524,0.248571,All
-0.59026,0.25,-0.483394,0.25,-0.667538,0.25,-0.470505,0.25,All
-0.575933,0.251429,-0.468621,0.251429,-0.667104,0.251429,-0.462872,0.251429,All
-0.572885,0.252857,-0.463438,0.252857,-0.658471,0.252857,-0.461765,0.252857,All
-0.565564,0.254286,-0.452785,0.254286,-0.653466,0.254286,-0.455798,0.254286,All
-0.564531,0.255714,-0.447803,0.255714,-0.642723,0.255714,-0.450836,0.255714,All
-0.55712,0.257143,-0.445269,0.257143,-0.639787,0.257143,-0.450775,0.257143,All
-0.556406,0.258571,-0.442949,0.258571,-0.634603,0.258571,-0.444562,0.258571,All
-0.54642,0.26,-0.426158,0.26,-0.629564,0.26,-0.439024,0.26,All
-0.537222,0.261429,-0.426064,0.261429,-0.621801,0.261429,-0.437188,0.261429,All
-0.511029,0.262857,-0.423947,0.262857,-0.619965,0.262857,-0.435191,0.262857,All
-0.509964,0.264286,-0.421815,0.264286,-0.619565,0.264286,-0.434704,0.264286,All
-0.509229,0.265714,-0.413633,0.265714,-0.609772,0.265714,-0.432812,0.265714,All
-0.497398,0.267143,-0.406133,0.267143,-0.602967,0.267143,-0.41872,0.267143,All
-0.491209,0.268571,-0.404515,0.268571,-0.599739,0.268571,-0.414368,0.268571,All
-0.488684,0.27,-0.402299,0.27,-0.597216,0.27,-0.409176,0.27,All
-0.487752,0.271429,-0.393932,0.271429,-0.591347,0.271429,-0.407026,0.271429,All
-0.483815,0.272857,-0.392175,0.272857,-0.589596,0.272857,-0.401067,0.272857,All
-0.478528,0.274286,-0.390674,0.274286,-0.576423,0.274286,-0.389985,0.274286,All
-0.47442,0.275714,-0.390293,0.275714,-0.572908,0.275714,-0.383177,0.275714,All
-0.46181,0.277143,-0.389135,0.277143,-0.57245,0.277143,-0.382757,0.277143,All
-0.451532,0.278571,-0.384724,0.278571,-0.572182,0.278571,-0.380728,0.278571,All
-0.449291,0.28,-0.368897,0.28,-0.568958,0.28,-0.371975,0.28,All
-0.449118,0.281429,-0.365643,0.281429,-0.560295,0.281429,-0.364648,0.281429,All
-0.445362,0.282857,-0.364043,0.282857,-0.558125,0.282857,-0.360191,0.282857,All
-0.428876,0.284286,-0.35977,0.284286,-0.551711,0.284286,-0.356324,0.284286,All
-0.428221,0.285714,-0.356844,0.285714,-0.537668,0.285714,-0.355831,0.285714,All
-0.423094,0.287143,-0.349485,0.287143,-0.537038,0.287143,-0.34625,0.287143,All
-0.421211,0.288571,-0.347092,0.288571,-0.534901,0.288571,-0.345053,0.288571,All
-0.417711,0.29,-0.347014,0.29,-0.532306,0.29,-0.344485,0.29,All
-0.409373,0.291429,-0.34621,0.291429,-0.528776,0.291429,-0.34026,0.291429,All
-0.405689,0.292857,-0.345848,0.292857,-0.527361,0.292857,-0.337254,0.292857,All
-0.404497,0.294286,-0.343337,0.294286,-0.521974,0.294286,-0.337064,0.294286,All
-0.38985,0.295714,-0.341426,0.295714,-0.513758,0.295714,-0.334755,0.295714,All
-0.387361,0.297143,-0.340311,0.297143,-0.513423,0.297143,-0.333743,0.297143,All
-0.386015,0.298571,-0.335516,0.298571,-0.508017,0.298571,-0.324875,0.298571,All
-0.37588,0.3,-0.329233,0.3,-0.507725,0.3,-0.32485,0.3,All
-0.374428,0.301429,-0.325073,0.301429,-0.505328,0.301429,-0.322188,0.301429,All
-0.374405,0.302857,-0.314763,0.302857,-0.502054,0.302857,-0.320731,0.302857,All
-0.35946,0.304286,-0.313215,0.304286,-0.499726,0.304286,-0.32045,0.304286,All
-0.356151,0.305714,-0.31301,0.305714,-0.497874,0.305714,-0.313216,0.305714,All
-0.354048,0.307143,-0.309109,0.307143,-0.49528,0.307143,-0.304318,0.307143,All
-0.353051,0.308571,-0.308224,0.308571,-0.493181,0.308571,-0.299906,0.308571,All
-0.347588,0.31,-0.307867,0.31,-0.489566,0.31,-0.293389,0.31,All
-0.343186,0.311429,-0.307567,0.311429,-0.48408,0.311429,-0.289308,0.311429,All
-0.330642,0.312857,-0.28945,0.312857,-0.483907,0.312857,-0.285463,0.312857,All
-0.330438,0.314286,-0.283705,0.314286,-0.481648,0.314286,-0.283225,0.314286,All
-0.328864,0.315714,-0.281951,0.315714,-0.480207,0.315714,-0.279415,0.315714,All
-0.319988,0.317143,-0.281795,0.317143,-0.461667,0.317143,-0.277845,0.317143,All
-0.317368,0.318571,-0.276428,0.318571,-0.444213,0.318571,-0.262377,0.318571,All
-0.316227,0.32,-0.271464,0.32,-0.443657,0.32,-0.261292,0.32,All
-0.304246,0.321429,-0.263842,0.321429,-0.443592,0.321429,-0.257398,0.321429,All
-0.288329,0.322857,-0.262503,0.322857,-0.443068,0.322857,-0.253741,0.322857,All
-0.287239,0.324286,-0.261265,0.324286,-0.429212,0.324286,-0.246215,0.324286,All
-0.28148,0.325714,-0.25893,0.325714,-0.425105,0.325714,-0.246052,0.325714,All
-0.264691,0.327143,-0.25667,0.327143,-0.424818,0.327143,-0.245719,0.327143,All
-0.263086,0.328571,-0.249651,0.328571,-0.419258,0.328571,-0.245541,0.328571,All
-0.258944,0.33,-0.249276,0.33,-0.41903,0.33,-0.245011,0.33,All
-0.255379,0.331429,-0.247655,0.331429,-0.415282,0.331429,-0.24369,0.331429,All
-0.248073,0.332857,-0.238603,0.332857,-0.410401,0.332857,-0.238501,0.332857,All
-0.245049,0.334286,-0.235029,0.334286,-0.409654,0.334286,-0.238018,0.334286,All
-0.243124,0.335714,-0.23383,0.335714,-0.409191,0.335714,-0.230508,0.335714,All
-0.236548,0.337143,-0.226194,0.337143,-0.407574,0.337143,-0.22924,0.337143,All
-0.231416,0.338571,-0.220224,0.338571,-0.40345,0.338571,-0.228583,0.338571,All
-0.225279,0.34,-0.217399,0.34,-0.40344,0.34,-0.224636,0.34,All
-0.224707,0.341429,-0.212946,0.341429,-0.40285,0.341429,-0.223579,0.341429,All
-0.224038,0.342857,-0.208992,0.342857,-0.390348,0.342857,-0.222532,0.342857,All
-0.221151,0.344286,-0.205278,0.344286,-0.383593,0.344286,-0.221513,0.344286,All
-0.21965,0.345714,-0.19579,0.345714,-0.380172,0.345714,-0.22108,0.345714,All
-0.20766,0.347143,-0.187489,0.347143,-0.377453,0.347143,-0.220335,0.347143,All
-0.203177,0.348571,-0.186213,0.348571,-0.373754,0.348571,-0.205996,0.348571,All
-0.202088,0.35,-0.182569,0.35,-0.373322,0.35,-0.205831,0.35,All
-0.1924,0.351429,-0.180011,0.351429,-0.372152,0.351429,-0.205664,0.351429,All
-0.18986,0.352857,-0.178725,0.352857,-0.357671,0.352857,-0.204848,0.352857,All
-0.180398,0.354286,-0.175145,0.354286,-0.357517,0.354286,-0.201957,0.354286,All
-0.178023,0.355714,-0.172353,0.355714,-0.347445,0.355714,-0.199317,0.355714,All
-0.169811,0.357143,-0.171574,0.357143,-0.345991,0.357143,-0.191859,0.357143,All
-0.163119,0.358571,-0.171438,0.358571,-0.340714,0.358571,-0.188463,0.358571,All
-0.156824,0.36,-0.170755,0.36,-0.325322,0.36,-0.182537,0.36,All
-0.137467,0.361429,-0.166783,0.361429,-0.314959,0.361429,-0.17795,0.361429,All
-0.131761,0.362857,-0.163436,0.362857,-0.31374,0.362857,-0.177472,0.362857,All
-0.131611,0.364286,-0.159867,0.364286,-0.306424,0.364286,-0.175042,0.364286,All
-0.130935,0.365714,-0.155392,0.365714,-0.305411,0.365714,-0.169991,0.365714,All
-0.124928,0.367143,-0.150002,0.367143,-0.301706,0.367143,-0.162288,0.367143,All
-0.113243,0.368571,-0.14366,0.368571,-0.295399,0.368571,-0.160512,0.368571,All
-0.110488,0.37,-0.142657,0.37,-0.294095,0.37,-0.152316,0.37,All
-0.110062,0.371429,-0.139562,0.371429,-0.290367,0.371429,-0.152019,0.371429,All
-0.105719,0.372857,-0.127165,0.372857,-0.286443,0.372857,-0.144478,0.372857,All
-0.0958193,0.374286,-0.127123,0.374286,-0.283728,0.374286,-0.135756,0.374286,All
-0.0912151,0.375714,-0.124721,0.375714,-0.268166,0.375714,-0.133258,0.375714,All
-0.0613597,0.377143,-0.12177,0.377143,-0.267586,0.377143,-0.12015,0.377143,All
-0.0593535,0.378571,-0.12038,0.378571,-0.263035,0.378571,-0.11484,0.378571,All
-0.0582052,0.38,-0.108407,0.38,-0.254476,0.38,-0.108479,0.38,All
-0.0576477,0.381429,-0.106074,0.381429,-0.252072,0.381429,-0.106875,0.381429,All
-0.0538779,0.382857,-0.0981928,0.382857,-0.245981,0.382857,-0.0988282,0.382857,All
-0.0518086,0.384286,-0.0976215,0.384286,-0.242815,0.384286,-0.0875218,0.384286,All
-0.0491012,0.385714,-0.0908318,0.385714,-0.233041,0.385714,-0.0856343,0.385714,All
-0.0468022,0.387143,-0.0872688,0.387143,-0.228831,0.387143,-0.0800845,0.387143,All
-0.0449923,0.388571,-0.0783074,0.388571,-0.225239,0.388571,-0.079906,0.388571,All
-0.0392739,0.39,-0.0780787,0.39,-0.223213,0.39,-0.0761986,0.39,All
-0.0391872,0.391429,-0.074419,0.391429,-0.222876,0.391429,-0.0616314,0.391429,All
-0.0376495,0.392857,-0.062113,0.392857,-0.222239,0.392857,-0.0598758,0.392857,All
-0.0360359,0.394286,-0.0512144,0.394286,-0.221583,0.394286,-0.0575201,0.394286,All
-0.0285416,0.395714,-0.0472159,0.395714,-0.212548,0.395714,-0.0570053,0.395714,All
-0.0195249,0.397143,-0.0420016,0.397143,-0.210795,0.397143,-0.0568421,0.397143,All
-0.0153858,0.398571,-0.0416938,0.398571,-0.203189,0.398571,-0.0530744,0.398571,All
-0.0148779,0.4,-0.0405711,0.4,-0.200306,0.4,-0.0484755,0.4,All
-0.009502,0.401429,-0.0398562,0.401429,-0.200155,0.401429,-0.0477552,0.401429,All
-0.0031146,0.402857,-0.0382913,0.402857,-0.199178,0.402857,-0.040956,0.402857,All
-0.00244421,0.404286,-0.0369112,0.404286,-0.199173,0.404286,-0.038015,0.404286,All
0.00781941,0.405714,-0.0255696,0.405714,-0.194009,0.405714,-0.0342696,0.405714,All
0.00925444,0.407143,-0.0210033,0.407143,-0.193279,0.407143,-0.0318238,0.407143,All
0.0100573,0.408571,-0.0208526,0.408571,-0.190823,0.408571,-0.0289645,0.408571,All
0.0103848,0.41,-0.010811,0.41,-0.190273,0.41,-0.0274803,0.41,All
0.0114598,0.411429,-0.00581816,0.411429,-0.176138,0.411429,-0.0274,0.411429,All
0.0125564,0.412857,0.00207958,0.412857,-0.170456,0.412857,-0.0199726,0.412857,All
0.0182628,0.414286,0.00496523,0.414286,-0.164966,0.414286,-0.0186146,0.414286,All
0.0184854,0.415714,0.0060813,0.415714,-0.157608,0.415714,-0.0147375,0.415714,All
0.0186784,0.417143,0.00620797,0.417143,-0.153521,0.417143,-0.0142812,0.417143,All
0.0188725,0.418571,0.00638826,0.418571,-0.149242,0.418571,-0.013429,0.418571,All
0.0194268,0.42,0.00650235,0.42,-0.137767,0.42,-0.00976115,0.42,All
0.0208302,0.421429,0.00974758,0.421429,-0.135043,0.421429,-0.00747446,0.421429,All
0.0328477,0.422857,0.0149713,0.422857,-0.134963,0.422857,-0.000937237,0.422857,All
