iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1537.41,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1524.33,1,5.24432,36.2558,14.0933,53.5306,0.974679,0.974679,1.03465,1.02529,0.974679,0.974679
3,1502.66,1,5.44971,32.5444,14.5332,70.292,0.95,0.95,1.00845,1.007,0.95,0.95
4,1497.06,1,4.51626,34.5875,15.7272,74.6775,0.925945,0.925945,0.982915,0.9815,0.925945,0.925945
5,1476.4,1,4.99426,35.8883,13.9988,84.8033,0.9025,0.9025,0.961816,0.956647,0.9025,0.9025
6,1474.94,1,4.97688,31.5969,11.144,86.6457,0.879648,0.879648,0.937462,0.96208,0.879648,0.879648
7,1466.84,1,4.44129,34.7727,10.8907,108.427,0.857375,0.857375,0.913725,0.94537,0.857375,0.857375
8,1442.08,1,4.55461,31.8872,11.0263,109.277,0.835666,0.835666,0.890589,0.965214,0.835666,0.835666
9,1448.01,1,4.83179,30.3803,10.1349,105.065,0.814506,0.814506,1.03191,0.991325,0.814506,0.814506
10,1435.72,1,4.39477,30.3947,10.383,123.731,0.793882,0.793882,1.02366,0.966224,0.793882,0.793882
11,1420.69,1,4.5842,31.703,8.25227,121.831,0.773781,0.773781,0.997743,0.941759,0.773781,0.773781
12,1406.17,1,4.47531,31.8834,9.4447,110.131,0.754188,0.754188,0.972479,0.917913,0.754188,0.754188
13,1402.94,1,4.3598,28.3181,10.0656,140.57,0.735092,0.735092,1.15187,0.894671,0.735092,0.735092
14,1391.94,1,4.42941,31.5789,8.1291,113.402,0.716479,0.716479,1.20684,0.872018,0.716479,0.716479
15,1372.84,1,4.50844,27.143,8.48678,124.059,0.698337,0.698337,1.17628,0.849938,0.698337,0.698337
16,1364.22,1,4.73204,30.5897,7.44845,104.701,0.680655,0.680655,1.16125,0.828417,0.680655,0.680655
17,1341.5,1,5.00562,25.0402,6.94531,99.4901,0.66342,0.66342,1.13185,0.807441,0.66342,0.66342
18,1333.58,1,4.99135,25.1771,6.93601,82.082,0.646622,0.646622,1.10319,0.786996,0.646622,0.646622
19,1327.83,1,4.90345,26.372,7.05089,86.1437,0.630249,0.630249,1.07525,0.767069,0.630249,0.630249
