simulations, -2LL
1000,597.538
2000,596.059
3000,595.503
4000,595.534
5000,595.485
6000,595.649
7000,595.802
8000,595.816
9000,595.195
10000,595.304
11000,595.367
12000,595.385
13000,595.477
14000,595.527
15000,595.52
16000,595.587
17000,595.66
18000,595.704
19000,595.761
20000,595.739
21000,595.685
22000,595.702
23000,595.683
24000,595.675
25000,595.69
26000,595.712
27000,595.73
28000,595.712
29000,595.702
30000,595.746
