iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1502.46,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1475.64,1,4.45236,2.54532,0.859861,45.0096,18.2816,53.6174,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1475.06,1,3.7492,1.9471,1.05967,41.2057,18.2159,50.0474,0.95,0.95,0.998967,0.95,0.998743,0.95,0.95
4,1457.32,1,4.45461,1.48274,0.787381,40.8138,21.2831,49.4396,0.925945,0.925945,0.992031,0.925945,0.998743,0.925945,0.925945
5,1452.6,1,4.10595,1.85684,0.847229,45.0902,17.2071,54.4505,0.9025,0.9025,1.04612,0.9025,0.998743,0.9025,0.9025
6,1439.86,1,3.935,2.30008,0.912566,49.0903,16.9155,59.263,0.879648,0.879648,1.01963,0.879648,0.998743,0.879648,0.879648
7,1422.49,1,5.24516,1.82283,0.662049,47.2454,17.8081,56.8704,0.857375,0.857375,0.993813,0.857375,0.998743,0.857375,0.857375
8,1407.27,1,6.28885,1.86829,0.496465,48.1638,19.3047,57.487,0.835666,0.835666,0.968649,0.835666,0.998743,0.835666,0.835666
9,1404.2,1,4.66525,2.07286,0.842455,54.5151,18.8452,64.7466,0.814506,0.814506,0.944122,0.814506,0.998743,0.814506,0.814506
10,1387.73,1,4.12034,2.9563,1.0398,51.5057,20.0132,61.0098,0.793882,0.793882,0.920217,0.793882,0.998743,0.793882,0.793882
11,1377.59,1,4.11041,2.60707,1.01065,53.462,18.6923,63.0173,0.773781,0.773781,0.896916,0.773781,0.998743,0.773781,0.773781
12,1363.71,1,5.60022,1.85744,0.698009,48.2356,18.8185,56.8194,0.754188,0.754188,0.896607,0.754188,0.998743,0.754188,0.754188
13,1363.66,1,5.26238,2.50742,0.805077,55.388,19.873,65.021,0.735092,0.735092,0.946894,0.735092,0.998743,0.735092,0.735092
14,1346.43,1,4.42051,2.26303,0.911478,56.4025,16.54,66.1324,0.716479,0.716479,0.979773,0.716479,0.998743,0.716479,0.716479
15,1338.72,1,3.71683,2.7609,1.0868,53.5444,17.5714,62.8648,0.698337,0.698337,0.954965,0.698337,0.998743,0.698337,0.698337
16,1337.85,1,6.08744,2.36085,0.588485,44.1932,18.6679,51.9152,0.680655,0.680655,1.03554,0.680655,0.998743,0.680655,0.680655
17,1319.59,1,5.9032,2.0116,0.626203,46.7777,18.2854,55.1514,0.66342,0.66342,1.00932,0.66342,0.998743,0.66342,0.66342
18,1300.72,1,5.61569,1.91339,0.70987,50.964,20.3698,60.12,0.646622,0.646622,0.983759,0.646622,0.998743,0.646622,0.646622
19,1291.19,1,4.93474,1.97774,0.79698,47.3253,20.7454,55.7508,0.630249,0.630249,1.02847,0.630249,0.998743,0.630249,0.630249
20,1283.69,1,4.6936,2.51768,0.926081,43.9192,20.1381,51.928,0.614291,0.614291,1.00243,0.614291,0.998743,0.614291,0.614291
21,1272.34,1,5.26054,1.93688,0.748961,40.4311,20.5777,48.2748,0.598737,0.598737,0.977051,0.598737,0.998743,0.598737,0.598737
22,1258.62,1,5.46255,2.09809,0.739347,44.5867,21.5172,53.4139,0.583577,0.583577,0.952312,0.583577,0.998743,0.583577,0.583577
23,1246.02,1,5.5998,1.77276,0.680877,46.0384,18.8336,55.3644,0.5688,0.5688,0.954698,0.5688,0.998743,0.5688,0.5688
24,1223.54,1,5.36814,1.73585,0.750507,48.293,16.3383,57.7633,0.554398,0.554398,0.930524,0.554398,0.998743,0.554398,0.554398
25,1222.06,1,4.93464,2.03924,0.846965,46.4956,16.2037,55.3417,0.54036,0.54036,0.951203,0.54036,0.998743,0.54036,0.54036
26,1213.04,1,5.38109,1.53194,0.733322,48.0077,19.255,57.1816,0.526678,0.526678,0.945946,0.526678,0.998743,0.526678,0.526678
27,1202.65,1,4.63604,1.93242,0.894902,47.0658,21.8264,56.0883,0.513342,0.513342,0.921994,0.513342,0.998743,0.513342,0.513342
28,1189.71,1,4.47685,1.99814,0.916077,46.0086,21.4893,54.4427,0.500344,0.500344,0.898649,0.500344,0.998743,0.500344,0.500344
29,1175.23,1,4.78392,2.11009,0.86563,42.9882,25.6716,50.6039,0.487675,0.487675,0.955198,0.487675,0.998743,0.487675,0.487675
30,1160.25,1,4.63836,2.07561,0.923838,44.1883,22.0335,51.7285,0.475327,0.475327,0.931012,0.475327,0.998743,0.475327,0.475327
31,1159.96,1,5.32734,1.80121,0.768648,45.9663,19.5379,53.5038,0.463291,0.463291,0.907438,0.463291,0.998743,0.463291,0.463291
32,1144.56,1,4.92207,1.85791,0.836134,45.7956,19.262,53.3461,0.45156,0.45156,0.884462,0.45156,0.998743,0.45156,0.45156
33,1135.24,1,5.90743,1.8129,0.662161,44.975,17.2093,52.1574,0.440127,0.440127,0.862067,0.440127,0.998743,0.440127,0.440127
34,1127.39,1,5.61524,1.82912,0.693489,46.0764,18.4813,53.4707,0.428982,0.428982,0.900202,0.429198,0.998743,0.428982,0.428982
35,1118.07,1,6.256,1.83799,0.580382,44.3848,17.6943,51.5373,0.41812,0.41812,0.911611,0.418331,0.998743,0.41812,0.41812
36,1114.55,1,5.65597,1.72306,0.687708,44.7479,21.0331,52.1132,0.407533,0.407533,0.909394,0.407738,0.998743,0.407533,0.407533
37,1107.74,1,5.51901,1.84598,0.721199,43.1556,22.1913,50.1467,0.397214,0.421136,0.920543,0.415106,0.998743,0.397214,0.397214
38,1084.18,1,5.14084,1.67281,0.77484,42.4128,19.6018,49.3988,0.387157,0.410473,0.897234,0.404595,0.998743,0.387157,0.387157
