iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1248.11,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1237.76,1,11.0181,10.3794,53.1704,89.209,0.95,0.95,0.285,0.285,0.943835,0.974679,1.36079,0.974679,1.05829,0.974679
3,1211.83,1,11.2782,8.176,54.9894,88.8548,0.9025,0.9025,0.27075,0.27075,0.960379,0.95,1.39134,0.95,1.03149,0.95
4,1197.82,1,11.2251,7.27922,57.5091,74.2007,0.857375,0.857375,0.257212,0.257212,0.935593,0.925945,1.43289,0.925945,1.14471,0.925945
5,1184.88,1,10.9442,7.11502,56.488,74.6639,0.814506,0.814506,0.244352,0.244352,0.893682,0.9025,1.39661,0.9025,1.11573,0.9025
6,1166.28,1,10.9659,8.76086,55.1778,70.6216,0.773781,0.773781,0.232134,0.232134,0.943559,0.879648,1.36124,0.879648,1.15023,0.879648
7,1147.4,1,11.0479,7.67512,54.0145,68.1718,0.735092,0.735092,0.220528,0.220528,0.946061,0.857375,1.47179,0.857375,1.3263,0.857375
8,1126.91,1,11.1694,8.41531,54.7362,62.1639,0.698337,0.698337,0.209501,0.209501,0.962661,0.835666,1.45376,0.835666,1.29272,0.835666
9,1116.93,1,10.9725,7.91266,54.0046,66.7592,0.66342,0.66342,0.199026,0.199026,0.941359,0.814506,1.5074,0.814506,1.25999,0.814506
10,1098.8,1,10.8461,7.27591,53.6242,58.1797,0.630249,0.630249,0.189075,0.189075,0.939962,0.793882,1.46967,0.793882,1.22809,0.793882
11,1087.83,1,10.8878,7.44357,57.6817,54.8831,0.598737,0.598737,0.179621,0.179621,0.943808,0.773781,1.44525,0.773781,1.19699,0.773781
12,1073.68,1,10.9117,7.58865,57.3692,55.2405,0.5688,0.5688,0.17064,0.17064,0.967093,0.754188,1.44551,0.754188,1.1982,0.754188
13,1059.81,1,10.8517,6.28913,59.7481,60.7489,0.54036,0.54036,0.162108,0.162108,0.944053,0.735092,1.47302,0.735092,1.27841,0.735092
14,1049.68,1,10.9165,6.52539,55.9449,53.901,0.513342,0.513342,0.154003,0.154003,0.9463,0.716479,1.50424,0.716479,1.2653,0.716479
15,1036.91,1,10.9946,7.71257,56.3714,61.0543,0.487675,0.339816,0.146302,0.157064,0.948739,0.698337,1.46615,0.698337,1.32049,0.698337
16,1034.61,1,10.9924,7.15051,55.383,70.5727,0.463291,0.336804,0.138987,0.155264,0.957605,0.680655,1.42902,0.680655,1.31981,0.680655
17,1015.49,1,10.7555,7.2501,55.2079,72.3806,0.440127,0.376377,0.132038,0.149573,0.95486,0.66342,1.45243,0.66342,1.2864,0.66342
18,1013.96,1,10.6691,8.02486,54.9438,64.6173,0.41812,0.47007,0.125436,0.14327,0.943198,0.646622,1.55189,0.646622,1.25382,0.646622
19,1005.21,1,10.5054,8.34598,53.2208,60.6437,2.22045e-16,0.477279,0.148725,0.14328,0.941419,0.630249,1.51259,0.630249,1.22208,0.630249
20,996.215,1,10.6417,7.91424,54.2528,65.1449,2.22045e-16,0.467639,0.146023,0.147863,0.933411,0.614291,1.4743,0.614291,1.27172,0.614291
21,982.548,1,10.7953,7.70018,55.0362,75.2806,2.22045e-16,0.483372,0.142794,0.143366,0.951136,0.598737,1.43697,0.598737,1.23952,0.598737
22,981.304,1,10.6444,7.96759,55.3359,77.1429,2.22045e-16,0.472283,0.142617,0.142698,0.952398,0.583577,1.40058,0.583577,1.20813,0.583577
23,978.485,1,10.6201,8.69401,53.6315,79.0725,2.22045e-16,0.498467,0.13799,0.144696,0.951219,0.5688,1.36512,0.5688,1.26389,0.5688
24,978.003,1,10.5013,9.6404,54.7224,81.538,2.22045e-16,0.524606,0.140579,0.138791,0.937469,0.554398,1.33055,0.554398,1.23189,0.554398
25,972.546,1,10.5019,9.63968,56.22,85.8623,2.22045e-16,0.503774,0.138004,0.143022,0.94432,0.54036,1.29686,0.54036,1.22087,0.54036
26,973.233,1,10.4536,9.7726,52.9084,95.7499,2.22045e-16,0.469781,0.137819,0.145388,0.939818,0.526678,1.27573,0.526678,1.22932,0.526678
27,967.848,1,10.6134,9.75881,52.3546,95.9379,2.22045e-16,0.413397,0.138647,0.151927,0.945869,0.513342,1.34031,0.513342,1.19819,0.513342
28,972.398,1,10.4316,11.0147,50.9649,95.5658,2.22045e-16,0.441198,0.135104,0.152501,0.954681,0.500344,1.39636,0.500344,1.16785,0.500344
29,966.319,1,10.4439,10.5987,50.8669,100.145,2.22045e-16,0.508751,0.132837,0.146416,0.950763,0.487675,1.46291,0.487675,1.13828,0.487675
30,961.204,1,10.5441,9.99643,49.4381,92.621,2.22045e-16,0.421919,0.133644,0.149389,0.949982,0.475327,1.53458,0.475327,1.10946,0.475327
31,967.944,1,10.4686,9.76841,49.372,83.2496,2.22045e-16,0.506693,0.132404,0.152042,0.931311,0.463291,1.59467,0.463291,1.08137,0.463291
32,966.822,1,10.6116,9.29679,49.606,81.2485,2.22045e-16,0.481358,0.137909,0.14444,0.946623,0.45156,1.62582,0.45156,1.05399,0.45156
33,963.824,1,10.559,9.15958,50.2017,84.7905,2.22045e-16,0.467623,0.134934,0.148767,0.939215,0.440127,1.67987,0.440127,1.0273,0.440127
34,970.5,1,10.369,8.92551,49.6733,82.0946,2.22045e-16,0.39834,0.142447,0.151944,0.935871,0.428982,1.63734,0.428982,1.02831,0.428982
35,958.492,1,10.4319,9.48325,49.3049,91.2972,2.22045e-16,0.447492,0.137005,0.145055,0.933532,0.41812,1.61904,0.41812,1.00228,0.41812
36,958.563,1,10.4139,8.46085,50.4896,103.444,2.22045e-16,0.369833,0.137253,0.153234,0.924488,0.407533,1.62039,0.407533,1.06088,0.407533
37,956.485,1,10.3687,8.28841,52.8524,109.052,2.22045e-16,0.427227,0.138208,0.148744,0.924472,0.397214,1.63344,0.397214,1.03402,0.397214
38,951.488,1,10.5412,7.84767,53.5851,103.702,2.22045e-16,0.327933,0.14146,0.152225,0.929929,0.387157,1.59208,0.387157,1.11698,0.387157
39,942.743,1,10.4311,7.23881,53.4111,106.794,2.22045e-16,0.402702,0.135399,0.150501,0.934938,0.377354,1.55177,0.377354,1.0887,0.377354
40,945.552,1,10.3808,7.75477,53.3628,100.452,2.22045e-16,0.418365,0.13596,0.150951,0.931742,0.367799,1.51248,0.367799,1.06113,0.367799
41,948.068,1,10.3421,7.68335,53.4556,102.376,2.22045e-16,0.433252,0.137172,0.14985,0.935047,0.358486,1.60225,0.358486,1.03426,0.358486
42,943.424,1,10.2875,7.95934,51.352,106.815,2.22045e-16,0.471321,0.136493,0.148752,0.911118,0.349409,1.56168,0.349409,1.00807,0.349409
43,938.563,1,10.3426,8.55983,50.2764,104.536,2.22045e-16,0.507997,0.132922,0.146672,0.925731,0.340562,1.52214,0.340562,0.982548,0.340562
44,936.197,1,10.2842,8.74917,50.054,112.798,2.22045e-16,0.516511,0.135247,0.141169,0.937617,0.331938,1.48359,0.331938,0.957669,0.331938
45,942.675,1,10.2392,8.25085,50.8397,121.644,2.22045e-16,0.521044,0.137425,0.142073,0.944346,0.323534,1.44603,0.323534,0.977905,0.323534
46,930.041,1,10.3817,8.82098,51.5857,110.511,2.22045e-16,0.476797,0.133056,0.142125,0.94953,0.315341,1.40941,0.315341,0.96838,0.315341
47,920.987,1,10.588,8.32247,51.9344,102.143,2.22045e-16,0.530405,0.128423,0.14168,0.950111,0.307357,1.44458,0.307357,0.94386,0.307357
48,920.235,1,10.718,7.78102,52.9019,101.712,2.22045e-16,0.540181,0.129414,0.142143,0.949811,0.299574,1.5339,0.299574,0.919961,0.299574
49,922.378,1,10.7906,7.96186,53.3589,100.589,2.22045e-16,0.555345,0.134092,0.138799,0.949959,0.291989,1.55899,0.291989,0.896667,0.291989
50,926.752,1,10.7381,8.72998,53.2689,107.947,2.22045e-16,0.565788,0.13497,0.140738,0.955076,0.284596,1.51952,0.284596,0.873963,0.284596
51,931.51,1,10.7153,8.25004,53.0703,107.095,2.22045e-16,0.493107,0.136094,0.149069,0.962291,0.27739,1.48104,0.27739,0.851834,0.27739
52,914.75,1,10.6694,8.27213,53.5436,87.9581,2.10942e-16,0.541775,0.129289,0.142792,0.943974,0.270366,1.46314,0.270366,0.830265,0.270366
53,909.007,1,10.747,8.81416,52.3008,99.6758,2.22045e-16,0.463765,0.130721,0.143474,0.95491,0.26352,1.47408,0.26352,0.809242,0.26352
54,912.282,1,10.5622,7.43325,52.0492,106.899,2.22045e-16,0.466424,0.133998,0.144693,0.94768,0.256848,1.43676,0.256848,0.883154,0.256848
55,915.367,1,10.5321,8.12994,54.3018,97.89,2.22045e-16,0.509694,0.133775,0.141181,0.93192,0.250344,1.40038,0.250344,0.906474,0.250344
56,917.35,1,10.4172,8.62801,52.7868,99.9729,2.22045e-16,0.519434,0.134633,0.140692,0.937592,0.244005,1.36492,0.244005,0.934251,0.244005
57,921.506,1,10.5123,8.40361,52.5839,97.7086,2.22045e-16,0.529279,0.137394,0.139073,0.946444,0.237827,1.33036,0.237827,0.956305,0.237827
58,916.151,1,10.4678,7.88406,53.9553,98.8315,2.22045e-16,0.542968,0.137621,0.136204,0.931708,0.231805,1.31,0.231805,1.04587,0.231805
59,905.112,1,10.5437,7.54239,53.3905,89.1004,2.22045e-16,0.547439,0.134305,0.133602,0.946287,0.225936,1.27683,0.225936,1.01939,0.225936
60,901.027,1,10.6508,8.46486,52.7624,104.24,2.22045e-16,0.493139,0.135259,0.140313,0.947206,0.220215,1.2445,0.220215,0.99358,0.220215
61,900.779,1,10.7732,8.85274,52.6575,99.6896,2.22045e-16,0.531405,0.136845,0.136602,0.954425,0.214639,1.22897,0.214639,0.968422,0.214639
62,901.306,1,10.6642,8.61776,53.4139,105.145,2.22045e-16,0.615657,0.138373,0.126898,0.950343,0.209204,1.20456,0.209204,0.943901,0.209204
63,908.322,1,10.579,8.21027,52.9925,106.51,2.22045e-16,0.584538,0.137445,0.136479,0.937521,0.203907,1.24495,0.203907,0.920001,0.203907
