time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-53.5586,9.08931,5.42402,6.75911,7.57098,8.20639,8.79768,9.39522,10.0463,10.8299,11.856,13.6852,All
-53.487,8.97962,5.3385,6.66353,7.47333,8.10532,8.69378,9.28659,9.94011,10.7082,11.7324,13.5511,All
-53.4154,8.87613,5.2552,6.57222,7.37403,8.01004,8.5966,9.17869,9.83114,10.5877,11.6197,13.4178,All
-53.3438,8.77483,5.16575,6.48269,7.2781,7.91518,8.49402,9.07721,9.73099,10.478,11.5041,13.2922,All
-53.2723,8.67216,5.08258,6.39568,7.18215,7.8199,8.40014,8.97766,9.62515,10.3766,11.3927,13.1815,All
-53.2007,8.57478,4.99844,6.30147,7.08935,7.72105,8.30513,8.88168,9.5264,10.2775,11.2873,13.0693,All
-53.1291,8.48025,4.91598,6.21853,7.00809,7.62981,8.21403,8.77846,9.42815,10.1729,11.1797,12.9523,All
-53.0576,8.38837,4.84001,6.13234,6.91501,7.5412,8.12282,8.68529,9.32546,10.0698,11.0748,12.8331,All
-52.986,8.29803,4.76848,6.04818,6.82634,7.45116,8.03227,8.59391,9.22788,9.97755,10.9713,12.7273,All
-52.9144,8.20897,4.69748,5.96958,6.73923,7.36512,7.9439,8.50593,9.12712,9.8835,10.8691,12.6261,All
-52.8428,8.12498,4.63289,5.89063,6.65849,7.2863,7.85778,8.41876,9.03735,9.78275,10.7738,12.5149,All
-52.7713,8.03973,4.56151,5.81297,6.57739,7.2013,7.77505,8.33218,8.94732,9.69056,10.6791,12.4141,All
-52.6997,7.95946,4.49767,5.73721,6.4981,7.1206,7.69071,8.25469,8.86235,9.59944,10.5805,12.312,All
-52.6281,7.87555,4.4369,5.66088,6.42414,7.03731,7.6127,8.17003,8.77456,9.51486,10.4918,12.2143,All
-52.5566,7.79322,4.37248,5.58859,6.34667,6.95728,7.52938,8.08364,8.6868,9.4237,10.4,12.1215,All
-52.485,7.71989,4.30651,5.51659,6.27234,6.87706,7.44999,8.00224,8.60574,9.33551,10.3074,12.0112,All
-52.4134,7.64233,4.24647,5.44738,6.19779,6.8043,7.36647,7.92107,8.52707,9.25462,10.222,11.9057,All
-52.3418,7.57088,4.18255,5.3803,6.12736,6.73001,7.28675,7.84427,8.44936,9.17057,10.1324,11.8055,All
-52.2703,7.49812,4.1272,5.31696,6.06125,6.6571,7.21128,7.76865,8.37395,9.08921,10.0502,11.715,All
-52.1987,7.42639,4.06682,5.25023,5.99005,6.58931,7.13544,7.69587,8.29647,9.01057,9.96227,11.6154,All
-52.1271,7.35655,4.00713,5.18708,5.92625,6.51878,7.0599,7.62582,8.21853,8.93511,9.87445,11.5299,All
-52.0556,7.27877,3.95016,5.12163,5.85731,6.44949,6.99074,7.54982,8.14293,8.85425,9.79107,11.4423,All
-51.984,7.21094,3.89588,5.05475,5.79051,6.37995,6.92237,7.47889,8.06898,8.77216,9.71358,11.3558,All
-51.9124,7.13984,3.84294,4.99112,5.72055,6.31201,6.85445,7.41167,7.9937,8.69861,9.63185,11.2696,All
-51.8408,7.06866,3.78828,4.93062,5.65548,6.24623,6.78873,7.34528,7.92224,8.62443,9.55719,11.1933,All
-51.7693,7.0028,3.7364,4.86988,5.59125,6.18026,6.72411,7.276,7.8518,8.55187,9.47932,11.1057,All
-51.6977,6.93448,3.68481,4.81018,5.52722,6.11918,6.65942,7.2057,7.78307,8.47934,9.39897,11.0249,All
-51.6261,6.86857,3.6389,4.74899,5.46552,6.059,6.59569,7.1367,7.71321,8.40677,9.32269,10.9355,All
-51.5546,6.80254,3.59122,4.69013,5.40241,6.00131,6.53011,7.07092,7.65119,8.33849,9.24164,10.8598,All
-51.483,6.73933,3.54147,4.63273,5.34148,5.94192,6.47336,7.00814,7.58359,8.26796,9.16883,10.783,All
-51.4114,6.67687,3.49189,4.57883,5.28158,5.88276,6.40841,6.95025,7.52027,8.19724,9.0976,10.707,All
-51.3398,6.61817,3.44549,4.52723,5.22535,5.82271,6.3486,6.8897,7.45078,8.12931,9.02869,10.6312,All
-51.2683,6.55648,3.40098,4.47399,5.16875,5.76609,6.28862,6.8289,7.3901,8.05979,8.96057,10.5661,All
-51.1967,6.49855,3.35905,4.42358,5.11528,5.7088,6.23082,6.7649,7.32647,7.99713,8.88856,10.4941,All
-51.1251,6.44126,3.31489,4.37195,5.06371,5.65521,6.17248,6.70809,7.26773,7.9349,8.81612,10.4189,All
-51.0536,6.38122,3.27016,4.32025,5.01103,5.60024,6.11535,6.64578,7.20686,7.87484,8.74779,10.3478,All
-50.982,6.32681,3.22623,4.26676,4.95881,5.54384,6.05771,6.58907,7.14959,7.81308,8.68197,10.2784,All
-50.9104,6.27025,3.1875,4.22146,4.91004,5.4907,6.00173,6.53292,7.08909,7.75494,8.61572,10.2061,All
-50.8388,6.21557,3.15067,4.17456,4.86126,5.43569,5.95067,6.48037,7.0294,7.69636,8.54953,10.1414,All
-50.7673,6.15596,3.11351,4.12354,4.8122,5.38294,5.89646,6.42207,6.97228,7.63601,8.48627,10.0691,All
-50.6957,6.10005,3.07348,4.07995,4.75911,5.3289,5.84583,6.36428,6.91538,7.57641,8.41751,9.99997,All
-50.6241,6.04507,3.03825,4.0323,4.71306,5.27791,5.79558,6.31036,6.8579,7.518,8.35819,9.92896,All
-50.5526,5.99402,3.00161,3.98979,4.66568,5.22661,5.74475,6.25743,6.80353,7.46099,8.29584,9.85899,All
-50.481,5.9439,2.96411,3.94848,4.61952,5.18026,5.69797,6.20445,6.74973,7.40793,8.23693,9.79927,All
-50.4094,5.8924,2.92273,3.90348,4.57199,5.13313,5.64683,6.14926,6.69321,7.35147,8.17319,9.72494,All
-50.3378,5.84366,2.88615,3.86309,4.52585,5.08591,5.59267,6.09972,6.64006,7.29242,8.11558,9.6608,All
-50.2663,5.79013,2.85307,3.825,4.48232,5.04117,5.5421,6.05118,6.58605,7.23684,8.05465,9.59675,All
-50.1947,5.74084,2.82145,3.78349,4.43635,4.99405,5.49409,5.99701,6.53526,7.18052,7.9902,9.52825,All
-50.1231,5.69211,2.79103,3.74202,4.39105,4.94722,5.44526,5.94883,6.48702,7.1307,7.93752,9.4643,All
-50.0516,5.64192,2.75467,3.70054,4.34593,4.90346,5.39685,5.89814,6.43692,7.08527,7.88208,9.40783,All
-49.98,5.59378,2.72229,3.66059,4.3049,4.85954,5.35311,5.85087,6.38452,7.03591,7.82111,9.34508,All
-49.9084,5.54716,2.68849,3.62013,4.26427,4.81541,5.30856,5.80342,6.33498,6.98367,7.76628,9.28209,All
-49.8368,5.5009,2.65735,3.58242,4.22425,4.77218,5.2647,5.75535,6.28951,6.93116,7.70996,9.22074,All
-49.7653,5.45859,2.62506,3.54619,4.18382,4.72935,5.21823,5.70911,6.24183,6.87724,7.65281,9.1601,All
-49.6937,5.41715,2.59568,3.50915,4.14374,4.68591,5.17644,5.65721,6.19384,6.82369,7.59761,9.09618,All
-49.6221,5.36976,2.56561,3.47394,4.10591,4.6417,5.1297,5.60801,6.14252,6.77835,7.5486,9.03234,All
-49.5506,5.32424,2.53003,3.43874,4.06422,4.60147,5.08376,5.56308,6.09753,6.73093,7.49633,8.97267,All
-49.479,5.28141,2.49891,3.4031,4.0246,4.55915,5.03999,5.51834,6.04896,6.68164,7.44323,8.91615,All
-49.4074,5.23826,2.46976,3.36819,3.98657,4.5194,4.99657,5.47299,6.00279,6.63494,7.39365,8.86455,All
-49.3358,5.19593,2.43914,3.33148,3.94859,4.48121,4.95454,5.43115,5.95678,6.58499,7.34351,8.80359,All
-49.2643,5.15408,2.41243,3.29826,3.91166,4.43905,4.91329,5.38952,5.91256,6.53935,7.29182,8.7443,All
-49.1927,5.11365,2.38188,3.26584,3.87287,4.4007,4.87197,5.34763,5.86647,6.49552,7.24286,8.68796,All
-49.1211,5.07307,2.35335,3.23338,3.8325,4.3608,4.83041,5.30742,5.82226,6.44641,7.1908,8.63188,All
-49.0495,5.03214,2.32317,3.19901,3.79718,4.32159,4.78847,5.26786,5.78005,6.39814,7.14248,8.57674,All
-48.978,4.98949,2.29841,3.16803,3.76303,4.28047,4.74877,5.2272,5.73898,6.34952,7.09745,8.53137,All
-48.9064,4.94826,2.27166,3.1345,3.72305,4.2423,4.70755,5.18578,5.69855,6.30618,7.05339,8.47457,All
-48.8348,4.90745,2.24787,3.10334,3.68975,4.20621,4.6691,5.14445,5.65388,6.26162,7.00626,8.42323,All
-48.7633,4.86611,2.22007,3.07437,3.65592,4.16909,4.63158,5.10582,5.61016,6.21846,6.95927,8.36498,All
-48.6917,4.83075,2.19531,3.04312,3.62419,4.13503,4.5891,5.06797,5.57043,6.17379,6.91213,8.30894,All
-48.6201,4.79484,2.16903,3.01291,3.59259,4.09985,4.55155,5.02824,5.53243,6.12873,6.86718,8.257,All
-48.5485,4.75385,2.1421,2.98411,3.55884,4.06553,4.51529,4.98885,5.49355,6.08448,6.81953,8.20756,All
-48.477,4.71402,2.1208,2.95162,3.52744,4.0318,4.47881,4.95412,5.45418,6.04408,6.77525,8.15918,All
-48.4054,4.67776,2.09307,2.92298,3.49559,3.99881,4.44407,4.91855,5.41684,6.00111,6.73177,8.112,All
-48.3338,4.64116,2.06932,2.89398,3.46462,3.96627,4.40867,4.88042,5.37834,5.96089,6.68353,8.0624,All
-48.2623,4.60529,2.05042,2.86866,3.43452,3.92979,4.37287,4.84495,5.34184,5.9188,6.64027,8.01248,All
-48.1907,4.5675,2.0269,2.83936,3.40246,3.89504,4.33561,4.81051,5.30374,5.87824,6.59991,7.9721,All
-48.1191,4.53083,2.00181,2.81282,3.37026,3.85934,4.30172,4.77666,5.26528,5.83903,6.55542,7.92512,All
-48.0475,4.49439,1.97575,2.78717,3.34069,3.82799,4.26507,4.74058,5.22882,5.79916,6.51626,7.87568,All
-47.976,5.03177,2.60722,3.35525,3.89277,4.37319,4.80688,5.2584,5.75974,6.33805,7.06448,8.4537,All
-47.9044,6.68671,4.12832,4.95105,5.50985,5.99447,6.47188,6.92014,7.43781,8.02775,8.8173,10.2742,All
-47.8328,8.30861,5.31165,6.33505,6.97311,7.52964,8.04264,8.56003,9.10044,9.74287,10.6191,12.1672,All
-47.7613,9.83047,6.32495,7.56672,8.32628,8.96204,9.54458,10.1192,10.728,11.4423,12.4003,14.0705,All
-47.6897,11.2738,7.18352,8.71441,9.59253,10.3107,10.9513,11.5991,12.2799,13.0975,14.0944,15.9303,All
-47.6181,12.6538,8.02003,9.78642,10.7951,11.5657,12.3015,13.0206,13.7598,14.6508,15.7834,17.8122,All
-47.5465,13.9806,8.78933,10.8131,11.9465,12.7843,13.583,14.3796,15.2029,16.1321,17.4223,19.5997,All
-47.475,15.254,9.52325,11.8133,13.0505,13.9525,14.8181,15.6741,16.5671,17.5615,18.9573,21.3572,All
-47.4034,16.4613,10.2116,12.7724,14.1057,15.0767,15.9887,16.91,17.8835,18.9376,20.4365,23.0363,All
-47.3318,17.6213,10.881,13.68,15.1206,16.1516,17.1095,18.1081,19.1434,20.2766,21.8597,24.6412,All
-47.2603,18.7467,11.5396,14.5486,16.0915,17.1849,18.1966,19.2545,20.3425,21.5767,23.2455,26.2038,All
-47.1887,19.815,12.1075,15.3719,17.0156,18.1715,19.2491,20.354,21.4997,22.8126,24.5934,27.7285,All
-47.1171,20.8542,12.6756,16.1924,17.9227,19.1453,20.271,21.4121,22.6344,24.0075,25.8733,29.2594,All
-47.0455,21.8573,13.203,16.9593,18.7904,20.0577,21.2591,22.4293,23.7187,25.1634,27.0848,30.6581,All
-46.974,22.8366,13.7109,17.7137,19.6339,20.9584,22.2169,23.4304,24.7683,26.2756,28.2867,32.0241,All
-46.9024,23.7734,14.195,18.4712,20.4508,21.8256,23.1316,24.3779,25.7725,27.3818,29.4373,33.3351,All
-46.8308,24.6807,14.6887,19.1756,21.2217,22.6594,24.0123,25.305,26.7572,28.4211,30.5678,34.6196,All
-46.7593,25.5665,15.1555,19.8651,21.9727,23.4738,24.8867,26.2152,27.7075,29.432,31.6523,35.8431,All
-46.6877,26.423,15.6121,20.5227,22.7017,24.2724,25.7163,27.0913,28.6254,30.3981,32.7237,37.0649,All
-46.6161,27.2384,16.0601,21.168,23.4169,25.0458,26.5319,27.9403,29.5303,31.3476,33.7455,38.2241,All
-46.5445,28.0346,16.4592,21.799,24.1116,25.7891,27.3286,28.7714,30.3993,32.2569,34.728,39.3418,All
-46.473,28.8189,16.8323,22.4232,24.8059,26.5161,28.0852,29.5772,31.2597,33.1511,35.6927,40.432,All
-46.4014,29.5671,17.2304,23.036,25.4412,27.2337,28.8365,30.3563,32.0924,34.0228,36.635,41.4934,All
-46.3298,30.3145,17.6084,23.6233,26.0857,27.9128,29.5696,31.1255,32.886,34.8621,37.5241,42.4788,All
-46.2583,31.0221,18.0039,24.2196,26.7063,28.5644,30.2705,31.8717,33.6581,35.6756,38.3995,43.4372,All
-46.1867,31.7232,18.3884,24.7745,27.3112,29.1999,30.9525,32.5954,34.425,36.465,39.2726,44.4275,All
-46.1151,32.4076,18.7322,25.2975,27.9084,29.8248,31.6343,33.2989,35.1667,37.2463,40.1113,45.33,All
-46.0435,33.0729,19.0666,25.8322,28.491,30.4395,32.2731,33.9778,35.8825,38.0081,40.9295,46.2452,All
-45.972,33.0831,19.326,25.8493,28.4733,30.4301,32.2539,33.9614,35.8412,37.9615,40.8817,46.1555,All
-45.9004,32.0547,19.3797,25.0932,27.6171,29.5143,31.244,32.8755,34.6725,36.7375,39.5792,44.5679,All
-45.8288,31.0672,19.4404,24.4176,26.8014,28.6254,30.2996,31.8754,33.6026,35.6024,38.3326,43.0462,All
-45.7573,30.1635,19.4611,23.7739,26.0472,27.7809,29.3858,30.9327,32.6239,34.4751,37.1185,41.7237,All
-45.6857,29.2981,19.4642,23.1643,25.3449,27.0238,28.524,30.0409,31.6601,33.4605,35.9937,40.49,All
-45.6141,28.4915,19.2789,22.6264,24.6644,26.2552,27.7342,29.1873,30.7856,32.5279,34.9995,39.3205,All
-45.5425,27.7069,19.0419,22.087,24.0239,25.5793,26.9874,28.4295,29.9441,31.6433,34.0637,38.2674,All
-45.471,26.9833,18.8149,21.5792,23.4272,24.9425,26.281,27.6816,29.1373,30.8216,33.1251,37.2633,All
-45.3994,26.3244,18.5214,21.1355,22.8654,24.3433,25.6464,26.989,28.3976,30.0379,32.296,36.3475,All
-45.3278,25.708,18.2108,20.7051,22.3692,23.7649,25.0462,26.3182,27.7136,29.3044,31.4912,35.4269,All
-45.2563,25.0906,17.9517,20.2633,21.8627,23.2325,24.4648,25.7216,27.0754,28.6287,30.7552,34.6214,All
-45.1847,24.5168,17.6307,19.8587,21.3968,22.7302,23.924,25.1342,26.4621,27.9998,30.0344,33.8581,All
-45.1131,23.9804,17.2859,19.4705,20.9661,22.2527,23.4087,24.5902,25.8901,27.409,29.3777,33.108,All
-45.0415,23.4763,16.9029,19.0725,20.5458,21.8037,22.9249,24.0739,25.3631,26.8305,28.7781,32.3876,All
-44.97,23,16.541,18.7219,20.1398,21.3784,22.4646,23.5845,24.8541,26.3042,28.2186,31.7229,All
-44.8984,22.573,16.2098,18.3646,19.7427,20.9739,22.0235,23.1361,24.3851,25.7876,27.6671,31.1024,All
-44.8268,22.1384,15.8379,17.9794,19.3714,20.5656,21.6077,22.7078,23.9559,25.3113,27.1459,30.5664,All
-44.7553,21.7423,15.4604,17.6013,19.0117,20.1591,21.1968,22.3034,23.5302,24.8717,26.6849,30.0085,All
-44.6837,21.3552,15.1161,17.2412,18.6469,19.775,20.8181,21.9043,23.1421,24.4555,26.2236,29.5091,All
-44.6121,20.9828,14.7897,16.9075,18.2891,19.4233,20.4554,21.5239,22.7495,24.0629,25.7893,29.0434,All
-44.5405,20.629,14.4726,16.5671,17.9391,19.0797,20.1002,21.1545,22.3819,23.6768,25.4049,28.6243,All
-44.469,20.2889,14.1319,16.2342,17.6078,18.7277,19.7726,20.8074,22.017,23.3114,25.0412,28.2812,All
-44.3974,19.9675,13.7858,15.9076,17.2656,18.3942,19.4458,20.4665,21.6809,22.9776,24.7118,27.9443,All
-44.3258,19.646,13.4701,15.5957,16.9566,18.0834,19.1223,20.1468,21.3491,22.657,24.3752,27.5785,All
-44.2543,19.34,13.1738,15.2913,16.632,17.7624,18.8018,19.8393,21.0332,22.347,24.0502,27.2932,All
-44.1827,19.0339,12.8974,14.9894,16.328,17.4622,18.4958,19.5401,20.7181,22.0397,23.7825,27.0085,All
-44.1111,18.7163,12.6159,14.7101,16.0484,17.1657,18.2029,19.2342,20.4252,21.7336,23.4986,26.7182,All
-44.0395,18.4263,12.343,14.4344,15.7534,16.88,17.9014,18.9292,20.1414,21.4438,23.2095,26.4704,All
