simulations, -2LL
1000,596.723
2000,596.179
3000,596.201
4000,596.129
5000,596.065
6000,596.055
7000,596.233
8000,596.249
9000,595.442
10000,595.49
11000,595.505
12000,595.613
13000,595.747
14000,595.822
15000,595.829
16000,595.878
17000,595.96
18000,595.993
19000,596.052
20000,596.035
21000,596.031
22000,596.09
23000,596.11
24000,596.116
25000,596.134
26000,596.147
27000,596.163
28000,596.11
29000,596.127
30000,596.133
