simulations, -2LL
1000,610.525
2000,609.103
3000,609.156
4000,609.143
5000,609.188
6000,609.176
7000,609.265
8000,609.257
9000,608.999
10000,609.07
11000,609.026
12000,608.913
13000,609.009
14000,609.071
15000,609.115
16000,609.191
17000,609.269
18000,609.292
19000,609.366
20000,609.359
21000,609.322
22000,609.349
23000,609.367
24000,609.337
25000,609.347
26000,609.327
27000,609.345
28000,609.301
29000,609.299
30000,609.288
