simulations, -2LL
1000,578.301
2000,577.313
3000,577.426
4000,577.521
5000,577.622
6000,577.597
7000,577.756
8000,577.78
9000,577.656
10000,577.667
11000,577.569
12000,577.637
13000,577.72
14000,577.776
15000,577.79
16000,577.874
17000,577.945
18000,577.973
19000,578.028
20000,578.005
21000,577.947
22000,577.981
23000,577.973
24000,577.932
25000,577.944
26000,577.977
27000,577.994
28000,577.958
29000,577.954
30000,577.928
