iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,634.474,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,596.952,1,10.0542,17.0087,39.1969,69.0589,0.24,0.894427,0.894427,0.894427,0.894427
3,563.577,1,9.87977,17.1277,41.5072,77.9334,0.192,0.8,0.8,0.8,0.956485
4,530.515,1,9.891,16.0834,43.0824,83.4769,0.163282,0.715542,0.715542,0.715542,0.855506
5,502.62,1,9.68664,16.0192,41.2599,93.2977,0.14279,0.64,0.692086,0.64,0.765188
6,461.601,1,9.78721,14.5714,41.8613,87.3881,0.120834,0.572433,0.61902,0.572433,0.696129
7,438.939,1,9.95937,14.2339,40.0082,83.7667,0.109557,0.512,0.648019,0.512,0.694988
8,415.311,1,9.98071,14.3129,40.0915,75.857,0.100309,0.457947,0.603819,0.457947,0.68823
9,392.672,1,9.94881,13.3957,41.756,73.5092,0.0888748,0.4096,0.614815,0.4096,0.759171
10,377.944,1,10.0796,12.7017,40.8405,68.5971,0.0838734,0.368811,0.592593,0.366357,0.734098
11,376.995,1,10.1675,13.3492,40.7553,62.3128,0.0841267,0.364784,0.595046,0.32768,0.732235
12,365.161,1,10.0955,13.0855,41.2722,60.7574,0.0819592,0.369748,0.539571,0.293086,0.705364
13,346.633,1,10.0687,12.9734,40.8779,64.3464,0.0752797,0.372226,0.484128,0.262144,0.695861
14,342.606,1,10.0368,12.7027,40.4806,59.8658,0.0746342,0.362868,0.469627,0.236719,0.724452
15,321.747,1,10.0863,12.9385,41.8348,57.609,0.070997,0.360303,0.420047,0.211728,0.685279
16,316.775,1,10.0963,12.5649,42.4222,59.1676,0.070123,0.36326,0.375702,0.19246,0.68542
17,310.95,1,10.0932,12.5671,42.3811,60.7412,0.0684628,0.362701,0.382436,0.179234,0.678129
18,304.599,1,10.1323,11.9676,42.5474,54.0081,0.0681646,0.362369,0.342062,0.1838,0.715307
19,302.289,1,10.0912,12.0152,42.6471,54.9586,0.0653133,0.354651,0.320526,0.193119,0.762773
20,296.887,1,10.1463,11.4166,43.0834,53.8267,0.0649403,0.355625,0.29377,0.187662,0.751289
21,294.048,1,10.1912,11.8528,42.9468,54.7878,0.0637671,0.354693,0.334179,0.181553,0.713185
22,295.563,1,10.1219,11.8614,42.9693,55.8147,0.0646646,0.356753,0.298899,0.188586,0.748349
23,295.098,1,10.1381,11.7203,42.8693,58.977,0.0643158,0.352887,0.27714,0.20316,0.743102
24,287.33,1,10.1048,11.5351,43.3932,64.1395,0.0620114,0.36441,0.265809,0.202918,0.747421
25,287.435,1,10.0553,11.2229,44.1121,68.0492,0.0635638,0.367568,0.249542,0.185216,0.718197
26,283.979,1,10.0023,11.1045,44.7597,70.9568,0.0625637,0.370726,0.274474,0.165662,0.728855
27,282.024,1,10.0106,11.1865,44.0081,65.3023,0.0617949,0.365824,0.245497,0.171656,0.817589
28,282.575,1,10.0071,11.3518,43.966,59.3283,0.0617953,0.364929,0.222133,0.183667,0.808427
29,278.248,1,10.0604,11.2752,43.8191,61.7126,0.0611484,0.364873,0.204486,0.190599,0.80425
30,283.258,1,10.1391,10.8752,44.4333,58.1444,0.0629696,0.350978,0.221196,0.18953,0.765783
31,283.66,1,10.0943,10.7195,44.3527,62.6736,0.0637141,0.361529,0.224899,0.173764,0.741827
32,276.409,1,10.0927,10.5593,43.9705,59.2328,0.0638816,0.364296,0.201156,0.157224,0.693498
33,278.077,1,10.1118,10.3959,44.0376,61.9517,0.0645801,0.351576,0.197109,0.156919,0.722225
