popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
21.3846,19.9632,21.3846,17.6699,25.8804,20.3173,19.3533,20.3173,16.7879,24.5886,All
21.8216,20.2873,21.8216,18.0309,26.4092,20.9435,19.9077,20.9435,17.3054,25.3465,All
22.2586,20.6122,22.2586,18.392,26.938,21.775,20.651,21.775,17.9924,26.3528,All
22.6955,20.9395,22.6955,18.7531,27.4669,21.9124,20.7745,21.9124,18.106,26.5191,All
23.1325,21.271,23.1325,19.1141,27.9957,22.8814,21.6509,22.8814,18.9066,27.6918,All
23.5695,21.6049,23.5695,19.4752,28.5245,23.3374,22.0663,23.3374,19.2834,28.2436,All
24.0065,21.9442,24.0065,19.8363,29.0534,23.8503,22.5351,23.8503,19.7072,28.8644,All
24.4434,22.2899,24.4434,20.1973,29.5822,24.8193,23.4247,24.8193,20.5079,30.0371,All
24.8804,22.6428,24.8804,20.5584,30.1111,25.0118,23.6015,25.0118,20.6669,30.27,All
25.3174,23.0027,25.3174,20.9195,30.6399,25.7882,24.3172,25.7882,21.3085,31.2097,All
25.7544,23.3714,25.7544,21.2805,31.1687,26.7571,25.2112,26.7571,22.1091,32.3823,All
26.1913,23.7455,26.1913,21.6416,31.6976,26.8063,25.2566,26.8063,22.1497,32.4418,All
26.6283,24.1273,26.6283,22.0026,32.2264,27.7261,26.1055,27.7261,22.9097,33.555,All
27.0653,24.5166,27.0653,22.3637,32.7553,28.695,26.9984,28.695,23.7103,34.7276,All
27.5022,24.9068,27.5022,22.7248,33.2841,28.7296,27.0303,28.7296,23.7389,34.7695,All
27.9392,25.2997,27.9392,23.0858,33.8129,29.664,27.891,29.664,24.511,35.9003,All
28.3762,25.6962,28.3762,23.4469,34.3418,30.6329,28.7809,30.6329,25.3116,37.0729,All
28.8132,26.0871,28.8132,23.808,34.8706,30.7909,28.9258,30.7909,25.4422,37.2641,All
29.2501,26.4758,29.2501,24.169,35.3994,31.6018,29.6676,31.6018,26.1122,38.2455,All
29.6871,26.8644,29.6871,24.5301,35.9283,32.5708,30.5503,32.5708,26.9128,39.4182,All
30.1241,27.2531,30.1241,24.8912,36.4571,33.0001,30.9403,33.0001,27.2676,39.9378,All
30.5611,27.6418,30.5611,25.2522,36.986,33.5397,31.4301,33.5397,27.7135,40.5908,All
30.998,28.0304,30.998,25.6133,37.5148,34.5086,32.3034,34.5086,28.5141,41.7635,All
31.435,28.4191,31.435,25.9744,38.0436,35.3678,33.074,35.3678,29.224,42.8032,All
31.872,28.8077,31.872,26.3354,38.5725,35.4776,33.1721,35.4776,29.3147,42.9361,All
32.3089,29.1964,32.3089,26.6965,39.1013,36.4465,34.0338,36.4465,30.1153,44.1087,All
32.7459,29.5762,32.7459,27.0576,39.6302,37.4155,34.8852,37.4155,30.916,45.2814,All
33.1829,29.9348,33.1829,27.4186,40.159,37.9054,35.3156,37.9054,31.3207,45.8743,All
33.6199,30.2715,33.6199,27.7797,40.6878,38.3844,35.7193,38.3844,31.7166,46.454,All
34.0568,30.6057,34.0568,28.1408,41.2167,39.3533,36.4931,39.3533,32.5172,47.6267,All
34.4938,30.9399,34.4938,28.5018,41.7455,40.3223,37.2669,40.3223,33.3178,48.7993,All
34.9308,31.2572,34.9308,28.8629,42.2743,40.625,37.5086,40.625,33.5679,49.1657,All
35.3678,31.5522,35.3678,29.224,42.8032,41.2912,38.0407,41.2912,34.1184,49.9719,All
35.8047,31.8472,35.8047,29.585,43.332,42.2602,38.8145,42.2602,34.9191,51.1446,All
36.2417,32.1255,36.2417,29.9461,43.8609,43.2291,39.5883,43.2291,35.7197,52.3172,All
36.6787,32.3679,36.6787,30.3071,44.3897,43.5398,39.8364,43.5398,35.9764,52.6932,All
37.1156,32.6102,37.1156,30.6682,44.9185,44.198,40.3621,44.198,36.5203,53.4899,All
37.5526,32.8413,37.5526,31.0293,45.4474,45.167,41.1359,45.167,37.3209,54.6625,All
37.9896,33.0432,37.9896,31.3903,45.9762,46.1359,41.9096,46.1359,38.1216,55.8352,All
38.4266,33.2064,38.4266,31.7514,46.505,46.6636,42.3311,46.6636,38.5576,56.4738,All
38.8635,33.3662,38.8635,32.1125,47.0339,47.1049,42.6834,47.1049,38.9222,57.0078,All
39.3005,33.5258,39.3005,32.4735,47.5627,48.0738,43.4572,48.0738,39.7228,58.1804,All
39.7375,33.6298,39.7375,32.8346,48.0916,49.0427,44.231,49.0427,40.5234,59.3531,All
40.1745,33.7339,40.1745,33.1957,48.6204,50.0117,45.0048,50.0117,41.324,60.5257,All
