time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0814039,1,0.197678,1,0.0627308,7.66475,-0.0425254,4.14732,0.0309092,7.66475,-0.0854681,All
1.05006,0.0762943,1.05006,0.189821,1.05006,0.0579205,7.91026,-0.0560371,4.36788,0.0197455,7.91026,-0.102197,All
1.10263,0.0709289,1.10263,0.181571,1.10263,0.0528695,8.16363,-0.0612383,4.60017,0.00798802,8.16363,-0.107237,All
1.15782,0.0652948,1.15782,0.172908,1.15782,0.0475657,8.25305,-0.0622583,4.84481,-0.00204846,8.25305,-0.107893,All
1.21,0.059969,1.21,0.164718,1.21,0.0425519,8.42512,-0.0632299,5.10247,-0.0116889,8.42512,-0.107836,All
1.21578,0.0593788,1.21578,0.163811,1.21578,0.0419963,8.69499,-0.0607348,5.17089,-0.0139281,8.69499,-0.102619,All
1.27664,0.0531666,1.27664,0.154259,1.27664,0.0361481,8.84135,-0.058762,5.37382,-0.0199758,8.84135,-0.0993565,All
1.34055,0.0466434,1.34055,0.144229,1.34055,0.0300072,8.9735,-0.0569505,5.65961,-0.0270885,8.9735,-0.0964223,All
1.40766,0.0397937,1.40766,0.133696,1.40766,0.0235589,9.26093,-0.0526693,5.9606,-0.0330133,9.26093,-0.0902328,All
1.42,0.0385341,1.42,0.131759,1.42,0.0223731,9.42965,-0.0500471,6.19446,-0.036585,9.42965,-0.0866898,All
1.47813,0.032601,1.47813,0.122636,1.47813,0.0167877,9.55757,-0.0479105,6.27759,-0.0376895,9.55757,-0.0841941,All
1.55212,0.0250483,1.55212,0.111023,1.55212,0.00967763,9.86371,-0.0427971,6.61144,-0.0404365,9.86371,-0.0782213,All
1.62982,0.0221815,1.62982,0.0971001,1.62982,0.00716177,10.0179,-0.0402208,6.96305,-0.0426124,10.0179,-0.075212,All
1.63,0.0221828,1.63,0.0970651,1.63,0.00716365,10.1797,-0.0375199,7.21803,-0.0426567,10.1797,-0.0720572,All
1.71141,0.0227415,1.71141,0.0812614,1.71141,0.00801003,10.5057,-0.0320679,7.33336,-0.0425531,10.5057,-0.0661859,All
1.79708,0.0233295,1.79708,0.0646299,1.79708,0.00890075,10.6063,-0.030467,7.72335,-0.0416085,10.6063,-0.0645319,All
1.84,0.023624,1.84,0.0562979,1.84,0.00934698,10.8422,-0.0267547,8.13409,-0.0390332,10.8422,-0.0607077,All
1.88704,0.0239469,1.88704,0.0471658,1.88704,0.00983606,11.1895,-0.0218449,8.2416,-0.0381528,11.1895,-0.0555949,All
1.98151,0.0245952,1.98151,0.0288275,1.98151,0.0108182,11.1946,-0.0217809,8.56668,-0.0351368,11.1946,-0.0555275,All
2.05,0.0249492,2.05,0.024579,2.05,0.0110428,11.5479,-0.017291,9.02227,-0.0302179,11.5479,-0.0507957,All
2.0807,0.0250887,2.0807,0.0241749,2.0807,0.0110627,11.7829,-0.0143061,9.26517,-0.0272841,11.7829,-0.0476501,All
2.18486,0.0255618,2.18486,0.0228038,2.18486,0.0111302,11.9178,-0.0125912,9.50208,-0.0241241,11.9178,-0.0458429,All
2.26,0.0259031,2.26,0.0218146,2.26,0.0111788,12.2996,-0.00910518,10.0074,-0.017076,12.2996,-0.0419582,All
2.29423,0.0260586,2.29423,0.021364,2.29423,0.011201,12.3712,-0.00852391,10.2887,-0.0129309,12.3712,-0.0412948,All
2.40908,0.0265803,2.40908,0.0198521,2.40908,0.0112754,12.6935,-0.00590645,10.5396,-0.00916072,12.6935,-0.0383078,All
2.47,0.026857,2.47,0.0190502,2.47,0.0113149,12.9595,-0.00374735,11.1001,-0.00067802,12.9595,-0.0358438,All
2.52968,0.027128,2.52968,0.0182646,2.52968,0.0113535,13.1001,-0.00260526,11.3123,0.00250203,13.1001,-0.0345404,All
2.65631,0.0277032,2.65631,0.0165975,2.65631,0.0114355,13.5197,0.000512345,11.6905,0.00802361,13.5197,-0.030918,All
2.68,0.0278108,2.68,0.0162857,2.68,0.0114509,13.5478,0.000634512,12.3122,0.0164457,13.5478,-0.0307554,All
2.78929,0.0283072,2.78929,0.0148471,2.78929,0.0115216,13.9528,0.00240009,12.3359,0.0167565,13.9528,-0.0284056,All
2.89,0.0287647,2.89,0.0135213,2.89,0.0115869,14.1361,0.00319901,12.967,0.0243155,14.1361,-0.0273422,All
2.92892,0.0289414,2.92892,0.013009,2.92892,0.0116121,14.3997,0.0042753,13.3595,0.0285727,14.3997,-0.0258837,All
3.07554,0.0296074,3.07554,0.0110789,3.07554,0.011707,14.7244,0.00459386,13.6566,0.0315906,14.7244,-0.025069,All
3.1,0.0297185,3.1,0.0107568,3.1,0.0117229,14.8609,0.00472788,14.3828,0.0381805,14.8609,-0.0247262,All
