iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1618.83,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1588.92,1,4.32653,33.0166,14.1599,57.0402,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1570.33,1,4.05223,31.8477,13.915,71.5374,0.95,0.95,0.95,1.0329,0.95,0.95
4,1564.1,1,3.5564,29.1849,15.3869,91.504,0.925945,0.925945,0.925945,1.00675,0.925945,0.925945
5,1550.98,1,3.95303,28.963,13.7726,98.2216,0.9025,0.9025,0.941559,0.981255,0.9025,0.9025
6,1545.72,1,3.84225,28.114,11.6821,101.897,0.879648,0.879648,0.917719,0.956409,0.879648,0.879648
7,1535.35,1,3.87878,30.1279,10.3894,102.732,0.857375,0.857375,1.07,0.932192,0.857375,0.857375
8,1511.31,1,3.62011,28.7553,9.33704,94.3915,0.835666,0.835666,1.04291,0.908588,0.835666,0.835666
9,1517.47,1,3.76826,29.794,8.31925,84.008,0.814506,0.814506,1.03154,0.937175,0.814506,0.814506
10,1501.54,1,3.74544,29.845,7.73764,103.381,0.793882,0.793882,1.00542,0.913445,0.793882,0.793882
11,1486.32,1,3.95091,30.1091,7.23061,105.95,0.773781,0.773781,0.979965,0.890316,0.773781,0.773781
12,1464.06,1,3.92215,28.929,6.96938,100.724,0.754188,0.754188,0.955152,0.867773,0.754188,0.754188
13,1471.25,1,3.48139,26.2848,8.5081,126.712,0.735092,0.735092,0.997041,0.8458,0.735092,0.735092
14,1466.12,1,3.32135,29.638,7.43313,130.27,0.716479,0.716479,1.14262,0.950287,0.716479,0.716479
15,1447.33,1,3.3585,27.5486,7.60207,148.67,0.698337,0.698337,1.11369,0.926225,0.698337,0.698337
16,1438.51,1,3.26905,28.912,9.02981,143.224,0.680655,0.680655,1.08549,0.902773,0.680655,0.680655
17,1423.18,1,3.26596,28.0409,7.36591,155.503,0.66342,0.66342,1.05801,0.879914,0.66342,0.66342
18,1413.96,1,3.16583,26.3221,8.19589,131.262,0.646622,0.646622,1.03122,0.94856,0.646622,0.646622
19,1411.65,1,3.42405,25.8955,8.8458,145.686,0.630249,0.630249,1.04808,0.924542,0.630249,0.630249
20,1390.29,1,3.60578,27.6947,7.42584,125.343,0.614291,0.614291,1.02155,0.901132,0.614291,0.614291
21,1379.82,1,3.61521,27.9393,7.58178,116.376,0.598737,0.598737,0.99568,0.878315,0.598737,0.598737
22,1358.03,1,3.43396,24.6681,6.15668,147.865,0.583577,0.583577,0.970469,0.856075,0.583577,0.583577
23,1356.94,1,3.27913,25.3925,5.63298,147.353,0.5688,0.5688,0.945896,0.834399,0.5688,0.5688
24,1356.04,1,3.29643,27.2731,6.4203,159.853,0.554398,0.554398,0.921946,0.813271,0.554398,0.554398
25,1332.71,1,3.61407,25.7912,6.10194,147.229,0.54036,0.54036,0.898602,0.792679,0.54036,0.54036
26,1317.9,1,3.30373,27.675,6.07871,157.604,0.526678,0.526678,0.875848,0.772608,0.526678,0.526678
27,1307.74,1,3.37198,26.0543,7.0838,159.736,0.513342,0.513342,0.853671,0.753045,0.513342,0.513342
28,1284.64,1,3.45939,26.8845,6.60479,155.304,0.500344,0.500344,0.832056,0.733977,0.500344,0.500344
29,1283.59,1,3.50425,26.1329,7.10363,144.115,0.487675,0.487675,0.810988,0.726803,0.487675,0.487675
30,1265.65,1,3.60372,27.1469,6.20972,139.638,0.475327,0.475327,0.790453,0.7084,0.475327,0.475327
31,1261.38,1,3.67908,26.9873,5.26314,137.376,0.463291,0.463291,0.770439,0.690463,0.463291,0.463291
32,1249.74,1,3.54766,26.2597,5.97378,150.889,0.45156,0.45156,0.750931,0.687673,0.45156,0.45156
33,1243.45,1,3.60939,26.0171,5.96691,146.002,0.440127,0.440127,0.731917,0.670261,0.440127,0.440127
34,1233.48,1,3.52917,26.5091,5.97757,146.818,0.428982,0.428982,0.713384,0.680799,0.428982,0.428982
35,1222.47,1,3.38258,25.3718,5.53137,165.862,0.41812,0.41812,0.695321,0.663561,0.41812,0.41812
36,1211.5,1,3.24395,25.8123,5.73337,176.484,0.407533,0.407533,0.677715,0.677723,0.407533,0.407533
37,1204.9,1,3.24993,25.336,5.30452,183.537,0.397214,0.397214,0.664777,0.683525,0.397214,0.397214
