iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,804.046,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,786.396,1,4.99517,0.959398,23.581,6.31228,71.407,1.46202,1.46202,0.974679,0.62,0.285
3,779.351,1,5.42617,1.41775,25.1626,7.51646,96.3995,1.425,1.425,1.07721,0.62,0.27075
4,777.43,1,4.82238,1.79992,25.6197,7.17969,113.269,1.38892,1.38892,1.04993,0.62,0.257212
5,762.982,1,4.70778,1.31636,23.7416,8.18118,112.384,1.35375,1.35375,1.02335,0.62,0.244352
6,754.423,1,4.88447,1.60378,23.2666,8.07341,109.048,1.31947,1.31947,0.997437,0.62,0.232134
7,744.783,1,4.71872,1.51341,17.0594,9.75221,135.628,1.28606,1.28606,0.972181,0.62,0.220528
8,730.494,1,4.23224,1.5686,15.9642,10.2767,151.522,1.2535,1.2535,0.947565,0.62,0.209501
9,726.16,1,4.28151,1.39083,19.5409,10.3348,142.052,1.22176,1.22176,1.00212,0.62,0.199026
10,717.351,1,4.05302,1.22379,21.4002,9.57246,153.594,1.19082,1.19082,1.02226,0.62,0.189075
11,704.972,1,3.64885,0.764527,17.6972,9.99633,151.674,1.16067,1.16067,0.996378,0.62,0.179621
12,688.043,1,3.7739,1.17187,17.8704,7.71658,155.466,1.13128,1.13128,0.971149,0.62,0.17064
13,680.53,1,3.7021,1.32748,16.8128,7.87783,171.62,1.10264,1.10264,0.946559,0.62,0.162108
14,673.7,1,3.72231,1.76373,20.7006,8.70119,178.324,1.07472,1.07472,0.922592,0.62,0.154003
15,666.051,1,3.52247,1.7856,20.0485,7.65003,181.528,1.04751,1.04751,0.92285,0.62,0.146302
16,652.446,1,3.41586,1.91947,19.9924,6.75025,195.426,1.02098,1.02098,0.899483,0.62,0.138987
17,645.508,1,3.32297,2.12761,18.1793,7.46875,199.09,0.995131,0.995131,0.876707,0.62,0.132038
18,640.453,1,3.2289,1.80882,17.6045,7.47565,199.402,0.969933,0.969933,0.854509,0.62,0.125436
19,621.317,1,3.13629,1.74753,17.5104,6.54852,205.01,0.945374,0.945374,0.832872,0.62,0.119164
20,612.104,1,3.36491,1.80757,18.243,6.35611,199.244,0.921437,0.921437,0.811783,0.62,0.113206
21,605.18,1,3.20969,1.8852,18.9266,5.21654,201.423,0.898105,0.898105,0.791228,0.62,0.107546
22,589.937,1,3.22544,2.05374,19.8867,4.985,200.007,0.875365,0.875365,0.771194,0.62,0.102168
23,575.3,1,3.12488,1.73777,20.111,4.75096,205.945,0.8532,0.8532,0.751667,0.62,0.0970601
24,557.147,1,3.24869,1.49486,21.5048,4.55006,203.531,0.831597,0.831597,0.732634,0.62,0.0922071
25,550.083,1,3.38511,1.63127,21.4579,4.66832,203.213,0.81054,0.81054,0.714084,0.62,0.0875967
26,535.746,1,3.27183,1.62447,20.2461,4.12221,201.625,0.790017,0.790017,0.696003,0.62,0.0832169
27,524.868,1,3.36148,1.69646,21.4015,4.39557,199.42,0.770013,0.770013,0.678379,0.62,0.079056
28,511.698,1,3.34874,1.72878,21.429,4.35611,201.913,0.750516,0.750516,0.661202,0.62,0.0751032
29,507.076,1,3.4352,1.89744,22.4428,4.48039,198.127,0.731512,0.731512,0.64446,0.62,0.0713481
30,507.264,1,3.41347,1.89665,22.5627,4.65933,200.294,0.71299,0.71299,0.628142,0.62,0.0677807
31,493.477,1,3.25965,2.16065,20.4562,5.02583,201.546,0.694937,0.694937,0.612237,0.62,0.0643916
32,487.572,1,3.30684,2.10083,21.2297,5.25426,203.593,0.677341,0.677341,0.596735,0.62,0.061172
33,476.017,1,3.14234,1.75737,19.2147,4.52638,197.867,0.66019,0.66019,0.581626,0.62,0.0581134
34,460.099,1,3.2591,1.86252,20.5563,4.35645,198.176,0.643474,0.643474,0.566898,0.62,0.0552078
35,447.285,1,3.3321,1.77479,20.7198,4.49665,197.595,0.627181,0.627181,0.552544,0.62,0.0524474
36,439.247,1,3.39152,1.8271,21.6499,4.61594,197.132,0.6113,0.6113,0.538554,0.62,0.049825
37,421.684,1,3.3668,1.79983,20.7054,4.31124,197.132,0.595821,0.595821,0.524917,0.62,0.0473338
38,418.001,1,3.46586,1.66965,22.0852,4.443,195.862,0.580735,0.580735,0.511626,0.62,0.0449671
39,417.664,1,3.40246,1.64494,21.8197,4.46991,196.015,0.56603,0.56603,0.498671,0.62,0.0427187
40,410.416,1,3.39263,1.84257,22.0629,4.26267,191.535,0.551698,0.551698,0.486045,0.62,0.0405828
41,398.392,1,3.40212,1.85847,22.0178,4.19314,192.358,0.537729,0.537729,0.473738,0.62,0.0385536
42,396.955,1,3.43664,1.75158,21.9129,4.07248,193.561,0.524113,0.524113,0.461742,0.62,0.036626
43,380.914,1,3.44006,1.78743,21.956,4.23589,194.317,0.510842,0.510842,0.450051,0.62,0.0347947
44,374.995,1,3.44141,1.72617,21.9246,4.19436,194.051,0.497908,0.497908,0.438655,0.62,0.0330549
45,376.345,1,3.39167,1.88716,21.584,4.35011,192.876,0.501896,0.4853,0.427548,0.62,0.0315839
46,368.697,1,3.41227,1.88991,21.6401,4.38096,190.804,0.501564,0.473012,0.416722,0.62,0.0302408
47,368.354,1,3.40142,1.89799,21.4877,4.44159,188.755,0.529179,0.461035,0.406171,0.62,0.0301465
48,365.883,1,3.39068,1.88969,20.882,4.28125,187.427,0.525444,0.449362,0.395886,0.62,0.0300753
49,360.857,1,3.43838,1.99048,21.101,4.59802,185.67,0.533927,0.437984,0.385862,0.62,0.0289456
50,351.917,1,3.41584,1.87451,20.5809,4.42794,184.002,0.520408,0.426894,0.376092,0.62,0.0281536
51,346.489,1,3.39424,1.80422,20.2336,4.64037,184.541,0.507231,0.416084,0.366569,0.62,0.027702
52,345.893,1,3.40396,1.86516,20.5505,4.71851,184.613,0.494388,0.405549,0.357287,0.62,0.0275556
53,351.664,1,3.34352,1.92638,20.4672,4.55436,186.524,0.546309,0.39528,0.348241,0.62,0.0277363
54,349.361,1,3.357,1.95794,20.7007,4.54062,184.776,0.537859,0.385271,0.339423,0.62,0.0275573
55,344.97,1,3.34415,1.97541,20.5895,4.67311,183.946,0.542666,0.375516,0.341835,0.62,0.0270454
56,345.311,1,3.30503,2.01615,20.4632,4.75287,184.988,0.576991,0.366008,0.333179,0.62,0.0271741
57,357.539,1,3.27193,2.07653,20.0596,4.91451,185.277,0.616649,0.35674,0.366658,0.62,0.0280006
58,356.322,1,3.34627,2.16477,20.5428,4.84978,184.589,0.608645,0.347707,0.357374,0.62,0.0282434
59,354.749,1,3.39339,2.04749,20.6294,4.80017,184.589,0.593234,0.338903,0.348325,0.62,0.0283502
60,347.716,1,3.42743,2.03647,21.282,4.66519,184.193,0.578213,0.330322,0.339505,0.62,0.027823
61,343.77,1,3.4248,1.99537,21.0793,4.66404,181.225,0.563572,0.323963,0.330909,0.62,0.0272442
62,336.981,1,3.43027,2.10728,21.1639,4.75839,181.543,0.577515,0.31576,0.32253,0.62,0.026105
63,343.056,1,3.471,2.2376,21.1686,4.67114,180.692,0.592651,0.313573,0.322042,0.62,0.0266485
64,341.948,1,3.39332,2.14344,20.6196,4.82009,178.786,0.599132,0.32604,0.369985,0.62,0.0258245
65,344.862,1,3.37594,2.19429,20.4711,4.90287,178.367,0.634387,0.317984,0.395477,0.62,0.0259822
66,345,1,3.36653,2.28691,20.1798,5.0557,179.203,0.640469,0.309933,0.385463,0.62,0.0262191
67,339.765,1,3.36067,2.28025,20.4383,4.95139,178.958,0.649333,0.307278,0.393728,0.62,0.0250866
68,340.841,1,3.28275,2.1923,20.0559,5.21449,178.749,0.669389,0.321788,0.416843,0.62,0.0250143
69,347.203,1,3.32655,2.319,20.3886,5.21096,179.063,0.676449,0.31364,0.465117,0.62,0.0254233
70,343.685,1,3.34362,2.24792,20.3896,5.15036,176.965,0.675701,0.317359,0.466324,0.62,0.0248274
71,349.124,1,3.37227,2.41932,20.5516,5.24654,176.619,0.687819,0.309323,0.459539,0.62,0.0256946
72,337.934,1,3.42852,2.48907,20.9313,5.14531,174.066,0.702245,0.301491,0.447903,0.62,0.0244997
73,341.754,1,3.44703,2.23297,20.6784,5.13799,174.542,0.684463,0.293857,0.436562,0.62,0.0253423
74,342.578,1,3.4672,2.17457,20.7573,5.15129,173.724,0.667132,0.305761,0.430989,0.62,0.0254953
75,337.286,1,3.41867,2.16947,20.7956,5.04715,174.47,0.65024,0.298019,0.420076,0.62,0.0253296
76,334.401,1,3.48059,2.05581,20.7653,5.0606,173.073,0.633776,0.297609,0.40944,0.62,0.0250689
77,343.563,1,3.46394,2.13752,20.9367,4.74877,174.628,0.617728,0.313819,0.399072,0.62,0.0259589
78,337.99,1,3.44457,2.0521,20.5473,4.82442,172.718,0.602087,0.319307,0.388968,0.614591,0.0254496
79,336.514,1,3.47766,2.01119,20.3692,4.88789,171.909,0.586842,0.311222,0.379119,0.644449,0.0258865
80,331.439,1,3.5612,2.0161,20.6347,4.92077,170.096,0.571983,0.303342,0.369519,0.642973,0.0252475
