simulations,OFV
500,1002.78
1000,1002.02
1500,1001.37
2000,1001.52
2500,1001.97
3000,1001.43
3500,1001.38
4000,1001.32
4500,1001.42
5000,1001.39
5500,1001.31
6000,1001.23
6500,1001.09
7000,1001.19
7500,1001.32
8000,1001.4
8500,1001.62
9000,1001.41
9500,1001.39
10000,1001.22
10500,1001.05
11000,1001.23
11500,1001.11
12000,1001.04
12500,1000.99
13000,1000.99
13500,1000.9
14000,1000.95
14500,1000.8
15000,1000.83
15500,1000.92
16000,1000.94
16500,1000.91
17000,1000.81
17500,1000.84
18000,1000.76
18500,1000.89
19000,1000.76
19500,1000.73
20000,1000.68
20500,1000.67
21000,1000.4
21500,1000.44
22000,1000.42
22500,1000.37
23000,1000.29
23500,1000.33
24000,1000.34
24500,1000.35
25000,1000.34
25500,1000.35
26000,1000.27
26500,1000.27
27000,1000.29
27500,1000.25
28000,1000.27
28500,1000.29
29000,1000.35
29500,1000.42
30000,1000.47
