iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,650.364,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,625.822,1,10.0663,13.4173,37.4554,63.3331,0.24,0.894427,0.929161,0.894427,0.976552
3,578.432,1,9.82339,13.6409,38.0854,71.4219,0.192,0.8,0.887305,0.8,0.877267
4,535.593,1,10.2824,14.9135,39.8995,73.1173,0.1536,0.715542,0.823475,0.715542,0.801894
5,497.812,1,10.0569,13.1271,41.8192,74.7203,0.124979,0.64,0.815423,0.64,0.788133
6,458.4,1,9.95591,12.696,39.668,64.5965,0.10139,0.572433,0.827076,0.572433,0.904976
7,431.862,1,9.97514,12.3454,39.6319,61.8944,0.0930401,0.512,0.74279,0.512,0.871847
8,410.579,1,10.0386,12.5133,39.8725,59.1757,0.0878553,0.457947,0.664372,0.457947,0.914187
9,394.36,1,9.85276,11.506,40.1254,63.8206,0.0816898,0.4096,0.628939,0.4096,0.96343
10,382.844,1,9.89823,11.6381,40.8125,66.6951,0.0788322,0.366357,0.616538,0.366357,0.895626
11,367.598,1,9.90626,10.846,41.3083,63.6648,0.0755829,0.32768,0.552296,0.32768,0.883648
12,337.965,1,9.87731,10.76,42.3698,61.9992,0.0666773,0.293086,0.52394,0.293086,0.88332
13,338.39,1,9.87068,10.4816,42.4931,67.1317,0.0667492,0.262144,0.54426,0.281003,0.860688
14,330.705,1,9.88653,10.1235,42.6644,67.5036,0.0662484,0.255766,0.486837,0.266887,0.817437
15,314.68,1,9.96549,10.1624,42.9879,64.9625,0.0625577,0.234863,0.529911,0.238711,0.820147
16,308.814,1,9.94439,10.0373,42.8252,68.2312,0.0610203,0.240352,0.502681,0.226688,0.801917
17,309.556,1,9.95662,9.92172,42.6039,65.3458,0.0607415,0.241459,0.519305,0.227648,0.821278
18,313.622,1,10.0354,9.63706,43.0307,58.1324,0.06314,0.226431,0.519498,0.20959,0.845318
19,310.488,1,9.97851,9.62778,42.8445,63.6277,0.0627921,0.225281,0.517226,0.204835,0.802192
20,299.888,1,10.0988,9.67034,42.6094,63.4714,0.060696,0.211954,0.520373,0.205783,0.738334
