simulations, -2LL
1000,566.765
2000,567.099
3000,567.145
4000,567.417
5000,567.567
6000,567.622
7000,567.711
8000,567.717
9000,567.447
10000,567.461
11000,567.426
12000,567.453
13000,567.516
14000,567.576
15000,567.614
16000,567.622
17000,567.603
18000,567.639
19000,567.651
20000,567.668
21000,567.691
22000,567.712
23000,567.725
24000,567.676
25000,567.69
26000,567.673
27000,567.714
28000,567.698
29000,567.695
30000,567.706
