iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1484.66,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1474.41,1,5.12313,27.0985,7.38729,33.6387,0.974679,0.974679,1.06745,0.974679,0.998761,0.974679,0.974679
3,1459.21,1,5.36193,26.231,7.201,32.9705,0.95,0.95,1.04728,0.95,0.998761,0.95,0.95
4,1447.84,1,4.93558,25.4135,8.96692,31.877,0.925945,0.925945,1.13221,0.925945,0.998761,0.925945,0.925945
5,1441.36,1,4.84102,25.9744,7.10071,32.3454,0.9025,0.9025,1.19389,0.9025,0.998761,0.9025,0.9025
6,1432.03,1,4.88337,24.551,7.52157,30.5669,0.879648,0.879648,1.19132,0.879648,0.998761,0.879648,0.879648
7,1414.53,1,5.07614,25.7977,7.3808,32.0213,0.857375,0.857375,1.16115,0.857375,0.998761,0.857375,0.857375
8,1393.37,1,5.12392,25.4437,6.50464,31.3165,0.835666,0.835666,1.13175,0.835666,0.998761,0.835666,0.835666
9,1392.39,1,5.53734,30.4293,7.75583,37.4529,0.814506,0.814506,1.16877,0.814506,0.998761,0.814506,0.814506
10,1378.08,1,5.26005,33.5045,7.58604,41.2337,0.793882,0.793882,1.13918,0.793882,0.998761,0.793882,0.793882
11,1360.78,1,5.45339,31.0941,7.33703,38.2,0.773781,0.773781,1.11033,0.773781,0.998761,0.773781,0.773781
12,1343,1,5.61882,28.004,7.31774,34.304,0.754188,0.754188,1.08222,0.754188,0.998761,0.754188,0.754188
13,1344.4,1,5.24487,29.0675,9.04971,35.5402,0.735092,0.735092,1.05482,0.735092,0.998761,0.735092,0.735092
14,1332.41,1,5.23184,30.4753,8.44536,37.3599,0.716479,0.716479,1.20054,0.716479,0.998761,0.716479,0.716479
15,1312.79,1,5.45717,29.8908,8.55924,36.687,0.698337,0.698337,1.21562,0.698337,0.998761,0.698337,0.698337
16,1310.67,1,5.35376,26.7302,9.94657,32.9476,0.680655,0.680655,1.18484,0.680655,0.998761,0.680655,0.680655
17,1298.98,1,5.29211,27.8024,8.91536,34.1375,0.66342,0.66342,1.24637,0.66342,0.998761,0.66342,0.66342
18,1289.94,1,5.46723,29.2853,8.93643,35.9065,0.646622,0.646622,1.21481,0.646622,0.998761,0.646622,0.646622
19,1275.34,1,5.37979,27.2832,7.66562,33.0528,0.630249,0.630249,1.3104,0.630249,0.998761,0.630249,0.630249
20,1261.83,1,5.42225,26.3811,6.94142,31.8938,0.614291,0.614291,1.27722,0.614291,0.998761,0.614291,0.614291
21,1255.58,1,5.36395,24.9327,8.35592,30.1542,0.598737,0.598737,1.24488,0.598737,0.998761,0.598737,0.598737
22,1237.35,1,5.41999,25.5619,6.43629,31.0914,0.583577,0.583577,1.21336,0.583577,0.998761,0.583577,0.583577
23,1226.82,1,5.38951,24.454,5.36363,29.8868,0.5688,0.5688,1.18264,0.5688,0.998761,0.5688,0.5688
24,1203.74,1,5.45977,26.0728,4.92295,31.8823,0.554398,0.554398,1.15269,0.554398,0.998761,0.554398,0.554398
