parameter,value,se_sa,rse_sa
Cl_pop,5.16797877640331,0.349997470858087,6.77242469446962
V1_pop,20.4409103773386,1.7683723120881,8.65114263231918
Q_pop,6.23063408567104,1.33772559847534,21.4701357852452
V2_pop,23.6959170496423,2.53247462227075,10.6873881140168
omega_Cl,0.251799702118734,0.0479513732015304,19.0434590660951
omega_V1,0.288493391176736,0.0918475562646052,31.8369706460062
omega_Q,0.631234291704582,0.160335447710409,25.4003069569367
omega_V2,0.344485408342597,0.1145786684036,33.2608190735468
corr_V2_V1,0.999,0.00366450432490849,0.366817249740589
a1,0.30315238773203,0.0227942019791749,7.51905737893235
a2,0.0629962859585392,0.00628128928274712,9.97088826297019
