iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,636.816,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,599.59,1,10.068,14.7442,37.0759,75.2208,0.24,0.894427,0.964273,0.894427,0.894427
3,560.798,1,10.0307,13.9253,36.9414,72.1996,0.192,0.8,0.930824,0.8,0.910021
4,531.842,1,9.90389,14.3663,38.7528,79.086,0.1536,0.715542,0.945485,0.715542,0.813947
5,511.254,1,9.85957,12.8404,38.3894,85.0972,0.136508,0.64,0.947043,0.64,0.736907
6,459.109,1,9.71158,11.8819,38.4581,87.326,0.109308,0.572433,0.847061,0.572433,0.765347
7,443.196,1,9.75369,12.5532,37.4648,82.916,0.102294,0.512,0.757634,0.512,0.811796
8,428.379,1,9.87507,12.6689,37.857,78.9668,0.098846,0.457947,0.704939,0.457947,0.800665
9,403.67,1,9.77781,11.6197,37.668,79.1842,0.0894219,0.4096,0.645194,0.4096,0.786675
10,394.231,1,9.8073,11.3827,38.4173,80.0941,0.0875545,0.366357,0.594057,0.366357,0.774341
11,385.393,1,9.85012,11.6468,38.4946,78.6767,0.0852492,0.32768,0.608217,0.32768,0.800991
12,358.466,1,9.87275,11.2757,38.755,72.1996,0.0767727,0.293086,0.597839,0.293086,0.7685
13,340.936,1,9.89364,11.3549,38.3606,68.0553,0.070891,0.262144,0.574369,0.2812,0.721805
14,333.355,1,9.88703,11.4963,37.8139,68.7659,0.0680487,0.236139,0.564243,0.292617,0.696943
15,329.073,1,9.94152,11.3415,38.4368,69.9732,0.066878,0.229763,0.581214,0.292902,0.710223
16,334.338,1,9.93536,11.9044,37.4171,68.6299,0.0678923,0.226982,0.600635,0.306971,0.707738
17,327.279,1,9.9468,11.8341,36.8606,68.4517,0.0657157,0.226222,0.589278,0.314647,0.680633
18,333.477,1,9.92936,11.6426,37.1916,65.5865,0.066689,0.220502,0.620448,0.336012,0.691804
19,324.727,1,9.96863,11.9311,36.9151,67.471,0.0647588,0.222024,0.594419,0.325022,0.684165
20,322.338,1,10.0047,11.4396,37.5892,68.1564,0.0651575,0.230052,0.557937,0.321143,0.638455
21,314.477,1,10.0897,11.2255,38.1049,65.1238,0.0635637,0.225474,0.549879,0.311626,0.621733
22,312.605,1,10.0948,11.3837,38.6956,65.0532,0.0639161,0.231628,0.495571,0.318213,0.583095
23,310.362,1,10.1031,11.138,38.5353,66.0454,0.0640779,0.231555,0.472051,0.306642,0.583487
24,311.033,1,10.1286,11.3375,39.2123,65.7163,0.0647834,0.228841,0.495748,0.293576,0.552559
25,310.464,1,10.0754,11.124,38.6093,68.0371,0.064764,0.239183,0.48386,0.278333,0.557427
26,305.809,1,10.1552,11.4155,38.3902,64.2717,0.064164,0.225817,0.494393,0.277354,0.521362
27,308.892,1,10.1427,12.1116,37.962,61.0321,0.0642764,0.225926,0.544321,0.264384,0.545426
28,306.919,1,10.1422,11.4726,38.5082,56.2665,0.063301,0.227301,0.521362,0.290635,0.521966
29,308.086,1,10.2214,11.6117,38.3586,56.3217,0.064048,0.225571,0.543417,0.287619,0.519476
30,308.123,1,10.2151,11.9019,38.5408,58.3337,0.0634852,0.226756,0.565998,0.293951,0.509872
31,312.896,1,10.1583,11.2313,38.3642,63.2834,0.064906,0.230595,0.563987,0.282576,0.537626
32,300.764,1,10.1596,11.312,38.4504,59.9728,0.0602505,0.232278,0.544373,0.285927,0.588573
33,296.945,1,10.1818,11.6835,38.1249,57.226,0.0595294,0.227056,0.532375,0.28528,0.590558
34,303.784,1,10.136,12.051,37.8321,59.4604,0.0620514,0.233096,0.51269,0.281689,0.564553
35,303.373,1,10.1662,12.1826,37.7402,58.0494,0.0633887,0.23182,0.479561,0.277217,0.525432
36,305.397,1,10.2039,13.1089,37.1546,55.979,0.0623691,0.235135,0.555234,0.28934,0.512927
37,304.929,1,10.1215,12.983,36.1319,55.0242,0.0620031,0.230833,0.556213,0.269561,0.559457
38,303.489,1,10.2095,12.8201,36.3286,53.9707,0.0620706,0.229757,0.565848,0.284268,0.512976
39,307.841,1,10.2003,13.1478,36.7026,54.788,0.0633549,0.231161,0.571616,0.284929,0.50029
40,310.143,1,10.2328,13.4775,36.7381,53.1694,0.0643638,0.234102,0.571605,0.276623,0.512818
41,306.298,1,10.2402,13.8797,37.0101,52.95,0.0629439,0.233387,0.548217,0.281935,0.531385
42,302.264,1,10.1892,13.5736,36.7748,52.6855,0.0615018,0.231722,0.545742,0.273459,0.561505
43,293.394,1,10.1959,13.87,35.8605,53.1881,0.0596393,0.226592,0.522546,0.275834,0.525985
44,295.494,1,10.2264,14.0104,35.6001,54.101,0.0605317,0.223309,0.528741,0.262822,0.547975
45,302.512,1,10.2081,13.702,36.0228,52.3783,0.0631131,0.22558,0.534941,0.264114,0.502826
46,301.961,1,10.1981,12.9594,36.4511,50.7755,0.0623501,0.230037,0.500834,0.285301,0.512184
47,298.514,1,10.2679,13.1778,36.3215,52.8637,0.0620664,0.228456,0.515028,0.270047,0.507881
48,300.792,1,10.2123,13.3102,36.5846,53.459,0.0611899,0.231838,0.499056,0.285711,0.574516
49,288.682,1,10.1787,12.8712,37.9838,53.3825,0.0586383,0.238444,0.488227,0.255548,0.564696
50,292.665,1,10.1891,12.8208,37.8534,54.2872,0.0605615,0.237166,0.46116,0.247959,0.557974
51,295.059,1,10.245,12.6716,37.7549,53.9625,0.0622841,0.232281,0.455232,0.243807,0.536984
52,293.443,1,10.2353,12.8308,37.5143,53.5344,0.0619029,0.229384,0.441302,0.242252,0.553109
53,298.732,1,10.1639,12.6487,37.9052,55.3181,0.0624873,0.231207,0.471349,0.24032,0.577961
54,308.298,1,10.0947,12.1153,36.9189,58.1264,0.0657577,0.230045,0.456916,0.229597,0.618413
55,300.985,1,10.1963,12.2021,38.0812,55.0707,0.0632138,0.229154,0.47729,0.247718,0.566949
56,306.841,1,10.1561,11.8348,38.3331,57.5634,0.0655215,0.223701,0.462869,0.24116,0.584283
57,304.252,1,10.1284,11.7082,38.3737,58.7724,0.0642759,0.23544,0.454803,0.231844,0.612325
58,302.988,1,10.0973,11.7265,37.8388,56.9621,0.0629148,0.23641,0.511175,0.224988,0.611804
59,300.533,1,10.118,12.1185,38.1777,59.0464,0.0625244,0.233816,0.498451,0.222941,0.619566
60,299.562,1,10.1614,12.7751,37.523,54.5701,0.0617615,0.23188,0.499689,0.248945,0.567501
61,297.654,1,10.1755,12.9097,37.0163,55.2708,0.059688,0.224794,0.551326,0.271939,0.586708
62,299.118,1,10.1592,12.8847,36.6403,55.1806,0.0608605,0.226666,0.528403,0.267271,0.556112
63,294.708,1,10.2149,12.3496,36.5628,53.6155,0.0595392,0.2276,0.549509,0.2795,0.53708
64,285.803,1,10.2048,12.2931,37.9152,54.734,0.0582978,0.22656,0.514096,0.256623,0.514166
65,290.26,1,10.1798,11.9903,37.8894,53.8247,0.0595077,0.222086,0.522245,0.25285,0.528546
66,288.584,1,10.1913,12.1072,37.8297,55.2105,0.058314,0.226956,0.528904,0.251068,0.579042
67,294.201,1,10.1313,12.3808,37.367,57.9022,0.0598231,0.228665,0.550462,0.235647,0.591789
68,292.268,1,10.1621,12.6511,37.5614,55.2712,0.0598818,0.233763,0.502601,0.22848,0.601854
69,294.583,1,10.148,13.7434,36.5678,55.1263,0.0600943,0.237516,0.534514,0.225692,0.582982
70,293.287,1,10.2121,13.2295,37.3398,58.5807,0.0605364,0.225994,0.524438,0.241969,0.544774
71,293.394,1,10.1427,12.6789,37.2475,60.2878,0.060938,0.231949,0.50354,0.232165,0.54191
72,297.139,1,10.1754,12.4045,37.4999,55.3453,0.0612379,0.233673,0.494494,0.252785,0.567427
73,304.199,1,10.1289,12.5243,37.5708,53.7863,0.0625942,0.235509,0.528845,0.245988,0.576401
74,306.818,1,10.1895,13.0023,36.9811,52.9645,0.0635533,0.226153,0.539953,0.256498,0.57125
75,301.503,1,10.158,12.895,36.7249,55.6809,0.0611454,0.233637,0.592768,0.257364,0.547669
76,302.661,1,10.1065,12.6172,37.0516,59.8637,0.0622419,0.242895,0.587916,0.233156,0.528709
77,304.705,1,10.1695,12.3924,37.8866,60.0128,0.0633107,0.236482,0.575376,0.23383,0.552451
78,306.058,1,10.1635,12.4456,37.6515,60.4011,0.0633246,0.227209,0.56228,0.25432,0.552011
79,302.932,1,10.1886,12.6503,37.2071,60.9638,0.0632043,0.226577,0.527246,0.24317,0.561774
80,307.13,1,10.1675,12.6864,37.5057,63.4222,0.0641548,0.232124,0.528352,0.252739,0.559197
81,308.746,1,10.169,12.669,36.8609,57.3923,0.0632447,0.235053,0.553415,0.264147,0.597966
82,312.392,1,10.0899,12.4275,37.0643,57.5263,0.0640189,0.235848,0.535944,0.263653,0.622376
83,312.595,1,10.0979,12.8081,36.8489,59.5157,0.0647421,0.233391,0.528509,0.261009,0.602275
84,299.695,1,10.1644,13.3429,36.5135,56.5897,0.0610001,0.222899,0.55296,0.246806,0.61888
85,301.372,1,10.1336,13.2165,37.4004,60.5651,0.0613539,0.229877,0.565456,0.239498,0.615728
86,288.526,1,10.149,13.1472,37.5429,57.5164,0.0572235,0.22593,0.549961,0.251525,0.617395
87,292.497,1,10.1959,12.721,37.4826,58.0954,0.0599113,0.230325,0.524177,0.237319,0.580122
88,293.212,1,10.2146,12.5632,37.7486,56.9454,0.0605383,0.230937,0.519322,0.233896,0.571212
89,299.382,1,10.2311,12.9748,37.9318,56.8348,0.0620765,0.230885,0.553095,0.236936,0.550253
90,298.622,1,10.1992,12.8031,36.9076,53.7963,0.0617085,0.232258,0.568936,0.236288,0.533459
91,299.729,1,10.2235,12.7825,36.7337,52.3915,0.0615798,0.228205,0.568354,0.253449,0.531735
