simulations, -2LL
1000,625.034
2000,624.902
3000,625.243
4000,625.377
5000,625.42
6000,625.257
7000,625.37
8000,625.379
9000,625.209
10000,625.219
11000,625.182
12000,625.238
13000,625.357
14000,625.404
15000,625.418
16000,625.486
17000,625.542
18000,625.542
19000,625.574
20000,625.569
21000,625.559
22000,625.583
23000,625.567
24000,625.549
25000,625.554
26000,625.59
27000,625.617
28000,625.598
29000,625.6
30000,625.573
