iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1493.12,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1475.01,1,6.38578,0.849055,0.407953,51.9676,16.7822,61.8404,0.974679,0.974679,1.03655,0.974679,0.998743,0.974679,0.974679
3,1463.44,1,5.45866,1.00731,0.635759,46.4354,16.5666,55.7602,0.95,0.95,1.0103,0.95,0.998743,0.95,0.95
4,1452.83,1,4.2405,0.940671,0.767892,42.3185,17.0616,50.6893,0.925945,0.925945,1.04653,0.925945,0.998743,0.925945,0.925945
5,1442.29,1,3.94565,1.5643,0.838767,50.8489,15.5498,60.7956,0.9025,0.9025,1.02004,0.9025,0.998743,0.9025,0.9025
6,1425.9,1,5.51813,1.20161,0.537926,56.5475,17.2843,67.6847,0.879648,0.879648,0.994208,0.879648,0.998743,0.879648,0.879648
7,1415.65,1,6.14541,1.23914,0.502663,54.1601,18.068,64.6802,0.857375,0.857375,0.969034,0.857375,0.998743,0.857375,0.857375
8,1400.26,1,6.67384,1.2417,0.429368,54.4597,19.2115,64.4274,0.835666,0.835666,0.946655,0.835666,0.998743,0.835666,0.835666
9,1397.28,1,6.56114,0.895682,0.431414,57.3282,16.7142,67.746,0.814506,0.814506,0.983968,0.814506,0.998743,0.814506,0.814506
10,1382.23,1,4.13458,1.24122,0.845689,56.5071,16.0347,66.878,0.793882,0.793882,0.959053,0.793882,0.998743,0.793882,0.793882
11,1374.57,1,5.9916,1.22116,0.519331,60.5503,13.7226,71.1034,0.773781,0.773781,0.986475,0.773781,0.998743,0.773781,0.773781
12,1357.1,1,6.51677,1.31905,0.43271,56.4563,13.3308,66.2608,0.754188,0.754188,1.02793,0.754188,0.998743,0.754188,0.754188
13,1355.42,1,4.51867,1.31762,0.785203,65.6393,19.6062,77.2448,0.735092,0.741987,1.02383,0.740143,0.998743,0.735092,0.735092
14,1350.47,1,5.36258,1.10853,0.595426,63.3947,16.4874,74.358,0.716479,0.726688,1.15129,0.722129,0.998743,0.716479,0.716479
15,1327.06,1,5.37104,0.942123,0.631254,63.7119,18.2887,74.978,0.698337,0.708288,1.22379,0.703844,0.998743,0.698337,0.698337
16,1330.75,1,6.3091,1.04361,0.485025,55.6344,19.279,65.6932,0.680655,0.690354,1.45807,0.686023,0.998743,0.680655,0.680655
17,1308.91,1,6.00559,1.07236,0.517342,55.3145,17.2571,65.4089,0.66342,0.672874,1.52712,0.668652,0.998743,0.66342,0.66342
18,1297.21,1,7.09318,0.871992,0.417645,52.6686,16.3195,62.2434,0.646622,0.655836,1.48845,0.651721,0.998743,0.646622,0.646622
19,1295.56,1,5.76514,1.05879,0.573813,51.5405,20.2924,60.8162,0.630249,0.63923,1.54474,0.63522,0.998743,0.630249,0.630249
20,1280.42,1,6.32596,0.945491,0.493659,48.0612,18.2492,56.8315,0.614291,0.623044,1.50562,0.619135,0.998743,0.614291,0.614291
21,1266.32,1,5.85944,1.0297,0.565342,43.3181,21.8973,51.4783,0.598737,0.607268,1.4675,0.603459,0.998743,0.598737,0.598737
22,1252.47,1,6.10196,1.0735,0.536556,46.0044,20.7463,54.8837,0.583577,0.591892,1.43034,0.588179,0.998743,0.583577,0.583577
23,1237.3,1,6.07751,1.1167,0.550197,45.1529,17.414,54.2441,0.5688,0.576905,1.39412,0.573286,0.998743,0.5688,0.5688
24,1221.27,1,6.76253,1.03066,0.468278,46.0604,17.9437,54.9786,0.554398,0.562297,1.35882,0.55877,0.998743,0.554398,0.554398
25,1215.64,1,5.77429,1.03229,0.598438,44.6428,18.1897,52.9884,0.54036,0.54806,1.32442,0.544621,0.998743,0.54036,0.54036
26,1205.27,1,6.51079,0.822789,0.491865,46.5546,24.4808,55.1403,0.526678,0.534183,1.29088,0.530831,0.998743,0.526678,0.526678
27,1206.51,1,5.81448,0.952394,0.575694,48.6329,31.2584,57.6119,0.513342,0.520657,1.33314,0.51739,0.998743,0.513342,0.513342
28,1181.55,1,6.63119,1.1865,0.478665,49.5309,29.428,58.1829,0.500344,0.507473,1.29938,0.50429,0.998743,0.500344,0.500344
29,1172.78,1,6.51433,1.12772,0.514345,48.8167,25.5885,57.29,0.487675,0.494624,1.32406,0.491521,0.998743,0.487675,0.487675
30,1163.18,1,6.2775,1.04953,0.528042,46.8845,19.3554,54.9556,0.475327,0.4821,1.29054,0.479075,0.998743,0.475327,0.475327
31,1159.73,1,5.83762,1.13667,0.593913,48.9354,17.7876,57.0393,0.463291,0.469893,1.28895,0.466945,0.998743,0.463291,0.463291
32,1138.52,1,7.58141,0.999572,0.324777,48.3572,13.5418,56.42,0.45156,0.457995,1.25632,0.455121,0.998743,0.45156,0.45156
33,1127.94,1,7.00323,0.982432,0.416776,48.2008,13.5881,56.006,0.440127,0.446398,1.2245,0.443597,0.998743,0.440127,0.440127
34,1107.05,1,6.21749,0.944533,0.500302,49.9103,14.1779,58.206,0.428982,0.435095,1.1935,0.432365,0.998743,0.428982,0.428982
35,1096.61,1,6.3165,1.17092,0.498657,48.385,16.9445,56.7668,0.41812,0.424078,1.16328,0.421418,0.998743,0.41812,0.41812
36,1091.66,1,6.61595,1.16086,0.474865,47.7678,20.6701,56.0658,0.407533,0.41334,1.13382,0.410747,0.998743,0.407533,0.407533
37,1090.4,1,6.9711,0.971946,0.407787,47.8707,19.0564,55.9979,0.397214,0.402874,1.22006,0.400347,0.998743,0.397214,0.397214
38,1076.06,1,7.22459,1.00136,0.382593,48.2691,15.2847,56.5434,0.387157,0.392673,1.18916,0.39021,0.998743,0.387157,0.387157
