simulations,OFV
500,941.709
1000,943.227
1500,942.247
2000,940.505
2500,940.935
3000,940.701
3500,940.117
4000,940.216
4500,940.518
5000,940.653
5500,940.551
6000,940.796
6500,940.215
7000,940.194
7500,939.958
8000,940.131
8500,940.347
9000,940.114
9500,939.858
10000,939.704
10500,939.593
11000,939.599
11500,939.408
12000,939.188
12500,939.306
13000,938.965
13500,938.845
14000,938.794
14500,938.775
15000,938.804
15500,938.673
16000,938.774
16500,938.712
17000,938.801
17500,938.876
18000,938.638
18500,938.792
19000,938.621
19500,938.477
20000,938.27
20500,938.177
21000,938.047
21500,938.139
22000,938.222
22500,938.189
23000,938.01
23500,937.906
24000,937.878
24500,937.811
25000,937.877
25500,937.847
26000,937.791
26500,937.835
27000,937.785
27500,937.824
28000,937.937
28500,937.914
29000,938.014
29500,938.083
30000,938.147
