iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1436.77,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1416.26,1,5.3696,25.8094,7.57172,31.8836,0.974679,0.974679,1.01583,0.974679,0.998761,0.974679,0.974679
3,1412.07,1,5.47416,25.2195,6.71793,31.5208,0.95,0.95,0.990113,0.95,0.998761,0.95,0.95
4,1396.88,1,5.28009,25.3992,7.80792,31.6561,0.925945,0.925945,1.03983,0.925945,0.998761,0.925945,0.925945
5,1392.31,1,5.11725,27.3131,6.66414,34.0579,0.9025,0.9025,1.02744,0.9025,0.998761,0.9025,0.9025
6,1381.41,1,4.9214,26.1909,6.62567,32.5806,0.879648,0.879648,1.00142,0.879648,0.998761,0.879648,0.879648
7,1377.73,1,4.97485,26.8033,7.1289,33.3516,0.857375,0.857375,0.996075,0.857375,0.998761,0.857375,0.857375
8,1351.16,1,5.28904,27.1223,7.30341,33.5431,0.835666,0.835666,0.970853,0.835666,0.998761,0.835666,0.835666
9,1348.83,1,5.76162,31.3506,6.41502,38.7948,0.814506,0.814506,1.09675,0.814506,0.998761,0.814506,0.814506
10,1329.97,1,5.38792,28.9526,5.61654,35.9376,0.793882,0.793882,1.06898,0.793882,0.998761,0.793882,0.793882
11,1315.84,1,5.60985,27.9029,5.36074,34.619,0.773781,0.773781,1.04191,0.773781,0.998761,0.773781,0.773781
12,1301.72,1,5.62333,26.5482,5.272,32.8175,0.754188,0.754188,1.04516,0.754188,0.998761,0.754188,0.754188
13,1303.78,1,5.52387,28.5794,6.4605,35.3496,0.735092,0.735092,1.03896,0.735092,0.998761,0.735092,0.735092
14,1294.32,1,5.42725,28.7021,5.68297,35.5205,0.716479,0.716479,1.066,0.716479,0.998761,0.716479,0.716479
15,1275.99,1,5.81924,27.8016,6.30986,34.4989,0.698337,0.698337,1.11844,0.698337,0.998761,0.698337,0.698337
16,1275.14,1,5.62172,26.4979,8.39069,33.0272,0.680655,0.680655,1.09012,0.680655,0.998761,0.680655,0.680655
17,1260.89,1,5.45805,27.6225,6.98199,34.4219,0.66342,0.66342,1.14602,0.66342,0.998761,0.66342,0.66342
18,1251.62,1,5.51664,30.172,6.57337,37.5459,0.646622,0.646622,1.117,0.646622,0.998761,0.646622,0.646622
19,1233.96,1,5.59249,27.6222,6.28621,34.2555,0.630249,0.630249,1.10332,0.630249,0.998761,0.630249,0.630249
20,1223.26,1,5.65729,26.1312,6.3114,32.3704,0.614291,0.614291,1.07538,0.614291,0.998761,0.614291,0.614291
21,1211.24,1,5.5161,23.6265,7.46381,29.4161,0.598737,0.598737,1.04815,0.598737,0.998761,0.598737,0.598737
22,1198.56,1,5.55654,25.6232,7.04256,32.0939,0.583577,0.583577,1.02161,0.583577,0.998761,0.583577,0.583577
23,1188.13,1,5.51403,24.54,6.40521,30.9557,0.5688,0.5688,0.995744,0.5688,0.998761,0.5688,0.5688
24,1166.1,1,5.6971,24.8734,6.06335,31.2632,0.554398,0.554398,0.970531,0.554398,0.998761,0.554398,0.554398
25,1159.52,1,5.81196,24.8117,5.71102,31.1287,0.54036,0.54036,0.945957,0.54036,0.998761,0.54036,0.54036
26,1159.33,1,5.74468,26.6392,5.87843,33.5974,0.526678,0.526678,0.922005,0.526678,0.998761,0.526678,0.526678
27,1142.45,1,5.72546,28.2857,6.24912,35.532,0.513342,0.513342,0.898659,0.513342,0.998761,0.513342,0.513342
28,1128.34,1,5.85303,27.3151,6.71752,34.1438,0.500344,0.500344,0.875904,0.500344,0.998761,0.500344,0.500344
29,1113.83,1,5.85545,24.6472,6.23791,30.6087,0.487675,0.487675,0.853726,0.487675,0.998761,0.487675,0.487675
30,1098.86,1,5.77517,23.3903,5.76591,29.0634,0.475327,0.475327,0.832109,0.475327,0.998761,0.475327,0.475327
31,1099.89,1,5.71998,23.8103,5.30513,29.469,0.463291,0.463291,0.81104,0.463291,0.998761,0.463291,0.463291
32,1083.96,1,5.67987,23.2626,5.79599,28.7332,0.45156,0.45156,0.790504,0.45156,0.998761,0.45156,0.45156
33,1080,1,5.72194,24.103,5.87707,29.6431,0.440127,0.440127,0.807153,0.440127,0.998761,0.440127,0.440127
34,1064.06,1,5.62301,23.8171,5.90286,29.3174,0.428982,0.428982,0.786715,0.428982,0.998761,0.428982,0.428982
35,1052.64,1,5.54013,24.0316,5.26348,29.5897,0.41812,0.41812,0.775075,0.41812,0.998761,0.41812,0.41812
36,1042.18,1,5.59939,23.0158,6.11514,28.3902,0.407533,0.407533,0.755449,0.407533,0.998761,0.407533,0.407533
37,1037.44,1,5.67091,23.3529,5.79299,28.7213,0.397214,0.397214,0.736321,0.397214,0.998761,0.397214,0.397214
38,1033.41,1,5.60046,23.4877,5.89356,28.9099,0.387157,0.387157,0.726783,0.387157,0.998761,0.387157,0.387157
39,1011.4,1,5.73571,23.1125,7.12112,28.4353,0.377354,0.399174,0.70838,0.399842,0.998761,0.377354,0.377354
40,1012.92,1,5.89897,23.2767,8.13218,28.6548,0.367799,0.393496,0.690444,0.392826,0.998761,0.367799,0.367799
41,996.831,1,5.95978,21.999,8.94584,27.1436,0.358486,0.383533,0.672961,0.38288,0.998761,0.358486,0.358486
42,982.635,1,5.8229,22.5427,7.98641,27.8419,0.349409,0.381029,0.655922,0.38502,0.998761,0.349409,0.349409
43,974.519,1,5.74541,23.2113,9.00386,28.7501,0.340562,0.371381,0.647077,0.375271,0.998761,0.340562,0.340562
44,971.896,1,5.89668,22.4634,9.1636,27.976,0.331938,0.361978,0.630692,0.365769,0.998761,0.331938,0.331938
45,970.083,1,5.80567,23.0544,8.48267,28.6607,0.323534,0.353732,0.74309,0.356507,0.998761,0.323534,0.323534
46,958.621,1,5.77409,22.4625,7.94201,27.9602,0.315341,0.356185,0.737225,0.360204,0.998761,0.315341,0.315341
47,956.016,1,5.77829,21.543,8.88547,26.9073,0.307357,0.347167,0.815002,0.351084,0.998761,0.307357,0.307357
48,955.291,1,5.67661,20.7441,8.36562,25.8099,0.299574,0.338376,0.910296,0.342194,0.998761,0.299574,0.299574
49,941.67,1,5.7049,21.4808,8.25303,26.7191,0.291989,0.329808,0.887247,0.333529,0.998761,0.291989,0.291989
50,934.1,1,5.69078,21.1986,8.77442,26.31,0.284596,0.321457,0.864782,0.325084,0.998761,0.284596,0.284596
