time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0529955,1,0.172501,1,0.0468607,8.85391,-0.0778919,4.36037,-0.0855962,8.85391,-0.142879,All
1.05006,0.0483811,1.05006,0.166409,1.05006,0.0432436,9.1153,-0.0922319,4.59178,-0.0668068,9.1153,-0.150564,All
1.10263,0.0435357,1.10263,0.160013,1.10263,0.0394454,9.3844,-0.0902193,4.83546,-0.0496753,9.3844,-0.145062,All
1.15782,0.0384478,1.15782,0.153296,1.15782,0.0354571,9.43533,-0.0887138,5.09208,-0.0347994,9.43533,-0.143135,All
1.21,0.0336382,1.21,0.146947,1.21,0.031687,9.66146,-0.0802443,5.36232,-0.022455,9.66146,-0.133268,All
1.21578,0.0331052,1.21578,0.146243,1.21578,0.0312691,9.94669,-0.0699389,5.4304,-0.0197466,9.94669,-0.121461,All
1.27664,0.0274952,1.27664,0.138837,1.27664,0.0268715,10.0168,-0.0677144,5.6469,-0.012462,10.0168,-0.118888,All
1.34055,0.0216043,1.34055,0.131061,1.34055,0.0222538,10.2403,-0.060617,5.94658,-0.0051885,10.2403,-0.110678,All
1.40766,0.0154185,1.40766,0.122895,1.40766,0.0174048,10.5427,-0.0531895,6.26217,-6.14515e-05,10.5427,-0.101904,All
1.42,0.014281,1.42,0.121393,1.42,0.0165132,10.5982,-0.051844,6.50042,0.0017736,10.5982,-0.100313,All
1.47813,0.00892306,1.47813,0.11432,1.47813,0.0123132,10.8539,-0.0456474,6.5945,0.00233531,10.8539,-0.0929832,All
1.55212,0.00210245,1.55212,0.105316,1.55212,0.00696663,11.1743,-0.0389625,6.94448,0.00396222,11.1743,-0.0849694,All
1.62982,-0.00204859,1.62982,0.0858642,1.62982,0.0030846,11.1796,-0.0388639,7.31302,0.00377511,11.1796,-0.08485,All
1.63,-0.00205353,1.63,0.0858035,1.63,0.00307829,11.5042,-0.0336675,7.57044,0.00359448,11.5042,-0.0784576,All
1.71141,-0.00428456,1.71141,0.05839,1.71141,0.00022948,11.761,-0.0298134,7.70112,0.00348888,11.761,-0.0736867,All
1.79708,-0.00663245,1.79708,0.0295404,1.79708,-0.00276857,11.8439,-0.0289382,8.10983,0.00392886,11.8439,-0.0725649,All
1.84,-0.00780869,1.84,0.0150874,1.84,-0.00427051,12.1935,-0.0252436,8.54022,0.00577383,12.1935,-0.0678296,All
1.88704,-0.00909789,1.88704,-0.000753448,1.88704,-0.0059167,12.3425,-0.02367,8.64047,0.00621982,12.3425,-0.0658126,All
1.98151,-0.0116867,1.98151,-0.0325638,1.98151,-0.00922242,12.5535,-0.0214401,8.99345,0.0088386,12.5535,-0.0629544,All
2.05,-0.012175,2.05,-0.041202,2.05,-0.0105199,12.9239,-0.017977,9.47073,0.0132898,12.9239,-0.0584494,All
2.0807,-0.0121636,2.0807,-0.0426821,2.0807,-0.0109192,12.9241,-0.017976,9.71049,0.0158145,12.9241,-0.0584478,All
2.18486,-0.0121249,2.18486,-0.0477037,2.18486,-0.012274,13.3057,-0.0163412,9.97334,0.0187292,13.3057,-0.055999,All
2.26,-0.012097,2.26,-0.0513263,2.26,-0.0132513,13.5053,-0.0154858,10.5026,0.0247342,13.5053,-0.0547177,All
2.29423,-0.0120842,2.29423,-0.0529767,2.29423,-0.0136966,13.6985,-0.0146581,10.7805,0.027821,13.6985,-0.0534778,All
2.40908,-0.0120416,2.40908,-0.0585136,2.40908,-0.0151903,14.0867,-0.0129946,11.06,0.0305774,14.0867,-0.050986,All
2.47,-0.0120189,2.47,-0.0614506,2.47,-0.0159827,14.1029,-0.0129254,11.647,0.0360735,14.1029,-0.0508822,All
2.52968,-0.0119968,2.52968,-0.0643278,2.52968,-0.0167589,14.5193,-0.0116938,11.8505,0.0374831,14.5193,-0.0488318,All
2.65631,-0.0119497,2.65631,-0.0704329,2.65631,-0.018406,14.6682,-0.0117776,12.2651,0.0397344,14.6682,-0.0486878,All
2.68,-0.0119409,2.68,-0.0715749,2.68,-0.0187141,14.9479,-0.0119349,12.916,0.0417321,14.9479,-0.0484173,All
2.78929,-0.0119003,2.78929,-0.0768437,2.78929,-0.0201355,15.2496,-0.0121046,12.9206,0.0417441,15.2496,-0.0481256,All
2.89,-0.0118629,2.89,-0.0816992,2.89,-0.0214455,15.3892,-0.0121831,13.6014,0.0419146,15.3892,-0.0479906,All
2.92892,-0.0118484,2.92892,-0.0835755,2.92892,-0.0219516,15.831,-0.0136599,13.9906,0.0411794,15.831,-0.048915,All
3.07554,-0.0117939,3.07554,-0.0906442,3.07554,-0.0238587,15.8435,-0.0137084,14.3233,0.0402238,15.8435,-0.0489486,All
3.1,-0.0117848,3.1,-0.0918235,3.1,-0.0241768,16.3113,-0.0155226,15.0606,0.0370346,16.3113,-0.0502031,All
3.2295,-0.0117367,3.2295,-0.0980668,3.2295,-0.0258612,16.4124,-0.0159149,15.0834,0.036904,16.4124,-0.0504745,All
3.31,-0.0117068,3.31,-0.101948,3.31,-0.0269082,16.7928,-0.0173903,15.8839,0.0323166,16.7928,-0.0514948,All
3.39116,-0.0116767,3.39116,-0.105861,3.39116,-0.0279639,16.9939,-0.01817,16.1306,0.0309026,16.9939,-0.052034,All
3.52,-0.0116288,3.52,-0.112072,3.52,-0.0296396,17.2886,-0.0193131,16.7268,0.0269078,17.2886,-0.0528245,All
3.56093,-0.0116136,3.56093,-0.114045,3.56093,-0.0301719,17.5753,-0.0207696,17.2007,0.0236549,17.5753,-0.0539536,All
3.73,-0.0103641,3.73,-0.0988448,3.73,-0.0307846,17.799,-0.0219791,17.6145,0.0208972,17.799,-0.0549109,All
3.73918,-0.0102864,3.73918,-0.0978253,3.73918,-0.0308047,18.1567,-0.0236806,18.2707,0.0167636,18.1567,-0.0561068,All
3.92637,-0.00870244,3.92637,-0.0770471,3.92637,-0.0312148,18.3245,-0.0244066,18.5494,0.0151653,18.3245,-0.0565641,All
3.94,-0.00858707,3.94,-0.0755337,3.94,-0.0312446,18.7381,-0.026197,19.3407,0.0111995,18.7381,-0.0576916,All
4.12292,-0.00793346,4.12292,-0.0584716,4.12292,-0.0317525,18.8654,-0.026748,19.5338,0.0104502,18.8654,-0.0580386,All
4.15,-0.00790132,4.15,-0.0561798,4.15,-0.0318354,19.3196,-0.0287133,20.4107,0.00763574,19.3196,-0.0592763,All
4.32931,-0.00768851,4.32931,-0.0410059,4.32931,-0.0323845,19.4224,-0.0291584,20.5704,0.00726241,19.4224,-0.0595566,All
4.36,-0.00765209,4.36,-0.0384088,4.36,-0.0324785,19.901,-0.0312297,21.4808,0.00544097,19.901,-0.0608611,All
4.54603,-0.0074313,4.54603,-0.0226659,4.54603,-0.0330482,19.9958,-0.03164,21.6621,0.00516836,19.9958,-0.0611195,All
4.57,-0.00740286,4.57,-0.0206378,4.57,-0.0331216,20.4824,-0.033746,22.5508,0.00405923,20.4824,-0.0624458,All
4.77361,-0.00716122,4.77361,-0.00340784,4.77361,-0.0337451,20.5861,-0.0341949,22.8117,0.00377103,20.5861,-0.0627285,All
4.78,-0.00715363,4.78,-0.0028668,4.78,-0.0337647,21.0638,-0.0362624,23.6208,0.00286107,21.0638,-0.0640306,All
4.99,-0.00690441,4.99,0.0149042,4.99,-0.0344078,21.1939,-0.0368252,24.0223,0.0023686,21.1939,-0.0643851,All
5.01257,-0.00687762,5.01257,0.0168143,5.01257,-0.0344769,21.6453,-0.0374639,24.6908,0.00134539,21.6453,-0.0639934,All
5.2,-0.00665518,5.2,0.0326752,5.2,-0.0350509,21.8196,-0.0372958,25.2972,-9.36351e-05,21.8196,-0.0633341,All
5.2635,-0.00657982,5.2635,0.0380487,5.2635,-0.0352453,22.2267,-0.0369033,25.7608,-0.00119928,22.2267,-0.0617943,All
5.41,-0.00640595,5.41,0.0504462,5.41,-0.035694,22.4637,-0.0366748,26.6397,-0.00438923,22.4637,-0.0608977,All
5.52699,-0.00626711,5.52699,0.0603462,5.52699,-0.0360522,22.8081,-0.0363428,26.8309,-0.00555963,22.8081,-0.0595952,All
5.62,-0.00656787,5.62,0.0667988,5.62,-0.0366297,23.1269,-0.0359259,27.9009,-0.0121123,23.1269,-0.0582611,All
5.80367,-0.00840937,5.80367,0.0752364,5.80367,-0.0386578,23.3895,-0.0350197,28.0535,-0.013047,23.3895,-0.0565028,All
5.83,-0.00867339,5.83,0.0764461,5.83,-0.0389486,23.8097,-0.0335406,28.9709,-0.018665,23.8097,-0.0536584,All
6.04,-0.0114387,6.04,0.0842078,6.04,-0.0420057,23.971,-0.0326816,29.5423,-0.0227106,23.971,-0.0522576,All
6.0942,-0.012876,6.0942,0.0841428,6.0942,-0.0436042,24.5126,-0.0297964,30.0409,-0.0270306,24.5126,-0.0475526,All
6.25,-0.0170081,6.25,0.0839557,6.25,-0.0481998,24.5524,-0.0295845,31.1102,-0.0365502,24.5524,-0.0472072,All
6.39927,-0.0209668,6.39927,0.0837764,6.39927,-0.0526026,25.1338,-0.0264875,31.111,-0.036558,25.1338,-0.0421568,All
6.46,-0.0225775,6.46,0.0837035,6.46,-0.0543939,25.2363,-0.0259416,32.181,-0.0472048,25.2363,-0.0412666,All
6.67,-0.0281469,6.67,0.0834513,6.67,-0.060588,25.7152,-0.0233905,32.7612,-0.0531961,25.7152,-0.0371064,All
6.71961,-0.0294627,6.71961,0.0833918,6.71961,-0.0620514,25.9813,-0.0219318,33.251,-0.0583486,25.9813,-0.0347591,All
