simulations, -2LL
1000,608.204
2000,607.325
3000,607.329
4000,607.255
5000,607.245
6000,607.15
7000,607.12
8000,607.089
9000,606.776
10000,606.781
11000,606.716
12000,606.746
13000,606.823
14000,606.928
15000,606.949
16000,607.022
17000,607.078
18000,607.102
19000,607.142
20000,607.108
21000,607.07
22000,607.111
23000,607.116
24000,607.102
25000,607.114
26000,607.158
27000,607.174
28000,607.12
29000,607.125
30000,607.109
