iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,642.688,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,617.023,1,9.67558,13.2011,40.3029,60.2148,0.24,0.894427,0.894427,0.894427,0.929442
3,576.445,1,9.46229,13.4869,41.0026,65.2333,0.192,0.8,0.843305,0.8,1.00718
4,539.751,1,9.59364,13.4873,42.9098,63.3781,0.1536,0.715542,0.880693,0.715542,0.946867
5,506.882,1,9.43732,12.5567,43.9515,65.5004,0.12877,0.64,0.809966,0.64,0.89582
6,469.08,1,9.58503,12.3279,41.2912,63.4553,0.109111,0.572433,0.800734,0.572433,0.874116
7,443.016,1,9.59944,11.902,41.6506,62.1596,0.0976294,0.512,0.750937,0.512,0.933558
8,427.273,1,9.64945,11.3865,41.6267,59.8914,0.0933418,0.457947,0.684843,0.457947,0.895269
9,404.172,1,9.58438,10.4717,41.4012,52.1894,0.0833309,0.4096,0.696852,0.4096,0.907788
10,394.264,1,9.71814,10.3736,42.4219,50.636,0.0810579,0.366357,0.741384,0.366357,0.878693
11,382.641,1,9.75036,9.93234,42.7214,49.4793,0.0784773,0.32768,0.758253,0.32768,0.803028
12,364.287,1,9.73709,10.0255,42.9296,51.2689,0.0711241,0.313361,0.691953,0.327311,0.78528
13,355.185,1,9.73071,10.0346,43.3765,55.0533,0.0714202,0.312769,0.65207,0.292756,0.705558
14,353.544,1,9.6997,9.88176,43.2408,58.4975,0.0698384,0.311335,0.682599,0.275632,0.733656
15,335.297,1,9.76213,9.79575,43.0063,60.1648,0.0664728,0.304345,0.644296,0.251936,0.656202
16,339.341,1,9.74661,9.94385,41.8771,55.3683,0.0657643,0.297212,0.621057,0.294145,0.71001
17,331.716,1,9.69478,9.88113,42.1818,55.1752,0.0633944,0.299787,0.623658,0.280912,0.700003
18,331.681,1,9.70953,9.8233,42.1479,50.9128,0.0632674,0.299162,0.596063,0.283557,0.742009
19,326.669,1,9.69659,9.94122,42.2851,53.0674,0.0608776,0.301692,0.610119,0.295521,0.745457
20,323.429,1,9.73089,9.82068,42.5988,56.766,0.0597784,0.294912,0.626203,0.302156,0.74524
21,316.242,1,9.75086,9.95983,41.9763,55.0772,0.0578693,0.293904,0.642158,0.300808,0.696736
22,313.827,1,9.74752,10.0333,42.3827,57.4694,0.0575407,0.29164,0.642252,0.295088,0.682776
23,313.862,1,9.75204,9.92534,42.1909,57.1163,0.0581887,0.289557,0.61821,0.296842,0.662816
24,315.251,1,9.75931,9.88437,42.6148,54.0501,0.0576047,0.293233,0.606353,0.305936,0.732261
25,310.451,1,9.71772,9.56504,42.5669,55.2656,0.0560025,0.295479,0.592186,0.314573,0.732552
26,306.279,1,9.69088,9.63738,42.9232,57.4756,0.0554889,0.29983,0.573017,0.288984,0.743291
27,310.745,1,9.70396,10.0144,42.7319,57.3773,0.0568299,0.296571,0.576515,0.290047,0.738893
28,308.065,1,9.71524,9.62718,43.0292,50.6592,0.0565015,0.294196,0.569269,0.273654,0.744948
29,308.624,1,9.74302,9.50315,42.9438,54.217,0.0571117,0.300423,0.545366,0.271857,0.754181
30,317.302,1,9.73469,9.6247,43.6658,54.6056,0.0597901,0.296527,0.543673,0.274172,0.749246
31,319.636,1,9.74927,9.44789,43.1871,56.166,0.0613153,0.294986,0.545176,0.266936,0.724809
32,315.724,1,9.72098,9.48633,42.9362,54.2058,0.0594416,0.29887,0.546017,0.275296,0.734193
33,325.122,1,9.70836,9.59798,43.3915,55.5221,0.0616581,0.295432,0.544986,0.280055,0.784941
34,325.22,1,9.73706,9.82492,43.1929,54.9019,0.062453,0.279148,0.567467,0.267192,0.773475
35,323.925,1,9.73138,9.48615,42.7617,57.5634,0.0621176,0.276954,0.547632,0.271749,0.795649
36,323.29,1,9.78711,10.1203,43.0411,57.8292,0.0615972,0.278412,0.601553,0.282985,0.71165
37,328.508,1,9.68564,9.56125,42.7085,60.1371,0.0620288,0.294517,0.606613,0.281026,0.762076
38,328.656,1,9.68443,9.47335,42.8994,59.1048,0.0623971,0.289071,0.593808,0.271636,0.810239
39,324.464,1,9.63379,9.1129,43.8215,64.5064,0.0616304,0.293016,0.586472,0.269042,0.747779
40,317.395,1,9.6126,8.67088,44.2707,65.4119,0.0604645,0.295573,0.531524,0.2646,0.741872
41,322.023,1,9.59408,9.05141,44.1998,66.5761,0.0610948,0.306458,0.5787,0.270961,0.709338
42,314.982,1,9.6155,9.21792,43.3037,65.9709,0.0592278,0.300035,0.528865,0.278969,0.719572
43,316.084,1,9.55883,9.11969,43.0398,63.3442,0.0586012,0.301227,0.553363,0.277602,0.781184
44,316.628,1,9.54387,9.61466,42.553,65.9718,0.05969,0.303205,0.527916,0.262285,0.76953
45,318.835,1,9.53214,9.23493,42.5274,63.4463,0.0604704,0.298954,0.564066,0.248533,0.734799
46,322.841,1,9.61657,8.87805,43.3851,65.8642,0.0625301,0.29247,0.592338,0.243794,0.697723
47,315.582,1,9.71111,9.165,42.7312,63.5598,0.0608622,0.280053,0.60697,0.240653,0.67699
48,311.278,1,9.68276,8.92448,42.5134,64.1495,0.0589602,0.281243,0.632538,0.251256,0.654189
49,310.319,1,9.74061,9.1464,43.2534,65.2991,0.05854,0.280049,0.645918,0.261088,0.642009
50,308.947,1,9.71605,8.75682,42.9657,67.4455,0.0580763,0.280647,0.662783,0.271105,0.601618
51,308.952,1,9.68729,8.41386,43.7519,68.2817,0.0587374,0.287259,0.702277,0.251112,0.552691
52,306.692,1,9.65043,8.5144,42.981,72.775,0.0568248,0.290067,0.753543,0.257344,0.572691
53,316.218,1,9.63426,8.57965,42.7741,74.6144,0.0599239,0.283722,0.765444,0.255863,0.561048
54,312.415,1,9.6724,8.38846,43.5154,66.9662,0.0598972,0.284743,0.706985,0.243978,0.551539
55,309.481,1,9.60188,8.77087,43.7984,72.7908,0.0581764,0.287886,0.701051,0.235408,0.612827
56,316.853,1,9.61969,8.48484,43.8852,71.8706,0.0607251,0.293329,0.690845,0.240683,0.580016
57,313.861,1,9.67452,8.03647,44.1311,72.0976,0.0594837,0.288606,0.66463,0.266933,0.597533
58,312.179,1,9.58826,8.03273,43.4828,71.0462,0.0586043,0.285805,0.662902,0.243717,0.662416
59,309.484,1,9.6348,8.4552,43.7644,72.4626,0.0583326,0.278428,0.689554,0.235922,0.644751
60,310.446,1,9.64554,8.46512,43.8635,69.4274,0.0588499,0.27502,0.668122,0.244228,0.615762
61,313.973,1,9.71932,8.34636,43.4376,65.3317,0.0608856,0.277282,0.649441,0.245283,0.583662
62,317.195,1,9.69315,8.23361,44.4777,63.3004,0.0614061,0.278832,0.636124,0.247212,0.605823
63,317.128,1,9.71734,8.19176,44.3728,63.8933,0.061777,0.282144,0.639836,0.256645,0.559606
64,310.021,1,9.74484,7.89944,44.8545,67.3453,0.0611513,0.28006,0.629861,0.244931,0.512649
65,312.234,1,9.76359,8.08724,44.5209,68.421,0.0619284,0.280909,0.602969,0.254549,0.512258
66,301.715,1,9.73861,8.26915,44.1541,71.383,0.0599665,0.284347,0.56261,0.24274,0.47492
67,309.46,1,9.67759,8.47879,44.239,71.7304,0.0617702,0.303515,0.530318,0.240431,0.509584
68,301.962,1,9.719,8.90058,43.9596,67.0979,0.0600151,0.298803,0.553321,0.225283,0.493962
69,303.979,1,9.76046,9.29174,43.0781,65.1867,0.0609919,0.294517,0.616688,0.227643,0.441813
70,300.574,1,9.77793,8.99942,43.6832,65.0637,0.059209,0.297851,0.688753,0.228344,0.417014
71,298.244,1,9.761,8.64885,43.8634,67.5825,0.0588844,0.301617,0.698712,0.231929,0.38364
72,306.475,1,9.76154,8.30996,43.858,63.5823,0.0611162,0.303578,0.744202,0.234564,0.362493
73,309.196,1,9.79193,9.00453,43.27,57.6368,0.0609524,0.298345,0.769259,0.245818,0.373354
74,306.869,1,9.82809,9.24147,42.3018,56.2597,0.0595946,0.295085,0.774691,0.260075,0.38997
75,299.636,1,9.82487,9.01304,42.1999,56.8643,0.0589183,0.288804,0.736767,0.251834,0.358474
76,296.468,1,9.82454,9.04087,42.8227,57.2972,0.0574217,0.296582,0.730635,0.257244,0.365056
77,297.372,1,9.78076,8.35127,43.0397,56.6877,0.0578944,0.297736,0.700557,0.257866,0.371154
78,298.924,1,9.81043,8.31316,44.1706,56.8506,0.0602046,0.297461,0.650258,0.230643,0.365727
79,291.67,1,9.80245,8.99657,43.1968,60.3507,0.0561122,0.297993,0.689957,0.245536,0.396347
80,289.474,1,9.80205,8.82775,43.2405,64.9165,0.056601,0.300421,0.703224,0.247452,0.354504
81,289.045,1,9.81893,8.65183,43.2046,66.8724,0.0573114,0.298761,0.70163,0.245684,0.320915
82,295.044,1,9.82629,8.58525,43.5794,65.6271,0.0575814,0.290262,0.708506,0.257177,0.370263
83,298.079,1,9.82294,9.0541,44.1268,65.7456,0.0580733,0.29217,0.704061,0.258196,0.383257
84,298.356,1,9.8427,9.15179,43.677,63.2313,0.057634,0.299489,0.689449,0.250397,0.427725
85,300.829,1,9.8625,9.30812,43.8282,64.1115,0.057723,0.29874,0.731893,0.259626,0.419336
86,302.876,1,9.83979,9.46473,42.7929,63.0471,0.0581996,0.29439,0.713515,0.252538,0.458374
87,307.438,1,9.81561,9.14707,42.8581,60.6626,0.057631,0.293045,0.747379,0.266423,0.51595
