iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1587.44,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1567.98,1,5.0556,35.6279,13.4701,60.9912,0.974679,0.974679,0.974679,0.987832,0.974679,0.974679
3,1549.98,1,5.02834,34.3948,13.3703,86.2696,0.95,0.95,0.959441,0.96282,0.95,0.95
4,1542.29,1,4.57975,33.6762,14.6647,98.2478,0.925945,0.925945,1.02524,0.974665,0.925945,0.925945
5,1527.67,1,4.45365,33.2477,11.5966,106.656,0.9025,0.9025,0.999277,0.95502,0.9025,0.9025
6,1524.82,1,4.36822,31.153,8.88756,104.488,0.879648,0.879648,0.973975,0.965898,0.879648,0.879648
7,1503.64,1,4.49965,32.9971,9.13003,110.017,0.857375,0.857375,0.949313,0.941441,0.857375,0.857375
8,1491.34,1,4.21839,30.2567,9.09405,104.151,0.835666,0.835666,0.925276,0.960661,0.835666,0.835666
9,1494.21,1,4.32792,30.7831,8.54138,110.074,0.814506,0.814506,0.967967,1.0034,0.814506,0.814506
10,1476.66,1,3.89705,32.5069,8.85603,136.484,0.793882,0.793882,1.07199,0.977996,0.793882,0.793882
11,1469.08,1,4.48857,33.5334,7.69888,144.689,0.773781,0.773781,1.04484,0.953233,0.773781,0.773781
12,1449.66,1,4.19818,33.0611,7.50173,131.354,0.754188,0.754188,1.02393,0.929097,0.754188,0.754188
13,1435.21,1,4.03447,29.4938,8.33211,162.666,0.735092,0.735092,0.998003,0.905571,0.735092,0.735092
14,1426.57,1,4.16087,32.3887,7.94568,132.983,0.716479,0.716479,0.972733,0.882642,0.716479,0.716479
15,1415.22,1,4.14422,30.2269,7.47178,130.767,0.698337,0.698337,0.948103,0.860293,0.698337,0.698337
16,1399.39,1,4.11623,33.2644,8.17186,129.75,0.680655,0.680655,0.924096,0.854446,0.680655,0.680655
17,1377.97,1,4.16927,28.762,6.75243,140.499,0.66342,0.66342,0.900698,0.83281,0.66342,0.66342
18,1379.89,1,4.25631,27.814,6.68238,115.612,0.646622,0.646622,0.877892,0.928326,0.646622,0.646622
19,1368.29,1,4.21549,28.5511,6.28314,119.16,0.630249,0.630249,0.855663,0.90482,0.630249,0.630249
20,1352.88,1,4.23529,29.1303,5.86099,114.727,0.614291,0.614291,0.833997,0.901008,0.614291,0.614291
21,1333.15,1,4.50534,28.2656,6.08709,113.545,0.598737,0.598737,0.81288,0.878194,0.598737,0.598737
22,1323.45,1,4.09796,28.4923,6.31372,135.313,0.583577,0.583577,0.792297,0.855957,0.583577,0.583577
