iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.71,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1430.5,1,5.25811,27.2876,6.99954,33.2909,0.974679,0.974679,1.04504,0.974679,0.998761,0.974679,0.974679
3,1425.62,1,5.42006,28.3928,5.87948,35.0095,0.95,0.95,1.01857,0.95,0.998761,0.95,0.95
4,1409.74,1,4.92429,24.3386,6.17805,30.1388,0.925945,0.925945,1.04517,0.925945,0.998761,0.925945,0.925945
5,1397.63,1,5.05656,25.7964,5.08433,31.7738,0.9025,0.9025,1.05164,0.9025,0.998761,0.9025,0.9025
6,1384.23,1,4.90248,25.8141,5.90805,31.8195,0.879648,0.879648,1.02546,0.879648,0.998761,0.879648,0.879648
7,1379.44,1,5.08734,26.0442,5.68642,31.9615,0.857375,0.857375,0.999498,0.857375,0.998761,0.857375,0.857375
8,1363.84,1,5.23055,26.953,6.0945,32.8752,0.835666,0.835666,0.98977,0.835666,0.998761,0.835666,0.835666
9,1356.26,1,5.34369,31.6185,6.32899,38.369,0.814506,0.814506,1.03099,0.814506,0.998761,0.814506,0.814506
10,1347.4,1,5.35831,29.0135,5.97835,35.1141,0.793882,0.793882,1.00488,0.793882,0.998761,0.793882,0.793882
11,1329.41,1,5.53772,29.8792,6.29808,36.0202,0.773781,0.773781,0.979441,0.773781,0.998761,0.773781,0.773781
12,1315.52,1,5.54777,28.8654,5.4619,34.7758,0.754188,0.754188,1.03506,0.754188,0.998761,0.754188,0.754188
13,1324.67,1,5.25213,30.5732,7.21034,37.0175,0.735092,0.735092,1.06872,0.735092,0.998761,0.735092,0.735092
14,1313.98,1,5.22808,31.065,6.04204,37.7433,0.716479,0.716479,1.24124,0.716479,0.998761,0.716479,0.716479
15,1288.7,1,5.54011,30.2053,7.54197,36.744,0.698337,0.698337,1.40634,0.698337,0.998761,0.698337,0.698337
16,1286.29,1,5.37392,26.7739,9.03067,32.6505,0.680655,0.680655,1.37073,0.680655,0.998761,0.680655,0.680655
17,1272.3,1,5.42078,26.856,6.88459,32.824,0.66342,0.66342,1.42596,0.66342,0.998761,0.66342,0.66342
18,1265.8,1,5.45957,28.0643,6.39831,34.2163,0.646622,0.646622,1.38985,0.646622,0.998761,0.646622,0.646622
19,1253.73,1,5.59725,27.4972,7.42457,33.4354,0.630249,0.630249,1.35466,0.630249,0.998761,0.630249,0.630249
20,1242.08,1,5.57952,26.847,6.95321,32.6645,0.614291,0.614291,1.32036,0.614291,0.998761,0.614291,0.614291
21,1229.26,1,5.69067,25.4063,9.83013,31.0193,0.598737,0.598737,1.28693,0.598737,0.998761,0.598737,0.598737
22,1212.23,1,5.62183,25.5738,6.8783,31.2555,0.583577,0.583577,1.25434,0.583577,0.998761,0.583577,0.583577
23,1199.96,1,5.47511,25.8332,6.25408,31.8733,0.5688,0.5688,1.22258,0.5688,0.998761,0.5688,0.5688
24,1191.36,1,5.65003,26.5587,6.29752,32.6774,0.554398,0.554398,1.19162,0.554398,0.998761,0.554398,0.554398
25,1183.48,1,5.58161,25.4843,6.28118,31.1824,0.54036,0.54036,1.16145,0.54036,0.998761,0.54036,0.54036
26,1166.29,1,5.55401,26.091,6.57774,32.0494,0.526678,0.526678,1.13204,0.526678,0.998761,0.526678,0.526678
27,1154.39,1,5.59733,27.3157,7.17009,33.3705,0.513342,0.513342,1.20956,0.513342,0.998761,0.513342,0.513342
28,1138.46,1,5.68697,27.588,7.82885,33.5764,0.500344,0.500344,1.17893,0.500344,0.998761,0.500344,0.500344
29,1124.68,1,5.74676,27.4733,7.2522,33.2332,0.487675,0.487675,1.14908,0.487675,0.998761,0.487675,0.487675
30,1115.53,1,5.77668,26.9641,6.96865,32.5237,0.475327,0.475327,1.11999,0.475327,0.998761,0.475327,0.475327
31,1117.03,1,5.73211,27.3941,6.46197,32.8493,0.463291,0.463291,1.23095,0.463291,0.998761,0.463291,0.463291
32,1098.58,1,5.57506,26.2965,6.38901,31.5033,0.45156,0.45156,1.19979,0.45156,0.998761,0.45156,0.45156
33,1092.17,1,5.70898,26.2822,6.80806,31.3652,0.440127,0.440127,1.16941,0.440127,0.998761,0.440127,0.440127
34,1084.83,1,5.44878,25.4184,6.4911,30.3862,0.428982,0.445103,1.1908,0.447199,0.998761,0.428982,0.428982
35,1077.04,1,5.46891,24.7273,6.47963,29.5038,0.41812,0.433832,1.16064,0.435876,0.998761,0.41812,0.41812
36,1069.64,1,5.5957,24.7719,7.62846,29.5056,0.407533,0.422847,1.13126,0.424839,0.998761,0.407533,0.407533
37,1062.71,1,5.56284,23.4946,7.59309,28.0513,0.397214,0.426246,1.10261,0.431077,0.998761,0.397214,0.397214
38,1049.49,1,5.52412,22.5013,6.69474,26.8371,0.387157,0.415453,1.07469,0.420162,0.998761,0.387157,0.387157
39,1028.28,1,5.5867,22.8147,6.55388,27.2972,0.377354,0.404934,1.04748,0.409523,0.998761,0.377354,0.377354
40,1032.38,1,5.68122,23.1653,7.33188,27.7086,0.367799,0.403889,1.02096,0.409605,0.998761,0.367799,0.367799
41,1024.13,1,5.73454,23.0783,8.1522,27.585,0.358486,0.393662,0.995107,0.399234,0.998761,0.358486,0.358486
42,1004.88,1,5.7884,23.1352,8.42758,27.6888,0.349409,0.383694,0.96991,0.389125,0.998761,0.349409,0.349409
43,992.286,1,5.67513,23.4352,10.8934,27.9912,0.340562,0.373979,0.945351,0.379272,0.998761,0.340562,0.340562
44,987.225,1,5.6726,22.2668,11.0169,26.5816,0.331938,0.36451,0.921415,0.369669,0.998761,0.331938,0.331938
45,979.184,1,5.70483,22.6417,9.94584,27.0086,0.323534,0.35528,0.898084,0.360308,0.998761,0.323534,0.323534
46,964,1,5.70695,22.0743,9.24675,26.4182,0.315341,0.346284,0.875344,0.351185,0.998761,0.315341,0.315341
47,958.438,1,5.60743,21.7453,8.90406,26.0442,0.307357,0.337516,0.85318,0.342293,0.998761,0.307357,0.307357
48,952.921,1,5.59216,22.2429,8.78383,26.5791,0.299574,0.32897,0.836717,0.333626,0.998761,0.299574,0.299574
49,939.523,1,5.58658,22.8331,7.96606,27.2243,0.291989,0.32064,0.815531,0.325178,0.998761,0.291989,0.291989
50,932.894,1,5.65186,22.8784,7.3865,27.2426,0.284596,0.312521,0.794881,0.316945,0.998761,0.284596,0.284596
51,929.653,1,5.60327,23.3149,6.53367,27.6312,0.27739,0.304608,0.857599,0.308919,0.998761,0.27739,0.27739
52,915.223,1,5.61635,23.3628,6.55028,27.5937,0.270366,0.296895,0.835884,0.301097,0.998761,0.270366,0.270366
53,911.886,1,5.54483,23.4998,6.74211,27.8486,0.26352,0.289378,0.814719,0.293473,0.998761,0.26352,0.26352
54,896.019,1,5.63312,24.2235,6.15472,28.7192,0.256848,0.282051,0.79409,0.286043,0.998761,0.256848,0.256848
55,891.892,1,5.65758,23.9544,6.01243,28.4077,0.250344,0.274909,0.773983,0.2788,0.998761,0.250344,0.250344
56,879.338,1,5.58849,23.9955,5.91376,28.4377,0.244005,0.267948,0.754385,0.27174,0.998761,0.244005,0.244005
