iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,762.488,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,759.999,1,6.31529,-0.0697452,26.869,6.41045,28.6335,1.46202,1.46202,1.0262,0.62,0.285
3,750.888,1,6.37688,-0.753579,28.563,7.18067,26.5755,1.425,1.425,1.15011,0.62,0.27075
4,745.903,1,6.01717,-0.953565,24.1113,6.71062,30.2296,1.38892,1.38892,1.16211,0.62,0.257212
5,722.525,1,6.01317,-0.693615,22.0862,6.03009,29.71,1.35375,1.35375,1.13268,0.62,0.244352
6,715.679,1,6.15075,-0.47013,28.7938,6.91854,25.2535,1.31947,1.31947,1.10474,0.62,0.232134
7,704.962,1,6.26364,-0.850301,25.9195,7.08918,28.0156,1.28606,1.28606,1.07677,0.62,0.220528
8,685.537,1,6.38224,-0.444387,23.6516,7.29297,29.8979,1.2535,1.2535,1.0495,0.62,0.209501
9,687.684,1,6.26924,0.31578,23.4906,9.17824,31.7665,1.22176,1.22176,1.09208,0.62,0.199026
10,675.046,1,6.35351,0.100931,22.5062,10.7248,27.6965,1.19082,1.19082,1.06442,0.62,0.189075
11,656.37,1,6.3447,0.270527,19.0285,11.7821,30.0333,1.16067,1.16067,1.14202,0.62,0.179621
12,648.149,1,6.28955,0.373046,22.2909,12.3264,28.8602,1.13128,1.13128,1.11311,0.62,0.17064
13,638.57,1,6.19418,-0.277811,18.4025,14.0259,26.876,1.10264,1.10264,1.08492,0.62,0.162108
14,622.75,1,6.07793,0.0109334,16.0031,16.2288,23.7475,1.07472,1.07472,1.05745,0.62,0.154003
15,609.688,1,6.0126,0.0662838,16.9638,14.5552,24.8978,1.04751,1.04751,1.03068,0.62,0.146302
16,601.599,1,6.00906,-0.1477,16.7264,18.7508,22.9137,1.02098,1.02098,1.00458,0.62,0.138987
17,583.407,1,6.05298,-0.0826916,16.2641,22.2806,22.9137,0.995131,0.995131,0.979142,0.62,0.132038
18,572.538,1,6.0596,-0.19201,14.5778,22.7185,23.594,0.969933,0.969933,0.95435,0.62,0.125436
19,567.215,1,6.02029,-0.159339,15.7196,20.4168,23.5202,0.945374,0.945374,0.930185,0.62,0.119164
