standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-2.4156,0.0685714,-1.76824,0.0685714,-1.61323,0.0685714,-1.75739,0.0685714,All
-2.36673,0.07,-1.76099,0.07,-1.60586,0.07,-1.7526,0.07,All
-2.33379,0.0714286,-1.76012,0.0714286,-1.60478,0.0714286,-1.73927,0.0714286,All
-1.85338,0.0728571,-1.74969,0.0728571,-1.60201,0.0728571,-1.73845,0.0728571,All
-1.80717,0.0742857,-1.74751,0.0742857,-1.59799,0.0742857,-1.73666,0.0742857,All
-1.78924,0.0757143,-1.72567,0.0757143,-1.58055,0.0757143,-1.73289,0.0757143,All
-1.78016,0.0771429,-1.72294,0.0771429,-1.57762,0.0771429,-1.73075,0.0771429,All
-1.75073,0.0785714,-1.71715,0.0785714,-1.57638,0.0785714,-1.72129,0.0785714,All
-1.74957,0.08,-1.70941,0.08,-1.57315,0.08,-1.68531,0.08,All
-1.73289,0.0814286,-1.70255,0.0814286,-1.57055,0.0814286,-1.68416,0.0814286,All
-1.72861,0.0828571,-1.69016,0.0828571,-1.56838,0.0828571,-1.68406,0.0828571,All
-1.71555,0.0842857,-1.68275,0.0842857,-1.55663,0.0842857,-1.68402,0.0842857,All
-1.71215,0.0857143,-1.68066,0.0857143,-1.55157,0.0857143,-1.68305,0.0857143,All
-1.71116,0.0871429,-1.67502,0.0871429,-1.51221,0.0871429,-1.68237,0.0871429,All
-1.70998,0.0885714,-1.66748,0.0885714,-1.51051,0.0885714,-1.67309,0.0885714,All
-1.70368,0.09,-1.63096,0.09,-1.49395,0.09,-1.66964,0.09,All
-1.7001,0.0914286,-1.62589,0.0914286,-1.47292,0.0914286,-1.65128,0.0914286,All
-1.69415,0.0928571,-1.61351,0.0928571,-1.44764,0.0928571,-1.65009,0.0928571,All
-1.68736,0.0942857,-1.61068,0.0942857,-1.44399,0.0942857,-1.61592,0.0942857,All
-1.68365,0.0957143,-1.61065,0.0957143,-1.42804,0.0957143,-1.58673,0.0957143,All
-1.67951,0.0971429,-1.58191,0.0971429,-1.42671,0.0971429,-1.57856,0.0971429,All
-1.67577,0.0985714,-1.56359,0.0985714,-1.42504,0.0985714,-1.56766,0.0985714,All
-1.67428,0.1,-1.55932,0.1,-1.4161,0.1,-1.56666,0.1,All
-1.66878,0.101429,-1.54402,0.101429,-1.41191,0.101429,-1.55719,0.101429,All
-1.65989,0.102857,-1.54321,0.102857,-1.40094,0.102857,-1.5217,0.102857,All
-1.65168,0.104286,-1.52726,0.104286,-1.38619,0.104286,-1.51689,0.104286,All
-1.65119,0.105714,-1.51845,0.105714,-1.37724,0.105714,-1.51445,0.105714,All
-1.6505,0.107143,-1.48842,0.107143,-1.37564,0.107143,-1.47278,0.107143,All
-1.63465,0.108571,-1.47396,0.108571,-1.37348,0.108571,-1.46111,0.108571,All
-1.63239,0.11,-1.45881,0.11,-1.36974,0.11,-1.45738,0.11,All
-1.62552,0.111429,-1.45112,0.111429,-1.36609,0.111429,-1.44844,0.111429,All
-1.61388,0.112857,-1.44947,0.112857,-1.36486,0.112857,-1.44575,0.112857,All
-1.60699,0.114286,-1.43883,0.114286,-1.36088,0.114286,-1.43197,0.114286,All
-1.60691,0.115714,-1.42964,0.115714,-1.34961,0.115714,-1.42476,0.115714,All
-1.60413,0.117143,-1.41312,0.117143,-1.33859,0.117143,-1.42426,0.117143,All
-1.59769,0.118571,-1.41033,0.118571,-1.31479,0.118571,-1.40948,0.118571,All
-1.59617,0.12,-1.40684,0.12,-1.30686,0.12,-1.39209,0.12,All
-1.5921,0.121429,-1.40155,0.121429,-1.29885,0.121429,-1.38316,0.121429,All
-1.59056,0.122857,-1.38143,0.122857,-1.2895,0.122857,-1.37492,0.122857,All
-1.58462,0.124286,-1.36871,0.124286,-1.28302,0.124286,-1.37066,0.124286,All
-1.58379,0.125714,-1.36669,0.125714,-1.28269,0.125714,-1.35554,0.125714,All
-1.58118,0.127143,-1.31908,0.127143,-1.27797,0.127143,-1.32319,0.127143,All
-1.5743,0.128571,-1.30891,0.128571,-1.25395,0.128571,-1.31514,0.128571,All
-1.57385,0.13,-1.30243,0.13,-1.24028,0.13,-1.30558,0.13,All
-1.5574,0.131429,-1.30059,0.131429,-1.23669,0.131429,-1.2984,0.131429,All
-1.55563,0.132857,-1.28398,0.132857,-1.23654,0.132857,-1.27701,0.132857,All
-1.54422,0.134286,-1.24896,0.134286,-1.21971,0.134286,-1.24375,0.134286,All
-1.52457,0.135714,-1.23907,0.135714,-1.20658,0.135714,-1.22975,0.135714,All
-1.50803,0.137143,-1.22494,0.137143,-1.20537,0.137143,-1.22523,0.137143,All
-1.50502,0.138571,-1.18511,0.138571,-1.19939,0.138571,-1.17873,0.138571,All
-1.50244,0.14,-1.15149,0.14,-1.19595,0.14,-1.17557,0.14,All
-1.49631,0.141429,-1.14791,0.141429,-1.18118,0.141429,-1.1731,0.141429,All
-1.45164,0.142857,-1.13816,0.142857,-1.17537,0.142857,-1.1698,0.142857,All
-0.716651,0.144286,-1.13294,0.144286,-1.17498,0.144286,-1.12247,0.144286,All
-0.710814,0.145714,-1.10875,0.145714,-1.1606,0.145714,-1.10297,0.145714,All
-0.706854,0.147143,-1.083,0.147143,-1.15542,0.147143,-1.08113,0.147143,All
-0.66558,0.148571,-1.05636,0.148571,-1.13992,0.148571,-1.07492,0.148571,All
-0.647677,0.15,-1.05381,0.15,-1.13899,0.15,-1.07154,0.15,All
-0.646002,0.151429,-1.04685,0.151429,-1.13267,0.151429,-1.01221,0.151429,All
-0.611639,0.152857,-0.998871,0.152857,-1.12743,0.152857,-0.997612,0.152857,All
-0.607658,0.154286,-0.98772,0.154286,-1.11797,0.154286,-0.994987,0.154286,All
-0.592254,0.155714,-0.952762,0.155714,-1.11754,0.155714,-0.976713,0.155714,All
-0.572736,0.157143,-0.941604,0.157143,-1.11406,0.157143,-0.933635,0.157143,All
-0.56608,0.158571,-0.931113,0.158571,-1.10269,0.158571,-0.919648,0.158571,All
-0.564787,0.16,-0.915218,0.16,-1.10076,0.16,-0.919586,0.16,All
-0.55162,0.161429,-0.90783,0.161429,-1.09756,0.161429,-0.916316,0.161429,All
-0.544961,0.162857,-0.904146,0.162857,-1.09552,0.162857,-0.91203,0.162857,All
-0.536162,0.164286,-0.887557,0.164286,-1.09283,0.164286,-0.900503,0.164286,All
-0.536139,0.165714,-0.853838,0.165714,-1.08831,0.165714,-0.896432,0.165714,All
-0.530023,0.167143,-0.850001,0.167143,-1.0747,0.167143,-0.86368,0.167143,All
-0.528769,0.168571,-0.839331,0.168571,-1.05636,0.168571,-0.85927,0.168571,All
-0.528443,0.17,-0.837019,0.17,-1.05562,0.17,-0.83347,0.17,All
-0.523705,0.171429,-0.83142,0.171429,-1.04749,0.171429,-0.807003,0.171429,All
-0.522885,0.172857,-0.796688,0.172857,-1.03606,0.172857,-0.804285,0.172857,All
-0.522803,0.174286,-0.754011,0.174286,-1.03586,0.174286,-0.801719,0.174286,All
-0.513753,0.175714,-0.751598,0.175714,-1.03557,0.175714,-0.780916,0.175714,All
-0.507246,0.177143,-0.739433,0.177143,-1.03388,0.177143,-0.749102,0.177143,All
-0.503092,0.178571,-0.731393,0.178571,-1.00955,0.178571,-0.728737,0.178571,All
-0.50248,0.18,-0.720254,0.18,-0.997963,0.18,-0.725364,0.18,All
-0.483276,0.181429,-0.71351,0.181429,-0.990698,0.181429,-0.712564,0.181429,All
-0.481019,0.182857,-0.710667,0.182857,-0.984545,0.182857,-0.700354,0.182857,All
-0.472101,0.184286,-0.708647,0.184286,-0.980523,0.184286,-0.699991,0.184286,All
-0.458803,0.185714,-0.707981,0.185714,-0.975897,0.185714,-0.68849,0.185714,All
-0.458416,0.187143,-0.695878,0.187143,-0.965525,0.187143,-0.67132,0.187143,All
-0.454201,0.188571,-0.694377,0.188571,-0.962161,0.188571,-0.670049,0.188571,All
-0.453867,0.19,-0.69118,0.19,-0.95187,0.19,-0.669031,0.19,All
-0.448269,0.191429,-0.689616,0.191429,-0.944349,0.191429,-0.666566,0.191429,All
-0.434279,0.192857,-0.688187,0.192857,-0.941942,0.192857,-0.66628,0.192857,All
-0.426883,0.194286,-0.685406,0.194286,-0.931108,0.194286,-0.665869,0.194286,All
-0.406205,0.195714,-0.661698,0.195714,-0.928339,0.195714,-0.659675,0.195714,All
-0.403282,0.197143,-0.657451,0.197143,-0.91766,0.197143,-0.657733,0.197143,All
-0.400836,0.198571,-0.654172,0.198571,-0.91621,0.198571,-0.657365,0.198571,All
-0.39902,0.2,-0.650516,0.2,-0.915058,0.2,-0.656853,0.2,All
-0.396834,0.201429,-0.638901,0.201429,-0.913968,0.201429,-0.656239,0.201429,All
-0.393959,0.202857,-0.631598,0.202857,-0.898237,0.202857,-0.654012,0.202857,All
-0.386752,0.204286,-0.629,0.204286,-0.893593,0.204286,-0.647717,0.204286,All
-0.383095,0.205714,-0.616435,0.205714,-0.885358,0.205714,-0.638375,0.205714,All
-0.374169,0.207143,-0.610719,0.207143,-0.879493,0.207143,-0.635475,0.207143,All
-0.361782,0.208571,-0.603505,0.208571,-0.879062,0.208571,-0.630993,0.208571,All
-0.351089,0.21,-0.595304,0.21,-0.878921,0.21,-0.624237,0.21,All
-0.347372,0.211429,-0.594961,0.211429,-0.877973,0.211429,-0.623451,0.211429,All
-0.337666,0.212857,-0.594694,0.212857,-0.856178,0.212857,-0.621891,0.212857,All
-0.325829,0.214286,-0.591462,0.214286,-0.840529,0.214286,-0.621563,0.214286,All
-0.307726,0.215714,-0.590159,0.215714,-0.832335,0.215714,-0.605976,0.215714,All
-0.307439,0.217143,-0.573697,0.217143,-0.829442,0.217143,-0.589543,0.217143,All
-0.306869,0.218571,-0.568121,0.218571,-0.812126,0.218571,-0.587144,0.218571,All
-0.306159,0.22,-0.567395,0.22,-0.811409,0.22,-0.549788,0.22,All
-0.305096,0.221429,-0.563966,0.221429,-0.790889,0.221429,-0.548339,0.221429,All
-0.302843,0.222857,-0.554205,0.222857,-0.786151,0.222857,-0.547859,0.222857,All
-0.301789,0.224286,-0.553852,0.224286,-0.779027,0.224286,-0.547007,0.224286,All
-0.296859,0.225714,-0.53586,0.225714,-0.772749,0.225714,-0.544126,0.225714,All
-0.296337,0.227143,-0.5245,0.227143,-0.76765,0.227143,-0.541297,0.227143,All
-0.294143,0.228571,-0.520774,0.228571,-0.767627,0.228571,-0.539958,0.228571,All
-0.293067,0.23,-0.519009,0.23,-0.767085,0.23,-0.539547,0.23,All
-0.292879,0.231429,-0.514724,0.231429,-0.761577,0.231429,-0.532852,0.231429,All
-0.290781,0.232857,-0.514508,0.232857,-0.759997,0.232857,-0.529876,0.232857,All
-0.289429,0.234286,-0.504283,0.234286,-0.758172,0.234286,-0.527431,0.234286,All
-0.288688,0.235714,-0.501342,0.235714,-0.755935,0.235714,-0.524191,0.235714,All
-0.274102,0.237143,-0.501331,0.237143,-0.747892,0.237143,-0.522764,0.237143,All
-0.273582,0.238571,-0.494865,0.238571,-0.747717,0.238571,-0.516907,0.238571,All
-0.273252,0.24,-0.492942,0.24,-0.746681,0.24,-0.512678,0.24,All
-0.272872,0.241429,-0.487958,0.241429,-0.739418,0.241429,-0.504892,0.241429,All
-0.264512,0.242857,-0.482132,0.242857,-0.725106,0.242857,-0.491065,0.242857,All
-0.261511,0.244286,-0.476739,0.244286,-0.705251,0.244286,-0.487706,0.244286,All
-0.261419,0.245714,-0.471981,0.245714,-0.683471,0.245714,-0.486812,0.245714,All
-0.255569,0.247143,-0.470875,0.247143,-0.680525,0.247143,-0.481584,0.247143,All
-0.251874,0.248571,-0.469284,0.248571,-0.671571,0.248571,-0.478252,0.248571,All
-0.24391,0.25,-0.465261,0.25,-0.66521,0.25,-0.47095,0.25,All
-0.242161,0.251429,-0.45833,0.251429,-0.660753,0.251429,-0.469124,0.251429,All
-0.241885,0.252857,-0.45601,0.252857,-0.65731,0.252857,-0.465138,0.252857,All
-0.241532,0.254286,-0.45462,0.254286,-0.645645,0.254286,-0.464973,0.254286,All
-0.240359,0.255714,-0.451589,0.255714,-0.645637,0.255714,-0.464416,0.255714,All
-0.239794,0.257143,-0.445432,0.257143,-0.645234,0.257143,-0.460089,0.257143,All
-0.236651,0.258571,-0.441404,0.258571,-0.633734,0.258571,-0.453655,0.258571,All
-0.235686,0.26,-0.434381,0.26,-0.629638,0.26,-0.452353,0.26,All
-0.234728,0.261429,-0.429621,0.261429,-0.616888,0.261429,-0.449954,0.261429,All
-0.232705,0.262857,-0.428909,0.262857,-0.613732,0.262857,-0.443223,0.262857,All
-0.232066,0.264286,-0.428878,0.264286,-0.612443,0.264286,-0.440699,0.264286,All
-0.229498,0.265714,-0.425004,0.265714,-0.599058,0.265714,-0.440341,0.265714,All
-0.22897,0.267143,-0.424586,0.267143,-0.596833,0.267143,-0.439974,0.267143,All
-0.227003,0.268571,-0.424485,0.268571,-0.594318,0.268571,-0.438661,0.268571,All
-0.223658,0.27,-0.422868,0.27,-0.591698,0.27,-0.429326,0.27,All
-0.222076,0.271429,-0.419971,0.271429,-0.589071,0.271429,-0.42836,0.271429,All
-0.220066,0.272857,-0.418508,0.272857,-0.582745,0.272857,-0.427488,0.272857,All
-0.217774,0.274286,-0.413533,0.274286,-0.567802,0.274286,-0.426459,0.274286,All
-0.217268,0.275714,-0.412464,0.275714,-0.559817,0.275714,-0.424599,0.275714,All
-0.216454,0.277143,-0.407088,0.277143,-0.555669,0.277143,-0.421189,0.277143,All
-0.212535,0.278571,-0.401644,0.278571,-0.552435,0.278571,-0.417989,0.278571,All
-0.207292,0.28,-0.3973,0.28,-0.551186,0.28,-0.413996,0.28,All
-0.203092,0.281429,-0.397233,0.281429,-0.544956,0.281429,-0.404261,0.281429,All
-0.201632,0.282857,-0.397046,0.282857,-0.542126,0.282857,-0.401772,0.282857,All
-0.199427,0.284286,-0.392985,0.284286,-0.535113,0.284286,-0.401351,0.284286,All
-0.197791,0.285714,-0.389746,0.285714,-0.534295,0.285714,-0.400358,0.285714,All
-0.196663,0.287143,-0.382606,0.287143,-0.530125,0.287143,-0.390234,0.287143,All
-0.194161,0.288571,-0.375067,0.288571,-0.523091,0.288571,-0.388143,0.288571,All
-0.188592,0.29,-0.368841,0.29,-0.517991,0.29,-0.385686,0.29,All
-0.185956,0.291429,-0.368784,0.291429,-0.500482,0.291429,-0.379626,0.291429,All
-0.185863,0.292857,-0.36388,0.292857,-0.498219,0.292857,-0.37577,0.292857,All
-0.183406,0.294286,-0.363835,0.294286,-0.493198,0.294286,-0.374044,0.294286,All
-0.17756,0.295714,-0.362667,0.295714,-0.491169,0.295714,-0.369718,0.295714,All
-0.177488,0.297143,-0.361888,0.297143,-0.487599,0.297143,-0.366772,0.297143,All
-0.177427,0.298571,-0.356945,0.298571,-0.483582,0.298571,-0.363911,0.298571,All
-0.176933,0.3,-0.354432,0.3,-0.475138,0.3,-0.362098,0.3,All
-0.176873,0.301429,-0.349428,0.301429,-0.471412,0.301429,-0.361215,0.301429,All
-0.176052,0.302857,-0.345991,0.302857,-0.468553,0.302857,-0.358369,0.302857,All
-0.175369,0.304286,-0.344191,0.304286,-0.468142,0.304286,-0.353207,0.304286,All
-0.171703,0.305714,-0.333689,0.305714,-0.450617,0.305714,-0.344075,0.305714,All
-0.170182,0.307143,-0.33227,0.307143,-0.449623,0.307143,-0.341598,0.307143,All
-0.167801,0.308571,-0.310435,0.308571,-0.449614,0.308571,-0.308296,0.308571,All
-0.159054,0.31,-0.310053,0.31,-0.448456,0.31,-0.306541,0.31,All
-0.158958,0.311429,-0.309242,0.311429,-0.44247,0.311429,-0.298159,0.311429,All
-0.156459,0.312857,-0.301398,0.312857,-0.436704,0.312857,-0.294045,0.312857,All
-0.156247,0.314286,-0.297765,0.314286,-0.436429,0.314286,-0.292132,0.314286,All
-0.155635,0.315714,-0.294932,0.315714,-0.433633,0.315714,-0.284909,0.315714,All
-0.155157,0.317143,-0.292331,0.317143,-0.433449,0.317143,-0.282991,0.317143,All
-0.152297,0.318571,-0.282395,0.318571,-0.431462,0.318571,-0.277064,0.318571,All
-0.151832,0.32,-0.280154,0.32,-0.426095,0.32,-0.262328,0.32,All
-0.14777,0.321429,-0.277744,0.321429,-0.423318,0.321429,-0.260925,0.321429,All
-0.143267,0.322857,-0.275895,0.322857,-0.417117,0.322857,-0.259829,0.322857,All
-0.141595,0.324286,-0.270908,0.324286,-0.415323,0.324286,-0.256877,0.324286,All
-0.140832,0.325714,-0.259215,0.325714,-0.414294,0.325714,-0.256619,0.325714,All
-0.138193,0.327143,-0.256878,0.327143,-0.41355,0.327143,-0.246953,0.327143,All
-0.137877,0.328571,-0.256155,0.328571,-0.412643,0.328571,-0.242046,0.328571,All
-0.137518,0.33,-0.25323,0.33,-0.410363,0.33,-0.239244,0.33,All
-0.13405,0.331429,-0.249493,0.331429,-0.405581,0.331429,-0.235861,0.331429,All
-0.132107,0.332857,-0.24262,0.332857,-0.402306,0.332857,-0.218898,0.332857,All
-0.13173,0.334286,-0.233975,0.334286,-0.401725,0.334286,-0.216799,0.334286,All
-0.129918,0.335714,-0.232139,0.335714,-0.400017,0.335714,-0.215651,0.335714,All
-0.121233,0.337143,-0.232041,0.337143,-0.399405,0.337143,-0.205255,0.337143,All
-0.120812,0.338571,-0.227294,0.338571,-0.397109,0.338571,-0.195431,0.338571,All
-0.118925,0.34,-0.206261,0.34,-0.396307,0.34,-0.187294,0.34,All
-0.116639,0.341429,-0.194481,0.341429,-0.395173,0.341429,-0.187193,0.341429,All
-0.116529,0.342857,-0.178588,0.342857,-0.393149,0.342857,-0.183845,0.342857,All
-0.116108,0.344286,-0.175703,0.344286,-0.390489,0.344286,-0.180786,0.344286,All
-0.11549,0.345714,-0.17297,0.345714,-0.382207,0.345714,-0.179732,0.345714,All
-0.113975,0.347143,-0.171367,0.347143,-0.380933,0.347143,-0.177787,0.347143,All
-0.110959,0.348571,-0.16057,0.348571,-0.370652,0.348571,-0.173482,0.348571,All
-0.108134,0.35,-0.159459,0.35,-0.367208,0.35,-0.172253,0.35,All
-0.0994911,0.351429,-0.157524,0.351429,-0.366887,0.351429,-0.168365,0.351429,All
-0.0980218,0.352857,-0.156332,0.352857,-0.365374,0.352857,-0.161704,0.352857,All
-0.0979199,0.354286,-0.154392,0.354286,-0.364099,0.354286,-0.156059,0.354286,All
-0.09103,0.355714,-0.152128,0.355714,-0.361285,0.355714,-0.155609,0.355714,All
-0.0899092,0.357143,-0.152109,0.357143,-0.351364,0.357143,-0.154204,0.357143,All
-0.0842888,0.358571,-0.145834,0.358571,-0.348324,0.358571,-0.150024,0.358571,All
-0.0830772,0.36,-0.142133,0.36,-0.348216,0.36,-0.148189,0.36,All
-0.0822249,0.361429,-0.140462,0.361429,-0.338663,0.361429,-0.147977,0.361429,All
-0.0801519,0.362857,-0.135004,0.362857,-0.334089,0.362857,-0.145186,0.362857,All
-0.0795702,0.364286,-0.127483,0.364286,-0.331603,0.364286,-0.145096,0.364286,All
-0.0766339,0.365714,-0.126115,0.365714,-0.331455,0.365714,-0.143605,0.365714,All
-0.0660798,0.367143,-0.121793,0.367143,-0.324202,0.367143,-0.139934,0.367143,All
-0.0660336,0.368571,-0.117358,0.368571,-0.323275,0.368571,-0.134116,0.368571,All
-0.0639569,0.37,-0.111623,0.37,-0.317747,0.37,-0.131007,0.37,All
-0.0623563,0.371429,-0.108487,0.371429,-0.31001,0.371429,-0.127641,0.371429,All
-0.0603588,0.372857,-0.104394,0.372857,-0.304994,0.372857,-0.127086,0.372857,All
-0.0593323,0.374286,-0.103272,0.374286,-0.300732,0.374286,-0.125453,0.374286,All
-0.0588886,0.375714,-0.100704,0.375714,-0.29328,0.375714,-0.115922,0.375714,All
-0.058882,0.377143,-0.100438,0.377143,-0.289446,0.377143,-0.113022,0.377143,All
-0.0579988,0.378571,-0.0995403,0.378571,-0.28831,0.378571,-0.112392,0.378571,All
-0.056999,0.38,-0.0977401,0.38,-0.287792,0.38,-0.102108,0.38,All
-0.0554312,0.381429,-0.0977382,0.381429,-0.283115,0.381429,-0.0994013,0.381429,All
-0.054391,0.382857,-0.0974787,0.382857,-0.28209,0.382857,-0.098958,0.382857,All
-0.0533502,0.384286,-0.0968728,0.384286,-0.279999,0.384286,-0.0987864,0.384286,All
-0.0514046,0.385714,-0.0914695,0.385714,-0.272841,0.385714,-0.0980835,0.385714,All
-0.0495197,0.387143,-0.0895456,0.387143,-0.270215,0.387143,-0.0975015,0.387143,All
-0.0493475,0.388571,-0.0888171,0.388571,-0.269352,0.388571,-0.0914941,0.388571,All
-0.0441495,0.39,-0.0855657,0.39,-0.25947,0.39,-0.0893167,0.39,All
-0.0395285,0.391429,-0.084732,0.391429,-0.259111,0.391429,-0.0876003,0.391429,All
-0.0365776,0.392857,-0.0840288,0.392857,-0.253941,0.392857,-0.0864568,0.392857,All
-0.0316853,0.394286,-0.0833848,0.394286,-0.224545,0.394286,-0.0860597,0.394286,All
-0.0315568,0.395714,-0.0815777,0.395714,-0.215841,0.395714,-0.0786261,0.395714,All
-0.0308584,0.397143,-0.0706358,0.397143,-0.210684,0.397143,-0.0746247,0.397143,All
-0.0294485,0.398571,-0.0702299,0.398571,-0.204189,0.398571,-0.0651638,0.398571,All
-0.0291256,0.4,-0.06669,0.4,-0.192639,0.4,-0.0610303,0.4,All
-0.0229352,0.401429,-0.0618863,0.401429,-0.188744,0.401429,-0.0564288,0.401429,All
-0.0207754,0.402857,-0.061885,0.402857,-0.187438,0.402857,-0.0556564,0.402857,All
-0.0197077,0.404286,-0.0615507,0.404286,-0.186744,0.404286,-0.0532294,0.404286,All
-0.0177149,0.405714,-0.061112,0.405714,-0.186102,0.405714,-0.0501807,0.405714,All
-0.0146096,0.407143,-0.0580561,0.407143,-0.177536,0.407143,-0.0487007,0.407143,All
-0.0137334,0.408571,-0.0567568,0.408571,-0.1715,0.408571,-0.0473192,0.408571,All
-0.00983422,0.41,-0.0484892,0.41,-0.160644,0.41,-0.0467275,0.41,All
-0.00901794,0.411429,-0.0451452,0.411429,-0.159694,0.411429,-0.0419832,0.411429,All
-0.00702046,0.412857,-0.0316838,0.412857,-0.158249,0.412857,-0.0417864,0.412857,All
-0.00256647,0.414286,-0.0266632,0.414286,-0.158062,0.414286,-0.0392509,0.414286,All
0.00583557,0.415714,-0.024863,0.415714,-0.153048,0.415714,-0.0370024,0.415714,All
0.0107898,0.417143,-0.0240696,0.417143,-0.146636,0.417143,-0.0367601,0.417143,All
0.0145059,0.418571,-0.0225806,0.418571,-0.143513,0.418571,-0.0260405,0.418571,All
0.0154755,0.42,-0.0224626,0.42,-0.141101,0.42,-0.0223442,0.42,All
0.0161512,0.421429,-0.0220644,0.421429,-0.139708,0.421429,-0.0217246,0.421429,All
0.0175149,0.422857,-0.0174502,0.422857,-0.136709,0.422857,-0.0206577,0.422857,All
