rep,ID,standEta_Cl_simulated,standEta_V1_simulated,standEta_Q_simulated,standEta_V2_simulated,filter
41,10,-1.58379,-0.487958,-1.37564,-0.527431,0
42,10,-1.73289,-0.469284,-1.70156,-0.478252,0
43,10,-1.57385,0.06608,-0.95187,0.0529236,0
44,10,-1.70998,-0.563966,-1.09283,-0.541297,0
45,10,-1.80717,-0.603505,-1.34961,-0.656239,0
46,10,-1.54422,-0.594961,-0.758172,-0.657365,0
47,10,-1.69415,-0.688187,-1.27797,-0.656853,0
48,10,-1.58462,-0.368841,-1.09756,-0.385686,0
49,10,-1.68736,-0.441404,-1.71605,-0.42836,0
50,10,-1.71555,-0.501342,-1.94093,-0.522764,0
1,11,0.994259,0.0371717,1.01895,0.000581879,0
2,11,0.703188,1.30024,-1.00955,1.3204,0
3,11,0.814727,-0.424485,1.2313,-0.417989,0
4,11,1.01263,-0.142133,1.42432,-0.145186,0
5,11,1.00442,-0.0451452,1.0582,-0.0102425,0
6,11,1.07985,1.229,-0.158062,1.25505,0
7,11,0.941167,1.19942,0.239965,1.26542,0
8,11,0.79577,-0.392985,1.98486,-0.439974,0
9,11,1.05904,-0.117358,1.35407,-0.145096,0
10,11,0.864915,1.04826,-0.431462,1.01867,0
11,11,0.800663,1.02778,-0.414294,1.09543,0
12,11,0.951328,-0.175703,1.2672,-0.172253,0
13,11,0.860166,-0.33227,1.3875,-0.306541,0
14,11,0.990378,1.00615,-0.1715,1.03446,0
15,11,0.748928,0.899525,-0.725106,0.902563,0
16,11,0.873008,-0.084732,0.625111,-0.0980835,0
17,11,0.898752,-0.259215,1.18838,-0.308296,0
18,11,0.691842,1.0848,-0.331455,1.00682,0
19,11,0.716409,1.00569,-0.915058,0.945331,0
20,11,0.766175,-0.294932,0.73438,-0.374044,0
21,11,0.883559,-0.275895,1.31431,-0.292132,0
22,11,0.762851,0.903932,0.0273748,0.862429,0
23,11,0.842215,0.826483,-0.759997,0.82907,0
24,11,0.909426,-0.375067,1.15889,-0.487706,0
25,11,0.871309,-0.45833,1.05536,-0.388143,0
26,11,0.941948,0.835929,-0.186102,0.867833,0
27,11,0.682573,0.674667,-0.25947,0.595646,0
28,11,0.91188,-0.514724,1.68914,-0.453655,0
29,11,0.719886,-0.476739,1.25009,-0.539547,0
30,11,0.994998,0.831452,0.231119,0.777999,0
31,11,0.839858,0.971774,-0.348216,0.953778,0
32,11,0.923838,-0.361888,1.31173,-0.421189,0
33,11,0.885166,-0.428878,1.92611,-0.361215,0
34,11,1.00048,0.896862,0.0689654,0.984676,0
35,11,0.752194,0.970004,-0.417117,0.922867,0
36,11,0.763018,-0.501331,1.17375,-0.452353,0
37,11,0.853914,-0.425004,1.7375,-0.413996,0
38,11,0.829826,0.961172,-0.283115,0.92533,0
39,11,0.837346,0.852779,-0.401725,0.895721,0
40,11,0.754911,0.880365,-0.790889,0.841701,0
41,11,0.827981,-0.567395,1.33221,-0.512678,0
42,11,0.802999,0.922736,-0.594318,0.907108,0
43,11,0.804961,0.964884,-0.186744,0.943878,0
44,11,0.80359,0.873261,-0.542126,0.882579,0
45,11,0.685243,-0.707981,1.12555,-0.725364,0
46,11,0.654922,0.920776,-0.365374,0.922322,0
47,11,0.634381,0.896993,-0.739418,0.824509,0
48,11,0.808381,0.856587,-0.468142,0.870415,0
49,11,0.728354,-0.429621,0.765669,-0.486812,0
50,11,0.656325,1.02215,-0.76765,0.979047,0
1,12,-0.118925,0.82462,0.451517,0.731686,0
2,12,-0.176873,0.22082,0.906739,0.288745,0
3,12,-0.0899092,0.172373,1.12258,0.147679,0
4,12,0.0235337,0.262255,1.07336,0.279444,0
5,12,-0.152297,0.730042,0.631697,0.717244,0
6,12,-0.0639569,0.111527,1.48162,0.120393,0
7,12,-0.361782,0.735542,0.812923,0.660471,0
8,12,-0.0316853,0.195273,1.48793,0.196776,0
9,12,-0.0554312,0.847295,0.536695,0.84245,0
10,12,-0.201632,-0.0815777,0.89864,-0.0987864,0
11,12,-0.196663,0.452494,0.819779,0.510863,0
12,12,-0.273582,0.164973,0.293786,0.214024,0
13,12,-0.132107,0.806491,0.872468,0.853141,0
14,12,-0.0980218,-0.0615507,1.20819,-0.0651638,0
15,12,-0.232705,0.573581,0.524165,0.649156,0
16,12,-0.272872,0.338084,0.392741,0.302187,0
17,12,0.00583557,0.578065,1.04494,0.574103,0
18,12,-0.176933,-0.126115,0.970278,-0.0564288,0
19,12,-0.273252,0.567402,0.508279,0.621259,0
20,12,-0.197791,1.01888,0.469149,1.09657,0
21,12,-0.183406,0.58502,0.265578,0.625392,0
22,12,-0.242161,-0.0567568,1.01779,-0.0419832,0
23,12,-0.217268,0.707321,0.391709,0.68577,0
24,12,-0.0801519,1.27597,0.249498,1.26537,0
25,12,-0.137518,0.621939,1.14712,0.614692,0
26,12,-0.14777,0.11527,1.11187,0.126317,0
27,12,-0.0207754,0.698806,0.998536,0.720251,0
28,12,-0.301789,1.23476,-0.28831,1.18843,0
29,12,-0.11549,0.542394,1.01977,0.533016,0
30,12,-0.217774,0.827336,0.697548,0.862234,0
31,12,-0.203092,0.716824,0.475341,0.722014,0
32,12,-0.167801,0.356126,0.733396,0.349061,0
33,12,-0.22897,0.439809,0.450733,0.458762,0
34,12,-0.176052,0.892055,0.108604,0.866101,0
35,12,-0.227003,0.841678,0.489064,0.788132,0
36,12,-0.0822249,0.288452,0.794958,0.372048,0
37,12,0.0535348,0.354801,1.39637,0.359396,0
38,12,-0.0766339,0.717645,0.340606,0.771151,0
39,12,-0.156459,0.71882,0.294423,0.718782,0
40,12,-0.0495197,0.412854,1.01502,0.46713,0
41,12,-0.108134,0.876033,0.362242,0.828882,0
42,12,-0.0229352,0.602256,0.878541,0.632639,0
43,12,-0.0177149,0.499419,0.733271,0.469727,0
44,12,-0.13173,0.468479,0.76357,0.4865,0
45,12,-0.185863,0.91293,0.528974,0.869783,0
46,12,-0.434279,0.498692,-0.0883137,0.501326,0
47,12,-0.113975,0.542012,0.997408,0.539268,0
48,12,-0.236651,0.602956,0.160512,0.712694,0
49,12,-0.292879,-0.16057,1.17896,-0.143605,0
50,12,-0.241885,0.116256,0.190337,0.187922,0
1,13,0.0224858,1.07525,-0.0911988,1.05164,0
2,13,0.0928396,0.89862,-0.487599,0.840003,0
3,13,0.134463,0.593549,-0.567802,0.539644,0
4,13,0.107616,-0.428909,1.18816,-0.504892,0
5,13,-0.0493475,0.895262,-0.158249,0.926788,0
6,13,0.0477471,0.739156,-0.334089,0.746888,0
7,13,0.112481,0.318542,0.00302362,0.36682,0
8,13,0.0828198,1.0395,-0.215841,1.06568,0
9,13,0.110809,1.00357,-0.0510067,0.916745,0
10,13,0.0795367,0.567373,-0.338663,0.50938,0
11,13,0.0644902,-0.0128754,0.519472,-0.00497025,0
12,13,0.115717,0.693064,0.249432,0.74883,0
13,13,0.114682,0.909447,-0.324202,0.93192,0
14,13,0.0256175,0.688685,-0.402306,0.69751,0
15,13,0.289607,-0.024863,1.41642,-0.0914941,0
16,13,0.0145059,-0.445432,1.50076,-0.548339,0
17,13,0.0722391,0.663275,0.160953,0.671496,0
18,13,0.151739,-0.100704,0.385895,-0.0860597,0
19,13,0.243158,-0.135004,1.15741,-0.0975015,0
20,13,0.0249904,-0.492942,1.37351,-0.443223,0
21,13,-0.138193,0.316631,-0.500482,0.381945,0
22,13,0.159826,0.913685,-0.269352,0.89625,0
23,13,0.191434,-0.256155,1.41555,-0.259829,0
24,13,0.171092,0.563368,0.149466,0.575386,0
25,13,0.212277,0.547025,0.74131,0.501229,0
26,13,0.0510048,0.719763,-0.192639,0.800026,0
27,13,0.309774,-0.24262,1.36674,-0.262328,0
28,13,0.223842,0.113254,1.27006,0.177095,0
29,13,0.114723,0.460706,0.449419,0.408923,0
30,13,0.115,0.677248,0.0747766,0.681248,0
31,13,0.111334,-0.233975,0.773841,-0.179732,0
32,13,0.160392,-0.194481,0.975351,-0.239244,0
33,13,0.134417,0.34413,0.022003,0.30846,0
34,13,0.183228,0.575511,0.144694,0.614038,0
35,13,0.222215,-0.344191,1.57462,-0.358369,0
36,13,0.146753,-0.0316838,1.03293,0.0118122,0
37,13,0.0578853,0.398228,0.00314824,0.415508,0
38,13,0.0161512,0.612484,-0.448456,0.614042,0
39,13,0.10994,-0.36388,1.3146,-0.379626,0
40,13,0.0401209,0.443853,-0.423318,0.444414,0
41,13,0.108109,0.538381,-0.253941,0.476606,0
42,13,0.0405976,0.626089,-0.399405,0.627722,0
43,13,0.0706848,-0.53586,1.30703,-0.544126,0
44,13,-0.0137334,0.620667,-0.0968388,0.653873,0
45,13,0.0873606,0.422216,-0.136709,0.42612,0
46,13,0.191187,0.578171,0.26916,0.587902,0
47,13,-0.0146096,-0.451589,0.968906,-0.464973,0
48,13,-0.0979199,0.820188,-0.449614,0.776583,0
49,13,0.197679,0.268462,0.53471,0.266965,0
50,13,0.233646,0.157042,0.770827,0.189439,0
1,14,0.59652,0.784632,-2.54357,0.789604,0
2,14,0.807619,0.609658,-1.60478,0.557004,0
3,14,0.672,0.376626,-1.65888,0.351498,0
4,14,0.491631,0.295849,-2.55103,0.198111,0
5,14,0.514075,0.867944,-2.41646,0.934806,0
6,14,0.657573,0.703239,-1.60586,0.630394,0
7,14,0.496316,0.338545,-2.04409,0.317329,0
8,14,0.341264,0.313255,-2.31113,0.309103,0
9,14,0.578187,0.923602,-2.68825,0.88917,0
10,14,0.545137,0.321444,-1.60201,0.33147,0
11,14,0.597001,0.421745,-1.47292,0.428014,0
12,14,0.560985,0.553181,-1.58055,0.61818,0
13,14,0.527536,0.994838,-2.68386,1.03987,0
14,14,0.597406,0.15873,-1.81032,0.145769,0
15,14,0.566486,0.317772,-1.6623,0.268406,0
16,14,0.712969,0.94027,-2.0775,0.930429,0
17,14,0.670949,0.667229,-1.94362,0.65166,0
18,14,0.513945,0.481779,-2.05786,0.446172,0
19,14,0.447453,0.505303,-1.7299,0.445666,0
20,14,0.799985,0.885007,-1.12743,0.896612,0
21,14,0.527739,0.585279,-1.998,0.598256,0
22,14,0.594418,0.523508,-1.57055,0.475496,0
23,14,0.512475,0.364626,-2.14416,0.382505,0
24,14,0.478054,0.683072,-2.12301,0.680518,0
25,14,0.59529,0.498669,-2.11088,0.453168,0
26,14,0.57677,0.523416,-1.55663,0.542481,0
27,14,0.471314,0.473758,-2.26564,0.424657,0
28,14,0.567622,0.719692,-2.43146,0.628673,0
29,14,0.661186,0.553434,-1.7303,0.525487,0
30,14,0.451271,0.511491,-1.7824,0.484508,0
31,14,0.348157,0.43079,-2.00655,0.459178,0
32,14,0.586548,0.458054,-1.9195,0.436949,0
33,14,0.560467,0.538858,-1.9395,0.461077,0
34,14,0.582398,0.32133,-1.56838,0.36568,0
35,14,0.535093,0.495798,-2.32457,0.535903,0
36,14,0.52195,0.483385,-2.02963,0.506747,0
37,14,0.69214,0.588981,-2.08125,0.587704,0
38,14,0.684197,0.423383,-1.59799,0.393821,0
39,14,0.498335,0.569226,-1.89986,0.576635,0
40,14,0.689285,0.601888,-1.89979,0.673091,0
41,14,0.697887,0.605677,-1.44764,0.670913,0
42,14,0.566746,0.41231,-1.85552,0.41644,0
43,14,0.573689,0.924478,-2.2886,0.927703,0
44,14,0.589725,0.771255,-2.08263,0.785409,0
45,14,0.73777,0.58535,-1.75619,0.609393,0
46,14,0.483745,0.204081,-1.96611,0.157916,0
47,14,0.64216,1.02969,-2.07414,1.0709,0
48,14,0.612377,0.687264,-1.51051,0.669053,0
49,14,0.618116,0.77903,-2.20938,0.814336,0
50,14,0.368515,0.135591,-1.83751,0.174766,0
