iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1467.96,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1450.2,1,5.08868,28.1377,8.43019,34.6365,0.974679,0.974679,1.04696,0.974679,0.998761,0.974679,0.974679
3,1434.55,1,5.17072,26.046,8.29792,32.5031,0.95,0.95,1.02045,0.95,0.998761,0.95,0.95
4,1424.56,1,5.0482,25.3409,8.07207,31.2808,0.925945,0.925945,0.994609,0.925945,0.998761,0.925945,0.925945
5,1420.25,1,4.85589,27.6029,6.45806,34.2635,0.9025,0.9025,0.974202,0.9025,0.998761,0.9025,0.9025
6,1408.86,1,4.73469,28.5795,6.42898,35.373,0.879648,0.879648,0.974812,0.879648,0.998761,0.879648,0.879648
7,1399.72,1,4.66616,27.924,6.0193,34.4022,0.857375,0.857375,0.964384,0.857375,0.998761,0.857375,0.857375
8,1376.83,1,4.91013,26.8761,6.29466,33.0132,0.835666,0.835666,0.939965,0.835666,0.998761,0.835666,0.835666
9,1376.94,1,5.08912,27.244,5.72303,33.6545,0.814506,0.814506,0.990905,0.814506,0.998761,0.814506,0.814506
10,1357.01,1,4.81349,23.957,5.27865,29.7951,0.793882,0.793882,0.965815,0.793882,0.998761,0.793882,0.793882
11,1339.22,1,5.13102,25.3663,5.11785,31.391,0.773781,0.773781,0.94136,0.773781,0.998761,0.773781,0.773781
12,1329.96,1,5.10786,23.9287,5.35402,29.4308,0.754188,0.754188,0.937138,0.754188,0.998761,0.754188,0.754188
13,1329.44,1,5.17099,25.0442,7.0132,30.7239,0.735092,0.735092,1.00214,0.735092,0.998761,0.735092,0.735092
14,1320.24,1,4.97272,25.3501,5.31624,31.1486,0.716479,0.716479,0.998283,0.716479,0.998761,0.716479,0.716479
15,1301.11,1,5.13416,24.7179,5.4872,30.4496,0.698337,0.698337,1.10417,0.698337,0.998761,0.698337,0.698337
16,1303.71,1,4.94068,22.9496,7.12568,28.4137,0.680655,0.680655,1.14601,0.680655,0.998761,0.680655,0.680655
17,1285.97,1,5.18789,23.2254,6.27934,28.8263,0.66342,0.66342,1.26787,0.66342,0.998761,0.66342,0.66342
18,1281.95,1,5.20231,24.6701,7.09002,30.5746,0.646622,0.646622,1.23577,0.646622,0.998761,0.646622,0.646622
19,1268,1,5.17823,25.1671,10.014,31.1164,0.630249,0.630249,1.20448,0.630249,0.998761,0.630249,0.630249
20,1256.85,1,5.31939,25.5068,10.7843,31.5717,0.614291,0.614291,1.17398,0.614291,0.998761,0.614291,0.614291
21,1248.09,1,5.2016,23.8665,12.611,29.7613,0.598737,0.601823,1.14425,0.608806,0.998761,0.598737,0.598737
22,1230.86,1,5.2847,23.8414,9.86094,30.0663,0.583577,0.586585,1.11528,0.593391,0.998761,0.583577,0.583577
23,1222.34,1,5.21759,24.2525,7.71619,30.6947,0.5688,0.571732,1.08704,0.578366,0.998761,0.5688,0.5688
24,1209.27,1,5.27058,25.9641,6.34394,32.6543,0.554398,0.557256,1.05951,0.563721,0.998761,0.554398,0.554398
25,1194.4,1,5.41271,25.8328,5.66043,32.3909,0.54036,0.543146,1.03269,0.549448,0.998761,0.54036,0.54036
26,1185.7,1,5.41494,26.8146,5.59826,33.799,0.526678,0.529393,1.00654,0.535535,0.998761,0.526678,0.526678
