iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
43,1538.79,1,4.45844,12.1222,23.0958,125.638,1.02168,1.02168,0,0.51125,1.594,0.883388,0.698589
44,1526.35,1,4.50032,12.6878,21.3709,138.583,0.995815,0.995815,0,0.498305,1.55364,0.86102,0.6809
45,1517.29,1,4.50717,9.83767,19.2757,130.677,0.970601,0.970601,0,0.485688,1.5418,0.839218,0.663659
46,1517.31,1,4.08227,6.36907,24.3014,142.488,0.946024,0.946024,0,0.47339,1.50276,0.818257,0.689026
47,1493.2,1,4.02655,7.51638,23.9716,146.713,0.922071,0.922071,0,0.461403,1.46471,0.797538,0.67158
48,1478.76,1,3.98753,7.34825,24.2073,148.823,0.898723,0.898723,0,0.44972,1.4869,0.777344,0.654575
49,1485.6,1,3.80062,8.31544,25.5532,166.236,0.875967,0.875967,0,0.438333,1.44925,0.757661,0.638001
50,1463.04,1,3.81131,6.97217,26.3435,168.127,0.853787,0.853787,0,0.427234,1.60173,0.738477,0.664003
51,1451.99,1,4.17155,4.1423,30.4107,159.848,0.832169,0.832169,0,0.416416,1.56118,0.719778,0.718713
52,1440.3,1,4.2136,4.33566,28.2712,141.933,0.811098,0.811098,0,0.405872,1.52165,0.701553,0.700515
53,1441.77,1,4.10616,4.53835,26.288,153.509,0.79056,0.79056,0,0.395596,1.48312,0.683789,0.689479
54,1436.95,1,4.02759,3.0832,26.1903,158.927,0.770543,0.770543,0,0.385579,1.44556,0.667745,0.752505
55,1411.63,1,3.94875,4.27469,28.1763,189.657,0.751032,0.751032,0,0.375816,1.40896,0.650838,0.733451
56,1413.9,1,3.97135,3.78546,29.6603,157.782,0.732016,0.732016,0,0.3663,1.37329,0.634358,0.817399
57,1397.48,1,4.11254,4.027,30.7562,179.802,0.713481,0.713481,0,0.357025,1.33851,0.618296,0.796702
58,1386.31,1,3.78764,3.46583,31.2841,209.402,0.695415,0.695415,0,0.364834,1.30462,0.60264,0.776529
59,1373.65,1,3.55052,3.7096,28.7186,216.302,0.677807,0.677807,0,0.355596,1.27159,0.587381,0.756867
60,1363.94,1,3.90534,3.675,29.8453,189.723,0.660644,0.660644,0,0.364578,1.23939,0.572508,0.737703
61,1345.03,1,4.28304,3.69898,30.2477,192.747,0.643916,0.643916,0,0.355347,1.20801,0.558012,0.782474
62,1335.09,1,4.25776,3.9821,30.2482,172.001,0.627612,0.627612,0,0.346349,1.17742,0.543883,0.762661
63,1321.46,1,4.04797,3.64288,27.4813,177.668,0.61172,0.61172,0,0.33758,1.14761,0.530111,0.74335
64,1313.63,1,3.73136,3.34236,27.3016,168.113,0.596231,0.596231,0,0.329032,1.11855,0.516689,0.724528
65,1298.19,1,3.85075,3.2974,27.7197,208.437,0.581134,0.581134,0,0.320701,1.09023,0.503606,0.706182
66,1294.59,1,3.79004,3.59302,26.0224,201.879,0.56642,0.56642,0,0.31258,1.06262,0.490854,0.788775
67,1293.09,1,3.7564,3.80424,25.1801,214.851,0.552078,0.552078,0,0.304666,1.03572,0.478426,0.768802
68,1270.41,1,4.02725,4.09581,27.6094,199.362,0.538099,0.538099,0,0.296951,1.00949,0.466312,0.776138
69,1268.78,1,3.87893,3.75308,26.2747,190.99,0.524474,0.524474,0,0.293391,1.05248,0.454504,0.756486
70,1255.41,1,3.86517,3.78913,30.3104,224.474,0.511194,0.511194,0,0.285962,1.02583,0.442996,0.745744
71,1239.54,1,3.91532,3.68717,29.653,243.686,0.49825,0.49825,0,0.278721,0.999854,0.431779,0.732001
72,1242.05,1,4.08444,2.456,31.4517,233.883,0.485634,0.485634,0,0.271664,0.974537,0.420846,0.773961
73,1226.63,1,4.01636,2.5012,30.6297,215.933,0.473338,0.473338,0,0.264785,0.954208,0.41019,0.75558
74,1220.45,1,3.98199,2.82556,29.6402,191.33,0.461352,0.461352,0,0.260245,0.930047,0.399804,0.758225
75,1211.7,1,4.08286,2.93074,28.1667,200.231,0.449671,0.449671,0,0.253656,0.906497,0.389681,0.815719
76,1195.28,1,4.05998,3.09217,28.9383,211.03,0.438285,0.438285,0,0.247233,0.883544,0.379814,0.859299
77,1196.49,1,4.01128,2.73335,30.0195,201.067,0.427187,0.427187,0,0.240973,0.861173,0.370197,0.866336
78,1170.14,1,4.04751,2.57369,30.2367,209.602,0.416371,0.416371,-0.0178305,0.234871,0.839367,0.360823,0.8444
79,1161.66,1,4.10729,2.83605,27.1154,187.856,0.405828,0.405828,0.0691852,0.236859,0.818114,0.351687,0.823019
80,1154.62,1,4.13501,3.18186,27.8636,184.248,0.395552,0.395552,0.136551,0.230862,0.797399,0.342782,0.929934
81,1149.03,1,4.17864,3.83599,26.4375,173.343,0.385536,0.385536,0.116493,0.225016,0.777208,0.334102,0.962157
82,1143.64,1,4.19218,3.48585,26.4474,160.499,0.375774,0.375774,-0.0176603,0.219319,0.757529,0.325643,0.979552
83,1147.75,1,4.07171,3.37194,27.4812,149.411,0.36626,0.36626,-0.0516025,0.223192,0.738348,0.317397,1.20764
84,1125.39,1,4.14268,3.65475,26.9398,161.894,0.356986,0.356986,0.0382195,0.21754,0.719652,0.309361,1.17706
85,1121.54,1,4.14115,3.8991,28.8739,160.617,0.347947,0.347947,-0.0594031,0.212032,0.70143,0.301527,1.14726
86,1100.12,1,4.24483,3.49338,27.8548,133.828,0.339136,0.339136,-0.221564,0.206663,0.68367,0.293893,1.11821
87,1096.76,1,4.32586,3.65396,28.2134,122.336,0.330549,0.330549,-0.280837,0.20143,0.666359,0.286451,1.12462
88,1084.7,1,4.43719,3.59833,28.0325,125.724,0.32218,0.32218,-0.212995,0.19633,0.649486,0.279198,1.09614
89,1085.42,1,4.34654,3.96746,28.1407,115.49,0.314022,0.314022,-0.256829,0.191359,0.633041,0.272128,1.14682
90,1076.15,1,4.43721,3.59562,28.1813,100.474,0.306071,0.306071,-0.175692,0.186514,0.617012,0.265238,1.16978
91,1067.53,1,4.53435,3.69187,27.1119,87.0677,0.298321,0.298321,-0.0995523,0.183457,0.601389,0.258522,1.20606
92,1057.79,1,4.70231,3.88754,26.4559,72.8905,0.290767,0.290767,-0.00103958,0.178811,0.586161,0.251976,1.22614
93,1060.19,1,4.7406,3.7914,27.6863,59.4395,0.283405,0.283405,-0.318715,0.191166,0.631331,0.245596,1.33345
94,1052.98,1,4.71232,3.71266,26.583,56.5806,0.276229,0.276229,-0.450127,0.21008,0.615346,0.239377,1.30177
95,1046.5,1,4.68332,4.07828,26.303,58.9858,0.269234,0.269234,-0.494513,0.212185,0.599765,0.233316,1.26881
96,1034.02,1,4.69238,4.57763,25.4644,62.6281,0.262417,0.262417,-0.51588,0.208225,0.584579,0.227408,1.23668
97,1026.86,1,4.60317,4.6556,25.121,80.4729,0.255773,0.255773,-0.435626,0.202953,0.569777,0.22165,1.20537
98,1026.97,1,4.58019,4.70051,25.8068,93.6989,0.249296,0.249296,-0.303768,0.201075,0.654815,0.216038,1.17485
99,1024.67,1,4.59019,4.9298,26.2672,88.2615,0.242984,0.242984,-0.258574,0.195984,0.638471,0.210568,1.1451
100,1029.77,1,4.5931,4.70457,25.7259,78.6616,0.236832,0.236832,-0.156928,0.202397,0.622304,0.227674,1.11611
101,1029,1,4.57486,4.84015,26.1413,74.0146,0.230835,0.230835,-0.151702,0.197272,0.606547,0.223197,1.15556
102,1013.39,1,4.4463,4.39506,26.5766,90.2367,0.212497,0.19381,-0.209407,0.188064,0.550129,0.206207,1.18933
103,984.607,1,4.46243,4.24661,25.6293,96.1621,0.203801,0.176402,-0.241143,0.198737,0.525167,0.199993,1.11248
104,975.591,1,4.54603,4.51033,25.4619,92.1106,0.208403,0.171466,-0.0509398,0.18554,0.496357,0.174791,1.05895
105,978.386,1,4.41385,5.15986,24.903,108.833,0.214443,0.171854,0.0204704,0.177317,0.476426,0.173946,1.03641
106,975.121,1,4.33901,5.27763,25.001,114.307,0.222217,0.162478,-0.0116484,0.17982,0.425898,0.198449,1.02614
107,974.709,1,4.39504,5.25458,24.7347,111.037,0.228598,0.155967,-0.048464,0.193978,0.423201,0.195254,1.04638
108,955.635,1,4.2905,4.71477,24.6927,108.352,0.235506,0.141279,0.12599,0.19986,0.375877,0.177743,1.02806
109,942.907,1,4.36999,4.89981,24.324,99.8349,0.236775,0.13551,0.0903338,0.180967,0.351698,0.173765,1.00672
110,947.233,1,4.42121,4.64556,24.115,96.7615,0.248997,0.130739,-0.0265347,0.184775,0.335858,0.1912,0.987813
111,936.668,1,4.36902,4.60053,23.6342,94.8251,0.262443,0.121072,0.15823,0.174148,0.292833,0.191637,0.982996
112,920.288,1,4.35692,4.38711,24.1407,93.2379,0.270449,0.109239,0.371936,0.195996,0.246358,0.196624,0.987829
113,916.182,1,4.309,4.31432,23.8342,94.2643,0.282518,0.100239,0.159984,0.208799,0.262332,0.192327,0.966438
114,910.303,1,4.30323,4.50398,24.0335,100.608,0.289546,0.0935401,0.298723,0.217474,0.288112,0.214339,0.862969
115,903.817,1,4.35568,4.53934,23.7941,99.5096,0.288013,0.0912456,0.395239,0.228119,0.27258,0.228252,0.827477
116,900.464,1,4.34863,4.47439,23.6623,99.5079,0.293963,0.087785,0.416731,0.224413,0.26669,0.236117,0.844141
117,903.226,1,4.36026,4.50152,24.2217,99.5518,0.294756,0.0871587,0.28108,0.222161,0.280196,0.240044,0.860537
118,903.029,1,4.39471,4.53571,24.033,94.6967,0.289324,0.0881808,0.297337,0.224052,0.289591,0.248321,0.835366
119,897.1,1,4.39833,4.62835,24.0222,88.456,0.293651,0.0835546,0.300618,0.226207,0.278874,0.241253,0.936329
120,892.34,1,4.41188,4.69809,23.6052,85.0889,0.298096,0.0803942,0.292266,0.220034,0.281529,0.240749,0.944747
121,895.848,1,4.43591,4.85516,23.0775,87.0701,0.29449,0.0825933,0.253689,0.221887,0.290988,0.23772,0.929334
122,894.607,1,4.47111,4.89963,23.5593,81.1614,0.298142,0.0825035,0.286172,0.219012,0.259682,0.23576,0.951165
123,894.32,1,4.50419,4.7727,23.2714,84.4216,0.298684,0.0833782,0.267313,0.217761,0.264364,0.237015,0.845186
124,890.599,1,4.57127,4.68783,23.4198,74.392,0.295813,0.0803938,0.280794,0.223891,0.275587,0.247462,0.91086
125,885.355,1,4.55683,4.69789,23.0928,76.5945,0.299108,0.0768886,0.367527,0.219345,0.279656,0.272524,0.895788
126,887.407,1,4.49417,4.62672,23.6589,82.7711,0.296579,0.077201,0.360164,0.227277,0.297435,0.261836,0.935563
127,880.68,1,4.46536,4.8128,23.459,86.0354,0.298426,0.0741997,0.438314,0.229705,0.338194,0.242538,0.902302
128,868.589,1,4.48808,4.80072,23.5609,83.6183,0.297397,0.0699424,0.373823,0.237849,0.316193,0.248418,0.879245
129,872.197,1,4.47941,4.74888,23.5383,81.3697,0.296839,0.0711996,0.362368,0.239451,0.317094,0.243742,0.900717
130,883.195,1,4.3966,4.99207,23.047,88.0238,0.302523,0.0733887,0.351163,0.22947,0.338252,0.248741,0.908113
131,875.964,1,4.37371,4.90551,23.0131,89.5321,0.300342,0.0707129,0.422246,0.226804,0.331041,0.267964,0.942564
132,861.742,1,4.40818,4.75909,22.762,88.0026,0.303523,0.0652995,0.375648,0.23048,0.314438,0.267448,0.924938
133,870.167,1,4.37909,4.64776,23.216,89.654,0.309043,0.0668081,0.338756,0.235966,0.31975,0.26044,0.917436
134,876.779,1,4.37896,4.67141,22.9849,89.7056,0.311077,0.0682614,0.282697,0.238132,0.33115,0.250756,0.934122
135,873.171,1,4.37359,4.67145,23.5163,92.4232,0.306269,0.0694241,0.201774,0.234492,0.314094,0.2437,0.878032
136,876.551,1,4.36758,4.85409,23.1648,89.2584,0.305354,0.0689753,0.223368,0.239571,0.338245,0.268007,0.877988
137,879.659,1,4.43294,4.61832,22.8796,83.5053,0.303551,0.0701957,0.233862,0.239899,0.344107,0.270965,0.881796
138,882.322,1,4.48738,4.55743,22.9582,80.9655,0.300387,0.0722733,0.31341,0.236962,0.360059,0.266109,0.860553
139,883.179,1,4.43718,4.61832,22.6604,81.6586,0.302789,0.0721505,0.369098,0.245181,0.354183,0.268459,0.845857
140,889.466,1,4.47472,4.49195,22.8801,76.594,0.308031,0.0716744,0.355022,0.246629,0.349814,0.28342,0.933573
141,889.508,1,4.4794,4.61422,23.26,80.7047,0.301563,0.0744906,0.460387,0.236604,0.355452,0.281877,0.901846
142,877.36,1,4.49291,4.36276,23.0996,76.866,0.300693,0.0707593,0.420882,0.238191,0.343047,0.278289,0.865095
143,881.388,1,4.49978,4.47976,23.5134,75.7503,0.301159,0.0707039,0.325709,0.244732,0.358797,0.283085,0.872137
144,875.784,1,4.51066,4.4867,23.1297,75.7584,0.300412,0.0715352,0.40249,0.24158,0.321322,0.264209,0.839041
145,874.985,1,4.62005,4.87245,22.7037,71.1558,0.300165,0.0692054,0.396433,0.24484,0.350444,0.28113,0.87244
146,878.854,1,4.59604,4.79712,22.607,65.8589,0.300268,0.069054,0.375136,0.248942,0.354026,0.286584,0.959565
147,883.339,1,4.59712,4.88012,22.5459,65.0744,0.298936,0.072302,0.372231,0.245452,0.363175,0.273392,0.87693
148,877.275,1,4.61517,4.88814,22.8638,65.26,0.3047,0.0678369,0.317919,0.251039,0.385557,0.267365,0.884217
149,874.817,1,4.64801,4.85365,22.7512,59.2547,0.306411,0.0665247,0.325037,0.249387,0.36148,0.271315,0.945248
150,878.462,1,4.66579,5.05185,22.1857,57.842,0.308172,0.0668676,0.417448,0.250612,0.402279,0.272668,0.925346
151,874.656,1,4.73221,4.92934,22.4598,57.5244,0.303929,0.0668737,0.337619,0.245098,0.405899,0.270672,0.874872
152,877.289,1,4.696,4.8333,22.7232,55.5995,0.304319,0.0667707,0.28965,0.253654,0.395761,0.274481,0.925393
153,879.175,1,4.72332,4.91159,22.8416,53.6257,0.307456,0.0676243,0.310315,0.25049,0.368817,0.258532,0.982279
154,873.288,1,4.73362,4.74674,21.9567,49.4088,0.301539,0.0663893,0.323709,0.253768,0.373528,0.271626,0.961863
155,882.458,1,4.71109,4.89132,22.3459,51.2298,0.306899,0.0684843,0.305459,0.256234,0.394136,0.25456,0.951139
156,880.472,1,4.74089,4.9628,22.0186,49.6776,0.306076,0.0676718,0.295671,0.255198,0.340836,0.298672,0.966113
157,871.736,1,4.76986,4.77752,22.2931,46.9349,0.312052,0.0645591,0.278812,0.262082,0.328105,0.264455,0.972088
158,873.282,1,4.75443,4.82682,22.4058,47.4157,0.307788,0.0650744,0.238508,0.261513,0.359766,0.26905,0.949694
159,870.455,1,4.75524,4.92206,22.5065,47.0995,0.303766,0.0652569,0.327862,0.262562,0.372357,0.26185,0.936792
160,877.912,1,4.75975,5.14745,22.1288,47.6114,0.303396,0.0675647,0.359341,0.261387,0.388562,0.261471,0.948062
161,872.609,1,4.75264,4.94028,22.2845,52.3126,0.300235,0.066531,0.367707,0.263858,0.405986,0.26259,0.887611
162,880.602,1,4.71789,4.97876,22.4912,53.1654,0.310739,0.0665832,0.376427,0.260882,0.439782,0.260699,0.875836
163,875.914,1,4.71771,4.72085,22.4608,52.5113,0.306133,0.0666998,0.440469,0.25977,0.369547,0.284779,0.91557
164,873.762,1,4.71495,4.71959,22.8069,53.9682,0.306714,0.0663537,0.379787,0.252915,0.375515,0.272048,0.890555
165,871.751,1,4.71919,4.59167,22.7766,51.7734,0.306777,0.0647485,0.367197,0.255718,0.377145,0.277928,0.938566
166,870.061,1,4.75943,4.60767,22.6974,51.7999,0.301439,0.066181,0.403012,0.246307,0.387928,0.276639,0.884002
167,871.26,1,4.71467,4.78528,22.7947,51.2634,0.305384,0.0655834,0.335382,0.258402,0.384917,0.263715,0.87924
168,866.552,1,4.75221,4.86389,22.3517,49.992,0.304295,0.0643106,0.365607,0.25612,0.399652,0.250945,0.900369
169,863.825,1,4.77292,4.9434,22.4177,49.9867,0.307589,0.0625251,0.363863,0.250917,0.409587,0.258816,0.888038
170,867.976,1,4.78753,4.95177,22.079,48.9587,0.302037,0.0641229,0.31076,0.254395,0.416559,0.274334,0.8801
171,868.815,1,4.79927,5.07645,22.4749,50.0445,0.303979,0.0636777,0.3591,0.252813,0.40452,0.287137,0.917849
172,863.663,1,4.78888,5.28414,22.2416,51.229,0.302545,0.0620677,0.428729,0.255327,0.413325,0.295885,0.913385
173,864.208,1,4.75689,5.10554,22.4484,52.4567,0.306219,0.061452,0.448249,0.253372,0.413705,0.29743,0.929249
174,868.121,1,4.75315,5.14965,22.4308,52.6851,0.307819,0.0623552,0.473434,0.257222,0.43403,0.278127,0.950649
175,877.359,1,4.76707,5.13092,21.9297,52.1972,0.311557,0.0642402,0.514954,0.257681,0.456668,0.289228,0.930262
176,872.96,1,4.74514,5.2018,22.0183,52.1362,0.307297,0.0630802,0.437607,0.261341,0.444728,0.289888,0.95342
177,871.965,1,4.72226,5.36121,22.2613,53.2049,0.30735,0.0629101,0.448559,0.257603,0.455718,0.272696,0.991325
178,873.246,1,4.71361,5.38222,21.997,50.4182,0.304489,0.0624722,0.435874,0.266824,0.489188,0.281791,1.00321
179,874.26,1,4.69476,5.37915,21.8542,51.324,0.307383,0.062033,0.452362,0.274305,0.497327,0.276867,1.00557
180,879.223,1,4.67834,5.36956,21.5313,47.5723,0.30853,0.062467,0.372588,0.273457,0.506789,0.281608,1.03765
181,873.546,1,4.70782,5.30376,22.0024,49.1641,0.304412,0.0625697,0.333937,0.262934,0.475148,0.280633,1.0067
182,872.492,1,4.69571,5.40809,21.4936,49.2874,0.308977,0.0615543,0.306867,0.268038,0.453738,0.282278,0.990559
183,871.95,1,4.70515,5.54671,21.6638,50.8387,0.303977,0.0621133,0.299871,0.261553,0.458034,0.293301,0.995511
184,868.681,1,4.74299,5.60901,21.5232,48.6448,0.308868,0.060823,0.352757,0.269093,0.447369,0.274486,0.993977
185,871.901,1,4.70653,5.82115,21.7879,50.1136,0.306495,0.0616724,0.452554,0.266726,0.476549,0.273431,1.06651
186,871.507,1,4.70304,5.83559,21.802,52.6895,0.309939,0.0619463,0.450834,0.257362,0.437319,0.278199,1.04782
187,871.227,1,4.69099,5.56265,21.9781,50.777,0.303733,0.0624116,0.457667,0.261916,0.440581,0.286005,1.07826
188,867.69,1,4.69773,5.75161,21.6617,50.3196,0.304878,0.0610144,0.456437,0.25904,0.449791,0.279686,1.09468
189,863.937,1,4.71672,5.66847,21.7734,49.0693,0.306305,0.0598596,0.456855,0.260527,0.432346,0.283204,1.08005
190,862.661,1,4.6985,5.53567,21.925,48.5819,0.309664,0.0585925,0.491184,0.256159,0.43154,0.2931,1.11491
191,868.052,1,4.70469,5.57472,21.7528,46.2584,0.311313,0.059739,0.38191,0.255489,0.426526,0.285817,1.11881
192,879.135,1,4.67386,5.60069,21.6433,50.8453,0.310147,0.0632891,0.433981,0.260145,0.434411,0.293828,1.10459
193,878.011,1,4.667,5.60349,21.8779,49.6919,0.305149,0.0635859,0.415155,0.260222,0.433546,0.298041,1.12339
194,882.518,1,4.65782,5.47122,21.7359,47.5687,0.306573,0.0643003,0.419684,0.258498,0.446909,0.298513,1.15694
195,877.909,1,4.64444,6.05665,21.2807,49.6094,0.305652,0.0639916,0.489809,0.248315,0.436149,0.297047,1.15557
196,875.784,1,4.62444,5.93093,21.3328,54.8779,0.301417,0.0650407,0.495241,0.253251,0.416562,0.294092,1.09708
197,873.106,1,4.62636,5.83564,21.767,56.4405,0.307019,0.0639999,0.475055,0.24902,0.38651,0.290818,1.07405
198,873.758,1,4.62731,5.75887,21.5058,55.4913,0.305747,0.0646507,0.440894,0.253215,0.388226,0.276338,1.06607
199,877.275,1,4.66165,5.71446,21.9307,53.6196,0.303187,0.0660836,0.37987,0.263251,0.373732,0.285241,1.0348
200,876.13,1,4.6711,5.59855,21.6593,48.634,0.306973,0.0647786,0.407971,0.263096,0.377204,0.272701,1.09899
201,872.576,1,4.71233,5.96521,21.3685,47.4405,0.30788,0.0623096,0.392715,0.257802,0.406476,0.294159,1.07925
202,868.275,1,4.71009,6.20665,21.4148,43.1899,0.311671,0.0602446,0.421576,0.254525,0.391881,0.299515,1.12218
203,871.595,1,4.68969,5.93622,21.4579,44.639,0.307287,0.0626637,0.386342,0.253153,0.389932,0.288083,1.09781
204,869.317,1,4.70461,5.72654,21.4095,46.7849,0.301549,0.062881,0.361772,0.253816,0.433878,0.268622,1.06962
205,870.296,1,4.69284,5.60141,21.6611,46.0306,0.301999,0.0633963,0.364355,0.245454,0.425284,0.269316,1.09209
206,881.476,1,4.65315,5.61008,21.3858,49.7993,0.312714,0.0645469,0.412003,0.25552,0.419052,0.274307,1.10846
207,875.927,1,4.66992,5.86168,21.7993,50.9226,0.300182,0.0649085,0.374165,0.265682,0.430651,0.26674,1.09531
208,871.051,1,4.66814,5.74735,21.7021,49.7966,0.304012,0.0624053,0.368979,0.259487,0.433905,0.269787,1.10747
209,868.352,1,4.66227,5.58076,21.7959,50.6858,0.310236,0.0610575,0.437477,0.260184,0.416319,0.261318,1.12759
210,875.121,1,4.64426,5.63612,22.0549,53.392,0.308067,0.0632925,0.373873,0.271024,0.390144,0.284185,1.07539
211,875.454,1,4.67255,5.54613,22.1316,51.0752,0.307947,0.0632515,0.297398,0.279525,0.399416,0.262346,1.09234
212,873.283,1,4.62728,5.48983,21.8646,50.4579,0.308477,0.0628467,0.336914,0.268407,0.390813,0.260519,1.13464
213,879.184,1,4.6077,5.58,22.1444,50.486,0.308772,0.0626687,0.323364,0.282167,0.398331,0.298548,1.14985
214,873.171,1,4.57672,5.47647,22.3946,52.5224,0.304565,0.064531,0.43057,0.27967,0.337845,0.275821,1.12552
215,869.828,1,4.61246,5.60555,21.8029,47.0039,0.308675,0.0625516,0.431399,0.273779,0.32076,0.281504,1.18978
216,867.396,1,4.59847,5.7391,21.6455,50.8283,0.308109,0.0615906,0.395503,0.276222,0.344827,0.276679,1.13178
217,867.878,1,4.61816,5.70179,21.8535,46.9461,0.305844,0.0611638,0.357731,0.276864,0.340381,0.2953,1.18322
218,865.345,1,4.62665,5.62309,21.3287,48.5574,0.305937,0.0611544,0.414769,0.263401,0.353298,0.289362,1.14521
219,863.514,1,4.63659,5.52623,22.0125,49.9651,0.305475,0.0605728,0.404839,0.261591,0.357643,0.286855,1.15552
220,862.893,1,4.63436,5.54936,22.0651,51.3126,0.307032,0.0611488,0.337417,0.270484,0.33025,0.276803,1.07837
221,868.053,1,4.61039,5.37133,22.1929,52.6984,0.306167,0.0626345,0.362495,0.265131,0.330049,0.294689,1.08599
222,867.824,1,4.6524,5.32808,22.5051,52.2196,0.302649,0.0630128,0.384269,0.265442,0.341633,0.289495,1.1094
