iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1416.1,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1397.72,1,5.48276,20.4835,8.00309,25.0084,0.974679,0.974679,1.03303,0.974679,0.998761,0.974679,0.974679
3,1384.57,1,5.85695,19.3361,8.07528,23.7367,0.95,0.95,1.04718,0.95,0.998761,0.95,0.95
4,1373.57,1,5.45742,19.1989,10.4627,23.6042,0.925945,0.925945,1.02067,0.925945,0.998761,0.925945,0.925945
5,1359.55,1,5.69042,23.4441,7.55838,28.6951,0.9025,0.9025,1.02939,0.9025,0.998761,0.9025,0.9025
6,1344.01,1,5.75337,21.7502,6.93402,26.4504,0.879648,0.879648,1.00333,0.879648,0.998761,0.879648,0.879648
7,1337.08,1,5.86931,21.3208,6.57466,25.9194,0.857375,0.857375,0.977921,0.857375,0.998761,0.857375,0.857375
8,1320.59,1,5.62699,21.6454,5.90074,26.0948,0.835666,0.835666,0.95316,0.835666,0.998761,0.835666,0.835666
9,1315,1,5.88623,22.6602,5.71072,27.3725,0.814506,0.814506,0.984843,0.814506,0.998761,0.814506,0.814506
10,1306.53,1,5.82075,22.8582,5.4239,27.8262,0.793882,0.793882,0.959906,0.793882,0.998761,0.793882,0.793882
11,1290.31,1,5.80021,22.347,5.43961,27.0661,0.773781,0.773781,0.948799,0.773781,0.998761,0.773781,0.773781
12,1275.13,1,5.84327,23.6104,5.89022,28.5651,0.754188,0.754188,1.01917,0.754188,0.998761,0.754188,0.754188
13,1278.01,1,5.81017,23.6185,6.70802,28.7176,0.735092,0.735092,1.09748,0.735092,0.998761,0.735092,0.735092
14,1277.35,1,5.88566,25.6364,5.60861,31.2623,0.716479,0.716479,1.14143,0.716479,0.998761,0.716479,0.716479
15,1251.29,1,5.85806,25.9447,5.48086,31.8374,0.698337,0.698337,1.31308,0.698337,0.998761,0.698337,0.698337
16,1254.96,1,5.77606,23.9783,5.86822,29.4682,0.680655,0.680655,1.51223,0.680655,0.998761,0.680655,0.680655
17,1237.19,1,5.8409,26.8999,4.88719,33.1617,0.66342,0.66342,1.47394,0.66342,0.998761,0.66342,0.66342
18,1228.36,1,6.10298,26.5835,4.43294,32.7464,0.646622,0.646622,1.43662,0.646622,0.998761,0.646622,0.646622
19,1212.5,1,5.96302,25.8537,5.45866,31.7007,0.630249,0.630249,1.40024,0.630249,0.998761,0.630249,0.630249
20,1202.23,1,5.95112,23.5795,4.51886,28.8326,0.614291,0.614291,1.36479,0.614291,0.998761,0.614291,0.614291
21,1188.1,1,6.09189,21.8811,5.05997,26.8857,0.598737,0.598737,1.33023,0.598737,0.998761,0.598737,0.598737
22,1181.69,1,5.80172,23.1481,4.16725,28.4791,0.583577,0.583577,1.29655,0.583577,0.998761,0.583577,0.583577
23,1168.03,1,5.89728,22.5548,3.60003,27.7689,0.5688,0.5688,1.26372,0.5688,0.998761,0.5688,0.5688
24,1155.22,1,5.92434,23.2794,3.70445,28.641,0.554398,0.554398,1.23172,0.554398,0.998761,0.554398,0.554398
25,1147.81,1,5.96659,21.843,4.55195,26.9439,0.54036,0.54036,1.20053,0.54036,0.998761,0.54036,0.54036
26,1144.91,1,6.06559,23.2465,4.28058,28.7857,0.526678,0.526678,1.26072,0.526678,0.998761,0.526678,0.526678
27,1126.53,1,5.99765,24.1593,4.78286,29.883,0.513342,0.513342,1.2288,0.513342,0.998761,0.513342,0.513342
28,1108,1,6.1352,23.3534,5.2495,28.9137,0.500344,0.500344,1.19769,0.500344,0.998761,0.500344,0.500344
29,1095,1,6.06506,22.5041,5.51272,27.7038,0.487675,0.487675,1.16736,0.487675,0.998761,0.487675,0.487675
30,1088.32,1,6.15591,22.1579,6.4771,27.1581,0.475327,0.475327,1.1378,0.475327,0.998761,0.475327,0.475327
31,1085.98,1,6.06062,24.0347,5.68132,29.1416,0.463291,0.463291,1.10899,0.463291,0.998761,0.463291,0.463291
