iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1434.87,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1421.32,1,5.94277,24.8222,7.51444,30.6316,0.974679,0.974679,1.04823,0.974679,0.998761,0.974679,0.974679
3,1409.75,1,5.96094,23.8727,7.15624,29.7604,0.95,0.95,1.02169,0.95,0.998761,0.95,0.95
4,1392.44,1,5.67487,23.2188,7.87404,28.9048,0.925945,0.925945,0.99582,0.925945,0.998761,0.925945,0.925945
5,1380.88,1,5.74957,22.8698,6.85591,28.5504,0.9025,0.9025,0.970605,0.9025,0.998761,0.9025,0.9025
6,1366.89,1,5.64058,21.253,6.72712,26.5246,0.879648,0.879648,0.946029,0.879648,0.998761,0.879648,0.879648
7,1361.65,1,5.61453,19.8881,6.16472,24.6782,0.857375,0.857375,0.922075,0.857375,0.998761,0.857375,0.857375
8,1345.6,1,5.72821,20.6535,6.22781,25.5262,0.835666,0.835666,0.898727,0.835666,0.998761,0.835666,0.835666
9,1330.43,1,5.74588,24.0542,5.63654,29.8495,0.814506,0.814506,0.875971,0.814506,0.998761,0.814506,0.814506
10,1328.67,1,5.79607,25.007,5.34872,31.1655,0.793882,0.793882,0.853791,0.793882,0.998761,0.793882,0.793882
11,1317.82,1,5.94107,28.4802,4.63376,35.3257,0.773781,0.773781,0.885684,0.773781,0.998761,0.773781,0.773781
12,1297.58,1,5.89492,25.4082,5.04894,31.3907,0.754188,0.754188,0.932216,0.754188,0.998761,0.754188,0.754188
13,1297.72,1,6.04033,28.3806,6.04839,35.2188,0.735092,0.735092,1.00285,0.735092,0.998761,0.735092,0.735092
14,1291.65,1,5.74347,26.4862,5.43173,32.9337,0.716479,0.716479,1.12423,0.716479,0.998761,0.716479,0.716479
15,1272.98,1,5.74365,26.8445,5.36471,33.4366,0.698337,0.698337,1.26249,0.698337,0.998761,0.698337,0.698337
16,1268.02,1,5.66136,21.8604,6.25999,27.3494,0.680655,0.680655,1.24063,0.680655,0.998761,0.680655,0.680655
17,1256.71,1,5.72381,23.7535,6.64502,29.7957,0.66342,0.66342,1.24106,0.66342,0.998761,0.66342,0.66342
18,1247.9,1,6.06256,25.1707,5.51302,31.4829,0.646622,0.646622,1.20963,0.646622,0.998761,0.646622,0.646622
19,1238.44,1,5.88402,24.8359,6.70034,30.7938,0.630249,0.630249,1.31655,0.630249,0.998761,0.630249,0.630249
20,1225.78,1,5.81803,21.8706,7.61947,27.1945,0.614291,0.614396,1.28322,0.616034,0.998761,0.614291,0.614291
21,1210.65,1,5.96881,20.7841,9.12827,25.904,0.598737,0.598839,1.25072,0.600435,0.998761,0.598737,0.598737
22,1200.85,1,5.9528,21.5231,6.26323,26.959,0.583577,0.583676,1.21906,0.585232,0.998761,0.583577,0.583577
23,1179.53,1,5.7312,19.5894,5.46362,24.7329,0.5688,0.568897,1.18819,0.570413,0.998761,0.5688,0.5688
24,1164.71,1,5.85991,19.905,5.32472,25.0572,0.554398,0.554492,1.1581,0.55597,0.998761,0.554398,0.554398
25,1171.01,1,5.93269,20.7254,5.75321,26.0957,0.54036,0.540452,1.12878,0.541893,0.998761,0.54036,0.54036
26,1156.09,1,6.13351,21.9153,6.85647,27.7451,0.526678,0.526768,1.11744,0.528172,0.998761,0.526678,0.526678
27,1150.84,1,6.00078,22.471,7.83227,28.3561,0.513342,0.513429,1.18435,0.514798,0.998761,0.513342,0.513342
28,1135.21,1,6.2014,22.4064,7.89184,28.1402,0.500344,0.500429,1.15436,0.501763,0.998761,0.500344,0.500344
29,1121.27,1,6.15351,21.7329,9.38636,27.2179,0.487675,0.487758,1.1646,0.489058,0.998761,0.487675,0.487675
30,1101.78,1,6.28127,22.2129,6.9722,27.7907,0.475327,0.475408,1.13512,0.476675,0.998761,0.475327,0.475327
31,1111.88,1,6.20586,24.2902,5.51613,30.4263,0.463291,0.46337,1.27482,0.464605,0.998761,0.463291,0.463291
32,1092.47,1,6.25227,25.6023,5.6719,32.0297,0.45156,0.451637,1.24254,0.452841,0.998761,0.45156,0.45156
33,1074.3,1,6.17582,24.6107,5.33743,30.6436,0.440127,0.440202,1.21108,0.441375,0.998761,0.440127,0.440127
34,1070.95,1,5.99434,24.9194,5.39724,30.9822,0.428982,0.462283,1.25435,0.463376,0.998761,0.428982,0.428982
35,1066.99,1,6.11092,24.5104,5.82362,30.4367,0.41812,0.450578,1.22259,0.45223,0.998761,0.41812,0.41812
36,1052.29,1,6.08668,24.0065,6.88341,29.756,0.407533,0.439169,1.19164,0.440779,0.998761,0.407533,0.407533
37,1053.68,1,6.03651,22.4966,6.83212,27.7906,0.397214,0.428049,1.17619,0.429618,0.998761,0.397214,0.397214
38,1034.42,1,6.04137,22.5154,5.96397,27.8451,0.387157,0.417211,1.1464,0.41874,0.998761,0.387157,0.387157
39,1021.09,1,5.95804,20.6994,7.47614,25.6546,0.377354,0.406647,1.15592,0.408137,0.998761,0.377354,0.377354
40,1016.14,1,6.01994,21.5656,7.54427,26.7841,0.367799,0.39635,1.16932,0.397803,0.998761,0.367799,0.367799
41,1008.82,1,6.13884,21.3221,7.69598,26.5289,0.358486,0.386314,1.21251,0.387731,0.998761,0.358486,0.358486
42,994.905,1,6.07124,20.6944,7.84231,25.8154,0.349409,0.388715,1.22377,0.388396,0.998761,0.349409,0.349409
43,991.846,1,6.04089,21.0761,8.23371,26.2365,0.340562,0.378872,1.28263,0.378562,0.998761,0.340562,0.340562
44,981.133,1,6.10238,21.245,7.74537,26.5592,0.331938,0.370435,1.25015,0.372199,0.998761,0.331938,0.331938
45,971.057,1,6.05346,20.9726,7.71726,26.1266,0.323534,0.371707,1.22587,0.375991,0.998761,0.323534,0.323534
46,965.814,1,6.11701,21.3412,6.84584,26.6805,0.315341,0.385551,1.19483,0.391117,0.998761,0.315341,0.315341
47,957.053,1,6.079,20.5827,8.05795,25.8091,0.307357,0.377549,1.16458,0.38174,0.998761,0.307357,0.307357
48,943.491,1,6.01542,20.2786,7.46115,25.3983,0.299574,0.367989,1.14654,0.372075,0.998761,0.299574,0.299574
49,939.863,1,5.95764,20.4501,7.4751,25.5323,0.291989,0.358671,1.11751,0.362653,0.998761,0.291989,0.291989
50,929.993,1,5.97947,20.0816,7.4065,25.0695,0.284596,0.349589,1.08922,0.353471,0.998761,0.284596,0.284596
51,925.354,1,6.01562,20.5815,6.18112,25.6054,0.27739,0.340738,1.06164,0.344521,0.998761,0.27739,0.27739
52,906.864,1,6.01045,20.7613,6.27337,25.8254,0.270366,0.33211,1.03476,0.335797,0.998761,0.270366,0.270366
53,904.273,1,5.90407,20.8873,6.45781,26.074,0.26352,0.33101,1.04089,0.337163,0.998761,0.26352,0.26352
54,899.784,1,6.01751,20.6714,6.67302,25.7531,0.256848,0.339859,1.01453,0.346776,0.998761,0.256848,0.256848
55,891.139,1,6.04683,20.5128,6.99982,25.612,0.250344,0.344242,0.988842,0.351812,0.998761,0.250344,0.250344
56,890.518,1,6.05262,20.8776,7.79538,26.0683,0.244005,0.348803,0.980909,0.355999,0.998761,0.244005,0.244005
57,886.265,1,6.04164,20.6949,7.00859,25.9512,0.237827,0.339971,0.962811,0.346985,0.998761,0.237827,0.237827
58,880.13,1,5.96239,21.2569,5.63385,26.6358,0.231805,0.349048,0.938432,0.354141,0.998761,0.231805,0.231805
59,884.317,1,5.92923,21.0299,6.20687,26.3729,0.225936,0.346402,1.03933,0.354406,0.998761,0.229783,0.225936
60,874.295,1,6.01163,20.8441,7.21647,26.0416,0.220215,0.341151,1.02323,0.352293,0.998761,0.223965,0.220215
61,870.705,1,6.02479,21.048,7.86021,26.3392,0.214639,0.339616,0.997317,0.352936,0.998761,0.218294,0.214639
62,870.066,1,6.03968,20.8369,7.53132,26.0273,0.209204,0.349354,1.023,0.363452,0.998761,0.221244,0.209204
63,874.2,1,6.05595,20.7035,7.41858,25.9234,0.203907,0.35554,1.01356,0.368208,0.998761,0.222819,0.203907
64,868.373,1,6.03297,20.7011,7.11067,25.7565,0.198744,0.346537,0.997519,0.358885,0.998761,0.222634,0.198744
65,864.851,1,6.02388,20.6606,6.85646,25.7458,0.193711,0.344802,0.972262,0.358763,0.998761,0.225998,0.193711
66,860.774,1,6.06674,20.9969,6.7724,26.1355,0.188807,0.35163,0.994661,0.367827,0.998761,0.23266,0.188807
67,859.977,1,6.00313,20.4435,7.36673,25.5433,0.184026,0.362416,0.995229,0.378618,0.998761,0.241855,0.184026
68,849.018,1,6.04678,20.7327,7.3167,25.8339,0.179366,0.353239,0.970029,0.369031,0.998761,0.245133,0.179366
69,853.758,1,6.03396,20.3101,8.08619,25.2472,0.174825,0.344295,0.945468,0.359687,0.998761,0.268392,0.174825
70,843.77,1,6.03218,20.4111,7.98598,25.4142,0.170398,0.335577,0.921528,0.35058,0.998761,0.262866,0.170398
71,831.313,1,6.02731,20.0273,7.39004,24.9284,0.166083,0.32708,0.898194,0.341703,0.998761,0.256211,0.166083
72,826.618,1,6.00081,20.3492,7.62511,25.3272,0.161878,0.33903,0.875451,0.350286,0.998761,0.260921,0.161878
73,829.581,1,5.99922,20.1344,8.19602,25.0816,0.157779,0.352641,0.911618,0.364589,0.998761,0.260997,0.157779
74,833.734,1,5.98382,20.2168,8.04215,25.1984,0.153784,0.352689,0.968739,0.364283,0.998761,0.262204,0.153784
75,821.525,1,6.02456,19.9628,8.15356,24.9252,0.14989,0.343759,0.972039,0.355059,0.998761,0.265037,0.14989
76,811.097,1,6.02444,19.8177,8.302,24.7654,0.146095,0.335054,0.947427,0.346069,0.998761,0.268995,0.146095
77,816.405,1,6.00386,20.375,6.86042,25.511,0.142396,0.326571,0.923437,0.337306,0.998761,0.272744,0.142396
78,812.163,1,6.00981,20.4257,7.27238,25.578,0.13879,0.336126,0.911443,0.34542,0.998381,0.268832,0.13879
79,801.752,1,5.97684,20.0527,7.57465,25.1345,0.135276,0.327615,0.888365,0.336673,0.998593,0.265543,0.135276
80,792.005,1,6.00804,20.3861,7.30165,25.5554,0.131851,0.31932,0.865871,0.328149,0.998619,0.270597,0.131851
81,785.179,1,5.99001,20.5252,7.10711,25.8014,0.128512,0.311235,0.843946,0.31984,0.998338,0.276413,0.128512
82,788.63,1,5.97834,20.1373,6.92399,25.2533,0.125258,0.303354,0.833917,0.314725,0.998177,0.273027,0.125258
83,784.374,1,5.9726,20.5809,6.66333,25.8335,0.122087,0.324529,0.812801,0.339976,0.998679,0.286073,0.122087
84,779.338,1,5.97569,20.5597,6.73792,25.8117,0.118995,0.332039,0.792221,0.349354,0.998749,0.282588,0.118995
85,780.156,1,5.97411,20.6819,6.82118,25.9621,0.115982,0.344588,0.778013,0.363031,0.998668,0.287498,0.115982
86,773.458,1,5.97067,20.4301,6.67809,25.5987,0.113045,0.362884,0.758313,0.379739,0.999,0.287463,0.113045
87,774.034,1,5.94212,20.041,7.19787,25.085,0.110183,0.353696,0.786216,0.370124,0.99897,0.286655,0.110183
88,766.464,1,6.00117,20.3971,7.22156,25.5381,0.107393,0.349368,0.779541,0.365618,0.999,0.285099,0.107393
89,766.065,1,6.04187,21.0381,7.30877,26.4634,0.104674,0.354707,0.801013,0.369378,0.999,0.284778,0.104674
90,756.119,1,6.00265,20.9901,6.50718,26.3917,0.102024,0.360041,0.780731,0.3725,0.999,0.287561,0.102024
91,745.123,1,5.96072,20.4232,6.62701,25.6481,0.0994403,0.37063,0.760962,0.383733,0.999,0.286917,0.0994403
92,748.659,1,5.97908,20.4581,6.97224,25.779,0.0969224,0.367328,0.777213,0.379962,0.999,0.291845,0.0969224
93,746.025,1,5.96279,20.5675,7.02842,25.8934,0.0944682,0.381479,0.757533,0.392309,0.999,0.295128,0.0944682
94,742.607,1,5.94765,20.9288,6.51865,26.2805,0.0920763,0.405355,0.738352,0.41421,0.999,0.292184,0.0920763
95,742.383,1,5.93469,20.8223,6.50849,26.2505,0.0897448,0.398707,0.719657,0.409519,0.998832,0.296897,0.0897448
96,738.404,1,5.92632,20.9638,6.77552,26.3931,0.0874724,0.392691,0.701434,0.403271,0.998886,0.301852,0.0874724
97,733.375,1,5.8843,20.7937,6.45146,26.2382,0.0856942,0.382748,0.683674,0.393059,0.998624,0.297851,0.0852576
98,737.405,1,5.87393,20.4197,7.00843,25.7959,0.0835244,0.380807,0.678073,0.38972,0.998547,0.301493,0.0830988
99,726.684,1,5.92187,20.6647,6.6673,26.0098,0.0864309,0.378859,0.683254,0.384491,0.998989,0.302392,0.0809947
100,719.801,1,5.94652,20.3866,6.59314,25.7489,0.0900276,0.382985,0.665954,0.386812,0.999,0.298504,0.0789439
101,724.675,1,5.92371,20.2876,6.70019,25.5573,0.0894731,0.378904,0.650887,0.386953,0.998931,0.304036,0.076945
102,716.837,1,5.91332,20.3392,6.72635,25.5752,0.0921049,0.38009,0.664446,0.384421,0.998787,0.296337,0.0749967
