iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1213.44,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1190.69,1,8.77626,12.3634,47.4642,77.9051,0.95,0.95,0.285,0.285,0.824517,0.974679,1.14114,0.974679,0.974679,0.974679
3,1170.1,1,8.82199,11.0747,46.0569,74.3755,0.9025,0.9025,0.27075,0.27075,0.844584,0.95,1.11225,0.95,0.95,0.95
4,1150.01,1,9.02801,10.7946,45.4899,64.7052,0.857375,0.857375,0.257212,0.257212,0.836426,0.925945,1.08408,0.925945,1.04387,0.925945
5,1134.07,1,8.86069,9.5931,49.0265,66.2945,0.814506,0.814506,0.244352,0.244352,0.802901,0.9025,1.05663,0.9025,1.04048,0.9025
6,1115.72,1,8.62867,11.1305,47.048,76.5786,0.773781,0.773781,0.232134,0.232134,0.810734,0.879648,1.02988,0.879648,1.03216,0.879648
7,1100.51,1,8.53724,10.4784,47.3965,73.6132,0.735092,0.735092,0.220528,0.220528,0.832424,0.857375,1.0038,0.857375,1.00603,0.857375
8,1085.81,1,8.65358,11.0573,49.6286,71.3966,0.698337,0.698337,0.209501,0.209501,0.824045,0.835666,0.978385,0.835666,1.05174,0.835666
9,1053.22,1,8.64651,12.6794,45.4426,88.7019,0.66342,0.66342,0.199026,0.199026,0.837113,0.814506,0.953612,0.814506,1.02511,0.814506
10,1034.27,1,8.31538,14.4944,43.6025,93.5967,0.630249,0.630249,0.189075,0.189075,0.829048,0.793882,0.929466,0.793882,0.999152,0.793882
11,1027.22,1,8.60737,14.5913,43.9318,94.6133,0.598737,0.598737,0.179621,0.179621,0.839154,0.773781,0.905931,0.773781,0.973853,0.773781
12,1019.61,1,8.60503,14.7049,45.4277,86.4079,0.5688,0.5688,0.17064,0.17064,0.838165,0.754188,0.882993,0.754188,0.949195,0.754188
13,992.407,1,8.80634,13.9324,47.9098,83.2123,0.54036,0.54036,0.162108,0.162108,0.840373,0.735092,0.860635,0.735092,0.925161,0.735092
14,978.974,1,8.69274,13.6725,45.4382,84.5795,0.513342,0.513342,0.154003,0.154003,0.844332,0.716479,0.873391,0.716479,0.919703,0.716479
15,959.89,1,8.72219,13.9251,44.2522,89.1333,0.487675,0.487675,0.146302,0.146302,0.825781,0.698337,0.851276,0.698337,0.896416,0.698337
16,951.984,1,8.65523,13.6568,45.4416,87.5013,0.463291,0.463291,0.138987,0.138987,0.836009,0.680655,0.829722,0.680655,0.873718,0.680655
17,918.128,1,8.65573,14.3786,44.7463,82.4563,0.440127,0.440127,0.132038,0.132038,0.839426,0.66342,0.808712,0.66342,0.866838,0.66342
18,908.016,1,8.75495,15.0516,44.1388,72.2903,0.41812,0.41812,0.125436,0.125436,0.839997,0.646622,0.788235,0.646622,0.882025,0.646622
19,902.752,1,8.71337,14.2795,45.0012,71.0876,0.397214,0.397214,0.119164,0.119164,0.847071,0.630249,0.768277,0.630249,0.939489,0.630249
20,887.728,1,8.82486,13.5568,45.3407,76.6678,0.377354,0.377354,0.113206,0.113206,0.834503,0.614291,0.748824,0.614291,0.9157,0.614291
21,866.532,1,8.77931,12.1358,45.9928,80.261,0.358486,0.358486,0.107546,0.107546,0.843067,0.598737,0.729863,0.598737,0.892514,0.598737
22,843.299,1,8.66588,12.0462,46.6649,82.7778,0.340562,0.340562,0.102168,0.102168,0.842071,0.583577,0.711382,0.583577,0.888819,0.583577
23,845.659,1,8.69098,13.0195,46.1907,80.6346,0.323534,0.323534,0.0970601,0.0970601,0.849949,0.5688,0.69337,0.5688,0.953435,0.5688
24,837.331,1,8.75709,13.7057,45.379,80.8607,0.307357,2.22045e-16,0.0922071,0.11496,0.845246,0.554398,0.675813,0.554398,0.929293,0.554398
25,831.804,1,8.71035,12.6236,46.6978,73.2822,0.115655,2.22045e-16,0.0997827,0.113088,0.849677,0.54036,0.658701,0.54036,0.979432,0.54036
26,824.98,1,8.73106,12.4626,45.3525,69.746,0.0858569,2.22045e-16,0.101493,0.10746,0.849406,0.526678,0.642023,0.526678,0.999865,0.526678
27,809.676,1,8.82369,13.1614,46.0137,70.3674,0.0851234,2.22045e-16,0.100157,0.103323,0.854034,0.513342,0.625766,0.513342,0.974548,0.513342
28,804.772,1,8.84496,13.468,46.419,71.8529,0.0210387,2.22045e-16,0.107572,0.0990325,0.854013,0.500344,0.609922,0.500344,0.970784,0.500344
