parameter,value,se_sa,rse_sa
Cl_pop,5.16864319653045,0.353510550763976,6.83952320410269
V1_pop,20.4448338213036,1.73900097019999,8.50582100788681
Q_pop,6.15062796199654,1.40117094833193,22.780941344355
V2_pop,23.9873448805155,2.45873328513851,10.2501268789265
omega_Cl,0.254281078404637,0.0496059255570866,19.5083039085389
omega_V1,0.273862803349267,0.0729988350834267,26.6552573736451
omega_Q,0.654626967523397,0.159571910382728,24.3760062293836
omega_V2,0.3167119417774,0.0874459390519079,27.6105594759572
corr_V2_V1,0.998690973895738,0.00263557031396888,0.26390248664088
a1,0.30329561810238,0.0229375646651317,7.5627748296017
a2,0.0629628887834522,0.0066678424712609,10.5901152251663
