time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-51.3855,6.6551,3.16167,4.3616,5.16732,5.80206,6.41012,6.95746,7.49773,8.16391,8.94622,10.1901,All
-51.0984,6.43423,2.99452,4.16124,4.96394,5.58638,6.18606,6.71888,7.2563,7.9199,8.70404,9.94939,All
-50.8112,6.21641,2.84443,3.98181,4.76393,5.36869,5.96266,6.49482,7.04038,7.68137,8.4675,9.71025,All
-50.5241,6.01334,2.71861,3.82102,4.57727,5.17253,5.75565,6.27474,6.8222,7.4675,8.24173,9.48992,All
-50.2369,5.82593,2.58895,3.6678,4.40574,4.99306,5.56898,6.07628,6.63293,7.26163,8.02573,9.27976,All
-49.9498,5.64302,2.46215,3.52753,4.2451,4.81125,5.38547,5.88341,6.44211,7.06449,7.83033,9.0692,All
-49.6627,5.47167,2.35164,3.40109,4.09067,4.64904,5.21508,5.7054,6.26145,6.87686,7.63674,8.87524,All
-49.3755,5.30401,2.26074,3.27896,3.94656,4.49013,5.0484,5.53858,6.07679,6.70152,7.4483,8.68318,All
-49.0884,5.14448,2.16779,3.159,3.80809,4.34794,4.89702,5.37277,5.9053,6.53028,7.27002,8.48749,All
-48.8012,4.99427,2.0845,3.04525,3.68291,4.2068,4.74558,5.21612,5.74408,6.37189,7.09538,8.30769,All
-48.5141,4.84945,2.00708,2.93911,3.56306,4.07459,4.59904,5.06901,5.58415,6.21628,6.93485,8.13933,All
-48.2269,4.71184,1.93316,2.84414,3.44692,3.95378,4.4645,4.92579,5.4353,6.05875,6.77554,7.97221,All
-47.9398,5.9508,3.38662,4.23361,4.76186,5.25167,5.7178,6.17302,6.69651,7.2603,7.97871,9.25464,All
-47.6526,11.8889,8.28214,9.63198,10.3947,11.0149,11.6261,12.2197,12.8581,13.584,14.5103,16.3053,All
-47.3655,17.0107,11.5026,13.7637,14.8544,15.7666,16.6139,17.4181,18.2702,19.3082,20.5587,22.8893,All
-47.0783,21.3877,14.1692,17.2271,18.7032,19.8381,20.901,21.9163,22.9357,24.2838,25.8709,28.6288,All
-46.7912,25.2085,16.339,20.2854,22.0221,23.3886,24.6243,25.8133,27.0631,28.6167,30.5022,33.7339,All
-46.504,28.5799,18.1168,22.9552,24.9496,26.5549,27.9253,29.2783,30.6882,32.4591,34.5638,38.1822,All
-46.2169,31.6035,19.8034,25.3165,27.5449,29.2985,30.8551,32.3242,33.8893,35.8565,38.1757,42.2933,All
-45.9297,32.7058,20.9955,26.2371,28.4649,30.2544,31.8988,33.3851,35.0068,36.9824,39.4998,43.643,All
-45.6426,29.0869,20.4221,23.5786,25.3527,26.9984,28.3721,29.733,31.1825,32.8777,35.0875,39.0135,All
-45.3554,26.1908,19.2388,21.4765,23.093,24.3954,25.6088,26.7793,28.14,29.662,31.6815,35.2729,All
-45.0683,23.972,17.5644,19.727,21.1718,22.3441,23.4466,24.5133,25.6949,27.1263,28.9626,32.2981,All
-44.7811,22.2261,15.8508,18.0817,19.5053,20.6413,21.7211,22.7177,23.785,25.1402,26.8593,30.092,All
-44.494,20.6862,14.295,16.566,17.9637,19.067,20.1707,21.1423,22.2204,23.5095,25.2642,28.418,All
-44.2068,19.2802,12.9926,15.2403,16.5712,17.6987,18.7826,19.7746,20.832,22.1455,24.0352,27.3349,All
-43.9197,18.0328,11.8447,14.0196,15.3301,16.4653,17.5771,18.5199,19.5868,20.9075,22.7861,26.1866,All
-43.6325,16.9353,10.7739,12.9304,14.2932,15.3891,16.4489,17.3964,18.4373,19.7013,21.4446,24.3923,All
-43.3454,15.9404,9.91643,12.0093,13.3476,14.438,15.4502,16.4221,17.439,18.5811,20.1825,22.9822,All
-43.0582,15.0843,9.11312,11.1962,12.5054,13.608,14.5796,15.5364,16.5278,17.663,19.1331,21.7826,All
-42.7711,14.3024,8.41047,10.4636,11.7504,12.8443,13.8152,14.7479,15.7183,16.8369,18.2102,20.8759,All
-42.4839,13.5637,7.77317,9.7701,11.1003,12.1663,13.1075,14.0502,14.9846,16.0843,17.4773,20.0392,All
-42.1968,12.9361,7.20987,9.19664,10.4606,11.5373,12.4697,13.3918,14.354,15.3995,16.7759,19.1971,All
-41.9096,12.3428,6.68721,8.66382,9.89991,10.9741,11.901,12.7956,13.7544,14.7927,16.1375,18.5371,All
-41.6225,11.8004,6.24427,8.167,9.4125,10.4504,11.3738,12.237,13.1953,14.2263,15.6013,17.9074,All
-41.3353,11.3031,5.85905,7.7287,8.95843,9.9743,10.868,11.7502,12.6757,13.7253,15.092,17.3771,All
-41.0482,10.8567,5.50667,7.3272,8.55698,9.5485,10.4462,11.2877,12.2143,13.2824,14.6094,16.865,All
-40.761,10.4454,5.18841,6.9601,8.15456,9.13016,10.0186,10.8679,11.7834,12.8744,14.1991,16.351,All
-40.4739,10.0567,4.89013,6.62507,7.80813,8.75292,9.63225,10.4775,11.3962,12.4584,13.7892,15.9024,All
-40.1867,9.69251,4.61475,6.32121,7.48487,8.39337,9.29342,10.1133,11.0267,12.0752,13.3874,15.5119,All
-39.8996,9.36305,4.386,6.02447,7.16189,8.08472,8.96189,9.76045,10.665,11.7273,13.0207,15.1469,All
-39.6124,9.04757,4.16767,5.77091,6.88177,7.78172,8.64768,9.43361,10.3328,11.3769,12.6647,14.8132,All
-39.3253,8.76122,3.98059,5.51809,6.60208,7.50436,8.34391,9.13671,10.0283,11.0539,12.3491,14.4752,All
-39.0382,8.47848,3.78648,5.30614,6.35727,7.23437,8.07682,8.84706,9.7335,10.7584,12.0262,14.1344,All
-38.751,8.21562,3.60184,5.10019,6.1296,6.98479,7.81338,8.57798,9.45446,10.4731,11.7286,13.8457,All
-38.4639,7.95962,3.44634,4.91446,5.90936,6.74522,7.55947,8.31833,9.18768,10.1962,11.4493,13.554,All
-38.1767,7.71618,3.3156,4.73146,5.70166,6.51838,7.32883,8.06944,8.94075,9.9359,11.1825,13.2682,All
-37.8896,7.49446,3.18012,4.56632,5.51143,6.30901,7.11107,7.83728,8.69235,9.68791,10.9205,12.9937,All
-37.6024,7.27609,3.0515,4.40378,5.33,6.10604,6.89732,7.61279,8.45582,9.43461,10.67,12.7361,All
-37.3153,7.06096,2.94248,4.25555,5.14617,5.91114,6.68978,7.40209,8.2261,9.20908,10.4277,12.47,All
-37.0281,6.86478,2.83961,4.10683,4.98635,5.7326,6.49564,7.20301,8.0149,8.98405,10.2018,12.2121,All
-36.741,6.67135,2.74404,3.96989,4.82531,5.56945,6.30943,7.01692,7.80822,8.77071,9.97624,11.9631,All
-36.4538,6.4844,2.64113,3.83994,4.67517,5.40781,6.13026,6.82854,7.60832,8.55629,9.75195,11.7171,All
-36.1667,6.30793,2.56176,3.72131,4.5262,5.25514,5.96319,6.64832,7.41314,8.34279,9.5423,11.469,All
-35.8795,8.88621,5.3343,6.44784,7.20455,7.88751,8.54574,9.22491,9.98619,10.8804,12.0092,14.1141,All
-35.5924,14.63,10.0685,11.7046,12.7131,13.5166,14.268,15.0425,15.945,16.9078,18.1783,20.4971,All
-35.3052,19.5863,13.4515,15.7773,17.0744,18.1515,19.116,20.0747,21.1002,22.3518,23.8706,26.6579,All
-35.0181,23.8347,16.0462,19.1873,20.8027,22.1237,23.2317,24.3998,25.6192,27.0862,28.8407,32.0431,All
-34.7309,27.5157,18.2016,22.1403,24.0396,25.5916,26.8638,28.1759,29.5799,31.2616,33.3586,36.8377,All
-34.4438,30.7762,20.0933,24.7498,26.8908,28.6124,30.0654,31.4621,33.0794,34.97,37.2839,41.2133,All
-34.1566,33.6768,21.6991,27.05,29.3985,31.2892,32.8977,34.4601,36.1952,38.2247,40.7683,45.1056,All
-33.8695,33.283,22.4033,26.8186,28.995,30.9315,32.5361,34.0836,35.77,37.7179,40.2766,44.6312,All
-33.5823,29.8759,21.1404,24.1671,26.0394,27.7465,29.1976,30.5246,32.0458,33.8481,36.2113,40.4024,All
-33.2952,27.1486,19.56,22.0959,23.8093,25.2168,26.5387,27.8096,29.1583,30.8214,32.9947,36.7746,All
-33.008,25.0485,17.7058,20.246,21.8941,23.1914,24.4496,25.6217,26.881,28.4453,30.4762,34.0825,All
-32.7209,23.2931,16.0287,18.5476,20.1257,21.4375,22.7137,23.8467,25.0458,26.5366,28.4977,32.0193,All
-32.4337,21.7419,14.4348,17.0115,18.5721,19.8492,21.1524,22.3026,23.5219,25.0265,27.0209,30.423,All
-32.1466,20.3216,13.1549,15.6681,17.1528,18.47,19.7718,20.9065,22.1817,23.7161,25.8211,29.5068,All
-31.8594,19.0666,12.0388,14.4123,15.9249,17.2209,18.5014,19.6318,20.9188,22.3928,24.4951,28.1582,All
-31.5723,17.9611,10.9787,13.355,14.8622,16.1629,17.3479,18.4992,19.7354,21.1691,23.12,26.4438,All
-31.2851,16.9395,10.1522,12.4253,13.9092,15.1908,16.3595,17.4875,18.6787,20.1159,21.8773,25.1338,All
-30.998,16.0313,9.3332,11.6161,13.0803,14.3444,15.4775,16.6022,17.7407,19.1348,20.8368,24.1085,All
-30.7108,15.2326,8.66833,10.8696,12.3261,13.5842,14.682,15.7789,16.9253,18.2688,19.9639,23.0444,All
-30.4237,14.4969,8.07773,10.1965,11.635,12.8819,13.9544,15.0392,16.1691,17.5086,19.1899,22.1411,All
-30.1365,13.8328,7.45703,9.61657,11.0047,12.2247,13.2793,14.3665,15.4857,16.8203,18.468,21.4123,All
-29.8494,13.2376,6.96562,9.08008,10.4478,11.6537,12.7015,13.7559,14.8836,16.1892,17.8384,20.7204,All
-29.5622,12.6737,6.5295,8.59814,9.948,11.1283,12.1631,13.1867,14.3237,15.614,17.2446,20.1146,All
-29.2751,12.156,6.14073,8.1335,9.48093,10.6253,11.6516,12.6557,13.7912,15.0678,16.6982,19.543,All
-28.988,11.6919,5.80995,7.72625,9.05502,10.1646,11.1966,12.1892,13.3006,14.5738,16.2185,19.0155,All
-28.7008,11.2638,5.47125,7.35923,8.66241,9.74418,10.7707,11.7495,12.8514,14.1263,15.7431,18.5318,All
-28.4137,10.8619,5.17113,7.03718,8.29638,9.36236,10.3782,11.3358,12.4107,13.6948,15.2993,18.1111,All
-28.1265,10.4869,4.89062,6.72627,7.96251,9.00016,10.0246,10.9504,12.02,13.2906,14.8806,17.6696,All
-27.8394,10.1307,4.65738,6.44765,7.65671,8.67236,9.66574,10.5876,11.6564,12.9211,14.5071,17.2513,All
-27.5522,9.80619,4.43972,6.18241,7.36425,8.35881,9.33368,10.2618,11.3087,12.5537,14.1499,16.8558,All
-27.2651,9.48742,4.23204,5.93807,7.08539,8.07176,9.04141,9.93816,10.983,12.2076,13.7899,16.492,All
-26.9779,9.19991,4.0532,5.70373,6.82648,7.78978,8.75509,9.63515,10.6748,11.8772,13.4444,16.1421,All
-26.6908,8.91866,3.89748,5.49206,6.59412,7.53442,8.47666,9.36296,10.3734,11.5598,13.1135,15.7876,All
-26.4036,8.64758,3.71725,5.28809,6.3768,7.2849,8.2067,9.09349,10.0928,11.2655,12.805,15.4555,All
-26.1165,8.39296,3.58486,5.10615,6.15377,7.05502,7.95999,8.8319,9.81456,10.9719,12.5193,15.1453,All
-25.8293,8.14321,3.41942,4.92392,5.95161,6.8334,7.71913,8.57285,9.55927,10.7039,12.2444,14.8258,All
-25.5422,7.92213,3.30438,4.7439,5.74312,6.63527,7.48925,8.33757,9.3124,10.4438,11.9614,14.5294,All
-25.255,7.70264,3.19786,4.58765,5.56158,6.43221,7.27326,8.10805,9.06537,10.1871,11.6954,14.2177,All
-24.9679,7.48896,3.09463,4.44679,5.38845,6.24602,7.06045,7.89572,8.83968,9.94671,11.4222,13.9344,All
-24.6807,7.28028,2.98094,4.30819,5.22839,6.0733,6.87201,7.67951,8.6133,9.72096,11.1682,13.6563,All
-24.3936,7.08249,2.88065,4.1633,5.06937,5.89105,6.68342,7.47168,8.40329,9.49526,10.921,13.3913,All
-24.1064,6.88987,2.77187,4.03655,4.91695,5.71627,6.50727,7.28683,8.19966,9.27729,10.6985,13.1341,All
-23.8193,10.801,6.81658,8.02811,8.90878,9.67968,10.4283,11.202,12.0719,13.1255,14.4775,17.0647,All
-23.5321,16.375,11.1983,13.0568,14.1858,15.1125,15.9607,16.8282,17.8625,18.9668,20.4886,23.232,All
-23.245,21.1673,14.5378,17.016,18.4355,19.5893,20.6425,21.7373,22.8937,24.2444,25.9495,29.0948,All
-22.9578,25.2743,17.062,20.316,22.0166,23.4168,24.6717,25.9286,27.2362,28.8175,30.7944,34.3097,All
-22.6707,28.8587,19.1723,23.1385,25.1783,26.7918,28.1454,29.5584,31.0499,32.8612,35.1079,38.961,All
-22.3835,32.0039,21.0633,25.6844,27.9099,29.7403,31.2767,32.7707,34.4859,36.4947,38.9299,43.0699,All
-22.0964,34.8671,22.6146,27.949,30.3667,32.3405,34.057,35.6578,37.4921,39.5989,42.2851,46.9138,All
-21.8092,33.1308,22.6105,26.5542,28.774,30.7542,32.3378,33.9114,35.5786,37.641,40.22,44.7396,All
-21.5221,29.8219,21.1423,24.0417,25.9737,27.6285,29.1515,30.5677,32.0901,33.8832,36.4488,40.7029,All
-21.2349,27.2657,19.3537,21.9803,23.7486,25.2158,26.633,27.9308,29.3236,31.1132,33.4075,37.3522,All
-20.9478,25.2262,17.4711,20.1508,21.8771,23.2343,24.5563,25.8228,27.1685,28.8174,30.9957,34.8346,All
-20.6606,23.485,15.8002,18.422,20.1051,21.5014,22.8862,24.0978,25.385,27.0264,29.1543,33.0035,All
-20.3735,21.9649,14.2806,16.9352,18.5853,19.9374,21.3142,22.5705,23.918,25.5333,27.7181,31.4143,All
-20.0863,20.5375,13.0127,15.6097,17.1595,18.5851,19.9574,21.2029,22.604,24.2634,26.5168,30.475,All
-19.7992,19.3275,11.9421,14.3882,15.9725,17.3466,18.6983,19.9084,21.3182,22.9054,25.1404,28.9426,All
-19.512,18.2006,10.9017,13.3474,14.9246,16.2972,17.5457,18.7959,20.1265,21.6945,23.7436,27.468,All
-19.2249,17.2022,10.1031,12.4414,13.9822,15.3255,16.5658,17.7987,19.0733,20.6271,22.5426,26.2442,All
-18.9378,16.3045,9.29334,11.6414,13.1682,14.4879,15.6953,16.9025,18.1372,19.6528,21.568,25.1465,All
-18.6506,15.5074,8.66986,10.9159,12.425,13.7444,14.904,16.0809,17.3113,18.8248,20.6626,24.0853,All
-18.3635,14.7657,8.08953,10.2702,11.7504,13.0401,14.1806,15.3411,16.5592,18.0628,19.8609,23.1994,All
-18.0763,14.1203,7.48502,9.69805,11.1231,12.3978,13.5158,14.6682,15.8947,17.3459,19.1511,22.3774,All
-17.7892,13.4976,7.01882,9.16739,10.5813,11.8158,12.9294,14.0627,15.272,16.7015,18.5054,21.7161,All
-17.502,12.9442,6.5865,8.69536,10.0827,11.3141,12.3951,13.5051,14.6998,16.1409,17.9389,21.1145,All
-17.2149,12.4403,6.19455,8.25395,9.62367,10.8092,11.8986,12.9706,14.1829,15.5923,17.386,20.5514,All
-16.9277,11.9494,5.86529,7.83067,9.19464,10.3585,11.4334,12.4911,13.7132,15.0991,16.8728,20.0212,All
-16.6406,11.5187,5.54602,7.45345,8.80748,9.94025,11.0044,12.0496,13.267,14.6383,16.3868,19.477,All
-16.3534,11.121,5.26178,7.12828,8.44291,9.55586,10.6078,11.6434,12.8322,14.2031,15.914,19.0392,All
-16.0663,10.7351,4.97955,6.84418,8.11328,9.19053,10.233,11.2541,12.4238,13.7827,15.5153,18.6233,All
-15.7791,10.3679,4.72986,6.56886,7.79272,8.86883,9.88764,10.8869,12.0485,13.3864,15.1139,18.1801,All
-15.492,10.038,4.52737,6.30982,7.49822,8.55188,9.54972,10.5566,11.6882,12.9981,14.7279,17.779,All
-15.2048,9.72185,4.32852,6.05552,7.23763,8.25362,9.24228,10.2343,11.3369,12.6622,14.3695,17.385,All
-14.9177,9.41481,4.141,5.82245,6.99072,7.97195,8.95629,9.94017,11.0256,12.3334,14.0188,17.0288,All
-14.6305,9.13035,3.96692,5.60238,6.74162,7.7113,8.67795,9.64086,10.7202,11.9973,13.6865,16.6945,All
-14.3434,8.86725,3.81616,5.40034,6.51265,7.47022,8.41751,9.36654,10.4302,11.6956,13.3875,16.3821,All
-14.0562,8.6089,3.671,5.21379,6.30247,7.23112,8.16105,9.10923,10.1582,11.3975,13.0816,16.0666,All
-13.7691,8.3665,3.52937,5.02327,6.09684,7.01538,7.92068,8.86178,9.8917,11.1188,12.7779,15.7105,All
-13.4819,8.13875,3.40704,4.86514,5.89855,6.80835,7.69955,8.61918,9.62753,10.8501,12.51,15.3904,All
-13.1948,7.91832,3.27256,4.70662,5.71432,6.61326,7.48465,8.38678,9.39098,10.586,12.2214,15.0831,All
-12.9076,7.70244,3.16766,4.54944,5.54082,6.41649,7.27071,8.16529,9.16182,10.3431,11.9528,14.7979,All
-12.6205,7.49209,3.06403,4.40711,5.36766,6.22622,7.0639,7.95153,8.93839,10.1064,11.6928,14.5035,All
-12.3333,7.3002,2.97157,4.26915,5.21086,6.04426,6.87022,7.74566,8.72273,9.87158,11.4402,14.2072,All
-12.0462,7.11098,2.88103,4.14105,5.0495,5.87665,6.68504,7.55119,8.50928,9.65253,11.1908,13.9153,All
-11.759,12.3067,7.99754,9.34291,10.3033,11.092,11.8974,12.7367,13.6856,14.8253,16.2682,19.1,All
-11.4719,17.7247,12.1101,14.1138,15.3472,16.3484,17.2476,18.1998,19.3258,20.5016,22.2101,25.1795,All
-11.1847,22.3598,15.2553,17.9347,19.4447,20.6574,21.7716,22.9514,24.1718,25.6308,27.4737,30.847,All
-10.8976,26.3494,17.7321,21.1367,22.9306,24.4096,25.7034,27.0004,28.3795,30.0941,32.1872,35.8542,All
-10.6104,29.8153,19.7671,23.8545,25.9996,27.6488,29.1183,30.5707,32.1318,34.0291,36.3714,40.3918,All
-10.3233,32.8839,21.5826,26.364,28.6567,30.5199,32.1304,33.6985,35.4477,37.531,40.0833,44.4124,All
-10.0361,35.6903,23.2045,28.5617,31.044,33.0706,34.8309,36.4903,38.3875,40.5851,43.3779,48.1347,All
-9.749,32.6237,22.3045,26.0937,28.2964,30.2563,31.8488,33.4233,35.0457,37.1368,39.8346,44.4567,All
-9.46185,29.4778,20.8252,23.6224,25.6328,27.2435,28.7907,30.2385,31.7491,33.628,36.1891,40.498,All
-9.1747,27.0339,19.0506,21.685,23.4811,24.9503,26.3795,27.6992,29.1387,30.9871,33.2926,37.4582,All
-8.88755,25.0566,17.1509,19.8709,21.5775,23.0174,24.4241,25.6804,27.0845,28.7345,31.0437,35.0858,All
-8.6004,23.3878,15.4972,18.1853,19.8933,21.3075,22.7183,24.0056,25.3143,27.048,29.3192,33.2721,All
-8.31325,21.8716,14.0134,16.7072,18.3775,19.7792,21.2164,22.5089,23.9,25.6284,27.9453,31.8319,All
-8.0261,20.4832,12.8245,15.4179,16.9903,18.4415,19.8852,21.1741,22.6535,24.404,26.7744,30.9764,All
-7.73896,19.2608,11.7297,14.2345,15.8444,17.225,18.6139,19.8927,21.3377,22.9835,25.2761,29.3076,All
-7.45181,18.1601,10.742,13.2023,14.8214,16.2133,17.509,18.7896,20.1658,21.775,23.9083,27.8154,All
-7.16466,17.1939,9.98425,12.3353,13.9037,15.2545,16.5215,17.8163,19.1224,20.7259,22.7508,26.6853,All
-6.87751,16.3018,9.1943,11.5608,13.1097,14.4492,15.6756,16.9183,18.189,19.798,21.7707,25.5452,All
-6.59036,15.5072,8.58546,10.8451,12.3723,13.7053,14.8911,16.1131,17.3777,18.9723,20.9081,24.5396,All
-6.30321,14.7958,8.01527,10.2155,11.7138,13.0147,14.1961,15.3822,16.6338,18.2106,20.1283,23.6429,All
-6.01606,14.1396,7.4432,9.65078,11.1023,12.3895,13.5366,14.7173,15.98,17.503,19.3929,22.8632,All
-5.72892,13.5435,6.97803,9.14023,10.5715,11.8287,12.9439,14.1089,15.3565,16.8555,18.7585,22.223,All
-5.44177,12.9982,6.55247,8.66016,10.0644,11.3249,12.4267,13.5751,14.7961,16.2858,18.1763,21.5105,All
-5.15462,12.4852,6.17857,8.23239,9.62867,10.8292,11.9347,13.0585,14.2894,15.7732,17.6364,20.9618,All
-4.86747,12.0285,5.84854,7.83098,9.20442,10.3767,11.4991,12.5734,13.8322,15.2702,17.1305,20.4407,All
-4.58032,11.5839,5.55163,7.45257,8.82084,9.96334,11.053,12.1432,13.3826,14.7873,16.636,19.9231,All
-4.29317,11.1896,5.26721,7.126,8.45682,9.5809,10.6631,11.7221,12.9439,14.3495,16.1629,19.4408,All
-4.00602,10.8075,4.98802,6.83952,8.12344,9.22768,10.2925,11.3443,12.5426,13.9302,15.7448,19.0027,All
-3.71888,10.4554,4.75427,6.5748,7.82497,8.90347,9.94433,10.9732,12.1773,13.5382,15.3425,18.5781,All
-3.43173,10.1108,4.53787,6.31623,7.53575,8.59785,9.61412,10.6282,11.8082,13.159,14.9695,18.1918,All
-3.14458,9.79503,4.34112,6.07126,7.26137,8.30207,9.29743,10.3149,11.4586,12.811,14.5992,17.8099,All
-2.85743,9.48742,4.16793,5.83745,7.01888,8.02531,9.00799,10.0215,11.1575,12.4872,14.2563,17.4584,All
-2.57028,9.21357,3.99083,5.62158,6.77976,7.7757,8.73598,9.74319,10.8508,12.1727,13.9275,17.109,All
-2.28313,8.94002,3.83525,5.42653,6.54597,7.52515,8.47651,9.45457,10.5704,11.8439,13.6049,16.7577,All
-1.99598,8.68226,3.69585,5.24072,6.34455,7.28877,8.23491,9.19714,10.2888,11.5546,13.2874,16.4177,All
-1.70884,8.43987,3.55961,5.05893,6.13383,7.07004,7.99734,8.94397,10.0234,11.2742,12.9875,16.0846,All
-1.42169,8.20299,3.43604,4.89552,5.9441,6.85403,7.76639,8.70554,9.75524,11.0097,12.7147,15.7513,All
-1.13454,7.9777,3.32414,4.73037,5.75718,6.64893,7.54801,8.47098,9.50769,10.7506,12.4323,15.4388,All
-0.84739,7.76793,3.20669,4.58451,5.58287,6.45638,7.33554,8.25074,9.27916,10.4981,12.1552,15.1447,All
-0.560241,7.56208,3.10975,4.44813,5.41049,6.26493,7.13449,8.04578,9.06039,10.2562,11.8974,14.8608,All
-0.273092,7.36682,3.01296,4.31384,5.25876,6.08433,6.93606,7.83397,8.83357,10.0208,11.6451,14.5882,All
0.0140562,7.50666,3.29818,4.53087,5.43674,6.26161,7.06932,7.96074,8.93378,10.1009,11.7086,14.6129,All
0.301205,13.6358,9.03451,10.5333,11.5142,12.375,13.2161,14.0896,15.081,16.2566,17.72,20.7117,All
0.588353,18.8549,12.8622,15.0536,16.3477,17.419,18.3725,19.4098,20.5398,21.8201,23.5851,26.7559,All
0.875502,23.3595,15.8805,18.7336,20.3046,21.6086,22.7755,23.9808,25.2738,26.7765,28.7486,32.2938,All
1.16265,27.2186,18.2851,21.8178,23.6916,25.2153,26.5626,27.9155,29.3517,31.1161,33.3065,37.18,All
1.4498,30.6128,20.2325,24.4701,26.6601,28.3621,29.8973,31.4015,32.9975,34.962,37.4149,41.5157,All
1.73695,33.6252,22.0064,26.888,29.2664,31.162,32.8216,34.4567,36.2116,38.3727,40.9937,45.4963,All
2.0241,35.7748,23.5164,28.6038,31.0739,33.1604,34.9192,36.5931,38.4838,40.7203,43.5433,48.4121,All
2.31124,31.993,22.0272,25.5991,27.7134,29.6321,31.2486,32.7857,34.42,36.445,39.211,43.9055,All
2.59839,29.028,20.4607,23.2382,25.2269,26.8007,28.3095,29.7364,31.3068,33.1998,35.752,40.1633,All
2.88554,26.6924,18.6137,21.318,23.1439,24.5948,26.0071,27.3518,28.7961,30.657,33.023,37.2642,All
3.17269,24.7826,16.8021,19.5284,21.2229,22.7072,24.1167,25.4029,26.8065,28.5304,30.8667,34.9967,All
3.45984,23.1379,15.1685,17.8718,19.5921,21.022,22.4576,23.7897,25.1411,26.9196,29.2059,33.1993,All
3.74699,21.6543,13.7494,16.4592,18.0911,19.5457,21.0034,22.3088,23.7773,25.5013,27.9025,32.0005,All
4.03414,20.3088,12.5875,15.1795,16.7668,18.244,19.6958,20.9958,22.5011,24.2566,26.6982,31.0103,All
