iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1539.37,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1516.41,1,5.02639,30.5037,14.3754,58.052,0.974679,0.974679,0.974679,0.976634,0.974679,0.974679
3,1497.03,1,5.2818,26.8108,12.0256,65.2456,0.95,0.95,0.95,1.0511,0.95,0.95
4,1487.95,1,4.88193,27.1054,12.2589,71.0025,0.925945,0.925945,0.925945,1.02449,0.925945,0.925945
5,1481.66,1,4.994,26.7297,10.9517,79.6424,0.9025,0.9025,0.9025,0.998548,0.9025,0.9025
6,1471.14,1,4.73122,22.5699,9.22316,80.052,0.879648,0.934243,0.879648,0.973264,0.879648,0.879648
7,1466.22,1,4.48781,23.1454,9.17817,72.8167,0.857375,0.910587,0.922339,0.948621,0.857375,0.857375
8,1451.39,1,4.44091,21.3784,9.13182,63.1987,0.835666,0.887531,0.910694,0.978136,0.835666,0.835666
9,1449.4,1,4.81357,21.685,8.39795,60.3394,0.814506,0.865058,0.927304,1.00195,0.814506,0.814506
10,1425.33,1,4.39509,22.4104,7.47492,68.7897,0.793882,0.843154,0.903824,0.976582,0.793882,0.793882
11,1412.93,1,5.01672,22.5658,7.2805,60.0476,0.773781,0.821805,0.88707,0.960972,0.773781,0.773781
12,1407.93,1,4.88623,22.5604,7.25233,61.6242,0.754188,0.800996,0.866578,1.03068,0.754188,0.754188
13,1402.13,1,4.67218,19.3444,7.03988,66.9666,0.735092,0.780715,0.850056,1.03479,0.735092,0.735092
14,1383.12,1,4.78305,20.9738,6.55728,61.1385,0.716479,0.760947,0.836138,1.00859,0.716479,0.716479
15,1370.27,1,4.88406,20.5421,7.07839,55.1074,0.698337,0.741679,0.863072,0.983051,0.698337,0.698337
16,1367.61,1,5.14761,23.9178,6.92474,54.6673,0.680655,0.722899,0.88019,0.958159,0.680655,0.680655
17,1357.4,1,4.84338,19.8226,6.15117,56.9827,0.66342,0.704595,0.961486,0.933898,0.66342,0.66342
18,1352.42,1,4.98052,20.6072,6.20747,53.0227,0.646622,0.686754,0.937141,1.04167,0.646622,0.646622
19,1340.84,1,4.97286,22.0659,6.0953,49.1507,0.630249,0.669365,0.974052,1.0153,0.630249,0.630249
20,1331.48,1,4.76066,22.4252,6.01305,44.0523,0.614291,0.652417,0.949388,1.00748,0.614291,0.614291
21,1318.48,1,5.13707,22.9153,8.13826,46.1502,0.598737,0.635897,0.925349,0.981972,0.598737,0.598737
22,1295.51,1,5.17493,23.1935,7.47722,46.8075,0.583577,0.619796,0.906669,0.957108,0.583577,0.583577
23,1295.5,1,5.19999,21.7468,6.30233,45.5535,0.5688,0.604102,0.883712,0.968653,0.5688,0.5688
24,1285.23,1,5.08113,23.2731,5.58815,50.6782,0.554398,0.588806,0.861336,1.03782,0.554398,0.554398
25,1269.58,1,5.08309,21.6441,5.67524,46.5691,0.54036,0.573897,0.839526,1.01155,0.54036,0.54036
26,1252.41,1,4.9748,21.7176,4.86846,52.8992,0.526678,0.559366,0.818269,0.985932,0.526678,0.526678
27,1256.93,1,4.9213,24.4298,5.27647,59.2397,0.513342,0.545202,0.853468,1.04216,0.513342,0.513342
28,1242.14,1,4.9834,25.0393,5.06789,48.2632,0.500344,0.531397,0.831858,1.03512,0.500344,0.500344
29,1233.54,1,4.81549,22.6446,5.10077,51.8551,0.487675,0.517942,0.810795,1.00891,0.487675,0.487675
30,1222.1,1,4.88996,24.2107,4.35292,48.5709,0.475327,0.504828,0.790265,0.98336,0.475327,0.475327
31,1218.81,1,4.99305,24.6891,3.77209,46.5176,0.463291,0.492045,0.770255,0.95846,0.463291,0.463291
32,1200.55,1,5.02126,23.9668,3.53762,42.3769,0.45156,0.479586,0.750752,0.934192,0.45156,0.45156
33,1198.79,1,5.06035,23.2061,3.50313,38.3715,0.440127,0.467443,0.772228,0.910537,0.440127,0.440127
34,1183.54,1,5.0027,23.3827,3.69715,34.5055,0.428982,0.455607,0.773728,0.887482,0.428982,0.428982
35,1176.12,1,5.13751,22.5234,3.79446,33.1205,0.41812,0.444071,0.754137,0.86501,0.41812,0.41812
36,1174.3,1,5.16706,22.1287,4.62424,28.6894,0.407533,0.432827,0.787938,0.843108,0.407533,0.407533
37,1171.78,1,5.1302,22.2161,4.23692,30.3069,0.397214,0.421867,0.953242,0.82176,0.397214,0.397214
38,1155.76,1,5.24555,22.0083,3.73774,30.5714,0.387157,0.411185,0.929105,0.800952,0.387157,0.387157
39,1157.57,1,5.24614,23.0533,3.57036,28.4832,0.377354,0.400774,0.90558,0.780672,0.377354,0.377354
40,1148.32,1,5.19787,23.0426,3.87824,26.6058,0.367799,0.390626,0.88265,0.807231,0.367799,0.367799
41,1139.14,1,5.32181,24.382,3.9495,24.9223,0.358486,0.380735,0.86243,0.786792,0.358486,0.358486
42,1118.95,1,5.29899,24.0856,3.50059,23.5168,0.349409,0.371095,0.855746,0.76687,0.349409,0.349409
43,1117.58,1,5.29913,23.308,3.76094,23.232,0.340562,0.361698,0.910519,0.747452,0.340562,0.340562
44,1111.87,1,5.15539,22.8856,3.69423,26.8438,0.331938,0.35254,0.887464,0.728526,0.331938,0.331938
45,1105.68,1,5.15336,22.7401,3.78044,29.5988,0.323534,0.343613,0.864993,0.773571,0.323534,0.323534
46,1096.15,1,5.06533,24.2562,3.01667,31.2409,0.315341,0.334913,0.843091,0.842933,0.315341,0.315341
47,1087.1,1,5.10413,23.6379,3.20404,30.1611,0.307357,0.326433,0.821743,0.82159,0.307357,0.307357
48,1092.58,1,5.09819,22.8267,3.06157,31.7724,0.299574,0.318167,0.899818,0.800787,0.299574,0.299574
49,1087.39,1,5.03311,23.5931,3.65709,33.2601,0.291989,0.310111,0.936161,0.78051,0.291989,0.291989
50,1078.93,1,5.21523,23.277,3.70682,29.2229,0.284596,0.302259,0.912457,0.760747,0.284596,0.284596
51,1066.97,1,5.21191,24.8055,3.24515,30.3774,0.27739,0.294606,0.889353,0.741485,0.27739,0.27739
52,1055.95,1,5.14815,23.566,3.25026,34.2938,0.270366,0.287146,0.866834,0.72271,0.270366,0.270366
53,1056.46,1,5.11078,22.2406,3.83307,34.0865,0.26352,0.279875,0.844886,0.80569,0.26352,0.26352
54,1057.57,1,5.12671,21.9621,3.65685,31.6326,0.256848,0.293798,0.829583,0.796555,0.256848,0.256848
55,1057.97,1,5.11024,22.6693,3.90756,31.0596,0.250344,0.293446,0.862844,0.793292,0.250344,0.250344
56,1064.26,1,5.07493,22.4419,3.63712,30.0015,0.244005,0.286016,0.861853,0.864834,0.249821,0.244005
57,1057.16,1,5.01771,22.0155,3.26778,32.2512,0.237827,0.278773,0.840031,0.861518,0.261424,0.237827
58,1051.54,1,4.91719,21.273,3.0986,33.6255,0.231805,0.271715,0.81876,0.880812,0.257086,0.231805
59,1050.96,1,4.9488,21.7841,3.04238,34.1867,0.225936,0.264835,0.838718,0.971437,0.262993,0.225936
60,1047.19,1,4.99681,21.8954,3.50204,32.0717,0.220215,0.258129,0.817482,0.94684,0.261487,0.220215
61,1036.38,1,5.12582,21.8486,3.95317,28.2369,0.214639,0.251593,0.796782,0.922865,0.274307,0.214639
62,1036.31,1,5.14275,21.444,4.14696,25.2694,0.209204,0.245223,0.776607,0.899498,0.267738,0.209204
63,1034.86,1,5.16503,21.1783,4.10271,25.1923,0.203907,0.267684,0.756943,0.876722,0.266639,0.203907
64,1023.05,1,5.08786,22.1591,3.99564,27.3565,0.209655,0.260906,0.737777,0.854523,0.274037,0.198744
65,1021.84,1,5.12284,21.6799,4.43889,26.869,0.204346,0.2543,0.719096,0.832886,0.276666,0.193711
66,1026.89,1,5.13088,21.6016,4.84991,25.4125,0.203023,0.255988,0.700888,0.907162,0.281446,0.188807
