iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1508.04,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1485.12,1,4.60948,27.6726,7.53331,34.2364,0.974679,0.974679,1.08519,0.974679,0.998761,0.974679,0.974679
3,1484.25,1,4.77413,29.692,7.48345,37.0975,0.95,0.95,1.07857,0.95,0.998761,0.95,0.95
4,1464.4,1,4.68389,27.8822,7.74996,34.6841,0.925945,0.925945,1.19133,0.925945,0.998761,0.925945,0.925945
5,1463.53,1,4.12682,28.4404,6.0257,35.1165,0.9025,0.9025,1.16116,0.9025,0.998761,0.9025,0.9025
6,1451.73,1,4.15375,29.7395,7.60613,36.7723,0.879648,0.879648,1.16414,0.879648,0.998761,0.879648,0.879648
7,1441.41,1,4.44063,30.9368,8.06286,38.2378,0.857375,0.857375,1.13466,0.857375,0.998761,0.857375,0.857375
8,1422.57,1,4.47556,31.8411,8.20979,38.9296,0.835666,0.835666,1.10593,0.835666,0.998761,0.835666,0.835666
9,1421.58,1,4.67329,36.04,8.23499,43.9044,0.814506,0.814506,1.07793,0.814506,0.998761,0.814506,0.814506
10,1398.34,1,4.60627,31.1158,7.58358,37.7136,0.793882,0.793882,1.05063,0.793882,0.998761,0.793882,0.793882
11,1384.13,1,4.86001,32.5777,6.81564,39.3792,0.773781,0.773781,1.02403,0.773781,0.998761,0.773781,0.773781
12,1372.53,1,4.91421,30.0622,6.13023,36.2171,0.754188,0.754188,1.05108,0.754188,0.998761,0.754188,0.754188
13,1374.96,1,4.7827,32.7588,7.29754,39.3679,0.735092,0.735092,1.07526,0.735092,0.998761,0.735092,0.735092
14,1365.57,1,4.55282,32.5657,7.06326,39.1613,0.716479,0.716479,1.10489,0.716479,0.998761,0.716479,0.716479
15,1346.76,1,4.74204,30.0399,8.23484,36.1482,0.698337,0.698337,1.07691,0.698337,0.998761,0.698337,0.698337
16,1332.68,1,4.67544,27.2223,8.62715,32.5874,0.680655,0.680655,1.04964,0.680655,0.998761,0.680655,0.680655
17,1316.43,1,4.62433,26.0354,8.03596,31.4319,0.66342,0.66342,1.02307,0.66342,0.998761,0.66342,0.66342
18,1308.49,1,4.8144,28.2485,8.28751,34.1004,0.646622,0.646622,0.997161,0.646622,0.998761,0.646622,0.646622
19,1297.23,1,4.97017,25.1825,9.44402,30.1279,0.630249,0.630249,1.05687,0.630249,0.998761,0.630249,0.630249
20,1287.36,1,4.93933,22.9438,9.8815,27.446,0.614291,0.614291,1.03011,0.614291,0.998761,0.614291,0.614291
21,1272.05,1,4.9793,22.0661,9.91904,26.5631,0.598737,0.598737,1.00403,0.598737,0.998761,0.598737,0.598737
22,1253.79,1,5.14076,23.6238,8.54846,28.6999,0.583577,0.583577,0.978605,0.583577,0.998761,0.583577,0.583577
23,1252.56,1,5.06089,23.3801,7.5554,28.5702,0.5688,0.5688,0.953826,0.5688,0.998761,0.5688,0.5688
24,1227.31,1,5.01394,23.0384,7.33158,27.9753,0.554398,0.554398,0.929674,0.554398,0.998761,0.554398,0.554398
25,1226.01,1,5.13851,22.6735,8.11961,27.5693,0.54036,0.54036,0.906135,0.54036,0.998761,0.54036,0.54036
26,1208.2,1,5.05029,23.3142,9.04213,28.4142,0.526678,0.526678,0.883191,0.526678,0.998761,0.526678,0.526678
27,1198.19,1,5.0546,24.7049,10.1371,29.9964,0.513342,0.513342,0.880935,0.513342,0.998761,0.513342,0.513342
28,1188,1,5.04113,25.0229,11.4184,30.234,0.500344,0.500344,0.858629,0.500344,0.998761,0.500344,0.500344
29,1177.38,1,5.15749,24.3749,11.9123,29.4133,0.487675,0.487675,0.836888,0.487675,0.998761,0.487675,0.487675
30,1167.03,1,5.15038,22.9677,11.0732,27.5767,0.475327,0.475327,0.815698,0.475327,0.998761,0.475327,0.475327
31,1163.24,1,5.06342,24.3725,10.3869,29.1129,0.463291,0.463291,0.901318,0.463291,0.998761,0.463291,0.463291
32,1143.73,1,4.98244,23.2975,8.35492,27.9184,0.45156,0.45156,0.878496,0.45156,0.998761,0.45156,0.45156
33,1137.31,1,4.93855,23.5852,8.39635,28.1641,0.440127,0.440127,0.856252,0.440127,0.998761,0.440127,0.440127
34,1123.33,1,4.9231,24.9883,8.54995,29.8977,0.428982,0.428982,0.834571,0.428982,0.998761,0.428982,0.428982
35,1114.31,1,4.91701,23.9186,8.3353,28.6667,0.41812,0.41812,0.81344,0.41812,0.998761,0.41812,0.41812
36,1112.12,1,5.0197,23.9842,10.2939,28.7599,0.407533,0.407533,0.792843,0.407533,0.998761,0.407533,0.407533
37,1106.27,1,4.9631,22.7076,10.0135,27.1273,0.397214,0.397214,0.798907,0.397214,0.998761,0.397214,0.397214
38,1088.97,1,4.8679,22.4461,9.48713,26.8854,0.387157,0.387157,0.778678,0.387157,0.998761,0.387157,0.387157
