iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1450.63,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1437.53,1,5.39976,26.5532,7.9699,32.7529,0.974679,0.974679,1.06978,0.974679,0.998761,0.974679,0.974679
3,1422.31,1,5.27298,24.394,8.43832,30.6531,0.95,0.95,1.04269,0.95,0.998761,0.95,0.95
4,1411.46,1,4.9823,27.0715,9.34512,33.9212,0.925945,0.925945,1.01629,0.925945,0.998761,0.925945,0.925945
5,1402.14,1,4.93905,29.6232,7.6606,36.8792,0.9025,0.9025,1.01826,0.9025,0.998761,0.9025,0.9025
6,1388.85,1,4.82069,28.6568,7.72051,35.7714,0.879648,0.879648,1.00901,0.879648,0.998761,0.879648,0.879648
7,1377.95,1,5.13495,29.1334,8.25103,36.3292,0.857375,0.857375,1.033,0.857375,0.998761,0.857375,0.857375
8,1352.97,1,5.38394,26.8864,8.7576,33.1983,0.835666,0.835666,1.00684,0.835666,0.998761,0.835666,0.835666
9,1358.31,1,5.50943,31.6055,8.86686,39.159,0.814506,0.814506,1.06096,0.814506,0.998761,0.814506,0.814506
10,1336.82,1,5.32708,25.1309,8.13865,31.3041,0.793882,0.793882,1.0341,0.793882,0.998761,0.793882,0.793882
11,1323.99,1,5.56671,24.3425,7.94211,30.1785,0.773781,0.773781,1.00792,0.773781,0.998761,0.773781,0.773781
12,1306.66,1,5.4654,23.198,7.84456,28.5768,0.754188,0.754188,0.982395,0.754188,0.998761,0.754188,0.754188
13,1314.03,1,5.42692,26.3543,8.8121,32.5081,0.735092,0.735092,1.10515,0.735092,0.998761,0.735092,0.735092
14,1301,1,5.3582,24,6.93284,29.6424,0.716479,0.716479,1.11618,0.716479,0.998761,0.716479,0.716479
15,1279.12,1,5.32834,24.2697,9.1077,29.9237,0.698337,0.698337,1.08792,0.698337,0.998761,0.698337,0.698337
