iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1418.41,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1405.18,1,4.14234,0.710758,0.944076,52.0708,17.8549,61.6208,0.974679,0.974679,0.993935,0.974679,0.998743,0.974679,0.974679
3,1389.85,1,2.81643,0.412531,1.36703,53.4406,16.4677,63.9597,0.95,0.95,0.968768,0.95,0.998743,0.95,0.95
4,1377.62,1,2.60481,0.708372,1.37115,52.477,18.6022,62.8036,0.925945,0.925945,0.944238,0.925945,0.998743,0.925945,0.925945
5,1377.3,1,3.11931,0.277715,1.12644,54.1816,15.4297,64.4362,0.9025,0.9025,0.992094,0.9025,0.998743,0.9025,0.9025
6,1360.29,1,3.50075,0.94991,1.06263,54.6762,14.6948,65.0853,0.879648,0.879648,0.966974,0.879648,0.998743,0.879648,0.879648
7,1344.54,1,4.00434,0.499975,0.960491,52.6576,14.9127,62.8258,0.857375,0.857375,0.942489,0.857375,0.998743,0.857375,0.857375
8,1331.65,1,3.27741,0.6961,1.17175,56.5597,15.5765,67.1339,0.835666,0.835666,0.918625,0.835666,0.998743,0.835666,0.835666
9,1325.91,1,4.13545,0.771296,0.948811,61.9306,15.2609,73.5534,0.814506,0.814506,0.895365,0.814506,0.998743,0.814506,0.814506
10,1310.76,1,2.96721,0.562052,1.28516,60.348,16.324,71.6159,0.793882,0.793882,0.872694,0.793882,0.998743,0.793882,0.793882
11,1303.3,1,3.36662,0.792458,1.21444,63.2611,17.4961,74.8015,0.773781,0.773781,0.850597,0.773781,0.998743,0.773781,0.773781
12,1291.11,1,3.13611,0.267389,1.28858,62.2,15.9433,73.4333,0.754188,0.754188,0.829059,0.754188,0.998743,0.754188,0.754188
13,1292.36,1,3.90439,-0.383352,1.03622,60.411,17.4284,71.3159,0.735092,0.735092,0.862185,0.735092,0.998743,0.735092,0.735092
14,1274.45,1,3.97929,0.53988,0.976256,58.5889,15.6742,69.4099,0.716479,0.716479,0.9009,0.716479,0.998743,0.716479,0.716479
