iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1249.03,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1242.6,1,10.2882,13.8516,48.8167,73.2603,0.95,0.95,0.285,0.285,0.972724,0.974679,1.20987,0.974679,1.11099,0.974679
3,1220.16,1,10.1204,12.787,47.8732,75.1834,0.9025,0.9025,0.27075,0.27075,0.938662,0.95,1.17924,0.95,1.10114,0.95
4,1199.17,1,9.97877,11.5657,49.8319,58.2556,0.857375,0.857375,0.257212,0.257212,0.903273,0.925945,1.14938,0.925945,1.28774,0.925945
5,1191.29,1,9.80456,10.7723,50.0141,58.0516,0.814506,0.814506,0.244352,0.244352,0.910984,0.9025,1.12028,0.9025,1.3708,0.9025
6,1182.5,1,9.70863,12.959,48.6148,60.0004,0.773781,0.773781,0.232134,0.232134,0.893849,0.879648,1.09191,0.879648,1.33609,0.879648
7,1159.51,1,9.7964,11.6368,48.0408,46.6702,0.735092,0.735092,0.220528,0.220528,0.91533,0.857375,1.06426,0.857375,1.30226,0.857375
8,1143.93,1,10.141,13.0474,48.8799,44.4216,0.698337,0.698337,0.209501,0.209501,0.931327,0.835666,1.03732,0.835666,1.30124,0.835666
9,1124.71,1,10.0116,12.6678,47.1169,49.3149,0.66342,0.66342,0.199026,0.199026,0.939315,0.814506,1.01105,0.814506,1.2683,0.814506
10,1106.79,1,9.86959,10.8235,46.2315,50.2665,0.630249,0.630249,0.189075,0.189075,0.938694,0.793882,1.0896,0.793882,1.23618,0.793882
11,1099.24,1,10.0101,10.2736,50.2181,49.3564,0.598737,0.598737,0.179621,0.179621,0.956951,0.773781,1.06201,0.773781,1.23698,0.773781
12,1087.25,1,10.035,10.0956,50.1075,44.3646,0.5688,0.5688,0.17064,0.17064,0.947108,0.754188,1.03512,0.754188,1.26663,0.754188
13,1066.69,1,9.97833,9.92783,52.6052,46.7793,0.54036,0.54036,0.162108,0.162108,0.940378,0.735092,1.04425,0.735092,1.31021,0.735092
14,1056.67,1,9.87828,9.88488,49.7457,49.4804,0.513342,0.401894,0.154003,0.164137,0.942014,0.716479,1.01781,0.716479,1.30144,0.716479
15,1043.32,1,9.95847,11.0408,49.8673,49.381,0.487675,0.421936,0.146302,0.159456,0.939653,0.698337,1.01346,0.698337,1.27168,0.698337
16,1037.4,1,9.92245,10.944,49.9885,56.4445,0.463291,0.471218,0.138987,0.156281,0.947749,0.680655,1.02247,0.680655,1.23948,0.680655
17,1031.7,1,9.89127,11.2464,48.9705,52.0675,0.440127,0.443587,0.132038,0.158997,0.946457,0.66342,0.996577,0.66342,1.32553,0.66342
18,1033.99,1,10.0263,12.3887,48.0834,40.7032,0.41812,0.479107,0.125436,0.156946,0.945305,0.646622,1.07236,0.646622,1.32693,0.646622
19,1030.69,1,9.99352,12.5949,46.3042,42.8473,0.0702893,0.420905,0.143034,0.161199,0.955607,0.630249,1.18589,0.630249,1.4568,0.630249
20,1012.38,1,9.94918,11.9509,48.4296,49.8391,2.22045e-16,0.478874,0.143573,0.1578,0.946391,0.614291,1.15586,0.614291,1.41991,0.614291
