simulations, -2LL
1000,537.297
2000,536.794
3000,536.291
4000,535.962
5000,536.027
6000,536.148
7000,536.056
8000,536.109
9000,535.599
10000,535.641
11000,535.72
12000,535.72
13000,535.763
14000,535.715
15000,535.711
16000,535.709
17000,535.705
18000,535.69
19000,535.691
20000,535.698
21000,535.671
22000,535.671
23000,535.715
24000,535.732
25000,535.749
26000,535.788
27000,535.771
28000,535.802
29000,535.771
30000,535.792
