simulations, -2LL
1000,564.39
2000,563.926
3000,563.889
4000,563.913
5000,563.973
6000,563.937
7000,563.975
8000,563.977
9000,563.922
10000,563.88
11000,563.851
12000,563.874
13000,563.929
14000,563.935
15000,563.946
16000,563.984
17000,564.025
18000,564.03
19000,564.04
20000,564.008
21000,563.974
22000,564.011
23000,563.981
24000,563.972
25000,563.954
26000,564.006
27000,564.038
28000,564.02
29000,563.986
30000,563.985
