simulations,OFV
500,1030.61
1000,1031.59
1500,1030.4
2000,1028.81
2500,1029.55
3000,1029.61
3500,1029.12
4000,1029.22
4500,1029.5
5000,1029.48
5500,1029.27
6000,1029.45
6500,1029.2
7000,1029.29
7500,1029.09
8000,1029.23
8500,1029.45
9000,1029.19
9500,1029
10000,1028.95
10500,1028.88
11000,1028.89
11500,1028.84
12000,1028.65
12500,1028.75
13000,1028.49
13500,1028.39
14000,1028.3
14500,1028.27
15000,1028.3
15500,1028.27
16000,1028.38
16500,1028.22
17000,1028.32
17500,1028.42
18000,1028.25
18500,1028.38
19000,1028.19
19500,1028.02
20000,1027.82
20500,1027.84
21000,1027.7
21500,1027.74
22000,1027.84
22500,1027.88
23000,1027.73
23500,1027.65
24000,1027.65
24500,1027.66
25000,1027.71
25500,1027.67
26000,1027.62
26500,1027.62
27000,1027.57
27500,1027.61
28000,1027.69
28500,1027.66
29000,1027.76
29500,1027.79
30000,1027.85
