iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1240.53,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1217.03,1,9.10666,11.1541,46.3877,78.2322,0.95,0.95,0.285,0.285,0.880496,0.974679,1.16718,0.974679,1.0792,0.974679
3,1211.17,1,9.01803,11.8183,44.6559,67.3047,0.9025,0.9025,0.27075,0.27075,0.883757,0.95,1.13762,0.95,1.11987,0.95
4,1190.43,1,9.01298,11.2638,45.0241,53.0051,0.857375,0.857375,0.257212,0.257212,0.874343,0.925945,1.10882,0.925945,1.29074,0.925945
5,1172.49,1,9.18402,10.1975,47.4034,51.0647,0.814506,0.814506,0.244352,0.244352,0.859035,0.9025,1.08074,0.9025,1.29304,0.9025
6,1154.06,1,8.99467,11.7029,44.3436,66.0742,0.773781,0.773781,0.232134,0.232134,0.863343,0.879648,1.05338,0.879648,1.2603,0.879648
7,1134.46,1,9.03585,11.6122,43.4292,54.1875,0.735092,0.735092,0.220528,0.220528,0.899857,0.857375,1.0267,0.857375,1.26131,0.857375
8,1116.7,1,9.00981,13.0098,43.7238,54.8478,0.698337,0.698337,0.209501,0.209501,0.894063,0.835666,1.00071,0.835666,1.28938,0.835666
9,1096.12,1,9.1241,12.5175,41.5284,55.3844,0.66342,0.66342,0.199026,0.199026,0.887404,0.814506,0.975369,0.814506,1.25878,0.814506
10,1082.31,1,8.84164,12.7613,41.8784,53.6258,0.630249,0.630249,0.189075,0.189075,0.865828,0.793882,0.950672,0.793882,1.30743,0.793882
11,1072.12,1,8.89915,12.951,42.4412,55.5246,0.598737,0.598737,0.179621,0.179621,0.880054,0.773781,1.01817,0.773781,1.35698,0.773781
12,1065.86,1,9.04109,13.4089,41.7595,49.4234,0.5688,0.5688,0.17064,0.17064,0.891094,0.754188,0.992388,0.754188,1.33516,0.754188
13,1041.87,1,9.35058,12.7413,44.5986,53.3657,0.54036,0.54036,0.162108,0.162108,0.879679,0.735092,1.01675,0.735092,1.30135,0.735092
14,1030.79,1,9.21232,13.2274,41.3832,51.07,0.513342,0.513342,0.154003,0.154003,0.892113,0.716479,0.991009,0.716479,1.2684,0.716479
15,1007.59,1,9.21109,11.9821,42.403,55.726,0.487675,0.487675,0.146302,0.146302,0.866697,0.698337,0.965916,0.698337,1.23628,0.698337
16,1004.4,1,9.17387,12.6199,42.6594,55.7409,0.463291,0.463291,0.138987,0.138987,0.880699,0.680655,1.00616,0.680655,1.20498,0.680655
17,991.709,1,9.17601,11.9264,42.7716,56.7685,0.440127,0.440127,0.132038,0.132038,0.888256,0.66342,0.980687,0.66342,1.31073,0.66342
18,987.54,1,9.10435,11.9125,44.6489,48.6701,0.41812,0.503642,0.125436,0.12188,0.891242,0.646622,0.955855,0.646622,1.38627,0.646622
19,990.396,1,9.05845,11.9548,42.6523,51.7219,0.397214,0.42661,0.119164,0.133449,0.877736,0.630249,0.953102,0.630249,1.42539,0.630249
20,968.185,1,9.18364,11.9568,42.8028,52.5809,0.377354,0.424025,0.113206,0.128636,0.882442,0.614291,0.928969,0.614291,1.3893,0.614291
21,958.915,1,9.29795,11.7516,41.2193,57.0025,0.0464547,0.504558,0.127133,0.125616,0.883067,0.598737,0.905447,0.598737,1.35412,0.598737
22,946.683,1,9.12114,12.5698,41.5154,65.336,0.044132,0.607967,0.120777,0.11735,0.885838,0.583577,0.88252,0.583577,1.31984,0.583577
23,942.494,1,9.04928,13.7135,40.6839,59.6955,2.22045e-16,0.437906,0.121249,0.12698,0.877958,0.5688,0.861303,0.5688,1.33987,0.5688
24,939.544,1,9.09986,14.356,41.7894,60.2013,2.22045e-16,0.467526,0.121441,0.127565,0.877945,0.554398,0.839494,0.554398,1.30594,0.554398
25,930.125,1,9.14735,13.9121,42.7145,59.8366,2.22045e-16,0.483561,0.119205,0.127188,0.890251,0.54036,0.818237,0.54036,1.27287,0.54036
26,932.763,1,9.1506,13.8605,42.2349,58.2446,2.22045e-16,0.625429,0.11705,0.120444,0.888254,0.526678,0.797519,0.526678,1.24064,0.526678
27,921.243,1,9.33396,13.7785,42.27,54.1492,2.22045e-16,0.668714,0.116986,0.114124,0.885237,0.513342,0.777326,0.513342,1.20923,0.513342
28,931.165,1,9.25114,13.7617,42.0118,56.4813,2.22045e-16,0.675463,0.117579,0.117668,0.892949,0.500344,0.757643,0.500344,1.201,0.500344
29,931.215,1,9.19342,13.5221,41.4474,49.2253,2.22045e-16,0.787732,0.117407,0.108422,0.875179,0.487675,0.753433,0.487675,1.27238,0.487675
30,918.303,1,9.22201,14.4496,38.9437,54.5354,2.22045e-16,0.643859,0.111862,0.119154,0.885621,0.475327,0.734355,0.475327,1.24016,0.475327
31,922.466,1,9.25593,13.5604,39.6721,52.9377,2.22045e-16,0.547458,0.115851,0.123769,0.878597,0.463291,0.77987,0.463291,1.20876,0.463291
32,920.855,1,9.21767,14.3267,40.264,55.5903,2.22045e-16,0.540758,0.118008,0.124277,0.867642,0.45156,0.760123,0.45156,1.19496,0.45156
33,911.255,1,9.19601,14.455,39.5385,54.2288,2.22045e-16,0.577743,0.113572,0.118772,0.87341,0.440127,0.761904,0.440127,1.16471,0.440127
34,910.717,1,9.26339,13.946,39.6715,52.4442,2.22045e-16,0.567741,0.116049,0.117001,0.870826,0.428982,0.827935,0.428982,1.13522,0.428982
35,915.199,1,9.271,14.242,40.6255,49.6387,2.22045e-16,0.537161,0.119327,0.117718,0.883837,0.41812,0.842045,0.41812,1.12233,0.41812
36,912.075,1,9.31665,13.6589,40.7028,51.2493,2.22045e-16,0.600483,0.117676,0.118574,0.877567,0.407533,0.839356,0.407533,1.09391,0.407533
37,911.617,1,9.23811,12.7408,40.6209,54.3684,2.22045e-16,0.587493,0.116419,0.121951,0.87528,0.397214,0.821962,0.397214,1.06622,0.397214
38,905.537,1,9.34428,11.8662,41.9878,49.9577,2.22045e-16,0.777212,0.117253,0.105885,0.873925,0.387157,0.80115,0.387157,1.0594,0.387157
39,910.096,1,9.38607,12.1579,41.5314,54.8245,2.22045e-16,0.733217,0.118547,0.112809,0.877289,0.377354,0.780864,0.377354,1.05147,0.377354
40,906.502,1,9.34662,12.7988,42.2344,52.8645,2.22045e-16,0.61716,0.117784,0.118989,0.871419,0.367799,0.799755,0.367799,1.02485,0.367799
41,918.821,1,9.3499,13.1963,41.9398,46.588,2.22045e-16,0.634616,0.122496,0.120792,0.886545,0.358486,0.801645,0.358486,1.04164,0.358486
42,914.687,1,9.29856,14.5833,40.5416,49.9516,2.10942e-16,0.562438,0.116372,0.129663,0.859932,0.349409,0.895025,0.349409,1.08503,0.349409
43,913.423,1,9.2132,14.3863,39.7458,58.3194,2.22045e-16,0.560639,0.115368,0.125101,0.876922,0.340562,0.880675,0.340562,1.10862,0.340562
44,912.19,1,9.18694,13.443,39.3697,61.4259,2.22045e-16,0.541545,0.112089,0.125817,0.880095,0.331938,0.948771,0.331938,1.21582,0.336976
45,908.625,1,9.2635,12.8919,39.4321,58.7765,2.22045e-16,0.563816,0.112252,0.122183,0.884884,0.323534,0.924748,0.323534,1.24996,0.328443
46,899.133,1,9.27203,13.1328,39.2749,53.178,2.22045e-16,0.535625,0.115115,0.116074,0.881855,0.315341,0.922331,0.315341,1.21831,0.320127
47,899.747,1,9.38708,13.3909,41.1456,48.8363,2.22045e-16,0.529334,0.120858,0.11223,0.889783,0.307357,0.898977,0.307357,1.25172,0.312021
48,895.875,1,9.33909,13.5133,41.2864,51.9272,2.22045e-16,0.693642,0.118029,0.106724,0.890061,0.299574,0.876215,0.299574,1.22003,0.304121
49,896.3,1,9.34967,13.3323,41.6255,51.0286,2.22045e-16,0.6379,0.114473,0.116056,0.886997,0.291989,0.854029,0.291989,1.18913,0.317467
50,885.894,1,9.38045,12.6985,42.1444,52.7747,2.22045e-16,0.587065,0.112833,0.116682,0.894611,0.284596,0.832404,0.284596,1.15902,0.325995
51,886.62,1,9.43005,12.525,42.6089,54.5092,2.22045e-16,0.715542,0.115625,0.104914,0.90183,0.278657,0.811327,0.27739,1.12968,0.31774
52,883.154,1,9.38822,12.9676,42.0595,53.4195,2.22045e-16,0.638328,0.111736,0.111542,0.890254,0.274237,0.790784,0.270366,1.15187,0.318872
53,888.945,1,9.41803,13.2704,41.5941,54.1463,2.22045e-16,0.629741,0.115927,0.11085,0.906987,0.273972,0.770761,0.26352,1.15862,0.325888
54,892.436,1,9.35674,12.7592,41.0979,54.2303,2.22045e-16,0.652883,0.117715,0.116065,0.892148,0.267035,0.751245,0.256848,1.12928,0.317636
55,886.751,1,9.33248,13.0626,42.5352,61.884,2.22045e-16,0.662664,0.1173,0.111158,0.87907,0.273494,0.732404,0.250344,1.10069,0.309593
56,891.103,1,9.26334,13.0243,41.7846,61.9908,2.22045e-16,0.549375,0.118229,0.119462,0.893483,0.270186,0.764281,0.244005,1.07282,0.301754
57,898.391,1,9.18622,11.7445,41.6498,55.8013,2.22045e-16,0.722915,0.113083,0.114531,0.8854,0.275201,0.855444,0.237827,1.04565,0.30697
58,896.93,1,9.2531,12.4997,42.2406,59.1493,2.22045e-16,0.686377,0.119622,0.110965,0.876417,0.274998,0.904297,0.231805,1.01918,0.302254
59,892.934,1,9.2613,12.372,40.9671,59.2643,2.22045e-16,0.700594,0.115529,0.112191,0.887438,0.274538,0.887935,0.225936,0.99337,0.311135
60,889.495,1,9.21914,12.9854,41.0513,59.5819,2.22045e-16,0.771108,0.118638,0.101649,0.866848,0.282047,0.865452,0.220215,0.968217,0.303257
61,887.828,1,9.28515,13.2574,40.9059,53.9229,2.22045e-16,0.715682,0.114642,0.109674,0.880628,0.274905,0.949273,0.214639,0.943701,0.305768
62,895.457,1,9.28144,12.6658,41.2841,50.4358,2.22045e-16,0.664081,0.116388,0.1191,0.876612,0.267944,0.925236,0.209204,1.03742,0.306298
63,898.809,1,9.23503,12.5768,41.176,56.9078,2.22045e-16,0.68466,0.117631,0.114234,0.884984,0.274914,0.901809,0.203907,1.04825,0.303989
64,892.528,1,9.30629,12.544,41.0259,51.9895,2.22045e-16,0.781081,0.112503,0.107519,0.886045,0.275476,1.00881,0.198744,1.02171,0.296291
65,886.502,1,9.39728,12.7717,41.2168,51.1581,2.22045e-16,0.723402,0.114675,0.109065,0.888889,0.282061,0.983263,0.193711,1.00286,0.308952
66,879.575,1,9.39642,14.0632,40.9206,51.9502,2.22045e-16,0.716396,0.110282,0.109654,0.879687,0.274919,0.958366,0.188807,0.977465,0.313368
67,884.227,1,9.42516,14.7024,41.1955,45.7409,2.22045e-16,0.593062,0.114471,0.114891,0.889681,0.285675,0.941928,0.184026,0.9862,0.319517
68,879.203,1,9.49127,13.7393,40.9603,47.2522,2.22045e-16,0.674913,0.114203,0.108865,0.888199,0.278442,0.973597,0.179366,0.979056,0.311426
69,895.838,1,9.34834,11.8691,41.9734,48.2148,2.22045e-16,0.630034,0.114027,0.124275,0.893956,0.273289,0.948945,0.174825,1.01074,0.319233
70,883.208,1,9.47811,11.4812,42.4918,40.5173,2.22045e-16,0.578984,0.117622,0.123281,0.88196,0.270516,0.924917,0.170398,0.985145,0.31115
71,886.874,1,9.37197,12.1337,41.9779,42.1623,2.22045e-16,0.5961,0.119252,0.118097,0.877449,0.275087,0.901498,0.166083,0.9602,0.303336
72,877.185,1,9.39645,12.4898,41.5062,44.3036,2.22045e-16,0.66558,0.114497,0.109558,0.869094,0.274405,0.879176,0.161878,0.935888,0.306564
73,879.344,1,9.40525,14.3537,41.8409,44.5001,2.22045e-16,0.777022,0.113712,0.108588,0.868253,0.278175,0.897521,0.157779,0.922745,0.298802
74,884.175,1,9.44321,12.3584,42.1055,51.5279,2.22045e-16,0.739912,0.116773,0.111864,0.888529,0.272109,0.950446,0.153784,0.899381,0.30261
75,886.383,1,9.45485,12.3296,42.7413,50.4649,2.22045e-16,0.688224,0.119392,0.111703,0.883587,0.27875,1.00459,0.14989,0.876608,0.318241
76,889.366,1,9.37151,12.1548,42.6806,47.9665,2.22045e-16,0.576898,0.117272,0.120027,0.888652,0.282364,0.98705,0.146095,0.887918,0.310183
77,879.144,1,9.44788,12.1168,43.1198,53.1158,2.22045e-16,0.568848,0.113712,0.118397,0.890261,0.275215,0.977653,0.145047,0.865436,0.31
78,870.572,1,9.51291,12.3884,43.3018,51.4939,2.22045e-16,0.613217,0.115091,0.111254,0.888729,0.274018,0.952898,0.141374,0.869638,0.30997
79,874.895,1,9.46989,11.0543,43.6583,54.7825,2.22045e-16,0.567777,0.114048,0.11534,0.88997,0.270336,1.04268,0.137794,0.935932,0.315145
80,870.712,1,9.57651,11.5135,44.4428,50.6048,2.22045e-16,0.660911,0.116759,0.111055,0.893616,0.263491,1.01628,0.134305,0.912234,0.307166
81,875.525,1,9.53093,11.298,44.1891,53.2438,2.22045e-16,0.564495,0.1156,0.121766,0.900151,0.256819,0.990549,0.130905,0.889135,0.306394
82,874.933,1,9.45693,11.8461,43.453,54.7403,2.22045e-16,0.618935,0.116986,0.115661,0.887867,0.254114,0.991892,0.12759,0.866622,0.298636
83,877.303,1,9.29607,11.3003,44.2637,52.4738,2.22045e-16,0.516695,0.114663,0.126135,0.884283,0.274528,0.977326,0.124359,0.844679,0.313817
84,871.875,1,9.39332,10.5202,44.1905,52.5168,2.22045e-16,0.557348,0.114351,0.121094,0.879565,0.271917,1.04932,0.121211,0.823291,0.311634
85,878.366,1,9.42614,10.6264,44.0388,52.1379,2.22045e-16,0.629866,0.120507,0.117988,0.875961,0.265032,1.02275,0.118141,0.802445,0.303743
86,867.698,1,9.38067,9.24426,43.4546,49.3507,2.10942e-16,0.54484,0.114482,0.123802,0.893375,0.265754,1.05833,0.11515,0.782126,0.296052
87,859.815,1,9.41878,9.90603,43.2721,48.8498,2.22045e-16,0.515171,0.112353,0.121823,0.87897,0.271409,1.07871,0.112234,0.762322,0.301777
88,870.282,1,9.41802,10.4875,43.6089,50.3579,2.22045e-16,0.499575,0.11586,0.124852,0.884764,0.277472,1.05609,0.109393,0.74302,0.306944
89,864.109,1,9.4692,10.1608,42.6387,53.508,2.22045e-16,0.463205,0.114649,0.127875,0.886323,0.270446,1.06071,0.106623,0.724206,0.322081
90,869.118,1,9.52415,10.0362,42.4808,48.9406,2.22045e-16,0.560266,0.115753,0.11825,0.890799,0.263599,1.08685,0.121026,0.705869,0.313926
91,872.301,1,9.41857,10.8943,43.8694,49.4933,2.22045e-16,0.660501,0.117887,0.117258,0.873284,0.266705,1.05933,0.117962,0.687996,0.305977
92,868.635,1,9.48299,10.5476,43.1666,48.6168,2.22045e-16,0.654706,0.115538,0.119077,0.887199,0.263254,1.03251,0.114975,0.670576,0.298229
93,877.927,1,9.49197,11.3037,42.5625,48.919,2.22045e-16,0.638172,0.12079,0.12051,0.88254,0.258243,1.02599,0.112064,0.653596,0.296987
94,881.989,1,9.54139,10.9201,42.2194,47.1781,2.22045e-16,0.70766,0.124692,0.117039,0.904205,0.254217,1.07418,0.109226,0.637047,0.289467
95,875.161,1,9.46889,11.5228,41.903,48.6151,2.10942e-16,0.739975,0.118457,0.115715,0.877859,0.270636,1.04698,0.114312,0.620916,0.29347
96,869.395,1,9.44806,12.217,42.4261,48.0776,2.22045e-16,0.797048,0.115493,0.113045,0.884316,0.272207,1.02047,0.111417,0.606918,0.286039
97,867.036,1,9.43686,12.7403,41.9617,44.5247,2.22045e-16,0.746281,0.112531,0.111481,0.875003,0.274987,1.02756,0.115111,0.612382,0.298119
98,866.236,1,9.3998,12.3497,41.9146,45.4386,2.22045e-16,0.669249,0.114355,0.117728,0.873636,0.27153,1.00155,0.112196,0.610801,0.303943
99,864.107,1,9.51261,13.0911,41.7858,46.0646,2.22045e-16,0.744343,0.11734,0.105694,0.878836,0.264654,0.999419,0.110577,0.644792,0.296247
100,857.018,1,9.46177,13.2317,41.4487,44.6838,2.22045e-16,0.689192,0.114223,0.106107,0.885124,0.270158,1.02341,0.107778,0.628465,0.288746
101,859.922,1,9.47077,12.8509,41.5314,45.1287,2.22045e-16,0.93346,0.112654,0.0948974,0.88057,0.263317,1.05194,0.105049,0.682255,0.285312
102,861.111,1,9.42741,12.3427,41.4557,45.0689,2.22045e-16,0.696586,0.111522,0.114428,0.867801,0.261305,1.0253,0.102389,0.664979,0.302922
103,863.437,1,9.47572,11.2963,41.6175,43.0554,2.22045e-16,0.634822,0.116792,0.115713,0.870263,0.255716,1.09112,0.0997962,0.648142,0.300311
104,867.862,1,9.44463,12.3474,41.8176,44.9783,2.22045e-16,0.630951,0.119843,0.112257,0.880045,0.265091,1.10849,0.0972693,0.63173,0.298438
105,863.476,1,9.47149,11.3562,41.6621,48.8564,2.22045e-16,0.60981,0.117512,0.115921,0.875561,0.26819,1.08042,0.0956838,0.615735,0.301218
106,865.381,1,9.39929,10.6621,41.2056,48.3541,2.22045e-16,0.721044,0.114282,0.111687,0.8862,0.276466,1.15697,0.093261,0.600144,0.302737
107,874.609,1,9.45629,10.5604,41.16,51.3059,2.22045e-16,0.626189,0.117734,0.116974,0.886544,0.278613,1.21884,0.102744,0.639762,0.300033
108,863.63,1,9.47016,10.1996,41.4219,48.515,2.22045e-16,0.783202,0.114967,0.107112,0.876024,0.271558,1.18798,0.100143,0.623563,0.29976
109,857.847,1,9.45334,10.307,42.3107,50.3492,2.22045e-16,0.666122,0.111508,0.11515,0.880468,0.271466,1.1579,0.0976069,0.607774,0.306693
110,865.334,1,9.55065,10.9296,41.6341,47.5988,2.22045e-16,0.82391,0.111117,0.107877,0.877293,0.264593,1.14994,0.104865,0.635133,0.305945
111,865.443,1,9.61142,12.2466,42.1467,46.637,2.22045e-16,0.641035,0.114796,0.118177,0.892925,0.257893,1.1987,0.10221,0.619051,0.301058
112,867.464,1,9.47631,12.4145,41.2991,48.9589,2.22045e-16,0.730046,0.115761,0.108995,0.881698,0.273844,1.24172,0.0996218,0.603376,0.30996
113,860.489,1,9.51243,11.7017,41.0681,50.2233,2.22045e-16,0.609737,0.117139,0.115586,0.894319,0.26691,1.21028,0.0970993,0.592374,0.302111
114,865.116,1,9.42851,11.0296,41.514,49.5801,2.10942e-16,0.664896,0.111282,0.116007,0.886213,0.270186,1.22779,0.0964375,0.607421,0.302135
115,858.631,1,9.50359,10.4852,41.5002,50.4497,2.22045e-16,0.681987,0.109144,0.119143,0.87296,0.268653,1.1967,0.098286,0.592041,0.300922
116,858.378,1,9.49688,10.7276,41.7016,48.9194,2.22045e-16,0.528181,0.111407,0.125876,0.881645,0.275239,1.1664,0.0961559,0.57705,0.309243
117,856.453,1,9.52255,10.5963,41.4843,46.4448,2.22045e-16,0.648345,0.11191,0.112466,0.886175,0.26827,1.25171,0.0960135,0.562439,0.324002
118,853.711,1,9.48385,10.7648,42.1713,45.0819,2.10942e-16,0.6401,0.106315,0.116316,0.88858,0.279743,1.22001,0.104154,0.57014,0.315799
119,861.188,1,9.47595,10.4349,41.7478,42.5817,2.22045e-16,0.649177,0.108774,0.121132,0.898178,0.278379,1.18912,0.101517,0.555704,0.30922
120,863.649,1,9.53504,10.8817,42.0441,41.663,2.22045e-16,0.514362,0.113662,0.126682,0.881039,0.272195,1.22031,0.0989463,0.577456,0.305114
121,863.071,1,9.50814,10.2176,42.1664,39.6712,2.22045e-16,0.629021,0.113101,0.115406,0.895072,0.279306,1.18941,0.102825,0.567307,0.307631
