iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
169,743.674,1,5.17964,4.71851,22.3285,35.7832,0.308056,0.0618962,0.633676,0.998761,0.217857,0.549301,0.274878,0.210474
170,751.54,1,5.18426,4.58643,22.3368,35.7782,0.308692,0.0633232,0.624893,0.998761,0.216419,0.538729,0.274725,0.211125
171,749.949,1,5.18377,4.43363,22.4297,35.9393,0.31048,0.0622576,0.617261,0.998761,0.217379,0.53799,0.274681,0.211392
172,745.707,1,5.18163,4.59933,22.2158,35.7051,0.301668,0.0643696,0.610756,0.998761,0.212933,0.533678,0.273893,0.213128
173,751.614,1,5.19082,4.59704,22.3381,35.8416,0.302167,0.0636338,0.603753,0.998761,0.214499,0.520348,0.277122,0.213703
174,745.678,1,5.21212,4.67442,22.494,36.0354,0.30496,0.0632895,0.605992,0.998761,0.214429,0.53397,0.276585,0.214522
175,753.689,1,5.21275,4.64999,22.4365,35.9514,0.305496,0.0653799,0.613153,0.998761,0.222857,0.503059,0.278546,0.216155
176,756.238,1,5.20419,4.82376,22.4452,35.9442,0.307079,0.0647925,0.624342,0.998761,0.222336,0.517518,0.277758,0.216795
177,755.053,1,5.19284,4.76773,22.3815,35.9123,0.30329,0.0656892,0.628435,0.998761,0.218936,0.538932,0.268955,0.208126
178,748.647,1,5.23445,4.81025,22.3358,35.937,0.303713,0.0659076,0.615061,0.998761,0.21581,0.548262,0.266152,0.202872
179,746.573,1,5.20297,4.79801,22.3076,36.0278,0.3101,0.063399,0.627526,0.998761,0.221117,0.557005,0.26666,0.201345
180,752.556,1,5.19962,4.64763,22.1267,35.7897,0.308706,0.0641814,0.643018,0.998761,0.219357,0.549467,0.264153,0.201361
181,755.636,1,5.16524,4.49368,22.1603,35.8108,0.301561,0.0668553,0.610896,0.998761,0.209556,0.584327,0.266006,0.205626
182,749.413,1,5.14356,4.44532,21.9987,35.7141,0.306132,0.0647281,0.605929,0.998761,0.211034,0.592596,0.261202,0.202445
183,752.779,1,5.17835,4.66058,22.0924,35.7526,0.307646,0.0648965,0.624476,0.998761,0.210014,0.611638,0.261184,0.201423
184,754.228,1,5.17123,4.67563,22.006,35.6753,0.306818,0.063954,0.650455,0.998761,0.209869,0.6141,0.264016,0.204398
185,751.996,1,5.17201,4.62556,22.0976,35.7249,0.307298,0.0638623,0.65293,0.998761,0.215518,0.617047,0.265191,0.204789
186,753.972,1,5.17581,4.48212,22.3093,35.9237,0.310991,0.0639414,0.65112,0.998761,0.213834,0.590497,0.266333,0.207309
187,752.526,1,5.15586,4.42772,22.4151,36.0604,0.310119,0.0632988,0.638749,0.998761,0.213091,0.60673,0.267316,0.208722
188,754.83,1,5.17559,4.70205,22.3481,36.041,0.307202,0.0657742,0.616802,0.998761,0.212962,0.585146,0.265482,0.208913
189,751.349,1,5.17854,4.68474,22.3291,36.0529,0.308022,0.0644614,0.643536,0.998761,0.215724,0.587499,0.263912,0.208414
190,746.184,1,5.18736,4.66854,22.3883,36.1583,0.301012,0.0639109,0.629618,0.998761,0.211132,0.554438,0.264118,0.208867
191,747.616,1,5.19991,4.64329,22.5065,36.3494,0.312959,0.0615369,0.65906,0.998761,0.215512,0.573343,0.26659,0.213743
192,754.716,1,5.16724,4.47183,22.5583,36.4093,0.305491,0.0647265,0.627025,0.998761,0.215983,0.540494,0.26238,0.21173
193,757.686,1,5.17062,4.49974,22.4966,36.3016,0.306155,0.0667603,0.617317,0.998761,0.212036,0.565933,0.265473,0.213783
194,756.565,1,5.15848,4.43105,22.3803,36.2007,0.305344,0.0665924,0.626472,0.998761,0.21724,0.597149,0.262968,0.212857
195,756.35,1,5.17155,4.56077,22.4306,36.2502,0.306768,0.0645898,0.61875,0.998761,0.213064,0.606449,0.261016,0.21019
196,749.494,1,5.17876,4.64245,22.4381,36.2738,0.303342,0.0639429,0.605361,0.998761,0.211977,0.634672,0.263844,0.214258
197,748.593,1,5.18507,4.62405,22.4206,36.3252,0.3044,0.0641115,0.619288,0.998761,0.205345,0.613394,0.259647,0.212171
198,754.168,1,5.20638,4.68019,22.419,36.2886,0.301236,0.0668351,0.609914,0.998761,0.209827,0.603695,0.258587,0.213142
199,758.963,1,5.19984,4.6736,22.3371,36.3238,0.303012,0.0665685,0.617734,0.998761,0.210301,0.605254,0.26054,0.213783
200,762.119,1,5.22941,4.56291,22.2313,36.1758,0.304783,0.0691817,0.616428,0.998761,0.213062,0.573644,0.257397,0.214361
201,756.089,1,5.19691,5.06152,22.0911,36.0207,0.302779,0.0672541,0.620446,0.998761,0.209253,0.590288,0.254655,0.212963
