simulations, -2LL
1000,595.066
2000,594.036
3000,594.203
4000,594.529
5000,594.749
6000,594.678
7000,594.938
8000,594.972
9000,595.05
10000,594.971
11000,595.012
12000,595.082
13000,595.179
14000,595.159
15000,595.146
16000,595.273
17000,595.412
18000,595.457
19000,595.468
20000,595.444
21000,595.462
22000,595.484
23000,595.464
24000,595.456
25000,595.48
26000,595.529
27000,595.55
28000,595.565
29000,595.536
30000,595.593
