iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,634.135,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,608.297,1,10.6232,15.489,34.9198,63.2867,0.24,0.894427,0.925673,0.894427,0.894427
3,579.741,1,10.4085,15.0576,34.7166,67.7287,0.192,0.8,0.876407,0.8,0.819405
4,536.484,1,10.5345,16.9616,34.6724,62.1306,0.1536,0.715542,0.86647,0.715542,0.913133
5,509.329,1,10.5241,14.0552,36.951,62.8338,0.129795,0.64,0.919051,0.64,0.872993
6,483.063,1,10.4887,13.0649,35.4323,65.7537,0.117518,0.572433,0.85867,0.587402,0.780829
7,452.824,1,10.4193,12.631,36.3439,60.4911,0.103859,0.512,0.783375,0.545314,0.753266
8,440.258,1,10.3184,12.8313,35.8272,57.9462,0.0993782,0.457947,0.784968,0.487744,0.780118
9,420.241,1,10.3666,12.0951,36.9771,51.5083,0.0922462,0.4096,0.771629,0.436252,0.827306
10,413.131,1,10.3324,11.6855,38.1515,54.1751,0.0916376,0.366357,0.737567,0.390195,0.788822
11,398.659,1,10.3035,11.8183,38.1538,56.3703,0.0876445,0.32768,0.688803,0.349001,0.844249
12,387.384,1,10.3425,11.9856,39.3161,53.3376,0.0844723,0.293086,0.616084,0.371655,0.799602
13,388.435,1,10.3666,12.603,38.3959,53.0739,0.0856538,0.262144,0.627492,0.352968,0.819188
14,381.796,1,10.292,12.4702,37.7001,54.147,0.0842071,0.234469,0.59231,0.338036,0.798243
15,380.783,1,10.3241,12.2262,38.773,51.2477,0.0829873,0.222963,0.605215,0.350943,0.809665
16,369.008,1,10.3613,11.4523,39.3557,49.4619,0.078746,0.219045,0.61195,0.338509,0.783116
17,360.994,1,10.3426,11.2272,39.0205,53.4698,0.0756611,0.213203,0.650232,0.331491,0.767675
18,355.049,1,10.4128,11.5169,38.8613,51.859,0.074568,0.21118,0.648284,0.300377,0.801678
19,352.247,1,10.4328,11.5772,39.1837,51.9016,0.0733068,0.215454,0.648642,0.326691,0.729318
