simulations, -2LL
1000,603.558
2000,603.667
3000,603.335
4000,603.37
5000,603.184
6000,603.099
7000,603.128
8000,603.146
9000,602.965
10000,603.035
11000,603.104
12000,603.118
13000,603.25
14000,603.308
15000,603.299
16000,603.344
17000,603.362
18000,603.365
19000,603.391
20000,603.4
21000,603.355
22000,603.406
23000,603.413
24000,603.399
25000,603.449
26000,603.485
27000,603.523
28000,603.514
29000,603.523
30000,603.53
