iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,796.651,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,776.191,1,5.18195,1.75216,23.4958,6.87595,71.407,1.46202,1.46202,0.974679,0.62,0.285
3,771.472,1,5.49272,2.36515,23.7344,8.20511,90.5976,1.425,1.425,0.965296,0.62,0.27075
4,774.489,1,5.01297,2.66613,22.9808,7.91183,93.7119,1.38892,1.38892,0.940854,0.62,0.257212
5,761.521,1,5.35757,2.52812,22.8203,8.08378,110.99,1.35375,1.35375,0.917031,0.62,0.244352
6,745.675,1,5.5101,3.06863,23.0039,9.86668,116.366,1.31947,1.31947,0.893811,0.62,0.232134
7,740.22,1,4.77465,2.93439,16.0239,10.4788,144.73,1.28606,1.28606,0.871179,0.62,0.220528
8,733.059,1,4.70285,3.14391,14.9567,11.4035,157.62,1.2535,1.2535,0.849121,0.62,0.209501
9,716.392,1,4.28712,2.88829,16.0439,10.3784,166.487,1.22176,1.22176,0.82762,0.62,0.199026
10,701.014,1,4.0381,3.11346,15.6807,9.43125,169.738,1.19082,1.19082,0.806665,0.62,0.189075
11,698.403,1,3.64035,2.8999,17.6365,9.00246,175.043,1.16067,1.16067,0.786239,0.62,0.179621
12,678.707,1,3.84345,3.13608,17.327,8.59409,173.538,1.13128,1.13128,0.766331,0.62,0.17064
13,674.511,1,3.62915,3.21584,16.8986,8.4538,183.842,1.10264,1.10264,0.746927,0.62,0.162108
14,650.469,1,3.44546,3.21216,18.5646,7.25733,190.593,1.07472,1.07472,0.728015,0.62,0.154003
15,645.43,1,3.48257,3.06149,19.9433,6.61688,197.293,1.04751,1.04751,0.709581,0.62,0.146302
16,639.396,1,3.33617,3.10161,20.7201,7.0614,198.68,1.02098,1.02098,0.691614,0.62,0.138987
17,630.178,1,3.57384,3.34775,18.382,6.09886,189.367,0.995131,0.995131,0.674102,0.62,0.132038
18,623.807,1,3.3146,3.49016,17.1022,6.00658,189.367,0.969933,0.969933,0.657033,0.62,0.125436
19,604.541,1,3.20578,3.12357,18.9207,4.94906,198.984,0.945374,0.945374,0.640397,0.62,0.119164
