pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.12605,0.0104167,-3.1585,0.00104167,-2.11839,0.0104167,All
-1.82082,0.0208333,-2.84843,0.00208333,-1.69932,0.0208333,All
-1.75664,0.03125,-2.84697,0.003125,-1.68765,0.03125,All
-1.56036,0.0416667,-2.66507,0.00416667,-1.63395,0.0416667,All
-1.52579,0.0520833,-2.52335,0.00520833,-1.57432,0.0520833,All
-1.35603,0.0625,-2.50112,0.00625,-1.51058,0.0625,All
-1.2904,0.0729167,-2.39691,0.00729167,-1.4304,0.0729167,All
-1.23352,0.0833333,-2.39473,0.00833333,-1.42712,0.0833333,All
-1.21445,0.09375,-2.3629,0.009375,-1.3697,0.09375,All
-1.19551,0.104167,-2.36173,0.0104167,-1.17213,0.104167,All
-1.17508,0.114583,-2.34433,0.0114583,-1.17036,0.114583,All
-1.03919,0.125,-2.34332,0.0125,-1.05551,0.125,All
-0.973373,0.135417,-2.32516,0.0135417,-1.0498,0.135417,All
-0.938549,0.145833,-2.31148,0.0145833,-1.0339,0.145833,All
-0.936946,0.15625,-2.28386,0.015625,-0.999214,0.15625,All
-0.845844,0.166667,-2.27782,0.0166667,-0.996454,0.166667,All
-0.819986,0.177083,-2.14595,0.0177083,-0.979415,0.177083,All
-0.796076,0.1875,-2.07472,0.01875,-0.95586,0.1875,All
-0.782115,0.197917,-2.06789,0.0197917,-0.860307,0.197917,All
-0.71458,0.208333,-2.04283,0.0208333,-0.839945,0.208333,All
-0.687366,0.21875,-2.03407,0.021875,-0.791172,0.21875,All
-0.658339,0.229167,-1.96824,0.0229167,-0.773022,0.229167,All
-0.656473,0.239583,-1.94927,0.0239583,-0.762266,0.239583,All
-0.620743,0.25,-1.94744,0.025,-0.747218,0.25,All
-0.611077,0.260417,-1.91163,0.0260417,-0.735862,0.260417,All
-0.610595,0.270833,-1.90699,0.0270833,-0.667407,0.270833,All
-0.568036,0.28125,-1.89743,0.028125,-0.665422,0.28125,All
-0.566964,0.291667,-1.88758,0.0291667,-0.638985,0.291667,All
-0.544318,0.302083,-1.88318,0.0302083,-0.624463,0.302083,All
