simulations, -2LL
1000,596.554
2000,595.412
3000,595.33
4000,595.36
5000,595.44
6000,595.626
7000,595.655
8000,595.666
9000,595.56
10000,595.542
11000,595.534
12000,595.485
13000,595.587
14000,595.598
15000,595.604
16000,595.623
17000,595.69
18000,595.704
19000,595.746
20000,595.705
21000,595.672
22000,595.721
23000,595.734
24000,595.658
25000,595.665
26000,595.698
27000,595.704
28000,595.679
29000,595.685
30000,595.695
