simulations,OFV
500,1051.82
1000,1050.48
1500,1050.04
2000,1050.2
2500,1050.59
3000,1049.97
3500,1050.12
4000,1050.21
4500,1050.34
5000,1050.4
5500,1050.3
6000,1050.31
6500,1050.23
7000,1050.38
7500,1050.49
8000,1050.51
8500,1050.74
9000,1050.6
9500,1050.58
10000,1050.52
10500,1050.48
11000,1050.58
11500,1050.44
12000,1050.34
12500,1050.32
13000,1050.3
13500,1050.21
14000,1050.28
14500,1050.14
15000,1050.19
15500,1050.24
16000,1050.27
16500,1050.22
17000,1050.14
17500,1050.17
18000,1050.11
18500,1050.22
19000,1050.1
19500,1050.11
20000,1050.09
20500,1050.15
21000,1049.93
21500,1049.96
22000,1049.93
22500,1049.89
23000,1049.82
23500,1049.82
24000,1049.82
24500,1049.83
25000,1049.73
25500,1049.74
26000,1049.68
26500,1049.69
27000,1049.7
27500,1049.67
28000,1049.7
28500,1049.72
29000,1049.78
29500,1049.84
30000,1049.91
